model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
HZI-AgeExtendedSEIR,DE,Cases,2021-07-05,3,5028.07043478261,1035.67913043478,3992.39130434783,0,-0.124347826086957,-0.7,9213,2021-07-24
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-05,3,37.3069565217391,36.9591304347826,0.347826086956522,0,0.397391304347826,-0.1,8,2021-07-24
HZI-AgeExtendedSEIR,DE,Cases,2021-07-05,4,6895.19565217391,1228.23913043478,5666.95652173913,0,-0.298260869565217,-0.9,13022,2021-07-31
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-05,4,43.5413043478261,41.7152173913044,1.82608695652174,0,0.310434782608696,-0.2,18,2021-07-31
HZI-AgeExtendedSEIR,DE,Cases,2021-07-12,1,842.059565217391,503.059565217391,339,0,0.0495652173913044,-0.5,1449,2021-07-17
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-12,1,21.5595652173913,18.9508695652174,0,2.60869565217391,0.136521739130435,0.4,16,2021-07-17
HZI-AgeExtendedSEIR,DE,Cases,2021-07-12,2,2525.73217391304,764.471304347826,1761.26086956522,0,-0.211304347826087,-0.8,4517,2021-07-24
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-12,2,27.4347826086957,25.7826086956522,1.65217391304348,0,0.223478260869565,-0.3,16,2021-07-24
HZI-AgeExtendedSEIR,DE,Cases,2021-07-12,3,4204.17826086957,1224.65652173913,2979.52173913044,0,-0.211304347826087,-0.8,7377,2021-07-31
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-12,3,38.3873913043478,36.474347826087,1.91304347826087,0,0.310434782608696,-0.2,24,2021-07-31
HZI-AgeExtendedSEIR,DE,Cases,2021-07-12,4,5628.80652173913,1349.54565217391,4279.26086956522,0,-0.211304347826087,-0.8,10257,2021-08-07
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-12,4,42.9491304347826,42.3839130434783,0.565217391304348,0,0.397391304347826,-0.1,13,2021-08-07
HZI-AgeExtendedSEIR,DE,Cases,2021-07-19,1,1734.2847826087,642.980434782609,0,1091.30434782609,-0.0373913043478261,0.6,2942,2021-07-24
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-19,1,26.1834782608696,9.79217391304348,16.3913043478261,0,-0.0373913043478261,-0.6,47,2021-07-24
HZI-AgeExtendedSEIR,DE,Cases,2021-07-19,2,3212.61869565217,1151.87956521739,0,2060.73913043478,-0.124347826086957,0.7,5911,2021-07-31
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-19,2,26.0417391304348,16.4330434782609,9.60869565217391,0,0.136521739130435,-0.4,43,2021-07-31
HZI-AgeExtendedSEIR,DE,Cases,2021-07-19,3,7714.57217391304,1564.87652173913,0,6149.69565217391,-0.298260869565217,0.9,12893,2021-08-07
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-19,3,26.1869565217391,25.8391304347826,0.347826086956522,0,0.397391304347826,-0.1,8,2021-08-07
HZI-AgeExtendedSEIR,DE,Cases,2021-07-19,4,12170.7560869565,2928.97347826087,0,9241.78260869565,-0.385217391304348,0.95,20269,2021-08-14
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-19,4,38.1113043478261,35.1113043478261,0,3,0.223478260869565,0.3,31,2021-08-14
HZI-AgeExtendedSEIR,DE,Cases,2021-07-26,1,720.982608695652,648.721739130435,72.2608695652174,0,0.223478260869565,-0.3,630,2021-07-31
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-26,1,27.9778260869565,12.4126086956522,0,15.5652173913043,-0.0373913043478261,0.6,42,2021-07-31
HZI-AgeExtendedSEIR,DE,Cases,2021-07-26,2,1754.43173913044,1730.08391304348,24.3478260869565,0,0.397391304347826,-0.1,560,2021-08-07
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-26,2,35.3034782608696,20.0426086956522,0,15.2608695652174,-0.0373913043478261,0.6,57,2021-08-07
HZI-AgeExtendedSEIR,DE,Cases,2021-07-26,3,3548.92869565217,2616.97217391304,931.956521739131,0,0.136521739130435,-0.4,4513,2021-08-14
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-26,3,46.8391304347826,36.1,0,10.7391304347826,0.136521739130435,0.4,59,2021-08-14
HZI-AgeExtendedSEIR,DE,Cases,2021-07-26,4,7689.5247826087,3735.61173913044,3953.91304347826,0,-0.0373913043478261,-0.6,14878,2021-08-21
HZI-AgeExtendedSEIR,DE,Deaths,2021-07-26,4,54.0860869565217,45.6078260869565,0,8.47826086956522,0.223478260869565,0.3,51,2021-08-21
HZI-AgeExtendedSEIR,DE,Cases,2021-08-02,1,1117.77913043478,691.648695652174,0,426.130434782609,0.0495652173913044,0.5,1619,2021-08-07
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-02,1,27.9008695652174,13.5530434782609,0,14.3478260869565,-0.124347826086957,0.7,40,2021-08-07
HZI-AgeExtendedSEIR,DE,Cases,2021-08-02,2,2048.92695652174,1926.75304347826,122.173913043478,0,0.310434782608696,-0.2,1422,2021-08-14
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-02,2,39.424347826087,23.7721739130435,0,15.6521739130435,0.0495652173913044,0.5,52,2021-08-14
HZI-AgeExtendedSEIR,DE,Cases,2021-08-02,3,5536.35565217391,2705.52956521739,2830.82608695652,0,-0.0373913043478261,-0.6,10317,2021-08-21
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-02,3,45.8708695652174,37.2186956521739,0,8.65217391304348,0.136521739130435,0.4,49,2021-08-21
HZI-AgeExtendedSEIR,DE,Cases,2021-08-02,4,10177.7330434783,4377.08086956522,5800.65217391304,0,-0.0373913043478261,-0.6,19295,2021-08-28
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-02,4,54.4004347826087,52.8786956521739,0,1.52173913043478,0.310434782608696,0.2,21,2021-08-28
HZI-AgeExtendedSEIR,DE,Cases,2021-08-09,1,1565.42130434783,659.421304347826,906,0,-0.0373913043478261,-0.6,2740,2021-08-14
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-09,1,18.6195652173913,10.1847826086957,0,8.43478260869565,-0.0373913043478261,0.6,30,2021-08-14
HZI-AgeExtendedSEIR,DE,Cases,2021-08-09,2,7173.93434782609,1792.63,5381.30434782609,0,-0.298260869565217,-0.9,12662,2021-08-21
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-09,2,27.7934782608696,20.0978260869565,0,7.69565217391304,0.0495652173913044,0.5,41,2021-08-21
HZI-AgeExtendedSEIR,DE,Cases,2021-08-09,3,13773.6973913043,2488.9147826087,11284.7826086957,0,-0.298260869565217,-0.9,23174,2021-08-28
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-09,3,36.3917391304348,33.87,0,2.52173913043478,0.223478260869565,0.3,24,2021-08-28
HZI-AgeExtendedSEIR,DE,Cases,2021-08-09,4,13987.957826087,4191.65347826087,9796.30434782609,0,-0.211304347826087,-0.8,25737,2021-09-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-09,4,53.0656521739131,50.6308695652174,2.43478260869565,0,0.310434782608696,-0.2,30,2021-09-04
HZI-AgeExtendedSEIR,DE,Cases,2021-08-16,1,816.366521739131,617.496956521739,0,198.869565217391,0.136521739130435,0.4,1060,2021-08-21
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-16,1,11.5008695652174,9.80521739130435,1.69565217391304,0,0.223478260869565,-0.3,15,2021-08-21
HZI-AgeExtendedSEIR,DE,Cases,2021-08-16,2,2270.26086956522,1679.47826086957,0,590.782608695652,0.223478260869565,0.3,3320,2021-08-28
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-16,2,27.5217391304348,20.5652173913043,6.95652173913044,0,0.223478260869565,-0.3,44,2021-08-28
HZI-AgeExtendedSEIR,DE,Cases,2021-08-16,3,13462.2760869565,2576.0152173913,0,10886.2608695652,-0.385217391304348,0.95,22722,2021-09-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-16,3,53.4265217391304,33.165652173913,20.2608695652174,0,0.0495652173913044,-0.5,92,2021-09-04
HZI-AgeExtendedSEIR,DE,Cases,2021-08-16,4,45001.3365217391,4077.64086956522,0,40923.6956521739,-0.559130434782609,1,60545,2021-09-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-16,4,75.7278260869565,47.0321739130435,28.695652173913,0,0.0495652173913044,-0.5,114,2021-09-11
HZI-AgeExtendedSEIR,DE,Cases,2021-08-23,1,6955.11173913044,577.155217391304,0,6377.95652173913,-0.472173913043478,0.98,9675,2021-08-28
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-23,1,16.1313043478261,8.8704347826087,7.26086956521739,0,0.0495652173913044,-0.5,31,2021-08-28
HZI-AgeExtendedSEIR,DE,Cases,2021-08-23,2,30819.1291304348,1761.78130434783,0,29057.347826087,-0.559130434782609,1,37749,2021-09-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-23,2,45.8365217391304,19.5321739130435,26.304347826087,0,0.0495652173913044,-0.5,89,2021-09-04
HZI-AgeExtendedSEIR,DE,Cases,2021-08-23,3,78557.1460869565,2721.8852173913,0,75835.2608695652,-0.559130434782609,1,88479,2021-09-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-23,3,63.3513043478261,29.8730434782609,33.4782608695652,0,0.0495652173913044,-0.5,116,2021-09-11
HZI-AgeExtendedSEIR,DE,Cases,2021-08-23,4,159954.819565217,4199.29782608696,0,155755.52173913,-0.559130434782609,1,174405,2021-09-18
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-23,4,73.3665217391304,53.41,19.9565217391304,0,0.136521739130435,-0.4,133,2021-09-18
HZI-AgeExtendedSEIR,DE,Cases,2021-08-30,1,5691.29347826087,627.989130434783,0,5063.30434782609,-0.385217391304348,0.95,8608,2021-09-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-30,1,16.5934782608696,9.50652173913043,7.08695652173913,0,0.0495652173913044,-0.5,31,2021-09-04
HZI-AgeExtendedSEIR,DE,Cases,2021-08-30,2,22512.4056521739,1915.44913043478,0,20596.9565217391,-0.559130434782609,1,29058,2021-09-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-30,2,35.9360869565217,23.0230434782609,12.9130434782609,0,0.136521739130435,-0.4,65,2021-09-11
HZI-AgeExtendedSEIR,DE,Cases,2021-08-30,3,58441.8339130435,2915.44260869565,0,55526.3913043478,-0.559130434782609,1,68091,2021-09-18
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-30,3,58.1782608695652,31.4826086956522,26.695652173913,0,0.0495652173913044,-0.5,94,2021-09-18
HZI-AgeExtendedSEIR,DE,Cases,2021-08-30,4,100822.453913044,4883.97565217391,0,95938.4782608696,-0.559130434782609,1,116897,2021-09-25
HZI-AgeExtendedSEIR,DE,Deaths,2021-08-30,4,102.533913043478,42.664347826087,59.8695652173913,0,0.0495652173913044,-0.5,203,2021-09-25
HZI-AgeExtendedSEIR,DE,Cases,2021-09-06,1,1848.89434782609,964.54652173913,0,884.347826086957,-0.0373913043478261,0.6,3098,2021-09-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-06,1,17.49,11.7508695652174,5.73913043478261,0,0.0495652173913044,-0.5,28,2021-09-11
HZI-AgeExtendedSEIR,DE,Cases,2021-09-06,2,14206.8091304348,2334.5047826087,0,11872.3043478261,-0.559130434782609,1,21253,2021-09-18
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-06,2,29.7313043478261,23.9921739130435,5.73913043478261,0,0.223478260869565,-0.3,44,2021-09-18
HZI-AgeExtendedSEIR,DE,Cases,2021-09-06,3,33338.3786956522,2963.07434782609,0,30375.3043478261,-0.559130434782609,1,43826,2021-09-25
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-06,3,75.3586956521739,36.9673913043478,38.3913043478261,0,-0.0373913043478261,-0.6,151,2021-09-25
HZI-AgeExtendedSEIR,DE,Cases,2021-09-06,4,37408.1517391304,5343.19521739131,0,32064.9565217391,-0.559130434782609,1,54974,2021-10-02
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-06,4,68.3208695652174,56.5382608695652,11.7826086956522,0,0.136521739130435,-0.4,71,2021-10-02
HZI-AgeExtendedSEIR,DE,Cases,2021-09-13,1,2662.12956521739,929.477391304348,0,1732.65217391304,-0.124347826086957,0.7,4199,2021-09-18
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-13,1,10.174347826087,9.65260869565217,0.521739130434783,0,0.310434782608696,-0.2,6,2021-09-18
HZI-AgeExtendedSEIR,DE,Cases,2021-09-13,2,8496.16304347826,2589.42391304348,0,5906.73913043478,-0.211304347826087,0.8,15487,2021-09-25
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-13,2,56.5321739130435,21.575652173913,34.9565217391304,0,-0.0373913043478261,-0.6,114,2021-09-25
HZI-AgeExtendedSEIR,DE,Cases,2021-09-13,3,8159.98304347826,3871.98304347826,0,4288,-0.0373913043478261,0.6,14786,2021-10-02
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-13,3,33.3286956521739,31.0678260869565,2.26086956521739,0,0.310434782608696,-0.2,26,2021-10-02
HZI-AgeExtendedSEIR,DE,Cases,2021-09-13,4,8291.79782608696,5747.71086956522,0,2544.08695652174,0.136521739130435,0.4,14606,2021-10-09
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-13,4,49.7173913043478,48.1956521739131,0,1.52173913043478,0.310434782608696,0.2,23,2021-10-09
HZI-AgeExtendedSEIR,DE,Cases,2021-09-20,1,1500.39565217391,1236.30869565217,264.086956521739,0,0.136521739130435,-0.4,1448,2021-09-25
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-20,1,31.3091304347826,11.7439130434783,19.5652173913043,0,-0.211304347826087,-0.8,56,2021-09-25
HZI-AgeExtendedSEIR,DE,Cases,2021-09-20,2,4838.47086956522,2482.29695652174,2356.17391304348,0,-0.0373913043478261,-0.6,8498,2021-10-02
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-20,2,28.6891304347826,26.95,0,1.73913043478261,0.310434782608696,0.2,20,2021-10-02
HZI-AgeExtendedSEIR,DE,Cases,2021-09-20,3,7410.84434782609,3606.80086956522,3804.04347826087,0,-0.0373913043478261,-0.6,13611,2021-10-09
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-20,3,47.6826086956522,39.5086956521739,0,8.17391304347826,0.136521739130435,0.4,50,2021-10-09
HZI-AgeExtendedSEIR,DE,Cases,2021-09-20,4,11335.5691304348,6011.43869565217,5324.13043478261,0,-0.0373913043478261,-0.6,22745,2021-10-16
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-20,4,62.4013043478261,55.1839130434783,0,7.21739130434783,0.136521739130435,0.4,50,2021-10-16
HZI-AgeExtendedSEIR,DE,Cases,2021-09-27,1,6896.57652173913,1003.83739130435,5892.73913043478,0,-0.298260869565217,-0.9,10909,2021-10-02
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-27,1,77.994347826087,12.2986956521739,0,65.6956521739131,-0.298260869565217,0.9,127,2021-10-02
HZI-AgeExtendedSEIR,DE,Cases,2021-09-27,2,9302.66956521739,2352.49565217391,6950.17391304348,0,-0.211304347826087,-0.8,16142,2021-10-09
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-27,2,78.7586956521739,25.4978260869565,0,53.2608695652174,-0.124347826086957,0.7,147,2021-10-09
HZI-AgeExtendedSEIR,DE,Cases,2021-09-27,3,14087.2630434783,3688.7847826087,10398.4782608696,0,-0.211304347826087,-0.8,24997,2021-10-16
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-27,3,77.5421739130435,41.4552173913043,0,36.0869565217391,-0.0373913043478261,0.6,130,2021-10-16
HZI-AgeExtendedSEIR,DE,Cases,2021-09-27,4,29826.0634782609,6213.02,23613.0434782609,0,-0.472173913043478,-0.98,51944,2021-10-23
HZI-AgeExtendedSEIR,DE,Deaths,2021-09-27,4,65.4917391304348,60.7526086956522,0,4.73913043478261,0.223478260869565,0.3,39,2021-10-23
HZI-AgeExtendedSEIR,DE,Cases,2021-10-04,1,1544.01826086957,1081.45304347826,462.565217391304,0,0.0495652173913044,-0.5,2133,2021-10-09
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-04,1,14.9204347826087,14.4421739130435,0,0.478260869565217,0.310434782608696,0.2,5,2021-10-09
HZI-AgeExtendedSEIR,DE,Cases,2021-10-04,2,2700.93304347826,2355.84608695652,345.086956521739,0,0.223478260869565,-0.3,2551,2021-10-16
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-04,2,28.13,26.7821739130435,0,1.34782608695652,0.310434782608696,0.2,19,2021-10-16
HZI-AgeExtendedSEIR,DE,Cases,2021-10-04,3,19192.4104347826,4210.58434782609,14981.8260869565,0,-0.298260869565217,-0.9,34356,2021-10-23
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-04,3,40.3221739130435,39.4526086956522,0.869565217391304,0,0.310434782608696,-0.2,14,2021-10-23
HZI-AgeExtendedSEIR,DE,Cases,2021-10-04,4,56721.5408695652,4210.58434782609,52510.9565217391,0,-0.559130434782609,-1,73074,2021-10-30
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-04,4,87.0086956521739,57.6173913043478,29.3913043478261,0,0.136521739130435,-0.4,152,2021-10-30
HZI-AgeExtendedSEIR,DE,Cases,2021-10-11,1,1263.03217391304,1143.68434782609,119.347826086957,0,0.223478260869565,-0.3,1005,2021-10-16
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-11,1,17.354347826087,14.7021739130435,0,2.65217391304348,0.223478260869565,0.3,19,2021-10-16
HZI-AgeExtendedSEIR,DE,Cases,2021-10-11,2,12704.1286956522,2423.34608695652,10280.7826086957,0,-0.298260869565217,-0.9,21540,2021-10-23
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-11,2,30.4647826086957,30.0734782608696,0.391304347826087,0,0.397391304347826,-0.1,9,2021-10-23
HZI-AgeExtendedSEIR,DE,Cases,2021-10-11,3,44832.7695652174,4034.63913043478,40798.1304347826,0,-0.559130434782609,-1,59429,2021-10-30
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-11,3,72.9226086956522,36.4878260869565,36.4347826086957,0,0.0495652173913044,-0.5,132,2021-10-30
HZI-AgeExtendedSEIR,DE,Cases,2021-10-11,4,67338.2969565217,5637.29695652174,61701,0,-0.559130434782609,-1,87261,2021-11-06
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-11,4,118.288695652174,52.8539130434783,65.4347826086957,0,-0.0373913043478261,-0.6,239,2021-11-06
HZI-AgeExtendedSEIR,DE,Cases,2021-10-18,1,8309.41782608696,1099.07,7210.34782608696,0,-0.385217391304348,-0.95,12718,2021-10-23
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-18,1,15.2382608695652,12.0208695652174,3.21739130434783,0,0.136521739130435,-0.4,20,2021-10-23
HZI-AgeExtendedSEIR,DE,Cases,2021-10-18,2,36344.3952173913,2281.04739130435,34063.347826087,0,-0.559130434782609,-1,45755,2021-10-30
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-18,2,64.8017391304348,30.4104347826087,34.3913043478261,0,-0.0373913043478261,-0.6,121,2021-10-30
HZI-AgeExtendedSEIR,DE,Cases,2021-10-18,3,54243.3547826087,3727.05043478261,50516.3043478261,0,-0.559130434782609,-1,68737,2021-11-06
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-18,3,101.436086956522,41.7404347826087,59.6956521739131,0,-0.0373913043478261,-0.6,201,2021-11-06
HZI-AgeExtendedSEIR,DE,Cases,2021-10-18,4,126442.374347826,5716.15695652174,120726.217391304,0,-0.559130434782609,-1,146211,2021-11-13
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-18,4,259.976956521739,55.3247826086957,204.652173913044,0,-0.211304347826087,-0.8,477,2021-11-13
HZI-AgeExtendedSEIR,DE,Cases,2021-10-25,1,6708.1847826087,1172.01086956522,5536.17391304348,0,-0.298260869565217,-0.9,10970,2021-10-30
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-25,1,47.1934782608696,11.9760869565217,35.2173913043478,0,-0.298260869565217,-0.9,80,2021-10-30
HZI-AgeExtendedSEIR,DE,Cases,2021-10-25,2,7301.62695652174,2489.40956521739,4812.21739130435,0,-0.0373913043478261,-0.6,12913,2021-11-06
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-25,2,64.7895652173913,30.6591304347826,34.1304347826087,0,-0.0373913043478261,-0.6,127,2021-11-06
HZI-AgeExtendedSEIR,DE,Cases,2021-10-25,3,50374.4991304348,3793.23826086957,46581.2608695652,0,-0.559130434782609,-1,65607,2021-11-13
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-25,3,177.260434782609,49.3473913043478,127.913043478261,0,-0.298260869565217,-0.9,318,2021-11-13
HZI-AgeExtendedSEIR,DE,Cases,2021-10-25,4,82448.9239130435,6217.01086956522,76231.9130434783,0,-0.559130434782609,-1,102198,2021-11-20
HZI-AgeExtendedSEIR,DE,Deaths,2021-10-25,4,281.29,69.8552173913044,211.434782608696,0,-0.211304347826087,-0.8,485,2021-11-20
HZI-AgeExtendedSEIR,DE,Cases,2021-11-01,1,8248.35086956522,2223.74217391304,0,6024.60869565217,-0.124347826086957,0.7,13738,2021-11-06
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-01,1,21.3917391304348,13.9134782608696,0,7.47826086956522,0.0495652173913044,0.5,30,2021-11-06
HZI-AgeExtendedSEIR,DE,Cases,2021-11-01,2,13429.3934782609,3346.9152173913,10082.4782608696,0,-0.211304347826087,-0.8,23539,2021-11-13
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-01,2,30.675652173913,27.6321739130435,3.04347826086957,0,0.223478260869565,-0.3,30,2021-11-13
HZI-AgeExtendedSEIR,DE,Cases,2021-11-01,3,24672.9726086957,5323.32043478261,19349.652173913,0,-0.298260869565217,-0.9,42828,2021-11-20
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-01,3,44.6482608695652,43.17,0,1.47826086956522,0.310434782608696,0.2,20,2021-11-20
HZI-AgeExtendedSEIR,DE,Cases,2021-11-01,4,52856.6091304348,8420.65260869565,44435.9565217391,0,-0.559130434782609,-1,80309,2021-11-27
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-01,4,87.804347826087,65.7608695652174,0,22.0434782608696,0.136521739130435,0.4,115,2021-11-27
HZI-AgeExtendedSEIR,DE,Cases,2021-11-08,1,20186.6756521739,1972.11043478261,18214.5652173913,0,-0.472173913043478,-0.98,29433,2021-11-13
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-08,1,47.8952173913044,15.025652173913,32.8695652173913,0,-0.211304347826087,-0.8,86,2021-11-13
HZI-AgeExtendedSEIR,DE,Cases,2021-11-08,2,44772.7082608696,3646.70826086957,41126,0,-0.559130434782609,-1,60272,2021-11-20
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-08,2,58.8560869565217,30.2039130434783,28.6521739130435,0,-0.0373913043478261,-0.6,105,2021-11-20
HZI-AgeExtendedSEIR,DE,Cases,2021-11-08,3,91161.1569565217,5921.54826086957,85239.6086956522,0,-0.559130434782609,-1,113661,2021-11-27
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-08,3,79.1382608695652,46.3991304347826,32.7391304347826,0,0.0495652173913044,-0.5,129,2021-11-27
HZI-AgeExtendedSEIR,DE,Cases,2021-11-08,4,40851.2869565217,8945.80869565217,31905.4782608696,0,-0.298260869565217,-0.9,69230,2021-12-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-08,4,77.3952173913044,69.8734782608696,7.52173913043478,0,0.223478260869565,-0.3,65,2021-12-04
HZI-AgeExtendedSEIR,DE,Cases,2021-11-15,1,43940.3686956522,2080.45565217391,0,41859.9130434783,-0.559130434782609,1,54702,2021-11-20
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-15,1,99.514347826087,15.5578260869565,0,83.9565217391304,-0.298260869565217,0.9,159,2021-11-20
HZI-AgeExtendedSEIR,DE,Cases,2021-11-15,2,76389.887826087,3449.80086956522,0,72940.0869565218,-0.559130434782609,1,92674,2021-11-27
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-15,2,182.597391304348,30.8582608695652,0,151.739130434783,-0.385217391304348,0.95,300,2021-11-27
HZI-AgeExtendedSEIR,DE,Cases,2021-11-15,3,212091.305217391,6281.95739130435,0,205809.347826087,-0.559130434782609,1,236683,2021-12-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-15,3,501.58,46.7104347826087,0,454.869565217391,-0.559130434782609,1,682,2021-12-04
HZI-AgeExtendedSEIR,DE,Cases,2021-11-15,4,355717.642608696,9079.55565217391,0,346638.086956522,-0.559130434782609,1,390600,2021-12-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-15,4,958.635652173913,76.4617391304348,0,882.173913043478,-0.559130434782609,1,1314,2021-12-11
HZI-AgeExtendedSEIR,DE,Cases,2021-11-22,1,5178.91826086957,2123.65739130435,0,3055.26086956522,-0.0373913043478261,0.6,8655,2021-11-27
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-22,1,27.7913043478261,17.5304347826087,10.2608695652174,0,0.0495652173913044,-0.5,46,2021-11-27
HZI-AgeExtendedSEIR,DE,Cases,2021-11-22,2,78414.32,3853.10260869565,0,74561.2173913044,-0.559130434782609,1,96612,2021-12-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-22,2,79.2478260869565,33.9,0,45.3478260869565,-0.0373913043478261,0.6,149,2021-12-04
HZI-AgeExtendedSEIR,DE,Cases,2021-11-22,3,167144.054347826,7660.66304347826,0,159483.391304348,-0.559130434782609,1,196822,2021-12-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-22,3,304.580434782609,53.8413043478261,0,250.739130434783,-0.385217391304348,0.95,491,2021-12-11
HZI-AgeExtendedSEIR,DE,Cases,2021-11-22,4,280627.009565217,10918.7486956522,0,269708.260869565,-0.559130434782609,1,321478,2021-12-18
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-22,4,703.489130434783,83.5326086956522,0,619.95652173913,-0.472173913043478,0.98,1065,2021-12-18
HZI-AgeExtendedSEIR,DE,Cases,2021-11-29,1,41945.6760869565,2309.19782608696,0,39636.4782608696,-0.559130434782609,1,53563,2021-12-04
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-29,1,70.594347826087,20.1595652173913,0,50.4347826086957,-0.124347826086957,0.7,122,2021-12-04
HZI-AgeExtendedSEIR,DE,Cases,2021-11-29,2,113737.062173913,3938.27956521739,0,109798.782608696,-0.559130434782609,1,131624,2021-12-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-29,2,118.46,37.5034782608696,0,80.9565217391304,-0.124347826086957,0.7,222,2021-12-11
HZI-AgeExtendedSEIR,DE,Cases,2021-11-29,3,205611.175652174,7299.82782608696,0,198311.347826087,-0.559130434782609,1,233057,2021-12-18
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-29,3,220.217391304348,58.7826086956522,0,161.434782608696,-0.211304347826087,0.8,383,2021-12-18
HZI-AgeExtendedSEIR,DE,Cases,2021-11-29,4,295997.835652174,10595.7486956522,0,285402.086956522,-0.559130434782609,1,333774,2021-12-25
HZI-AgeExtendedSEIR,DE,Deaths,2021-11-29,4,910.005217391304,118.005217391304,0,792,-0.559130434782609,1,1350,2021-12-25
HZI-AgeExtendedSEIR,DE,Cases,2021-12-06,1,6004.25217391304,2613.6,0,3390.65217391304,-0.0373913043478261,0.6,9757,2021-12-11
HZI-AgeExtendedSEIR,DE,Deaths,2021-12-06,1,115.903913043478,21.3821739130435,94.5217391304348,0,-0.298260869565217,-0.9,186,2021-12-11
