ensid,model,modelid,k
1001,RobertWalraven-ESG,6,7
1001,CovidMetrics-epiBATS,7,7
1002,EuroCOVIDhub-baseline,1,7
1002,IEM_Health-CovidProject,2,7
1002,ILM-EKF,3,7
1002,HZI-AgeExtendedSEIR,4,7
1002,MUNI-ARIMA,5,7
1002,RobertWalraven-ESG,6,7
1002,CovidMetrics-epiBATS,7,7
1003,EuroCOVIDhub-baseline,1,7
1003,IEM_Health-CovidProject,2,7
1003,ITWW-county_repro,3,7
1003,Karlen-pypm,4,7
1003,MIT_CovidAnalytics-DELPHI,5,7
1003,UNIPV-BayesINGARCHX,6,7
1003,epiforecasts-EpiNow2,7,7
1004,EuroCOVIDhub-baseline,1,7
1004,IEM_Health-CovidProject,2,7
1004,ITWW-county_repro,3,7
1004,Karlen-pypm,4,7
1004,MIT_CovidAnalytics-DELPHI,5,7
1004,UNIPV-BayesINGARCHX,6,7
1004,itwm-dSEIR,7,7
1005,EuroCOVIDhub-baseline,1,7
1005,IEM_Health-CovidProject,2,7
1005,ITWW-county_repro,3,7
1005,Karlen-pypm,4,7
1005,MIT_CovidAnalytics-DELPHI,5,7
1005,UNIPV-BayesINGARCHX,6,7
1005,HZI-AgeExtendedSEIR,7,7
1006,EuroCOVIDhub-baseline,1,7
1006,IEM_Health-CovidProject,2,7
1006,ITWW-county_repro,3,7
1006,Karlen-pypm,4,7
1006,MIT_CovidAnalytics-DELPHI,5,7
1006,UNIPV-BayesINGARCHX,6,7
1006,MUNI-ARIMA,7,7
1007,EuroCOVIDhub-baseline,1,7
1007,IEM_Health-CovidProject,2,7
1007,ITWW-county_repro,3,7
1007,Karlen-pypm,4,7
1007,MIT_CovidAnalytics-DELPHI,5,7
1007,UNIPV-BayesINGARCHX,6,7
1007,RobertWalraven-ESG,7,7
1008,EuroCOVIDhub-baseline,1,7
1008,IEM_Health-CovidProject,2,7
1008,ITWW-county_repro,3,7
1008,Karlen-pypm,4,7
1008,MIT_CovidAnalytics-DELPHI,5,7
1008,UNIPV-BayesINGARCHX,6,7
1008,CovidMetrics-epiBATS,7,7
1009,EuroCOVIDhub-baseline,1,7
1009,IEM_Health-CovidProject,2,7
1009,ITWW-county_repro,3,7
1009,Karlen-pypm,4,7
1009,MIT_CovidAnalytics-DELPHI,5,7
1009,epiforecasts-EpiNow2,6,7
1009,itwm-dSEIR,7,7
1010,EuroCOVIDhub-baseline,1,7
1010,IEM_Health-CovidProject,2,7
1010,ITWW-county_repro,3,7
1010,Karlen-pypm,4,7
1010,MIT_CovidAnalytics-DELPHI,5,7
1010,epiforecasts-EpiNow2,6,7
1010,HZI-AgeExtendedSEIR,7,7
1011,EuroCOVIDhub-baseline,1,7
1011,IEM_Health-CovidProject,2,7
1011,ITWW-county_repro,3,7
1011,Karlen-pypm,4,7
1011,MIT_CovidAnalytics-DELPHI,5,7
1011,epiforecasts-EpiNow2,6,7
1011,MUNI-ARIMA,7,7
1012,EuroCOVIDhub-baseline,1,7
1012,IEM_Health-CovidProject,2,7
1012,ITWW-county_repro,3,7
1012,Karlen-pypm,4,7
1012,MIT_CovidAnalytics-DELPHI,5,7
1012,epiforecasts-EpiNow2,6,7
1012,RobertWalraven-ESG,7,7
1013,EuroCOVIDhub-baseline,1,7
1013,IEM_Health-CovidProject,2,7
1013,ITWW-county_repro,3,7
1013,Karlen-pypm,4,7
1013,MIT_CovidAnalytics-DELPHI,5,7
1013,epiforecasts-EpiNow2,6,7
1013,CovidMetrics-epiBATS,7,7
1014,EuroCOVIDhub-baseline,1,7
1014,IEM_Health-CovidProject,2,7
1014,ITWW-county_repro,3,7
1014,Karlen-pypm,4,7
1014,MIT_CovidAnalytics-DELPHI,5,7
1014,itwm-dSEIR,6,7
1014,HZI-AgeExtendedSEIR,7,7
1015,EuroCOVIDhub-baseline,1,7
1015,IEM_Health-CovidProject,2,7
1015,ITWW-county_repro,3,7
1015,Karlen-pypm,4,7
1015,MIT_CovidAnalytics-DELPHI,5,7
1015,itwm-dSEIR,6,7
1015,MUNI-ARIMA,7,7
1016,EuroCOVIDhub-baseline,1,7
1016,IEM_Health-CovidProject,2,7
1016,ITWW-county_repro,3,7
1016,Karlen-pypm,4,7
1016,MIT_CovidAnalytics-DELPHI,5,7
1016,itwm-dSEIR,6,7
1016,RobertWalraven-ESG,7,7
1017,EuroCOVIDhub-baseline,1,7
1017,IEM_Health-CovidProject,2,7
1017,ITWW-county_repro,3,7
1017,Karlen-pypm,4,7
1017,MIT_CovidAnalytics-DELPHI,5,7
1017,itwm-dSEIR,6,7
1017,CovidMetrics-epiBATS,7,7
1018,EuroCOVIDhub-baseline,1,7
1018,IEM_Health-CovidProject,2,7
1018,ITWW-county_repro,3,7
1018,Karlen-pypm,4,7
1018,MIT_CovidAnalytics-DELPHI,5,7
1018,HZI-AgeExtendedSEIR,6,7
1018,MUNI-ARIMA,7,7
1019,EuroCOVIDhub-baseline,1,7
1019,IEM_Health-CovidProject,2,7
1019,ITWW-county_repro,3,7
1019,Karlen-pypm,4,7
1019,MIT_CovidAnalytics-DELPHI,5,7
1019,HZI-AgeExtendedSEIR,6,7
1019,RobertWalraven-ESG,7,7
1020,EuroCOVIDhub-baseline,1,7
1020,IEM_Health-CovidProject,2,7
1020,ITWW-county_repro,3,7
1020,Karlen-pypm,4,7
1020,MIT_CovidAnalytics-DELPHI,5,7
1020,HZI-AgeExtendedSEIR,6,7
1020,CovidMetrics-epiBATS,7,7
1021,EuroCOVIDhub-baseline,1,7
1021,IEM_Health-CovidProject,2,7
1021,ITWW-county_repro,3,7
1021,Karlen-pypm,4,7
1021,MIT_CovidAnalytics-DELPHI,5,7
1021,MUNI-ARIMA,6,7
1021,RobertWalraven-ESG,7,7
1022,EuroCOVIDhub-baseline,1,7
1022,IEM_Health-CovidProject,2,7
1022,ITWW-county_repro,3,7
1022,Karlen-pypm,4,7
1022,MIT_CovidAnalytics-DELPHI,5,7
1022,MUNI-ARIMA,6,7
1022,CovidMetrics-epiBATS,7,7
1023,EuroCOVIDhub-baseline,1,7
1023,IEM_Health-CovidProject,2,7
1023,ITWW-county_repro,3,7
1023,Karlen-pypm,4,7
1023,MIT_CovidAnalytics-DELPHI,5,7
1023,RobertWalraven-ESG,6,7
1023,CovidMetrics-epiBATS,7,7
1024,EuroCOVIDhub-baseline,1,7
1024,IEM_Health-CovidProject,2,7
1024,ITWW-county_repro,3,7
1024,Karlen-pypm,4,7
1024,UNIPV-BayesINGARCHX,5,7
1024,epiforecasts-EpiNow2,6,7
1024,itwm-dSEIR,7,7
1025,EuroCOVIDhub-baseline,1,7
1025,IEM_Health-CovidProject,2,7
1025,ITWW-county_repro,3,7
1025,Karlen-pypm,4,7
1025,UNIPV-BayesINGARCHX,5,7
1025,epiforecasts-EpiNow2,6,7
1025,HZI-AgeExtendedSEIR,7,7
1026,EuroCOVIDhub-baseline,1,7
1026,IEM_Health-CovidProject,2,7
1026,ITWW-county_repro,3,7
1026,Karlen-pypm,4,7
1026,UNIPV-BayesINGARCHX,5,7
1026,epiforecasts-EpiNow2,6,7
1026,MUNI-ARIMA,7,7
1027,EuroCOVIDhub-baseline,1,7
1027,IEM_Health-CovidProject,2,7
1027,ITWW-county_repro,3,7
1027,Karlen-pypm,4,7
1027,UNIPV-BayesINGARCHX,5,7
1027,epiforecasts-EpiNow2,6,7
1027,RobertWalraven-ESG,7,7
1028,EuroCOVIDhub-baseline,1,7
1028,IEM_Health-CovidProject,2,7
1028,ITWW-county_repro,3,7
1028,Karlen-pypm,4,7
1028,UNIPV-BayesINGARCHX,5,7
1028,epiforecasts-EpiNow2,6,7
1028,CovidMetrics-epiBATS,7,7
1029,EuroCOVIDhub-baseline,1,7
1029,IEM_Health-CovidProject,2,7
1029,ITWW-county_repro,3,7
1029,Karlen-pypm,4,7
1029,UNIPV-BayesINGARCHX,5,7
1029,itwm-dSEIR,6,7
1029,HZI-AgeExtendedSEIR,7,7
1030,EuroCOVIDhub-baseline,1,7
1030,IEM_Health-CovidProject,2,7
1030,ITWW-county_repro,3,7
1030,Karlen-pypm,4,7
1030,UNIPV-BayesINGARCHX,5,7
1030,itwm-dSEIR,6,7
1030,MUNI-ARIMA,7,7
1031,EuroCOVIDhub-baseline,1,7
1031,IEM_Health-CovidProject,2,7
1031,ITWW-county_repro,3,7
1031,Karlen-pypm,4,7
1031,UNIPV-BayesINGARCHX,5,7
1031,itwm-dSEIR,6,7
1031,RobertWalraven-ESG,7,7
1032,EuroCOVIDhub-baseline,1,7
1032,IEM_Health-CovidProject,2,7
1032,ITWW-county_repro,3,7
1032,Karlen-pypm,4,7
1032,UNIPV-BayesINGARCHX,5,7
1032,itwm-dSEIR,6,7
1032,CovidMetrics-epiBATS,7,7
1033,EuroCOVIDhub-baseline,1,7
1033,IEM_Health-CovidProject,2,7
1033,ITWW-county_repro,3,7
1033,Karlen-pypm,4,7
1033,UNIPV-BayesINGARCHX,5,7
1033,HZI-AgeExtendedSEIR,6,7
1033,MUNI-ARIMA,7,7
1034,EuroCOVIDhub-baseline,1,7
1034,IEM_Health-CovidProject,2,7
1034,ITWW-county_repro,3,7
1034,Karlen-pypm,4,7
1034,UNIPV-BayesINGARCHX,5,7
1034,HZI-AgeExtendedSEIR,6,7
1034,RobertWalraven-ESG,7,7
1035,EuroCOVIDhub-baseline,1,7
1035,IEM_Health-CovidProject,2,7
1035,ITWW-county_repro,3,7
1035,Karlen-pypm,4,7
1035,UNIPV-BayesINGARCHX,5,7
1035,HZI-AgeExtendedSEIR,6,7
1035,CovidMetrics-epiBATS,7,7
1036,EuroCOVIDhub-baseline,1,7
1036,IEM_Health-CovidProject,2,7
1036,ITWW-county_repro,3,7
1036,Karlen-pypm,4,7
1036,UNIPV-BayesINGARCHX,5,7
1036,MUNI-ARIMA,6,7
1036,RobertWalraven-ESG,7,7
1037,EuroCOVIDhub-baseline,1,7
1037,IEM_Health-CovidProject,2,7
1037,ITWW-county_repro,3,7
1037,Karlen-pypm,4,7
1037,UNIPV-BayesINGARCHX,5,7
1037,MUNI-ARIMA,6,7
1037,CovidMetrics-epiBATS,7,7
1038,EuroCOVIDhub-baseline,1,7
1038,IEM_Health-CovidProject,2,7
1038,ITWW-county_repro,3,7
1038,Karlen-pypm,4,7
1038,UNIPV-BayesINGARCHX,5,7
1038,RobertWalraven-ESG,6,7
1038,CovidMetrics-epiBATS,7,7
1039,EuroCOVIDhub-baseline,1,7
1039,IEM_Health-CovidProject,2,7
1039,ITWW-county_repro,3,7
1039,Karlen-pypm,4,7
1039,epiforecasts-EpiNow2,5,7
1039,itwm-dSEIR,6,7
1039,HZI-AgeExtendedSEIR,7,7
1040,EuroCOVIDhub-baseline,1,7
1040,IEM_Health-CovidProject,2,7
1040,ITWW-county_repro,3,7
1040,Karlen-pypm,4,7
1040,epiforecasts-EpiNow2,5,7
1040,itwm-dSEIR,6,7
1040,MUNI-ARIMA,7,7
1041,EuroCOVIDhub-baseline,1,7
1041,IEM_Health-CovidProject,2,7
1041,ITWW-county_repro,3,7
1041,Karlen-pypm,4,7
1041,epiforecasts-EpiNow2,5,7
1041,itwm-dSEIR,6,7
1041,RobertWalraven-ESG,7,7
1042,EuroCOVIDhub-baseline,1,7
1042,IEM_Health-CovidProject,2,7
1042,ITWW-county_repro,3,7
1042,Karlen-pypm,4,7
1042,epiforecasts-EpiNow2,5,7
1042,itwm-dSEIR,6,7
1042,CovidMetrics-epiBATS,7,7
1043,EuroCOVIDhub-baseline,1,7
1043,IEM_Health-CovidProject,2,7
1043,ITWW-county_repro,3,7
1043,Karlen-pypm,4,7
1043,epiforecasts-EpiNow2,5,7
1043,HZI-AgeExtendedSEIR,6,7
1043,MUNI-ARIMA,7,7
1044,EuroCOVIDhub-baseline,1,7
1044,IEM_Health-CovidProject,2,7
1044,ITWW-county_repro,3,7
1044,Karlen-pypm,4,7
1044,epiforecasts-EpiNow2,5,7
1044,HZI-AgeExtendedSEIR,6,7
1044,RobertWalraven-ESG,7,7
1045,EuroCOVIDhub-baseline,1,7
1045,IEM_Health-CovidProject,2,7
1045,ITWW-county_repro,3,7
1045,Karlen-pypm,4,7
1045,epiforecasts-EpiNow2,5,7
1045,HZI-AgeExtendedSEIR,6,7
1045,CovidMetrics-epiBATS,7,7
1046,EuroCOVIDhub-baseline,1,7
1046,IEM_Health-CovidProject,2,7
1046,ITWW-county_repro,3,7
1046,Karlen-pypm,4,7
1046,epiforecasts-EpiNow2,5,7
1046,MUNI-ARIMA,6,7
1046,RobertWalraven-ESG,7,7
1047,EuroCOVIDhub-baseline,1,7
1047,IEM_Health-CovidProject,2,7
1047,ITWW-county_repro,3,7
1047,Karlen-pypm,4,7
1047,epiforecasts-EpiNow2,5,7
1047,MUNI-ARIMA,6,7
1047,CovidMetrics-epiBATS,7,7
1048,EuroCOVIDhub-baseline,1,7
1048,IEM_Health-CovidProject,2,7
1048,ITWW-county_repro,3,7
1048,Karlen-pypm,4,7
1048,epiforecasts-EpiNow2,5,7
1048,RobertWalraven-ESG,6,7
1048,CovidMetrics-epiBATS,7,7
1049,EuroCOVIDhub-baseline,1,7
1049,IEM_Health-CovidProject,2,7
1049,ITWW-county_repro,3,7
1049,Karlen-pypm,4,7
1049,itwm-dSEIR,5,7
1049,HZI-AgeExtendedSEIR,6,7
1049,MUNI-ARIMA,7,7
1050,EuroCOVIDhub-baseline,1,7
1050,IEM_Health-CovidProject,2,7
1050,ITWW-county_repro,3,7
1050,Karlen-pypm,4,7
1050,itwm-dSEIR,5,7
1050,HZI-AgeExtendedSEIR,6,7
1050,RobertWalraven-ESG,7,7
1051,EuroCOVIDhub-baseline,1,7
1051,IEM_Health-CovidProject,2,7
1051,ITWW-county_repro,3,7
1051,Karlen-pypm,4,7
1051,itwm-dSEIR,5,7
1051,HZI-AgeExtendedSEIR,6,7
1051,CovidMetrics-epiBATS,7,7
1052,EuroCOVIDhub-baseline,1,7
1052,IEM_Health-CovidProject,2,7
1052,ITWW-county_repro,3,7
1052,Karlen-pypm,4,7
1052,itwm-dSEIR,5,7
1052,MUNI-ARIMA,6,7
1052,RobertWalraven-ESG,7,7
1053,EuroCOVIDhub-baseline,1,7
1053,IEM_Health-CovidProject,2,7
1053,ITWW-county_repro,3,7
1053,Karlen-pypm,4,7
1053,itwm-dSEIR,5,7
1053,MUNI-ARIMA,6,7
1053,CovidMetrics-epiBATS,7,7
1054,EuroCOVIDhub-baseline,1,7
1054,IEM_Health-CovidProject,2,7
1054,ITWW-county_repro,3,7
1054,Karlen-pypm,4,7
1054,itwm-dSEIR,5,7
1054,RobertWalraven-ESG,6,7
1054,CovidMetrics-epiBATS,7,7
1055,EuroCOVIDhub-baseline,1,7
1055,IEM_Health-CovidProject,2,7
1055,ITWW-county_repro,3,7
1055,Karlen-pypm,4,7
1055,HZI-AgeExtendedSEIR,5,7
1055,MUNI-ARIMA,6,7
1055,RobertWalraven-ESG,7,7
1056,EuroCOVIDhub-baseline,1,7
1056,IEM_Health-CovidProject,2,7
1056,ITWW-county_repro,3,7
1056,Karlen-pypm,4,7
1056,HZI-AgeExtendedSEIR,5,7
1056,MUNI-ARIMA,6,7
1056,CovidMetrics-epiBATS,7,7
1057,EuroCOVIDhub-baseline,1,7
1057,IEM_Health-CovidProject,2,7
1057,ITWW-county_repro,3,7
1057,Karlen-pypm,4,7
1057,HZI-AgeExtendedSEIR,5,7
1057,RobertWalraven-ESG,6,7
1057,CovidMetrics-epiBATS,7,7
1058,EuroCOVIDhub-baseline,1,7
1058,IEM_Health-CovidProject,2,7
1058,ITWW-county_repro,3,7
1058,Karlen-pypm,4,7
1058,MUNI-ARIMA,5,7
1058,RobertWalraven-ESG,6,7
1058,CovidMetrics-epiBATS,7,7
1059,EuroCOVIDhub-baseline,1,7
1059,IEM_Health-CovidProject,2,7
1059,ITWW-county_repro,3,7
1059,MIT_CovidAnalytics-DELPHI,4,7
1059,UNIPV-BayesINGARCHX,5,7
1059,epiforecasts-EpiNow2,6,7
1059,itwm-dSEIR,7,7
1060,EuroCOVIDhub-baseline,1,7
1060,IEM_Health-CovidProject,2,7
1060,ITWW-county_repro,3,7
1060,MIT_CovidAnalytics-DELPHI,4,7
1060,UNIPV-BayesINGARCHX,5,7
1060,epiforecasts-EpiNow2,6,7
1060,HZI-AgeExtendedSEIR,7,7
1061,EuroCOVIDhub-baseline,1,7
1061,IEM_Health-CovidProject,2,7
1061,ITWW-county_repro,3,7
1061,MIT_CovidAnalytics-DELPHI,4,7
1061,UNIPV-BayesINGARCHX,5,7
1061,epiforecasts-EpiNow2,6,7
1061,MUNI-ARIMA,7,7
1062,EuroCOVIDhub-baseline,1,7
1062,IEM_Health-CovidProject,2,7
1062,ITWW-county_repro,3,7
1062,MIT_CovidAnalytics-DELPHI,4,7
1062,UNIPV-BayesINGARCHX,5,7
1062,epiforecasts-EpiNow2,6,7
1062,RobertWalraven-ESG,7,7
1063,EuroCOVIDhub-baseline,1,7
1063,IEM_Health-CovidProject,2,7
1063,ITWW-county_repro,3,7
1063,MIT_CovidAnalytics-DELPHI,4,7
1063,UNIPV-BayesINGARCHX,5,7
1063,epiforecasts-EpiNow2,6,7
1063,CovidMetrics-epiBATS,7,7
1064,EuroCOVIDhub-baseline,1,7
1064,IEM_Health-CovidProject,2,7
1064,ITWW-county_repro,3,7
1064,MIT_CovidAnalytics-DELPHI,4,7
1064,UNIPV-BayesINGARCHX,5,7
1064,itwm-dSEIR,6,7
1064,HZI-AgeExtendedSEIR,7,7
1065,EuroCOVIDhub-baseline,1,7
1065,IEM_Health-CovidProject,2,7
1065,ITWW-county_repro,3,7
1065,MIT_CovidAnalytics-DELPHI,4,7
1065,UNIPV-BayesINGARCHX,5,7
1065,itwm-dSEIR,6,7
1065,MUNI-ARIMA,7,7
1066,EuroCOVIDhub-baseline,1,7
1066,IEM_Health-CovidProject,2,7
1066,ITWW-county_repro,3,7
1066,MIT_CovidAnalytics-DELPHI,4,7
1066,UNIPV-BayesINGARCHX,5,7
1066,itwm-dSEIR,6,7
1066,RobertWalraven-ESG,7,7
1067,EuroCOVIDhub-baseline,1,7
1067,IEM_Health-CovidProject,2,7
1067,ITWW-county_repro,3,7
1067,MIT_CovidAnalytics-DELPHI,4,7
1067,UNIPV-BayesINGARCHX,5,7
1067,itwm-dSEIR,6,7
1067,CovidMetrics-epiBATS,7,7
1068,EuroCOVIDhub-baseline,1,7
1068,IEM_Health-CovidProject,2,7
1068,ITWW-county_repro,3,7
1068,MIT_CovidAnalytics-DELPHI,4,7
1068,UNIPV-BayesINGARCHX,5,7
1068,HZI-AgeExtendedSEIR,6,7
1068,MUNI-ARIMA,7,7
1069,EuroCOVIDhub-baseline,1,7
1069,IEM_Health-CovidProject,2,7
1069,ITWW-county_repro,3,7
1069,MIT_CovidAnalytics-DELPHI,4,7
1069,UNIPV-BayesINGARCHX,5,7
1069,HZI-AgeExtendedSEIR,6,7
1069,RobertWalraven-ESG,7,7
1070,EuroCOVIDhub-baseline,1,7
1070,IEM_Health-CovidProject,2,7
1070,ITWW-county_repro,3,7
1070,MIT_CovidAnalytics-DELPHI,4,7
1070,UNIPV-BayesINGARCHX,5,7
1070,HZI-AgeExtendedSEIR,6,7
1070,CovidMetrics-epiBATS,7,7
1071,EuroCOVIDhub-baseline,1,7
1071,IEM_Health-CovidProject,2,7
1071,ITWW-county_repro,3,7
1071,MIT_CovidAnalytics-DELPHI,4,7
1071,UNIPV-BayesINGARCHX,5,7
1071,MUNI-ARIMA,6,7
1071,RobertWalraven-ESG,7,7
1072,EuroCOVIDhub-baseline,1,7
1072,IEM_Health-CovidProject,2,7
1072,ITWW-county_repro,3,7
1072,MIT_CovidAnalytics-DELPHI,4,7
1072,UNIPV-BayesINGARCHX,5,7
1072,MUNI-ARIMA,6,7
1072,CovidMetrics-epiBATS,7,7
1073,EuroCOVIDhub-baseline,1,7
1073,IEM_Health-CovidProject,2,7
1073,ITWW-county_repro,3,7
1073,MIT_CovidAnalytics-DELPHI,4,7
1073,UNIPV-BayesINGARCHX,5,7
1073,RobertWalraven-ESG,6,7
1073,CovidMetrics-epiBATS,7,7
1074,EuroCOVIDhub-baseline,1,7
1074,IEM_Health-CovidProject,2,7
1074,ITWW-county_repro,3,7
1074,MIT_CovidAnalytics-DELPHI,4,7
1074,epiforecasts-EpiNow2,5,7
1074,itwm-dSEIR,6,7
1074,HZI-AgeExtendedSEIR,7,7
1075,EuroCOVIDhub-baseline,1,7
1075,IEM_Health-CovidProject,2,7
1075,ITWW-county_repro,3,7
1075,MIT_CovidAnalytics-DELPHI,4,7
1075,epiforecasts-EpiNow2,5,7
1075,itwm-dSEIR,6,7
1075,MUNI-ARIMA,7,7
1076,EuroCOVIDhub-baseline,1,7
1076,IEM_Health-CovidProject,2,7
1076,ITWW-county_repro,3,7
1076,MIT_CovidAnalytics-DELPHI,4,7
1076,epiforecasts-EpiNow2,5,7
1076,itwm-dSEIR,6,7
1076,RobertWalraven-ESG,7,7
1077,EuroCOVIDhub-baseline,1,7
1077,IEM_Health-CovidProject,2,7
1077,ITWW-county_repro,3,7
1077,MIT_CovidAnalytics-DELPHI,4,7
1077,epiforecasts-EpiNow2,5,7
1077,itwm-dSEIR,6,7
1077,CovidMetrics-epiBATS,7,7
1078,EuroCOVIDhub-baseline,1,7
1078,IEM_Health-CovidProject,2,7
1078,ITWW-county_repro,3,7
1078,MIT_CovidAnalytics-DELPHI,4,7
1078,epiforecasts-EpiNow2,5,7
1078,HZI-AgeExtendedSEIR,6,7
1078,MUNI-ARIMA,7,7
1079,EuroCOVIDhub-baseline,1,7
1079,IEM_Health-CovidProject,2,7
1079,ITWW-county_repro,3,7
1079,MIT_CovidAnalytics-DELPHI,4,7
1079,epiforecasts-EpiNow2,5,7
1079,HZI-AgeExtendedSEIR,6,7
1079,RobertWalraven-ESG,7,7
1080,EuroCOVIDhub-baseline,1,7
1080,IEM_Health-CovidProject,2,7
1080,ITWW-county_repro,3,7
1080,MIT_CovidAnalytics-DELPHI,4,7
1080,epiforecasts-EpiNow2,5,7
1080,HZI-AgeExtendedSEIR,6,7
1080,CovidMetrics-epiBATS,7,7
1081,EuroCOVIDhub-baseline,1,7
1081,IEM_Health-CovidProject,2,7
1081,ITWW-county_repro,3,7
1081,MIT_CovidAnalytics-DELPHI,4,7
1081,epiforecasts-EpiNow2,5,7
1081,MUNI-ARIMA,6,7
1081,RobertWalraven-ESG,7,7
1082,EuroCOVIDhub-baseline,1,7
1082,IEM_Health-CovidProject,2,7
1082,ITWW-county_repro,3,7
1082,MIT_CovidAnalytics-DELPHI,4,7
1082,epiforecasts-EpiNow2,5,7
1082,MUNI-ARIMA,6,7
1082,CovidMetrics-epiBATS,7,7
1083,EuroCOVIDhub-baseline,1,7
1083,IEM_Health-CovidProject,2,7
1083,ITWW-county_repro,3,7
1083,MIT_CovidAnalytics-DELPHI,4,7
1083,epiforecasts-EpiNow2,5,7
1083,RobertWalraven-ESG,6,7
1083,CovidMetrics-epiBATS,7,7
1084,EuroCOVIDhub-baseline,1,7
1084,IEM_Health-CovidProject,2,7
1084,ITWW-county_repro,3,7
1084,MIT_CovidAnalytics-DELPHI,4,7
1084,itwm-dSEIR,5,7
1084,HZI-AgeExtendedSEIR,6,7
1084,MUNI-ARIMA,7,7
1085,EuroCOVIDhub-baseline,1,7
1085,IEM_Health-CovidProject,2,7
1085,ITWW-county_repro,3,7
1085,MIT_CovidAnalytics-DELPHI,4,7
1085,itwm-dSEIR,5,7
1085,HZI-AgeExtendedSEIR,6,7
1085,RobertWalraven-ESG,7,7
1086,EuroCOVIDhub-baseline,1,7
1086,IEM_Health-CovidProject,2,7
1086,ITWW-county_repro,3,7
1086,MIT_CovidAnalytics-DELPHI,4,7
1086,itwm-dSEIR,5,7
1086,HZI-AgeExtendedSEIR,6,7
1086,CovidMetrics-epiBATS,7,7
1087,EuroCOVIDhub-baseline,1,7
1087,IEM_Health-CovidProject,2,7
1087,ITWW-county_repro,3,7
1087,MIT_CovidAnalytics-DELPHI,4,7
1087,itwm-dSEIR,5,7
1087,MUNI-ARIMA,6,7
1087,RobertWalraven-ESG,7,7
1088,EuroCOVIDhub-baseline,1,7
1088,IEM_Health-CovidProject,2,7
1088,ITWW-county_repro,3,7
1088,MIT_CovidAnalytics-DELPHI,4,7
1088,itwm-dSEIR,5,7
1088,MUNI-ARIMA,6,7
1088,CovidMetrics-epiBATS,7,7
1089,EuroCOVIDhub-baseline,1,7
1089,IEM_Health-CovidProject,2,7
1089,ITWW-county_repro,3,7
1089,MIT_CovidAnalytics-DELPHI,4,7
1089,itwm-dSEIR,5,7
1089,RobertWalraven-ESG,6,7
1089,CovidMetrics-epiBATS,7,7
1090,EuroCOVIDhub-baseline,1,7
1090,IEM_Health-CovidProject,2,7
1090,ITWW-county_repro,3,7
1090,MIT_CovidAnalytics-DELPHI,4,7
1090,HZI-AgeExtendedSEIR,5,7
1090,MUNI-ARIMA,6,7
1090,RobertWalraven-ESG,7,7
1091,EuroCOVIDhub-baseline,1,7
1091,IEM_Health-CovidProject,2,7
1091,ITWW-county_repro,3,7
1091,MIT_CovidAnalytics-DELPHI,4,7
1091,HZI-AgeExtendedSEIR,5,7
1091,MUNI-ARIMA,6,7
1091,CovidMetrics-epiBATS,7,7
1092,EuroCOVIDhub-baseline,1,7
1092,IEM_Health-CovidProject,2,7
1092,ITWW-county_repro,3,7
1092,MIT_CovidAnalytics-DELPHI,4,7
1092,HZI-AgeExtendedSEIR,5,7
1092,RobertWalraven-ESG,6,7
1092,CovidMetrics-epiBATS,7,7
1093,EuroCOVIDhub-baseline,1,7
1093,IEM_Health-CovidProject,2,7
1093,ITWW-county_repro,3,7
1093,MIT_CovidAnalytics-DELPHI,4,7
1093,MUNI-ARIMA,5,7
1093,RobertWalraven-ESG,6,7
1093,CovidMetrics-epiBATS,7,7
1094,EuroCOVIDhub-baseline,1,7
1094,IEM_Health-CovidProject,2,7
1094,ITWW-county_repro,3,7
1094,UNIPV-BayesINGARCHX,4,7
1094,epiforecasts-EpiNow2,5,7
1094,itwm-dSEIR,6,7
1094,HZI-AgeExtendedSEIR,7,7
1095,EuroCOVIDhub-baseline,1,7
1095,IEM_Health-CovidProject,2,7
1095,ITWW-county_repro,3,7
1095,UNIPV-BayesINGARCHX,4,7
1095,epiforecasts-EpiNow2,5,7
1095,itwm-dSEIR,6,7
1095,MUNI-ARIMA,7,7
1096,EuroCOVIDhub-baseline,1,7
1096,IEM_Health-CovidProject,2,7
1096,ITWW-county_repro,3,7
1096,UNIPV-BayesINGARCHX,4,7
1096,epiforecasts-EpiNow2,5,7
1096,itwm-dSEIR,6,7
1096,RobertWalraven-ESG,7,7
1097,EuroCOVIDhub-baseline,1,7
1097,IEM_Health-CovidProject,2,7
1097,ITWW-county_repro,3,7
1097,UNIPV-BayesINGARCHX,4,7
1097,epiforecasts-EpiNow2,5,7
1097,itwm-dSEIR,6,7
1097,CovidMetrics-epiBATS,7,7
1098,EuroCOVIDhub-baseline,1,7
1098,IEM_Health-CovidProject,2,7
1098,ITWW-county_repro,3,7
1098,UNIPV-BayesINGARCHX,4,7
1098,epiforecasts-EpiNow2,5,7
1098,HZI-AgeExtendedSEIR,6,7
1098,MUNI-ARIMA,7,7
1099,EuroCOVIDhub-baseline,1,7
1099,IEM_Health-CovidProject,2,7
1099,ITWW-county_repro,3,7
1099,UNIPV-BayesINGARCHX,4,7
1099,epiforecasts-EpiNow2,5,7
1099,HZI-AgeExtendedSEIR,6,7
1099,RobertWalraven-ESG,7,7
1100,EuroCOVIDhub-baseline,1,7
1100,IEM_Health-CovidProject,2,7
1100,ITWW-county_repro,3,7
1100,UNIPV-BayesINGARCHX,4,7
1100,epiforecasts-EpiNow2,5,7
1100,HZI-AgeExtendedSEIR,6,7
