ensid,model,modelid,k
276,EuroCOVIDhub-baseline,1,8
276,FIAS_FZJ-Epi1Ger,2,8
276,ILM-EKF,3,8
276,ITWW-county_repro,4,8
276,Karlen-pypm,5,8
276,RobertWalraven-ESG,6,8
276,UMass-MechBayes,7,8
276,MUNI-ARIMA,8,8
277,EuroCOVIDhub-baseline,1,8
277,FIAS_FZJ-Epi1Ger,2,8
277,ILM-EKF,3,8
277,ITWW-county_repro,4,8
277,Karlen-pypm,5,8
277,RobertWalraven-ESG,6,8
277,HZI-AgeExtendedSEIR,7,8
277,MUNI-ARIMA,8,8
278,EuroCOVIDhub-baseline,1,8
278,FIAS_FZJ-Epi1Ger,2,8
278,ILM-EKF,3,8
278,ITWW-county_repro,4,8
278,Karlen-pypm,5,8
278,epiforecasts-EpiNow2,6,8
278,itwm-dSEIR,7,8
278,UMass-MechBayes,8,8
279,EuroCOVIDhub-baseline,1,8
279,FIAS_FZJ-Epi1Ger,2,8
279,ILM-EKF,3,8
279,ITWW-county_repro,4,8
279,Karlen-pypm,5,8
279,epiforecasts-EpiNow2,6,8
279,itwm-dSEIR,7,8
279,HZI-AgeExtendedSEIR,8,8
280,EuroCOVIDhub-baseline,1,8
280,FIAS_FZJ-Epi1Ger,2,8
280,ILM-EKF,3,8
280,ITWW-county_repro,4,8
280,Karlen-pypm,5,8
280,epiforecasts-EpiNow2,6,8
280,itwm-dSEIR,7,8
280,MUNI-ARIMA,8,8
281,EuroCOVIDhub-baseline,1,8
281,FIAS_FZJ-Epi1Ger,2,8
281,ILM-EKF,3,8
281,ITWW-county_repro,4,8
281,Karlen-pypm,5,8
281,epiforecasts-EpiNow2,6,8
281,UMass-MechBayes,7,8
281,HZI-AgeExtendedSEIR,8,8
282,EuroCOVIDhub-baseline,1,8
282,FIAS_FZJ-Epi1Ger,2,8
282,ILM-EKF,3,8
282,ITWW-county_repro,4,8
282,Karlen-pypm,5,8
282,epiforecasts-EpiNow2,6,8
282,UMass-MechBayes,7,8
282,MUNI-ARIMA,8,8
283,EuroCOVIDhub-baseline,1,8
283,FIAS_FZJ-Epi1Ger,2,8
283,ILM-EKF,3,8
283,ITWW-county_repro,4,8
283,Karlen-pypm,5,8
283,epiforecasts-EpiNow2,6,8
283,HZI-AgeExtendedSEIR,7,8
283,MUNI-ARIMA,8,8
284,EuroCOVIDhub-baseline,1,8
284,FIAS_FZJ-Epi1Ger,2,8
284,ILM-EKF,3,8
284,ITWW-county_repro,4,8
284,Karlen-pypm,5,8
284,itwm-dSEIR,6,8
284,UMass-MechBayes,7,8
284,HZI-AgeExtendedSEIR,8,8
285,EuroCOVIDhub-baseline,1,8
285,FIAS_FZJ-Epi1Ger,2,8
285,ILM-EKF,3,8
285,ITWW-county_repro,4,8
285,Karlen-pypm,5,8
285,itwm-dSEIR,6,8
285,UMass-MechBayes,7,8
285,MUNI-ARIMA,8,8
286,EuroCOVIDhub-baseline,1,8
286,FIAS_FZJ-Epi1Ger,2,8
286,ILM-EKF,3,8
286,ITWW-county_repro,4,8
286,Karlen-pypm,5,8
286,itwm-dSEIR,6,8
286,HZI-AgeExtendedSEIR,7,8
286,MUNI-ARIMA,8,8
287,EuroCOVIDhub-baseline,1,8
287,FIAS_FZJ-Epi1Ger,2,8
287,ILM-EKF,3,8
287,ITWW-county_repro,4,8
287,Karlen-pypm,5,8
287,UMass-MechBayes,6,8
287,HZI-AgeExtendedSEIR,7,8
287,MUNI-ARIMA,8,8
288,EuroCOVIDhub-baseline,1,8
288,FIAS_FZJ-Epi1Ger,2,8
288,ILM-EKF,3,8
288,ITWW-county_repro,4,8
288,MIT_CovidAnalytics-DELPHI,5,8
288,RobertWalraven-ESG,6,8
288,epiforecasts-EpiNow2,7,8
288,itwm-dSEIR,8,8
289,EuroCOVIDhub-baseline,1,8
289,FIAS_FZJ-Epi1Ger,2,8
289,ILM-EKF,3,8
289,ITWW-county_repro,4,8
289,MIT_CovidAnalytics-DELPHI,5,8
289,RobertWalraven-ESG,6,8
289,epiforecasts-EpiNow2,7,8
289,UMass-MechBayes,8,8
290,EuroCOVIDhub-baseline,1,8
290,FIAS_FZJ-Epi1Ger,2,8
290,ILM-EKF,3,8
290,ITWW-county_repro,4,8
290,MIT_CovidAnalytics-DELPHI,5,8
290,RobertWalraven-ESG,6,8
290,epiforecasts-EpiNow2,7,8
290,HZI-AgeExtendedSEIR,8,8
291,EuroCOVIDhub-baseline,1,8
291,FIAS_FZJ-Epi1Ger,2,8
291,ILM-EKF,3,8
291,ITWW-county_repro,4,8
291,MIT_CovidAnalytics-DELPHI,5,8
291,RobertWalraven-ESG,6,8
291,epiforecasts-EpiNow2,7,8
291,MUNI-ARIMA,8,8
292,EuroCOVIDhub-baseline,1,8
292,FIAS_FZJ-Epi1Ger,2,8
292,ILM-EKF,3,8
292,ITWW-county_repro,4,8
292,MIT_CovidAnalytics-DELPHI,5,8
292,RobertWalraven-ESG,6,8
292,itwm-dSEIR,7,8
292,UMass-MechBayes,8,8
293,EuroCOVIDhub-baseline,1,8
293,FIAS_FZJ-Epi1Ger,2,8
293,ILM-EKF,3,8
293,ITWW-county_repro,4,8
293,MIT_CovidAnalytics-DELPHI,5,8
293,RobertWalraven-ESG,6,8
293,itwm-dSEIR,7,8
293,HZI-AgeExtendedSEIR,8,8
294,EuroCOVIDhub-baseline,1,8
294,FIAS_FZJ-Epi1Ger,2,8
294,ILM-EKF,3,8
294,ITWW-county_repro,4,8
294,MIT_CovidAnalytics-DELPHI,5,8
294,RobertWalraven-ESG,6,8
294,itwm-dSEIR,7,8
294,MUNI-ARIMA,8,8
295,EuroCOVIDhub-baseline,1,8
295,FIAS_FZJ-Epi1Ger,2,8
295,ILM-EKF,3,8
295,ITWW-county_repro,4,8
295,MIT_CovidAnalytics-DELPHI,5,8
295,RobertWalraven-ESG,6,8
295,UMass-MechBayes,7,8
295,HZI-AgeExtendedSEIR,8,8
296,EuroCOVIDhub-baseline,1,8
296,FIAS_FZJ-Epi1Ger,2,8
296,ILM-EKF,3,8
296,ITWW-county_repro,4,8
296,MIT_CovidAnalytics-DELPHI,5,8
296,RobertWalraven-ESG,6,8
296,UMass-MechBayes,7,8
296,MUNI-ARIMA,8,8
297,EuroCOVIDhub-baseline,1,8
297,FIAS_FZJ-Epi1Ger,2,8
297,ILM-EKF,3,8
297,ITWW-county_repro,4,8
297,MIT_CovidAnalytics-DELPHI,5,8
297,RobertWalraven-ESG,6,8
297,HZI-AgeExtendedSEIR,7,8
297,MUNI-ARIMA,8,8
298,EuroCOVIDhub-baseline,1,8
298,FIAS_FZJ-Epi1Ger,2,8
298,ILM-EKF,3,8
298,ITWW-county_repro,4,8
298,MIT_CovidAnalytics-DELPHI,5,8
298,epiforecasts-EpiNow2,6,8
298,itwm-dSEIR,7,8
298,UMass-MechBayes,8,8
299,EuroCOVIDhub-baseline,1,8
299,FIAS_FZJ-Epi1Ger,2,8
299,ILM-EKF,3,8
299,ITWW-county_repro,4,8
299,MIT_CovidAnalytics-DELPHI,5,8
299,epiforecasts-EpiNow2,6,8
299,itwm-dSEIR,7,8
299,HZI-AgeExtendedSEIR,8,8
300,EuroCOVIDhub-baseline,1,8
300,FIAS_FZJ-Epi1Ger,2,8
300,ILM-EKF,3,8
300,ITWW-county_repro,4,8
300,MIT_CovidAnalytics-DELPHI,5,8
300,epiforecasts-EpiNow2,6,8
300,itwm-dSEIR,7,8
300,MUNI-ARIMA,8,8
301,EuroCOVIDhub-baseline,1,8
301,FIAS_FZJ-Epi1Ger,2,8
301,ILM-EKF,3,8
301,ITWW-county_repro,4,8
301,MIT_CovidAnalytics-DELPHI,5,8
301,epiforecasts-EpiNow2,6,8
301,UMass-MechBayes,7,8
301,HZI-AgeExtendedSEIR,8,8
302,EuroCOVIDhub-baseline,1,8
302,FIAS_FZJ-Epi1Ger,2,8
302,ILM-EKF,3,8
302,ITWW-county_repro,4,8
302,MIT_CovidAnalytics-DELPHI,5,8
302,epiforecasts-EpiNow2,6,8
302,UMass-MechBayes,7,8
302,MUNI-ARIMA,8,8
303,EuroCOVIDhub-baseline,1,8
303,FIAS_FZJ-Epi1Ger,2,8
303,ILM-EKF,3,8
303,ITWW-county_repro,4,8
303,MIT_CovidAnalytics-DELPHI,5,8
303,epiforecasts-EpiNow2,6,8
303,HZI-AgeExtendedSEIR,7,8
303,MUNI-ARIMA,8,8
304,EuroCOVIDhub-baseline,1,8
304,FIAS_FZJ-Epi1Ger,2,8
304,ILM-EKF,3,8
304,ITWW-county_repro,4,8
304,MIT_CovidAnalytics-DELPHI,5,8
304,itwm-dSEIR,6,8
304,UMass-MechBayes,7,8
304,HZI-AgeExtendedSEIR,8,8
305,EuroCOVIDhub-baseline,1,8
305,FIAS_FZJ-Epi1Ger,2,8
305,ILM-EKF,3,8
305,ITWW-county_repro,4,8
305,MIT_CovidAnalytics-DELPHI,5,8
305,itwm-dSEIR,6,8
305,UMass-MechBayes,7,8
305,MUNI-ARIMA,8,8
306,EuroCOVIDhub-baseline,1,8
306,FIAS_FZJ-Epi1Ger,2,8
306,ILM-EKF,3,8
306,ITWW-county_repro,4,8
306,MIT_CovidAnalytics-DELPHI,5,8
306,itwm-dSEIR,6,8
306,HZI-AgeExtendedSEIR,7,8
306,MUNI-ARIMA,8,8
307,EuroCOVIDhub-baseline,1,8
307,FIAS_FZJ-Epi1Ger,2,8
307,ILM-EKF,3,8
307,ITWW-county_repro,4,8
307,MIT_CovidAnalytics-DELPHI,5,8
307,UMass-MechBayes,6,8
307,HZI-AgeExtendedSEIR,7,8
307,MUNI-ARIMA,8,8
308,EuroCOVIDhub-baseline,1,8
308,FIAS_FZJ-Epi1Ger,2,8
308,ILM-EKF,3,8
308,ITWW-county_repro,4,8
308,RobertWalraven-ESG,5,8
308,epiforecasts-EpiNow2,6,8
308,itwm-dSEIR,7,8
308,UMass-MechBayes,8,8
309,EuroCOVIDhub-baseline,1,8
309,FIAS_FZJ-Epi1Ger,2,8
309,ILM-EKF,3,8
309,ITWW-county_repro,4,8
309,RobertWalraven-ESG,5,8
309,epiforecasts-EpiNow2,6,8
309,itwm-dSEIR,7,8
309,HZI-AgeExtendedSEIR,8,8
310,EuroCOVIDhub-baseline,1,8
310,FIAS_FZJ-Epi1Ger,2,8
310,ILM-EKF,3,8
310,ITWW-county_repro,4,8
310,RobertWalraven-ESG,5,8
310,epiforecasts-EpiNow2,6,8
310,itwm-dSEIR,7,8
310,MUNI-ARIMA,8,8
311,EuroCOVIDhub-baseline,1,8
311,FIAS_FZJ-Epi1Ger,2,8
311,ILM-EKF,3,8
311,ITWW-county_repro,4,8
311,RobertWalraven-ESG,5,8
311,epiforecasts-EpiNow2,6,8
311,UMass-MechBayes,7,8
311,HZI-AgeExtendedSEIR,8,8
312,EuroCOVIDhub-baseline,1,8
312,FIAS_FZJ-Epi1Ger,2,8
312,ILM-EKF,3,8
312,ITWW-county_repro,4,8
312,RobertWalraven-ESG,5,8
312,epiforecasts-EpiNow2,6,8
312,UMass-MechBayes,7,8
312,MUNI-ARIMA,8,8
313,EuroCOVIDhub-baseline,1,8
313,FIAS_FZJ-Epi1Ger,2,8
313,ILM-EKF,3,8
313,ITWW-county_repro,4,8
313,RobertWalraven-ESG,5,8
313,epiforecasts-EpiNow2,6,8
313,HZI-AgeExtendedSEIR,7,8
313,MUNI-ARIMA,8,8
314,EuroCOVIDhub-baseline,1,8
314,FIAS_FZJ-Epi1Ger,2,8
314,ILM-EKF,3,8
314,ITWW-county_repro,4,8
314,RobertWalraven-ESG,5,8
314,itwm-dSEIR,6,8
314,UMass-MechBayes,7,8
314,HZI-AgeExtendedSEIR,8,8
315,EuroCOVIDhub-baseline,1,8
315,FIAS_FZJ-Epi1Ger,2,8
315,ILM-EKF,3,8
315,ITWW-county_repro,4,8
315,RobertWalraven-ESG,5,8
315,itwm-dSEIR,6,8
315,UMass-MechBayes,7,8
315,MUNI-ARIMA,8,8
316,EuroCOVIDhub-baseline,1,8
316,FIAS_FZJ-Epi1Ger,2,8
316,ILM-EKF,3,8
316,ITWW-county_repro,4,8
316,RobertWalraven-ESG,5,8
316,itwm-dSEIR,6,8
316,HZI-AgeExtendedSEIR,7,8
316,MUNI-ARIMA,8,8
317,EuroCOVIDhub-baseline,1,8
317,FIAS_FZJ-Epi1Ger,2,8
317,ILM-EKF,3,8
317,ITWW-county_repro,4,8
317,RobertWalraven-ESG,5,8
317,UMass-MechBayes,6,8
317,HZI-AgeExtendedSEIR,7,8
317,MUNI-ARIMA,8,8
318,EuroCOVIDhub-baseline,1,8
318,FIAS_FZJ-Epi1Ger,2,8
318,ILM-EKF,3,8
318,ITWW-county_repro,4,8
318,epiforecasts-EpiNow2,5,8
318,itwm-dSEIR,6,8
318,UMass-MechBayes,7,8
318,HZI-AgeExtendedSEIR,8,8
319,EuroCOVIDhub-baseline,1,8
319,FIAS_FZJ-Epi1Ger,2,8
319,ILM-EKF,3,8
319,ITWW-county_repro,4,8
319,epiforecasts-EpiNow2,5,8
319,itwm-dSEIR,6,8
319,UMass-MechBayes,7,8
319,MUNI-ARIMA,8,8
320,EuroCOVIDhub-baseline,1,8
320,FIAS_FZJ-Epi1Ger,2,8
320,ILM-EKF,3,8
320,ITWW-county_repro,4,8
320,epiforecasts-EpiNow2,5,8
320,itwm-dSEIR,6,8
320,HZI-AgeExtendedSEIR,7,8
320,MUNI-ARIMA,8,8
321,EuroCOVIDhub-baseline,1,8
321,FIAS_FZJ-Epi1Ger,2,8
321,ILM-EKF,3,8
321,ITWW-county_repro,4,8
321,epiforecasts-EpiNow2,5,8
321,UMass-MechBayes,6,8
321,HZI-AgeExtendedSEIR,7,8
321,MUNI-ARIMA,8,8
322,EuroCOVIDhub-baseline,1,8
322,FIAS_FZJ-Epi1Ger,2,8
322,ILM-EKF,3,8
322,ITWW-county_repro,4,8
322,itwm-dSEIR,5,8
322,UMass-MechBayes,6,8
322,HZI-AgeExtendedSEIR,7,8
322,MUNI-ARIMA,8,8
323,EuroCOVIDhub-baseline,1,8
323,FIAS_FZJ-Epi1Ger,2,8
323,ILM-EKF,3,8
323,Karlen-pypm,4,8
323,MIT_CovidAnalytics-DELPHI,5,8
323,RobertWalraven-ESG,6,8
323,epiforecasts-EpiNow2,7,8
323,itwm-dSEIR,8,8
324,EuroCOVIDhub-baseline,1,8
324,FIAS_FZJ-Epi1Ger,2,8
324,ILM-EKF,3,8
324,Karlen-pypm,4,8
324,MIT_CovidAnalytics-DELPHI,5,8
324,RobertWalraven-ESG,6,8
324,epiforecasts-EpiNow2,7,8
324,UMass-MechBayes,8,8
325,EuroCOVIDhub-baseline,1,8
325,FIAS_FZJ-Epi1Ger,2,8
325,ILM-EKF,3,8
325,Karlen-pypm,4,8
325,MIT_CovidAnalytics-DELPHI,5,8
325,RobertWalraven-ESG,6,8
325,epiforecasts-EpiNow2,7,8
325,HZI-AgeExtendedSEIR,8,8
326,EuroCOVIDhub-baseline,1,8
326,FIAS_FZJ-Epi1Ger,2,8
326,ILM-EKF,3,8
326,Karlen-pypm,4,8
326,MIT_CovidAnalytics-DELPHI,5,8
326,RobertWalraven-ESG,6,8
326,epiforecasts-EpiNow2,7,8
326,MUNI-ARIMA,8,8
327,EuroCOVIDhub-baseline,1,8
327,FIAS_FZJ-Epi1Ger,2,8
327,ILM-EKF,3,8
327,Karlen-pypm,4,8
327,MIT_CovidAnalytics-DELPHI,5,8
327,RobertWalraven-ESG,6,8
327,itwm-dSEIR,7,8
327,UMass-MechBayes,8,8
328,EuroCOVIDhub-baseline,1,8
328,FIAS_FZJ-Epi1Ger,2,8
328,ILM-EKF,3,8
328,Karlen-pypm,4,8
328,MIT_CovidAnalytics-DELPHI,5,8
328,RobertWalraven-ESG,6,8
328,itwm-dSEIR,7,8
328,HZI-AgeExtendedSEIR,8,8
329,EuroCOVIDhub-baseline,1,8
329,FIAS_FZJ-Epi1Ger,2,8
329,ILM-EKF,3,8
329,Karlen-pypm,4,8
329,MIT_CovidAnalytics-DELPHI,5,8
329,RobertWalraven-ESG,6,8
329,itwm-dSEIR,7,8
329,MUNI-ARIMA,8,8
330,EuroCOVIDhub-baseline,1,8
330,FIAS_FZJ-Epi1Ger,2,8
330,ILM-EKF,3,8
330,Karlen-pypm,4,8
330,MIT_CovidAnalytics-DELPHI,5,8
330,RobertWalraven-ESG,6,8
330,UMass-MechBayes,7,8
330,HZI-AgeExtendedSEIR,8,8
331,EuroCOVIDhub-baseline,1,8
331,FIAS_FZJ-Epi1Ger,2,8
331,ILM-EKF,3,8
331,Karlen-pypm,4,8
331,MIT_CovidAnalytics-DELPHI,5,8
331,RobertWalraven-ESG,6,8
331,UMass-MechBayes,7,8
331,MUNI-ARIMA,8,8
332,EuroCOVIDhub-baseline,1,8
332,FIAS_FZJ-Epi1Ger,2,8
332,ILM-EKF,3,8
332,Karlen-pypm,4,8
332,MIT_CovidAnalytics-DELPHI,5,8
332,RobertWalraven-ESG,6,8
332,HZI-AgeExtendedSEIR,7,8
332,MUNI-ARIMA,8,8
333,EuroCOVIDhub-baseline,1,8
333,FIAS_FZJ-Epi1Ger,2,8
333,ILM-EKF,3,8
333,Karlen-pypm,4,8
333,MIT_CovidAnalytics-DELPHI,5,8
333,epiforecasts-EpiNow2,6,8
333,itwm-dSEIR,7,8
333,UMass-MechBayes,8,8
334,EuroCOVIDhub-baseline,1,8
334,FIAS_FZJ-Epi1Ger,2,8
334,ILM-EKF,3,8
334,Karlen-pypm,4,8
334,MIT_CovidAnalytics-DELPHI,5,8
334,epiforecasts-EpiNow2,6,8
334,itwm-dSEIR,7,8
334,HZI-AgeExtendedSEIR,8,8
335,EuroCOVIDhub-baseline,1,8
335,FIAS_FZJ-Epi1Ger,2,8
335,ILM-EKF,3,8
335,Karlen-pypm,4,8
335,MIT_CovidAnalytics-DELPHI,5,8
335,epiforecasts-EpiNow2,6,8
335,itwm-dSEIR,7,8
335,MUNI-ARIMA,8,8
336,EuroCOVIDhub-baseline,1,8
336,FIAS_FZJ-Epi1Ger,2,8
336,ILM-EKF,3,8
336,Karlen-pypm,4,8
336,MIT_CovidAnalytics-DELPHI,5,8
336,epiforecasts-EpiNow2,6,8
336,UMass-MechBayes,7,8
336,HZI-AgeExtendedSEIR,8,8
337,EuroCOVIDhub-baseline,1,8
337,FIAS_FZJ-Epi1Ger,2,8
337,ILM-EKF,3,8
337,Karlen-pypm,4,8
337,MIT_CovidAnalytics-DELPHI,5,8
337,epiforecasts-EpiNow2,6,8
337,UMass-MechBayes,7,8
337,MUNI-ARIMA,8,8
338,EuroCOVIDhub-baseline,1,8
338,FIAS_FZJ-Epi1Ger,2,8
338,ILM-EKF,3,8
338,Karlen-pypm,4,8
338,MIT_CovidAnalytics-DELPHI,5,8
338,epiforecasts-EpiNow2,6,8
338,HZI-AgeExtendedSEIR,7,8
338,MUNI-ARIMA,8,8
339,EuroCOVIDhub-baseline,1,8
339,FIAS_FZJ-Epi1Ger,2,8
339,ILM-EKF,3,8
339,Karlen-pypm,4,8
339,MIT_CovidAnalytics-DELPHI,5,8
339,itwm-dSEIR,6,8
339,UMass-MechBayes,7,8
339,HZI-AgeExtendedSEIR,8,8
340,EuroCOVIDhub-baseline,1,8
340,FIAS_FZJ-Epi1Ger,2,8
340,ILM-EKF,3,8
340,Karlen-pypm,4,8
340,MIT_CovidAnalytics-DELPHI,5,8
340,itwm-dSEIR,6,8
340,UMass-MechBayes,7,8
340,MUNI-ARIMA,8,8
341,EuroCOVIDhub-baseline,1,8
341,FIAS_FZJ-Epi1Ger,2,8
341,ILM-EKF,3,8
341,Karlen-pypm,4,8
341,MIT_CovidAnalytics-DELPHI,5,8
341,itwm-dSEIR,6,8
341,HZI-AgeExtendedSEIR,7,8
341,MUNI-ARIMA,8,8
342,EuroCOVIDhub-baseline,1,8
342,FIAS_FZJ-Epi1Ger,2,8
342,ILM-EKF,3,8
342,Karlen-pypm,4,8
342,MIT_CovidAnalytics-DELPHI,5,8
342,UMass-MechBayes,6,8
342,HZI-AgeExtendedSEIR,7,8
342,MUNI-ARIMA,8,8
343,EuroCOVIDhub-baseline,1,8
343,FIAS_FZJ-Epi1Ger,2,8
343,ILM-EKF,3,8
343,Karlen-pypm,4,8
343,RobertWalraven-ESG,5,8
343,epiforecasts-EpiNow2,6,8
343,itwm-dSEIR,7,8
343,UMass-MechBayes,8,8
344,EuroCOVIDhub-baseline,1,8
344,FIAS_FZJ-Epi1Ger,2,8
344,ILM-EKF,3,8
344,Karlen-pypm,4,8
344,RobertWalraven-ESG,5,8
344,epiforecasts-EpiNow2,6,8
344,itwm-dSEIR,7,8
344,HZI-AgeExtendedSEIR,8,8
345,EuroCOVIDhub-baseline,1,8
345,FIAS_FZJ-Epi1Ger,2,8
345,ILM-EKF,3,8
345,Karlen-pypm,4,8
345,RobertWalraven-ESG,5,8
345,epiforecasts-EpiNow2,6,8
345,itwm-dSEIR,7,8
345,MUNI-ARIMA,8,8
346,EuroCOVIDhub-baseline,1,8
346,FIAS_FZJ-Epi1Ger,2,8
346,ILM-EKF,3,8
346,Karlen-pypm,4,8
346,RobertWalraven-ESG,5,8
346,epiforecasts-EpiNow2,6,8
346,UMass-MechBayes,7,8
346,HZI-AgeExtendedSEIR,8,8
347,EuroCOVIDhub-baseline,1,8
347,FIAS_FZJ-Epi1Ger,2,8
347,ILM-EKF,3,8
347,Karlen-pypm,4,8
347,RobertWalraven-ESG,5,8
347,epiforecasts-EpiNow2,6,8
347,UMass-MechBayes,7,8
347,MUNI-ARIMA,8,8
348,EuroCOVIDhub-baseline,1,8
348,FIAS_FZJ-Epi1Ger,2,8
348,ILM-EKF,3,8
348,Karlen-pypm,4,8
348,RobertWalraven-ESG,5,8
348,epiforecasts-EpiNow2,6,8
348,HZI-AgeExtendedSEIR,7,8
348,MUNI-ARIMA,8,8
349,EuroCOVIDhub-baseline,1,8
349,FIAS_FZJ-Epi1Ger,2,8
349,ILM-EKF,3,8
349,Karlen-pypm,4,8
349,RobertWalraven-ESG,5,8
349,itwm-dSEIR,6,8
349,UMass-MechBayes,7,8
349,HZI-AgeExtendedSEIR,8,8
350,EuroCOVIDhub-baseline,1,8
350,FIAS_FZJ-Epi1Ger,2,8
350,ILM-EKF,3,8
350,Karlen-pypm,4,8
350,RobertWalraven-ESG,5,8
350,itwm-dSEIR,6,8
350,UMass-MechBayes,7,8
350,MUNI-ARIMA,8,8
351,EuroCOVIDhub-baseline,1,8
351,FIAS_FZJ-Epi1Ger,2,8
351,ILM-EKF,3,8
351,Karlen-pypm,4,8
351,RobertWalraven-ESG,5,8
351,itwm-dSEIR,6,8
351,HZI-AgeExtendedSEIR,7,8
351,MUNI-ARIMA,8,8
352,EuroCOVIDhub-baseline,1,8
352,FIAS_FZJ-Epi1Ger,2,8
352,ILM-EKF,3,8
352,Karlen-pypm,4,8
352,RobertWalraven-ESG,5,8
352,UMass-MechBayes,6,8
352,HZI-AgeExtendedSEIR,7,8
352,MUNI-ARIMA,8,8
353,EuroCOVIDhub-baseline,1,8
353,FIAS_FZJ-Epi1Ger,2,8
353,ILM-EKF,3,8
353,Karlen-pypm,4,8
353,epiforecasts-EpiNow2,5,8
353,itwm-dSEIR,6,8
353,UMass-MechBayes,7,8
353,HZI-AgeExtendedSEIR,8,8
354,EuroCOVIDhub-baseline,1,8
354,FIAS_FZJ-Epi1Ger,2,8
354,ILM-EKF,3,8
354,Karlen-pypm,4,8
354,epiforecasts-EpiNow2,5,8
354,itwm-dSEIR,6,8
354,UMass-MechBayes,7,8
354,MUNI-ARIMA,8,8
355,EuroCOVIDhub-baseline,1,8
355,FIAS_FZJ-Epi1Ger,2,8
355,ILM-EKF,3,8
355,Karlen-pypm,4,8
355,epiforecasts-EpiNow2,5,8
355,itwm-dSEIR,6,8
355,HZI-AgeExtendedSEIR,7,8
355,MUNI-ARIMA,8,8
356,EuroCOVIDhub-baseline,1,8
356,FIAS_FZJ-Epi1Ger,2,8
356,ILM-EKF,3,8
356,Karlen-pypm,4,8
356,epiforecasts-EpiNow2,5,8
356,UMass-MechBayes,6,8
356,HZI-AgeExtendedSEIR,7,8
356,MUNI-ARIMA,8,8
357,EuroCOVIDhub-baseline,1,8
357,FIAS_FZJ-Epi1Ger,2,8
357,ILM-EKF,3,8
357,Karlen-pypm,4,8
357,itwm-dSEIR,5,8
357,UMass-MechBayes,6,8
357,HZI-AgeExtendedSEIR,7,8
357,MUNI-ARIMA,8,8
358,EuroCOVIDhub-baseline,1,8
358,FIAS_FZJ-Epi1Ger,2,8
358,ILM-EKF,3,8
358,MIT_CovidAnalytics-DELPHI,4,8
358,RobertWalraven-ESG,5,8
358,epiforecasts-EpiNow2,6,8
358,itwm-dSEIR,7,8
358,UMass-MechBayes,8,8
359,EuroCOVIDhub-baseline,1,8
359,FIAS_FZJ-Epi1Ger,2,8
359,ILM-EKF,3,8
359,MIT_CovidAnalytics-DELPHI,4,8
359,RobertWalraven-ESG,5,8
359,epiforecasts-EpiNow2,6,8
359,itwm-dSEIR,7,8
359,HZI-AgeExtendedSEIR,8,8
360,EuroCOVIDhub-baseline,1,8
360,FIAS_FZJ-Epi1Ger,2,8
360,ILM-EKF,3,8
360,MIT_CovidAnalytics-DELPHI,4,8
360,RobertWalraven-ESG,5,8
360,epiforecasts-EpiNow2,6,8
360,itwm-dSEIR,7,8
360,MUNI-ARIMA,8,8
361,EuroCOVIDhub-baseline,1,8
361,FIAS_FZJ-Epi1Ger,2,8
361,ILM-EKF,3,8
361,MIT_CovidAnalytics-DELPHI,4,8
361,RobertWalraven-ESG,5,8
361,epiforecasts-EpiNow2,6,8
361,UMass-MechBayes,7,8
361,HZI-AgeExtendedSEIR,8,8
362,EuroCOVIDhub-baseline,1,8
362,FIAS_FZJ-Epi1Ger,2,8
362,ILM-EKF,3,8
362,MIT_CovidAnalytics-DELPHI,4,8
362,RobertWalraven-ESG,5,8
362,epiforecasts-EpiNow2,6,8
362,UMass-MechBayes,7,8
362,MUNI-ARIMA,8,8
363,EuroCOVIDhub-baseline,1,8
363,FIAS_FZJ-Epi1Ger,2,8
363,ILM-EKF,3,8
363,MIT_CovidAnalytics-DELPHI,4,8
363,RobertWalraven-ESG,5,8
363,epiforecasts-EpiNow2,6,8
363,HZI-AgeExtendedSEIR,7,8
363,MUNI-ARIMA,8,8
364,EuroCOVIDhub-baseline,1,8
364,FIAS_FZJ-Epi1Ger,2,8
364,ILM-EKF,3,8
364,MIT_CovidAnalytics-DELPHI,4,8
364,RobertWalraven-ESG,5,8
364,itwm-dSEIR,6,8
364,UMass-MechBayes,7,8
364,HZI-AgeExtendedSEIR,8,8
365,EuroCOVIDhub-baseline,1,8
365,FIAS_FZJ-Epi1Ger,2,8
365,ILM-EKF,3,8
365,MIT_CovidAnalytics-DELPHI,4,8
365,RobertWalraven-ESG,5,8
365,itwm-dSEIR,6,8
365,UMass-MechBayes,7,8
365,MUNI-ARIMA,8,8
366,EuroCOVIDhub-baseline,1,8
366,FIAS_FZJ-Epi1Ger,2,8
366,ILM-EKF,3,8
366,MIT_CovidAnalytics-DELPHI,4,8
366,RobertWalraven-ESG,5,8
366,itwm-dSEIR,6,8
366,HZI-AgeExtendedSEIR,7,8
366,MUNI-ARIMA,8,8
367,EuroCOVIDhub-baseline,1,8
367,FIAS_FZJ-Epi1Ger,2,8
367,ILM-EKF,3,8
367,MIT_CovidAnalytics-DELPHI,4,8
367,RobertWalraven-ESG,5,8
367,UMass-MechBayes,6,8
367,HZI-AgeExtendedSEIR,7,8
367,MUNI-ARIMA,8,8
368,EuroCOVIDhub-baseline,1,8
368,FIAS_FZJ-Epi1Ger,2,8
368,ILM-EKF,3,8
368,MIT_CovidAnalytics-DELPHI,4,8
368,epiforecasts-EpiNow2,5,8
