ensid,model,modelid,k
150,EuroCOVIDhub-baseline,1,5
150,ILM-EKF,2,5
150,ITWW-county_repro,3,5
150,epiforecasts-EpiNow2,4,5
150,PL_GRedlarski-DistrictsSum,5,5
151,EuroCOVIDhub-baseline,1,5
151,ILM-EKF,2,5
151,ITWW-county_repro,3,5
151,epiforecasts-EpiNow2,4,5
151,MUNI-ARIMA,5,5
152,EuroCOVIDhub-baseline,1,5
152,ILM-EKF,2,5
152,ITWW-county_repro,3,5
152,epiforecasts-EpiNow2,4,5
152,RobertWalraven-ESG,5,5
153,EuroCOVIDhub-baseline,1,5
153,ILM-EKF,2,5
153,ITWW-county_repro,3,5
153,PL_GRedlarski-DistrictsSum,4,5
153,MUNI-ARIMA,5,5
154,EuroCOVIDhub-baseline,1,5
154,ILM-EKF,2,5
154,ITWW-county_repro,3,5
154,PL_GRedlarski-DistrictsSum,4,5
154,RobertWalraven-ESG,5,5
155,EuroCOVIDhub-baseline,1,5
155,ILM-EKF,2,5
155,ITWW-county_repro,3,5
155,MUNI-ARIMA,4,5
155,RobertWalraven-ESG,5,5
156,EuroCOVIDhub-baseline,1,5
156,ILM-EKF,2,5
156,MIT_CovidAnalytics-DELPHI,3,5
156,MOCOS-agent1,4,5
156,epiforecasts-EpiNow2,5,5
157,EuroCOVIDhub-baseline,1,5
157,ILM-EKF,2,5
157,MIT_CovidAnalytics-DELPHI,3,5
157,MOCOS-agent1,4,5
157,PL_GRedlarski-DistrictsSum,5,5
158,EuroCOVIDhub-baseline,1,5
158,ILM-EKF,2,5
158,MIT_CovidAnalytics-DELPHI,3,5
158,MOCOS-agent1,4,5
158,MUNI-ARIMA,5,5
159,EuroCOVIDhub-baseline,1,5
159,ILM-EKF,2,5
159,MIT_CovidAnalytics-DELPHI,3,5
159,MOCOS-agent1,4,5
159,RobertWalraven-ESG,5,5
160,EuroCOVIDhub-baseline,1,5
160,ILM-EKF,2,5
160,MIT_CovidAnalytics-DELPHI,3,5
160,epiforecasts-EpiNow2,4,5
160,PL_GRedlarski-DistrictsSum,5,5
161,EuroCOVIDhub-baseline,1,5
161,ILM-EKF,2,5
161,MIT_CovidAnalytics-DELPHI,3,5
161,epiforecasts-EpiNow2,4,5
161,MUNI-ARIMA,5,5
162,EuroCOVIDhub-baseline,1,5
162,ILM-EKF,2,5
162,MIT_CovidAnalytics-DELPHI,3,5
162,epiforecasts-EpiNow2,4,5
162,RobertWalraven-ESG,5,5
163,EuroCOVIDhub-baseline,1,5
163,ILM-EKF,2,5
163,MIT_CovidAnalytics-DELPHI,3,5
163,PL_GRedlarski-DistrictsSum,4,5
163,MUNI-ARIMA,5,5
164,EuroCOVIDhub-baseline,1,5
164,ILM-EKF,2,5
164,MIT_CovidAnalytics-DELPHI,3,5
164,PL_GRedlarski-DistrictsSum,4,5
164,RobertWalraven-ESG,5,5
165,EuroCOVIDhub-baseline,1,5
165,ILM-EKF,2,5
165,MIT_CovidAnalytics-DELPHI,3,5
165,MUNI-ARIMA,4,5
165,RobertWalraven-ESG,5,5
166,EuroCOVIDhub-baseline,1,5
166,ILM-EKF,2,5
166,MOCOS-agent1,3,5
166,epiforecasts-EpiNow2,4,5
166,PL_GRedlarski-DistrictsSum,5,5
167,EuroCOVIDhub-baseline,1,5
167,ILM-EKF,2,5
167,MOCOS-agent1,3,5
167,epiforecasts-EpiNow2,4,5
167,MUNI-ARIMA,5,5
168,EuroCOVIDhub-baseline,1,5
168,ILM-EKF,2,5
168,MOCOS-agent1,3,5
168,epiforecasts-EpiNow2,4,5
168,RobertWalraven-ESG,5,5
169,EuroCOVIDhub-baseline,1,5
169,ILM-EKF,2,5
169,MOCOS-agent1,3,5
169,PL_GRedlarski-DistrictsSum,4,5
169,MUNI-ARIMA,5,5
170,EuroCOVIDhub-baseline,1,5
170,ILM-EKF,2,5
170,MOCOS-agent1,3,5
170,PL_GRedlarski-DistrictsSum,4,5
170,RobertWalraven-ESG,5,5
171,EuroCOVIDhub-baseline,1,5
171,ILM-EKF,2,5
171,MOCOS-agent1,3,5
171,MUNI-ARIMA,4,5
171,RobertWalraven-ESG,5,5
172,EuroCOVIDhub-baseline,1,5
172,ILM-EKF,2,5
172,epiforecasts-EpiNow2,3,5
172,PL_GRedlarski-DistrictsSum,4,5
172,MUNI-ARIMA,5,5
173,EuroCOVIDhub-baseline,1,5
173,ILM-EKF,2,5
173,epiforecasts-EpiNow2,3,5
173,PL_GRedlarski-DistrictsSum,4,5
173,RobertWalraven-ESG,5,5
174,EuroCOVIDhub-baseline,1,5
174,ILM-EKF,2,5
174,epiforecasts-EpiNow2,3,5
174,MUNI-ARIMA,4,5
174,RobertWalraven-ESG,5,5
175,EuroCOVIDhub-baseline,1,5
175,ILM-EKF,2,5
175,PL_GRedlarski-DistrictsSum,3,5
175,MUNI-ARIMA,4,5
175,RobertWalraven-ESG,5,5
176,EuroCOVIDhub-baseline,1,5
176,ITWW-county_repro,2,5
176,MIT_CovidAnalytics-DELPHI,3,5
176,MOCOS-agent1,4,5
176,epiforecasts-EpiNow2,5,5
177,EuroCOVIDhub-baseline,1,5
177,ITWW-county_repro,2,5
177,MIT_CovidAnalytics-DELPHI,3,5
177,MOCOS-agent1,4,5
177,PL_GRedlarski-DistrictsSum,5,5
178,EuroCOVIDhub-baseline,1,5
178,ITWW-county_repro,2,5
178,MIT_CovidAnalytics-DELPHI,3,5
178,MOCOS-agent1,4,5
178,MUNI-ARIMA,5,5
179,EuroCOVIDhub-baseline,1,5
179,ITWW-county_repro,2,5
179,MIT_CovidAnalytics-DELPHI,3,5
179,MOCOS-agent1,4,5
179,RobertWalraven-ESG,5,5
180,EuroCOVIDhub-baseline,1,5
180,ITWW-county_repro,2,5
180,MIT_CovidAnalytics-DELPHI,3,5
180,epiforecasts-EpiNow2,4,5
180,PL_GRedlarski-DistrictsSum,5,5
181,EuroCOVIDhub-baseline,1,5
181,ITWW-county_repro,2,5
181,MIT_CovidAnalytics-DELPHI,3,5
181,epiforecasts-EpiNow2,4,5
181,MUNI-ARIMA,5,5
182,EuroCOVIDhub-baseline,1,5
182,ITWW-county_repro,2,5
182,MIT_CovidAnalytics-DELPHI,3,5
182,epiforecasts-EpiNow2,4,5
182,RobertWalraven-ESG,5,5
183,EuroCOVIDhub-baseline,1,5
183,ITWW-county_repro,2,5
183,MIT_CovidAnalytics-DELPHI,3,5
183,PL_GRedlarski-DistrictsSum,4,5
183,MUNI-ARIMA,5,5
184,EuroCOVIDhub-baseline,1,5
184,ITWW-county_repro,2,5
184,MIT_CovidAnalytics-DELPHI,3,5
184,PL_GRedlarski-DistrictsSum,4,5
184,RobertWalraven-ESG,5,5
185,EuroCOVIDhub-baseline,1,5
185,ITWW-county_repro,2,5
185,MIT_CovidAnalytics-DELPHI,3,5
185,MUNI-ARIMA,4,5
185,RobertWalraven-ESG,5,5
186,EuroCOVIDhub-baseline,1,5
186,ITWW-county_repro,2,5
186,MOCOS-agent1,3,5
186,epiforecasts-EpiNow2,4,5
186,PL_GRedlarski-DistrictsSum,5,5
187,EuroCOVIDhub-baseline,1,5
187,ITWW-county_repro,2,5
187,MOCOS-agent1,3,5
187,epiforecasts-EpiNow2,4,5
187,MUNI-ARIMA,5,5
188,EuroCOVIDhub-baseline,1,5
188,ITWW-county_repro,2,5
188,MOCOS-agent1,3,5
188,epiforecasts-EpiNow2,4,5
188,RobertWalraven-ESG,5,5
189,EuroCOVIDhub-baseline,1,5
189,ITWW-county_repro,2,5
189,MOCOS-agent1,3,5
189,PL_GRedlarski-DistrictsSum,4,5
189,MUNI-ARIMA,5,5
190,EuroCOVIDhub-baseline,1,5
190,ITWW-county_repro,2,5
190,MOCOS-agent1,3,5
190,PL_GRedlarski-DistrictsSum,4,5
190,RobertWalraven-ESG,5,5
191,EuroCOVIDhub-baseline,1,5
191,ITWW-county_repro,2,5
191,MOCOS-agent1,3,5
191,MUNI-ARIMA,4,5
191,RobertWalraven-ESG,5,5
192,EuroCOVIDhub-baseline,1,5
192,ITWW-county_repro,2,5
192,epiforecasts-EpiNow2,3,5
192,PL_GRedlarski-DistrictsSum,4,5
192,MUNI-ARIMA,5,5
193,EuroCOVIDhub-baseline,1,5
193,ITWW-county_repro,2,5
193,epiforecasts-EpiNow2,3,5
193,PL_GRedlarski-DistrictsSum,4,5
193,RobertWalraven-ESG,5,5
194,EuroCOVIDhub-baseline,1,5
194,ITWW-county_repro,2,5
194,epiforecasts-EpiNow2,3,5
194,MUNI-ARIMA,4,5
194,RobertWalraven-ESG,5,5
195,EuroCOVIDhub-baseline,1,5
195,ITWW-county_repro,2,5
195,PL_GRedlarski-DistrictsSum,3,5
195,MUNI-ARIMA,4,5
195,RobertWalraven-ESG,5,5
196,EuroCOVIDhub-baseline,1,5
196,MIT_CovidAnalytics-DELPHI,2,5
196,MOCOS-agent1,3,5
196,epiforecasts-EpiNow2,4,5
196,PL_GRedlarski-DistrictsSum,5,5
197,EuroCOVIDhub-baseline,1,5
197,MIT_CovidAnalytics-DELPHI,2,5
197,MOCOS-agent1,3,5
197,epiforecasts-EpiNow2,4,5
197,MUNI-ARIMA,5,5
198,EuroCOVIDhub-baseline,1,5
198,MIT_CovidAnalytics-DELPHI,2,5
198,MOCOS-agent1,3,5
198,epiforecasts-EpiNow2,4,5
198,RobertWalraven-ESG,5,5
199,EuroCOVIDhub-baseline,1,5
199,MIT_CovidAnalytics-DELPHI,2,5
199,MOCOS-agent1,3,5
199,PL_GRedlarski-DistrictsSum,4,5
199,MUNI-ARIMA,5,5
200,EuroCOVIDhub-baseline,1,5
200,MIT_CovidAnalytics-DELPHI,2,5
200,MOCOS-agent1,3,5
200,PL_GRedlarski-DistrictsSum,4,5
200,RobertWalraven-ESG,5,5
201,EuroCOVIDhub-baseline,1,5
201,MIT_CovidAnalytics-DELPHI,2,5
201,MOCOS-agent1,3,5
201,MUNI-ARIMA,4,5
201,RobertWalraven-ESG,5,5
202,EuroCOVIDhub-baseline,1,5
202,MIT_CovidAnalytics-DELPHI,2,5
202,epiforecasts-EpiNow2,3,5
202,PL_GRedlarski-DistrictsSum,4,5
202,MUNI-ARIMA,5,5
203,EuroCOVIDhub-baseline,1,5
203,MIT_CovidAnalytics-DELPHI,2,5
203,epiforecasts-EpiNow2,3,5
203,PL_GRedlarski-DistrictsSum,4,5
203,RobertWalraven-ESG,5,5
204,EuroCOVIDhub-baseline,1,5
204,MIT_CovidAnalytics-DELPHI,2,5
204,epiforecasts-EpiNow2,3,5
204,MUNI-ARIMA,4,5
204,RobertWalraven-ESG,5,5
205,EuroCOVIDhub-baseline,1,5
205,MIT_CovidAnalytics-DELPHI,2,5
205,PL_GRedlarski-DistrictsSum,3,5
205,MUNI-ARIMA,4,5
205,RobertWalraven-ESG,5,5
206,EuroCOVIDhub-baseline,1,5
206,MOCOS-agent1,2,5
206,epiforecasts-EpiNow2,3,5
206,PL_GRedlarski-DistrictsSum,4,5
206,MUNI-ARIMA,5,5
207,EuroCOVIDhub-baseline,1,5
207,MOCOS-agent1,2,5
207,epiforecasts-EpiNow2,3,5
207,PL_GRedlarski-DistrictsSum,4,5
207,RobertWalraven-ESG,5,5
208,EuroCOVIDhub-baseline,1,5
208,MOCOS-agent1,2,5
208,epiforecasts-EpiNow2,3,5
208,MUNI-ARIMA,4,5
208,RobertWalraven-ESG,5,5
209,EuroCOVIDhub-baseline,1,5
209,MOCOS-agent1,2,5
209,PL_GRedlarski-DistrictsSum,3,5
209,MUNI-ARIMA,4,5
209,RobertWalraven-ESG,5,5
210,EuroCOVIDhub-baseline,1,5
210,epiforecasts-EpiNow2,2,5
210,PL_GRedlarski-DistrictsSum,3,5
210,MUNI-ARIMA,4,5
210,RobertWalraven-ESG,5,5
211,ICM-agentModel,1,5
211,IEM_Health-CovidProject,2,5
211,ILM-EKF,3,5
211,ITWW-county_repro,4,5
211,MIT_CovidAnalytics-DELPHI,5,5
212,ICM-agentModel,1,5
212,IEM_Health-CovidProject,2,5
212,ILM-EKF,3,5
212,ITWW-county_repro,4,5
212,MOCOS-agent1,5,5
213,ICM-agentModel,1,5
213,IEM_Health-CovidProject,2,5
213,ILM-EKF,3,5
213,ITWW-county_repro,4,5
213,epiforecasts-EpiNow2,5,5
214,ICM-agentModel,1,5
214,IEM_Health-CovidProject,2,5
214,ILM-EKF,3,5
214,ITWW-county_repro,4,5
214,PL_GRedlarski-DistrictsSum,5,5
215,ICM-agentModel,1,5
215,IEM_Health-CovidProject,2,5
215,ILM-EKF,3,5
215,ITWW-county_repro,4,5
215,MUNI-ARIMA,5,5
216,ICM-agentModel,1,5
216,IEM_Health-CovidProject,2,5
216,ILM-EKF,3,5
216,ITWW-county_repro,4,5
216,RobertWalraven-ESG,5,5
217,ICM-agentModel,1,5
217,IEM_Health-CovidProject,2,5
217,ILM-EKF,3,5
217,MIT_CovidAnalytics-DELPHI,4,5
217,MOCOS-agent1,5,5
218,ICM-agentModel,1,5
218,IEM_Health-CovidProject,2,5
218,ILM-EKF,3,5
218,MIT_CovidAnalytics-DELPHI,4,5
218,epiforecasts-EpiNow2,5,5
219,ICM-agentModel,1,5
219,IEM_Health-CovidProject,2,5
219,ILM-EKF,3,5
219,MIT_CovidAnalytics-DELPHI,4,5
219,PL_GRedlarski-DistrictsSum,5,5
220,ICM-agentModel,1,5
220,IEM_Health-CovidProject,2,5
220,ILM-EKF,3,5
220,MIT_CovidAnalytics-DELPHI,4,5
220,MUNI-ARIMA,5,5
221,ICM-agentModel,1,5
221,IEM_Health-CovidProject,2,5
221,ILM-EKF,3,5
221,MIT_CovidAnalytics-DELPHI,4,5
221,RobertWalraven-ESG,5,5
222,ICM-agentModel,1,5
222,IEM_Health-CovidProject,2,5
222,ILM-EKF,3,5
222,MOCOS-agent1,4,5
222,epiforecasts-EpiNow2,5,5
223,ICM-agentModel,1,5
223,IEM_Health-CovidProject,2,5
223,ILM-EKF,3,5
223,MOCOS-agent1,4,5
223,PL_GRedlarski-DistrictsSum,5,5
224,ICM-agentModel,1,5
224,IEM_Health-CovidProject,2,5
224,ILM-EKF,3,5
224,MOCOS-agent1,4,5
224,MUNI-ARIMA,5,5
225,ICM-agentModel,1,5
225,IEM_Health-CovidProject,2,5
225,ILM-EKF,3,5
225,MOCOS-agent1,4,5
225,RobertWalraven-ESG,5,5
226,ICM-agentModel,1,5
226,IEM_Health-CovidProject,2,5
226,ILM-EKF,3,5
226,epiforecasts-EpiNow2,4,5
226,PL_GRedlarski-DistrictsSum,5,5
227,ICM-agentModel,1,5
227,IEM_Health-CovidProject,2,5
227,ILM-EKF,3,5
227,epiforecasts-EpiNow2,4,5
227,MUNI-ARIMA,5,5
228,ICM-agentModel,1,5
228,IEM_Health-CovidProject,2,5
228,ILM-EKF,3,5
228,epiforecasts-EpiNow2,4,5
228,RobertWalraven-ESG,5,5
229,ICM-agentModel,1,5
229,IEM_Health-CovidProject,2,5
229,ILM-EKF,3,5
229,PL_GRedlarski-DistrictsSum,4,5
229,MUNI-ARIMA,5,5
230,ICM-agentModel,1,5
230,IEM_Health-CovidProject,2,5
230,ILM-EKF,3,5
230,PL_GRedlarski-DistrictsSum,4,5
230,RobertWalraven-ESG,5,5
231,ICM-agentModel,1,5
231,IEM_Health-CovidProject,2,5
231,ILM-EKF,3,5
231,MUNI-ARIMA,4,5
231,RobertWalraven-ESG,5,5
232,ICM-agentModel,1,5
232,IEM_Health-CovidProject,2,5
232,ITWW-county_repro,3,5
232,MIT_CovidAnalytics-DELPHI,4,5
232,MOCOS-agent1,5,5
233,ICM-agentModel,1,5
233,IEM_Health-CovidProject,2,5
233,ITWW-county_repro,3,5
233,MIT_CovidAnalytics-DELPHI,4,5
233,epiforecasts-EpiNow2,5,5
234,ICM-agentModel,1,5
234,IEM_Health-CovidProject,2,5
234,ITWW-county_repro,3,5
234,MIT_CovidAnalytics-DELPHI,4,5
234,PL_GRedlarski-DistrictsSum,5,5
235,ICM-agentModel,1,5
235,IEM_Health-CovidProject,2,5
235,ITWW-county_repro,3,5
235,MIT_CovidAnalytics-DELPHI,4,5
235,MUNI-ARIMA,5,5
236,ICM-agentModel,1,5
236,IEM_Health-CovidProject,2,5
236,ITWW-county_repro,3,5
236,MIT_CovidAnalytics-DELPHI,4,5
236,RobertWalraven-ESG,5,5
237,ICM-agentModel,1,5
237,IEM_Health-CovidProject,2,5
237,ITWW-county_repro,3,5
237,MOCOS-agent1,4,5
237,epiforecasts-EpiNow2,5,5
238,ICM-agentModel,1,5
238,IEM_Health-CovidProject,2,5
238,ITWW-county_repro,3,5
238,MOCOS-agent1,4,5
238,PL_GRedlarski-DistrictsSum,5,5
239,ICM-agentModel,1,5
239,IEM_Health-CovidProject,2,5
239,ITWW-county_repro,3,5
239,MOCOS-agent1,4,5
239,MUNI-ARIMA,5,5
240,ICM-agentModel,1,5
240,IEM_Health-CovidProject,2,5
240,ITWW-county_repro,3,5
240,MOCOS-agent1,4,5
240,RobertWalraven-ESG,5,5
241,ICM-agentModel,1,5
241,IEM_Health-CovidProject,2,5
241,ITWW-county_repro,3,5
241,epiforecasts-EpiNow2,4,5
241,PL_GRedlarski-DistrictsSum,5,5
242,ICM-agentModel,1,5
242,IEM_Health-CovidProject,2,5
242,ITWW-county_repro,3,5
242,epiforecasts-EpiNow2,4,5
242,MUNI-ARIMA,5,5
243,ICM-agentModel,1,5
243,IEM_Health-CovidProject,2,5
243,ITWW-county_repro,3,5
243,epiforecasts-EpiNow2,4,5
243,RobertWalraven-ESG,5,5
244,ICM-agentModel,1,5
244,IEM_Health-CovidProject,2,5
244,ITWW-county_repro,3,5
244,PL_GRedlarski-DistrictsSum,4,5
244,MUNI-ARIMA,5,5
245,ICM-agentModel,1,5
245,IEM_Health-CovidProject,2,5
245,ITWW-county_repro,3,5
245,PL_GRedlarski-DistrictsSum,4,5
245,RobertWalraven-ESG,5,5
246,ICM-agentModel,1,5
246,IEM_Health-CovidProject,2,5
246,ITWW-county_repro,3,5
246,MUNI-ARIMA,4,5
246,RobertWalraven-ESG,5,5
247,ICM-agentModel,1,5
247,IEM_Health-CovidProject,2,5
247,MIT_CovidAnalytics-DELPHI,3,5
247,MOCOS-agent1,4,5
247,epiforecasts-EpiNow2,5,5
248,ICM-agentModel,1,5
248,IEM_Health-CovidProject,2,5
248,MIT_CovidAnalytics-DELPHI,3,5
248,MOCOS-agent1,4,5
248,PL_GRedlarski-DistrictsSum,5,5
249,ICM-agentModel,1,5
249,IEM_Health-CovidProject,2,5
249,MIT_CovidAnalytics-DELPHI,3,5
249,MOCOS-agent1,4,5
249,MUNI-ARIMA,5,5
250,ICM-agentModel,1,5
250,IEM_Health-CovidProject,2,5
250,MIT_CovidAnalytics-DELPHI,3,5
250,MOCOS-agent1,4,5
250,RobertWalraven-ESG,5,5
251,ICM-agentModel,1,5
251,IEM_Health-CovidProject,2,5
251,MIT_CovidAnalytics-DELPHI,3,5
251,epiforecasts-EpiNow2,4,5
251,PL_GRedlarski-DistrictsSum,5,5
252,ICM-agentModel,1,5
252,IEM_Health-CovidProject,2,5
252,MIT_CovidAnalytics-DELPHI,3,5
252,epiforecasts-EpiNow2,4,5
252,MUNI-ARIMA,5,5
253,ICM-agentModel,1,5
253,IEM_Health-CovidProject,2,5
253,MIT_CovidAnalytics-DELPHI,3,5
253,epiforecasts-EpiNow2,4,5
253,RobertWalraven-ESG,5,5
254,ICM-agentModel,1,5
254,IEM_Health-CovidProject,2,5
254,MIT_CovidAnalytics-DELPHI,3,5
254,PL_GRedlarski-DistrictsSum,4,5
254,MUNI-ARIMA,5,5
255,ICM-agentModel,1,5
255,IEM_Health-CovidProject,2,5
255,MIT_CovidAnalytics-DELPHI,3,5
255,PL_GRedlarski-DistrictsSum,4,5
255,RobertWalraven-ESG,5,5
256,ICM-agentModel,1,5
256,IEM_Health-CovidProject,2,5
256,MIT_CovidAnalytics-DELPHI,3,5
256,MUNI-ARIMA,4,5
256,RobertWalraven-ESG,5,5
257,ICM-agentModel,1,5
257,IEM_Health-CovidProject,2,5
257,MOCOS-agent1,3,5
257,epiforecasts-EpiNow2,4,5
257,PL_GRedlarski-DistrictsSum,5,5
258,ICM-agentModel,1,5
258,IEM_Health-CovidProject,2,5
258,MOCOS-agent1,3,5
258,epiforecasts-EpiNow2,4,5
258,MUNI-ARIMA,5,5
259,ICM-agentModel,1,5
259,IEM_Health-CovidProject,2,5
259,MOCOS-agent1,3,5
259,epiforecasts-EpiNow2,4,5
259,RobertWalraven-ESG,5,5
260,ICM-agentModel,1,5
260,IEM_Health-CovidProject,2,5
260,MOCOS-agent1,3,5
260,PL_GRedlarski-DistrictsSum,4,5
260,MUNI-ARIMA,5,5
261,ICM-agentModel,1,5
261,IEM_Health-CovidProject,2,5
261,MOCOS-agent1,3,5
261,PL_GRedlarski-DistrictsSum,4,5
261,RobertWalraven-ESG,5,5
262,ICM-agentModel,1,5
262,IEM_Health-CovidProject,2,5
262,MOCOS-agent1,3,5
262,MUNI-ARIMA,4,5
262,RobertWalraven-ESG,5,5
263,ICM-agentModel,1,5
263,IEM_Health-CovidProject,2,5
263,epiforecasts-EpiNow2,3,5
263,PL_GRedlarski-DistrictsSum,4,5
263,MUNI-ARIMA,5,5
264,ICM-agentModel,1,5
264,IEM_Health-CovidProject,2,5
264,epiforecasts-EpiNow2,3,5
264,PL_GRedlarski-DistrictsSum,4,5
264,RobertWalraven-ESG,5,5
265,ICM-agentModel,1,5
265,IEM_Health-CovidProject,2,5
265,epiforecasts-EpiNow2,3,5
265,MUNI-ARIMA,4,5
265,RobertWalraven-ESG,5,5
266,ICM-agentModel,1,5
266,IEM_Health-CovidProject,2,5
266,PL_GRedlarski-DistrictsSum,3,5
266,MUNI-ARIMA,4,5
266,RobertWalraven-ESG,5,5
267,ICM-agentModel,1,5
267,ILM-EKF,2,5
267,ITWW-county_repro,3,5
267,MIT_CovidAnalytics-DELPHI,4,5
267,MOCOS-agent1,5,5
268,ICM-agentModel,1,5
268,ILM-EKF,2,5
268,ITWW-county_repro,3,5
268,MIT_CovidAnalytics-DELPHI,4,5
268,epiforecasts-EpiNow2,5,5
269,ICM-agentModel,1,5
269,ILM-EKF,2,5
269,ITWW-county_repro,3,5
269,MIT_CovidAnalytics-DELPHI,4,5
269,PL_GRedlarski-DistrictsSum,5,5
270,ICM-agentModel,1,5
270,ILM-EKF,2,5
270,ITWW-county_repro,3,5
270,MIT_CovidAnalytics-DELPHI,4,5
270,MUNI-ARIMA,5,5
271,ICM-agentModel,1,5
271,ILM-EKF,2,5
271,ITWW-county_repro,3,5
271,MIT_CovidAnalytics-DELPHI,4,5
271,RobertWalraven-ESG,5,5
272,ICM-agentModel,1,5
272,ILM-EKF,2,5
272,ITWW-county_repro,3,5
272,MOCOS-agent1,4,5
272,epiforecasts-EpiNow2,5,5
273,ICM-agentModel,1,5
273,ILM-EKF,2,5
273,ITWW-county_repro,3,5
273,MOCOS-agent1,4,5
273,PL_GRedlarski-DistrictsSum,5,5
274,ICM-agentModel,1,5
274,ILM-EKF,2,5
274,ITWW-county_repro,3,5
274,MOCOS-agent1,4,5
274,MUNI-ARIMA,5,5
275,ICM-agentModel,1,5
275,ILM-EKF,2,5
275,ITWW-county_repro,3,5
275,MOCOS-agent1,4,5
275,RobertWalraven-ESG,5,5
276,ICM-agentModel,1,5
276,ILM-EKF,2,5
276,ITWW-county_repro,3,5
276,epiforecasts-EpiNow2,4,5
276,PL_GRedlarski-DistrictsSum,5,5
277,ICM-agentModel,1,5
277,ILM-EKF,2,5
277,ITWW-county_repro,3,5
277,epiforecasts-EpiNow2,4,5
277,MUNI-ARIMA,5,5
278,ICM-agentModel,1,5
278,ILM-EKF,2,5
278,ITWW-county_repro,3,5
278,epiforecasts-EpiNow2,4,5
278,RobertWalraven-ESG,5,5
279,ICM-agentModel,1,5
279,ILM-EKF,2,5
279,ITWW-county_repro,3,5
279,PL_GRedlarski-DistrictsSum,4,5
279,MUNI-ARIMA,5,5
280,ICM-agentModel,1,5
280,ILM-EKF,2,5
280,ITWW-county_repro,3,5
280,PL_GRedlarski-DistrictsSum,4,5
280,RobertWalraven-ESG,5,5
281,ICM-agentModel,1,5
281,ILM-EKF,2,5
281,ITWW-county_repro,3,5
281,MUNI-ARIMA,4,5
281,RobertWalraven-ESG,5,5
282,ICM-agentModel,1,5
282,ILM-EKF,2,5
282,MIT_CovidAnalytics-DELPHI,3,5
282,MOCOS-agent1,4,5
282,epiforecasts-EpiNow2,5,5
283,ICM-agentModel,1,5
283,ILM-EKF,2,5
283,MIT_CovidAnalytics-DELPHI,3,5
283,MOCOS-agent1,4,5
283,PL_GRedlarski-DistrictsSum,5,5
284,ICM-agentModel,1,5
284,ILM-EKF,2,5
284,MIT_CovidAnalytics-DELPHI,3,5
284,MOCOS-agent1,4,5
284,MUNI-ARIMA,5,5
285,ICM-agentModel,1,5
285,ILM-EKF,2,5
285,MIT_CovidAnalytics-DELPHI,3,5
285,MOCOS-agent1,4,5
285,RobertWalraven-ESG,5,5
286,ICM-agentModel,1,5
286,ILM-EKF,2,5
286,MIT_CovidAnalytics-DELPHI,3,5
286,epiforecasts-EpiNow2,4,5
286,PL_GRedlarski-DistrictsSum,5,5
287,ICM-agentModel,1,5
287,ILM-EKF,2,5
287,MIT_CovidAnalytics-DELPHI,3,5
287,epiforecasts-EpiNow2,4,5
287,MUNI-ARIMA,5,5
288,ICM-agentModel,1,5
288,ILM-EKF,2,5
288,MIT_CovidAnalytics-DELPHI,3,5
288,epiforecasts-EpiNow2,4,5
288,RobertWalraven-ESG,5,5
289,ICM-agentModel,1,5
289,ILM-EKF,2,5
289,MIT_CovidAnalytics-DELPHI,3,5
289,PL_GRedlarski-DistrictsSum,4,5
289,MUNI-ARIMA,5,5
290,ICM-agentModel,1,5
290,ILM-EKF,2,5
290,MIT_CovidAnalytics-DELPHI,3,5
290,PL_GRedlarski-DistrictsSum,4,5
290,RobertWalraven-ESG,5,5
291,ICM-agentModel,1,5
291,ILM-EKF,2,5
291,MIT_CovidAnalytics-DELPHI,3,5
291,MUNI-ARIMA,4,5
291,RobertWalraven-ESG,5,5
292,ICM-agentModel,1,5
292,ILM-EKF,2,5
292,MOCOS-agent1,3,5
292,epiforecasts-EpiNow2,4,5
292,PL_GRedlarski-DistrictsSum,5,5
293,ICM-agentModel,1,5
293,ILM-EKF,2,5
293,MOCOS-agent1,3,5
293,epiforecasts-EpiNow2,4,5
293,MUNI-ARIMA,5,5
294,ICM-agentModel,1,5
294,ILM-EKF,2,5
294,MOCOS-agent1,3,5
294,epiforecasts-EpiNow2,4,5
294,RobertWalraven-ESG,5,5
295,ICM-agentModel,1,5
295,ILM-EKF,2,5
295,MOCOS-agent1,3,5
295,PL_GRedlarski-DistrictsSum,4,5
295,MUNI-ARIMA,5,5
296,ICM-agentModel,1,5
296,ILM-EKF,2,5
296,MOCOS-agent1,3,5
296,PL_GRedlarski-DistrictsSum,4,5
296,RobertWalraven-ESG,5,5
297,ICM-agentModel,1,5
297,ILM-EKF,2,5
297,MOCOS-agent1,3,5
297,MUNI-ARIMA,4,5
297,RobertWalraven-ESG,5,5
298,ICM-agentModel,1,5
298,ILM-EKF,2,5
298,epiforecasts-EpiNow2,3,5
298,PL_GRedlarski-DistrictsSum,4,5
298,MUNI-ARIMA,5,5
299,ICM-agentModel,1,5
299,ILM-EKF,2,5
299,epiforecasts-EpiNow2,3,5
299,PL_GRedlarski-DistrictsSum,4,5
299,RobertWalraven-ESG,5,5
300,ICM-agentModel,1,5
300,ILM-EKF,2,5
300,epiforecasts-EpiNow2,3,5
300,MUNI-ARIMA,4,5
300,RobertWalraven-ESG,5,5
301,ICM-agentModel,1,5
301,ILM-EKF,2,5
301,PL_GRedlarski-DistrictsSum,3,5
