ensid,model,modelid,k
54,MUNI-ARIMA,13,14
54,Karlen-pypm,14,14
55,EuroCOVIDhub-baseline,1,14
55,ICM-agentModel,2,14
55,IEM_Health-CovidProject,3,14
55,ILM-EKF,4,14
55,ITWW-county_repro,5,14
55,MOCOS-agent1,6,14
55,RobertWalraven-ESG,7,14
55,epiforecasts-EpiExpert,8,14
55,epiforecasts-EpiNow2,9,14
55,UMass-MechBayes,10,14
55,epiforecasts-EpiExpert_Rt,11,14
55,epiforecasts-EpiExpert_direct,12,14
55,MUNI-ARIMA,13,14
55,Karlen-pypm,14,14
56,EuroCOVIDhub-baseline,1,14
56,ICM-agentModel,2,14
56,IEM_Health-CovidProject,3,14
56,ILM-EKF,4,14
56,MIMUW-StochSEIR,5,14
56,MIT_CovidAnalytics-DELPHI,6,14
56,MOCOS-agent1,7,14
56,RobertWalraven-ESG,8,14
56,epiforecasts-EpiExpert,9,14
56,epiforecasts-EpiNow2,10,14
56,UMass-MechBayes,11,14
56,epiforecasts-EpiExpert_Rt,12,14
56,epiforecasts-EpiExpert_direct,13,14
56,MUNI-ARIMA,14,14
57,EuroCOVIDhub-baseline,1,14
57,ICM-agentModel,2,14
57,IEM_Health-CovidProject,3,14
57,ILM-EKF,4,14
57,MIMUW-StochSEIR,5,14
57,MIT_CovidAnalytics-DELPHI,6,14
57,MOCOS-agent1,7,14
57,RobertWalraven-ESG,8,14
57,epiforecasts-EpiExpert,9,14
57,epiforecasts-EpiNow2,10,14
57,UMass-MechBayes,11,14
57,epiforecasts-EpiExpert_Rt,12,14
57,epiforecasts-EpiExpert_direct,13,14
57,Karlen-pypm,14,14
58,EuroCOVIDhub-baseline,1,14
58,ICM-agentModel,2,14
58,IEM_Health-CovidProject,3,14
58,ILM-EKF,4,14
58,MIMUW-StochSEIR,5,14
58,MIT_CovidAnalytics-DELPHI,6,14
58,MOCOS-agent1,7,14
58,RobertWalraven-ESG,8,14
58,epiforecasts-EpiExpert,9,14
58,epiforecasts-EpiNow2,10,14
58,UMass-MechBayes,11,14
58,epiforecasts-EpiExpert_Rt,12,14
58,MUNI-ARIMA,13,14
58,Karlen-pypm,14,14
59,EuroCOVIDhub-baseline,1,14
59,ICM-agentModel,2,14
59,IEM_Health-CovidProject,3,14
59,ILM-EKF,4,14
59,MIMUW-StochSEIR,5,14
59,MIT_CovidAnalytics-DELPHI,6,14
59,MOCOS-agent1,7,14
59,RobertWalraven-ESG,8,14
59,epiforecasts-EpiExpert,9,14
59,epiforecasts-EpiNow2,10,14
59,UMass-MechBayes,11,14
59,epiforecasts-EpiExpert_direct,12,14
59,MUNI-ARIMA,13,14
59,Karlen-pypm,14,14
60,EuroCOVIDhub-baseline,1,14
60,ICM-agentModel,2,14
60,IEM_Health-CovidProject,3,14
60,ILM-EKF,4,14
60,MIMUW-StochSEIR,5,14
60,MIT_CovidAnalytics-DELPHI,6,14
60,MOCOS-agent1,7,14
60,RobertWalraven-ESG,8,14
60,epiforecasts-EpiExpert,9,14
60,epiforecasts-EpiNow2,10,14
60,epiforecasts-EpiExpert_Rt,11,14
60,epiforecasts-EpiExpert_direct,12,14
60,MUNI-ARIMA,13,14
60,Karlen-pypm,14,14
61,EuroCOVIDhub-baseline,1,14
61,ICM-agentModel,2,14
61,IEM_Health-CovidProject,3,14
61,ILM-EKF,4,14
61,MIMUW-StochSEIR,5,14
61,MIT_CovidAnalytics-DELPHI,6,14
61,MOCOS-agent1,7,14
61,RobertWalraven-ESG,8,14
61,epiforecasts-EpiExpert,9,14
61,UMass-MechBayes,10,14
61,epiforecasts-EpiExpert_Rt,11,14
61,epiforecasts-EpiExpert_direct,12,14
61,MUNI-ARIMA,13,14
61,Karlen-pypm,14,14
62,EuroCOVIDhub-baseline,1,14
62,ICM-agentModel,2,14
62,IEM_Health-CovidProject,3,14
62,ILM-EKF,4,14
62,MIMUW-StochSEIR,5,14
62,MIT_CovidAnalytics-DELPHI,6,14
62,MOCOS-agent1,7,14
62,RobertWalraven-ESG,8,14
62,epiforecasts-EpiNow2,9,14
62,UMass-MechBayes,10,14
62,epiforecasts-EpiExpert_Rt,11,14
62,epiforecasts-EpiExpert_direct,12,14
62,MUNI-ARIMA,13,14
62,Karlen-pypm,14,14
63,EuroCOVIDhub-baseline,1,14
63,ICM-agentModel,2,14
63,IEM_Health-CovidProject,3,14
63,ILM-EKF,4,14
63,MIMUW-StochSEIR,5,14
63,MIT_CovidAnalytics-DELPHI,6,14
63,MOCOS-agent1,7,14
63,epiforecasts-EpiExpert,8,14
63,epiforecasts-EpiNow2,9,14
63,UMass-MechBayes,10,14
63,epiforecasts-EpiExpert_Rt,11,14
63,epiforecasts-EpiExpert_direct,12,14
63,MUNI-ARIMA,13,14
63,Karlen-pypm,14,14
64,EuroCOVIDhub-baseline,1,14
64,ICM-agentModel,2,14
64,IEM_Health-CovidProject,3,14
64,ILM-EKF,4,14
64,MIMUW-StochSEIR,5,14
64,MIT_CovidAnalytics-DELPHI,6,14
64,RobertWalraven-ESG,7,14
64,epiforecasts-EpiExpert,8,14
64,epiforecasts-EpiNow2,9,14
64,UMass-MechBayes,10,14
64,epiforecasts-EpiExpert_Rt,11,14
64,epiforecasts-EpiExpert_direct,12,14
64,MUNI-ARIMA,13,14
64,Karlen-pypm,14,14
65,EuroCOVIDhub-baseline,1,14
65,ICM-agentModel,2,14
65,IEM_Health-CovidProject,3,14
65,ILM-EKF,4,14
65,MIMUW-StochSEIR,5,14
65,MOCOS-agent1,6,14
65,RobertWalraven-ESG,7,14
65,epiforecasts-EpiExpert,8,14
65,epiforecasts-EpiNow2,9,14
65,UMass-MechBayes,10,14
65,epiforecasts-EpiExpert_Rt,11,14
65,epiforecasts-EpiExpert_direct,12,14
65,MUNI-ARIMA,13,14
65,Karlen-pypm,14,14
66,EuroCOVIDhub-baseline,1,14
66,ICM-agentModel,2,14
66,IEM_Health-CovidProject,3,14
66,ILM-EKF,4,14
66,MIT_CovidAnalytics-DELPHI,5,14
66,MOCOS-agent1,6,14
66,RobertWalraven-ESG,7,14
66,epiforecasts-EpiExpert,8,14
66,epiforecasts-EpiNow2,9,14
66,UMass-MechBayes,10,14
66,epiforecasts-EpiExpert_Rt,11,14
66,epiforecasts-EpiExpert_direct,12,14
66,MUNI-ARIMA,13,14
66,Karlen-pypm,14,14
67,EuroCOVIDhub-baseline,1,14
67,ICM-agentModel,2,14
67,IEM_Health-CovidProject,3,14
67,ITWW-county_repro,4,14
67,MIMUW-StochSEIR,5,14
67,MIT_CovidAnalytics-DELPHI,6,14
67,MOCOS-agent1,7,14
67,RobertWalraven-ESG,8,14
67,epiforecasts-EpiExpert,9,14
67,epiforecasts-EpiNow2,10,14
67,UMass-MechBayes,11,14
67,epiforecasts-EpiExpert_Rt,12,14
67,epiforecasts-EpiExpert_direct,13,14
67,MUNI-ARIMA,14,14
68,EuroCOVIDhub-baseline,1,14
68,ICM-agentModel,2,14
68,IEM_Health-CovidProject,3,14
68,ITWW-county_repro,4,14
68,MIMUW-StochSEIR,5,14
68,MIT_CovidAnalytics-DELPHI,6,14
68,MOCOS-agent1,7,14
68,RobertWalraven-ESG,8,14
68,epiforecasts-EpiExpert,9,14
68,epiforecasts-EpiNow2,10,14
68,UMass-MechBayes,11,14
68,epiforecasts-EpiExpert_Rt,12,14
68,epiforecasts-EpiExpert_direct,13,14
68,Karlen-pypm,14,14
69,EuroCOVIDhub-baseline,1,14
69,ICM-agentModel,2,14
69,IEM_Health-CovidProject,3,14
69,ITWW-county_repro,4,14
69,MIMUW-StochSEIR,5,14
69,MIT_CovidAnalytics-DELPHI,6,14
69,MOCOS-agent1,7,14
69,RobertWalraven-ESG,8,14
69,epiforecasts-EpiExpert,9,14
69,epiforecasts-EpiNow2,10,14
69,UMass-MechBayes,11,14
69,epiforecasts-EpiExpert_Rt,12,14
69,MUNI-ARIMA,13,14
69,Karlen-pypm,14,14
70,EuroCOVIDhub-baseline,1,14
70,ICM-agentModel,2,14
70,IEM_Health-CovidProject,3,14
70,ITWW-county_repro,4,14
70,MIMUW-StochSEIR,5,14
70,MIT_CovidAnalytics-DELPHI,6,14
70,MOCOS-agent1,7,14
70,RobertWalraven-ESG,8,14
70,epiforecasts-EpiExpert,9,14
70,epiforecasts-EpiNow2,10,14
70,UMass-MechBayes,11,14
70,epiforecasts-EpiExpert_direct,12,14
70,MUNI-ARIMA,13,14
70,Karlen-pypm,14,14
71,EuroCOVIDhub-baseline,1,14
71,ICM-agentModel,2,14
71,IEM_Health-CovidProject,3,14
71,ITWW-county_repro,4,14
71,MIMUW-StochSEIR,5,14
71,MIT_CovidAnalytics-DELPHI,6,14
71,MOCOS-agent1,7,14
71,RobertWalraven-ESG,8,14
71,epiforecasts-EpiExpert,9,14
71,epiforecasts-EpiNow2,10,14
71,epiforecasts-EpiExpert_Rt,11,14
71,epiforecasts-EpiExpert_direct,12,14
71,MUNI-ARIMA,13,14
71,Karlen-pypm,14,14
72,EuroCOVIDhub-baseline,1,14
72,ICM-agentModel,2,14
72,IEM_Health-CovidProject,3,14
72,ITWW-county_repro,4,14
72,MIMUW-StochSEIR,5,14
72,MIT_CovidAnalytics-DELPHI,6,14
72,MOCOS-agent1,7,14
72,RobertWalraven-ESG,8,14
72,epiforecasts-EpiExpert,9,14
72,UMass-MechBayes,10,14
72,epiforecasts-EpiExpert_Rt,11,14
72,epiforecasts-EpiExpert_direct,12,14
72,MUNI-ARIMA,13,14
72,Karlen-pypm,14,14
73,EuroCOVIDhub-baseline,1,14
73,ICM-agentModel,2,14
73,IEM_Health-CovidProject,3,14
73,ITWW-county_repro,4,14
73,MIMUW-StochSEIR,5,14
73,MIT_CovidAnalytics-DELPHI,6,14
73,MOCOS-agent1,7,14
73,RobertWalraven-ESG,8,14
73,epiforecasts-EpiNow2,9,14
73,UMass-MechBayes,10,14
73,epiforecasts-EpiExpert_Rt,11,14
73,epiforecasts-EpiExpert_direct,12,14
73,MUNI-ARIMA,13,14
73,Karlen-pypm,14,14
74,EuroCOVIDhub-baseline,1,14
74,ICM-agentModel,2,14
74,IEM_Health-CovidProject,3,14
74,ITWW-county_repro,4,14
74,MIMUW-StochSEIR,5,14
74,MIT_CovidAnalytics-DELPHI,6,14
74,MOCOS-agent1,7,14
74,epiforecasts-EpiExpert,8,14
74,epiforecasts-EpiNow2,9,14
74,UMass-MechBayes,10,14
74,epiforecasts-EpiExpert_Rt,11,14
74,epiforecasts-EpiExpert_direct,12,14
74,MUNI-ARIMA,13,14
74,Karlen-pypm,14,14
75,EuroCOVIDhub-baseline,1,14
75,ICM-agentModel,2,14
75,IEM_Health-CovidProject,3,14
75,ITWW-county_repro,4,14
75,MIMUW-StochSEIR,5,14
75,MIT_CovidAnalytics-DELPHI,6,14
75,RobertWalraven-ESG,7,14
75,epiforecasts-EpiExpert,8,14
75,epiforecasts-EpiNow2,9,14
75,UMass-MechBayes,10,14
75,epiforecasts-EpiExpert_Rt,11,14
75,epiforecasts-EpiExpert_direct,12,14
75,MUNI-ARIMA,13,14
75,Karlen-pypm,14,14
76,EuroCOVIDhub-baseline,1,14
76,ICM-agentModel,2,14
76,IEM_Health-CovidProject,3,14
76,ITWW-county_repro,4,14
76,MIMUW-StochSEIR,5,14
76,MOCOS-agent1,6,14
76,RobertWalraven-ESG,7,14
76,epiforecasts-EpiExpert,8,14
76,epiforecasts-EpiNow2,9,14
76,UMass-MechBayes,10,14
76,epiforecasts-EpiExpert_Rt,11,14
76,epiforecasts-EpiExpert_direct,12,14
76,MUNI-ARIMA,13,14
76,Karlen-pypm,14,14
77,EuroCOVIDhub-baseline,1,14
77,ICM-agentModel,2,14
77,IEM_Health-CovidProject,3,14
77,ITWW-county_repro,4,14
77,MIT_CovidAnalytics-DELPHI,5,14
77,MOCOS-agent1,6,14
77,RobertWalraven-ESG,7,14
77,epiforecasts-EpiExpert,8,14
77,epiforecasts-EpiNow2,9,14
77,UMass-MechBayes,10,14
77,epiforecasts-EpiExpert_Rt,11,14
77,epiforecasts-EpiExpert_direct,12,14
77,MUNI-ARIMA,13,14
77,Karlen-pypm,14,14
78,EuroCOVIDhub-baseline,1,14
78,ICM-agentModel,2,14
78,IEM_Health-CovidProject,3,14
78,MIMUW-StochSEIR,4,14
78,MIT_CovidAnalytics-DELPHI,5,14
78,MOCOS-agent1,6,14
78,RobertWalraven-ESG,7,14
78,epiforecasts-EpiExpert,8,14
78,epiforecasts-EpiNow2,9,14
78,UMass-MechBayes,10,14
78,epiforecasts-EpiExpert_Rt,11,14
78,epiforecasts-EpiExpert_direct,12,14
78,MUNI-ARIMA,13,14
78,Karlen-pypm,14,14
79,EuroCOVIDhub-baseline,1,14
79,ICM-agentModel,2,14
79,ILM-EKF,3,14
79,ITWW-county_repro,4,14
79,MIMUW-StochSEIR,5,14
79,MIT_CovidAnalytics-DELPHI,6,14
79,MOCOS-agent1,7,14
79,RobertWalraven-ESG,8,14
79,epiforecasts-EpiExpert,9,14
79,epiforecasts-EpiNow2,10,14
79,UMass-MechBayes,11,14
79,epiforecasts-EpiExpert_Rt,12,14
79,epiforecasts-EpiExpert_direct,13,14
79,MUNI-ARIMA,14,14
80,EuroCOVIDhub-baseline,1,14
80,ICM-agentModel,2,14
80,ILM-EKF,3,14
80,ITWW-county_repro,4,14
80,MIMUW-StochSEIR,5,14
80,MIT_CovidAnalytics-DELPHI,6,14
80,MOCOS-agent1,7,14
80,RobertWalraven-ESG,8,14
80,epiforecasts-EpiExpert,9,14
80,epiforecasts-EpiNow2,10,14
80,UMass-MechBayes,11,14
80,epiforecasts-EpiExpert_Rt,12,14
80,epiforecasts-EpiExpert_direct,13,14
80,Karlen-pypm,14,14
81,EuroCOVIDhub-baseline,1,14
81,ICM-agentModel,2,14
81,ILM-EKF,3,14
81,ITWW-county_repro,4,14
81,MIMUW-StochSEIR,5,14
81,MIT_CovidAnalytics-DELPHI,6,14
81,MOCOS-agent1,7,14
81,RobertWalraven-ESG,8,14
81,epiforecasts-EpiExpert,9,14
81,epiforecasts-EpiNow2,10,14
81,UMass-MechBayes,11,14
81,epiforecasts-EpiExpert_Rt,12,14
81,MUNI-ARIMA,13,14
81,Karlen-pypm,14,14
82,EuroCOVIDhub-baseline,1,14
82,ICM-agentModel,2,14
82,ILM-EKF,3,14
82,ITWW-county_repro,4,14
82,MIMUW-StochSEIR,5,14
82,MIT_CovidAnalytics-DELPHI,6,14
82,MOCOS-agent1,7,14
82,RobertWalraven-ESG,8,14
82,epiforecasts-EpiExpert,9,14
82,epiforecasts-EpiNow2,10,14
82,UMass-MechBayes,11,14
82,epiforecasts-EpiExpert_direct,12,14
82,MUNI-ARIMA,13,14
82,Karlen-pypm,14,14
83,EuroCOVIDhub-baseline,1,14
83,ICM-agentModel,2,14
83,ILM-EKF,3,14
83,ITWW-county_repro,4,14
83,MIMUW-StochSEIR,5,14
83,MIT_CovidAnalytics-DELPHI,6,14
83,MOCOS-agent1,7,14
83,RobertWalraven-ESG,8,14
83,epiforecasts-EpiExpert,9,14
83,epiforecasts-EpiNow2,10,14
83,epiforecasts-EpiExpert_Rt,11,14
83,epiforecasts-EpiExpert_direct,12,14
83,MUNI-ARIMA,13,14
83,Karlen-pypm,14,14
84,EuroCOVIDhub-baseline,1,14
84,ICM-agentModel,2,14
84,ILM-EKF,3,14
84,ITWW-county_repro,4,14
84,MIMUW-StochSEIR,5,14
84,MIT_CovidAnalytics-DELPHI,6,14
84,MOCOS-agent1,7,14
84,RobertWalraven-ESG,8,14
84,epiforecasts-EpiExpert,9,14
84,UMass-MechBayes,10,14
84,epiforecasts-EpiExpert_Rt,11,14
84,epiforecasts-EpiExpert_direct,12,14
84,MUNI-ARIMA,13,14
84,Karlen-pypm,14,14
85,EuroCOVIDhub-baseline,1,14
85,ICM-agentModel,2,14
85,ILM-EKF,3,14
85,ITWW-county_repro,4,14
85,MIMUW-StochSEIR,5,14
85,MIT_CovidAnalytics-DELPHI,6,14
85,MOCOS-agent1,7,14
85,RobertWalraven-ESG,8,14
85,epiforecasts-EpiNow2,9,14
85,UMass-MechBayes,10,14
85,epiforecasts-EpiExpert_Rt,11,14
85,epiforecasts-EpiExpert_direct,12,14
85,MUNI-ARIMA,13,14
85,Karlen-pypm,14,14
86,EuroCOVIDhub-baseline,1,14
86,ICM-agentModel,2,14
86,ILM-EKF,3,14
86,ITWW-county_repro,4,14
86,MIMUW-StochSEIR,5,14
86,MIT_CovidAnalytics-DELPHI,6,14
86,MOCOS-agent1,7,14
86,epiforecasts-EpiExpert,8,14
86,epiforecasts-EpiNow2,9,14
86,UMass-MechBayes,10,14
86,epiforecasts-EpiExpert_Rt,11,14
86,epiforecasts-EpiExpert_direct,12,14
86,MUNI-ARIMA,13,14
86,Karlen-pypm,14,14
87,EuroCOVIDhub-baseline,1,14
87,ICM-agentModel,2,14
87,ILM-EKF,3,14
87,ITWW-county_repro,4,14
87,MIMUW-StochSEIR,5,14
87,MIT_CovidAnalytics-DELPHI,6,14
87,RobertWalraven-ESG,7,14
87,epiforecasts-EpiExpert,8,14
87,epiforecasts-EpiNow2,9,14
87,UMass-MechBayes,10,14
87,epiforecasts-EpiExpert_Rt,11,14
87,epiforecasts-EpiExpert_direct,12,14
87,MUNI-ARIMA,13,14
87,Karlen-pypm,14,14
88,EuroCOVIDhub-baseline,1,14
88,ICM-agentModel,2,14
88,ILM-EKF,3,14
88,ITWW-county_repro,4,14
88,MIMUW-StochSEIR,5,14
88,MOCOS-agent1,6,14
88,RobertWalraven-ESG,7,14
88,epiforecasts-EpiExpert,8,14
88,epiforecasts-EpiNow2,9,14
88,UMass-MechBayes,10,14
88,epiforecasts-EpiExpert_Rt,11,14
88,epiforecasts-EpiExpert_direct,12,14
88,MUNI-ARIMA,13,14
88,Karlen-pypm,14,14
89,EuroCOVIDhub-baseline,1,14
89,ICM-agentModel,2,14
89,ILM-EKF,3,14
89,ITWW-county_repro,4,14
89,MIT_CovidAnalytics-DELPHI,5,14
89,MOCOS-agent1,6,14
89,RobertWalraven-ESG,7,14
89,epiforecasts-EpiExpert,8,14
89,epiforecasts-EpiNow2,9,14
89,UMass-MechBayes,10,14
89,epiforecasts-EpiExpert_Rt,11,14
89,epiforecasts-EpiExpert_direct,12,14
89,MUNI-ARIMA,13,14
89,Karlen-pypm,14,14
90,EuroCOVIDhub-baseline,1,14
90,ICM-agentModel,2,14
90,ILM-EKF,3,14
90,MIMUW-StochSEIR,4,14
90,MIT_CovidAnalytics-DELPHI,5,14
90,MOCOS-agent1,6,14
90,RobertWalraven-ESG,7,14
90,epiforecasts-EpiExpert,8,14
90,epiforecasts-EpiNow2,9,14
90,UMass-MechBayes,10,14
90,epiforecasts-EpiExpert_Rt,11,14
90,epiforecasts-EpiExpert_direct,12,14
90,MUNI-ARIMA,13,14
90,Karlen-pypm,14,14
91,EuroCOVIDhub-baseline,1,14
91,ICM-agentModel,2,14
91,ITWW-county_repro,3,14
91,MIMUW-StochSEIR,4,14
91,MIT_CovidAnalytics-DELPHI,5,14
91,MOCOS-agent1,6,14
91,RobertWalraven-ESG,7,14
91,epiforecasts-EpiExpert,8,14
91,epiforecasts-EpiNow2,9,14
91,UMass-MechBayes,10,14
91,epiforecasts-EpiExpert_Rt,11,14
91,epiforecasts-EpiExpert_direct,12,14
91,MUNI-ARIMA,13,14
91,Karlen-pypm,14,14
92,EuroCOVIDhub-baseline,1,14
92,IEM_Health-CovidProject,2,14
92,ILM-EKF,3,14
92,ITWW-county_repro,4,14
92,MIMUW-StochSEIR,5,14
92,MIT_CovidAnalytics-DELPHI,6,14
92,MOCOS-agent1,7,14
92,RobertWalraven-ESG,8,14
92,epiforecasts-EpiExpert,9,14
92,epiforecasts-EpiNow2,10,14
92,UMass-MechBayes,11,14
92,epiforecasts-EpiExpert_Rt,12,14
92,epiforecasts-EpiExpert_direct,13,14
92,MUNI-ARIMA,14,14
93,EuroCOVIDhub-baseline,1,14
93,IEM_Health-CovidProject,2,14
93,ILM-EKF,3,14
93,ITWW-county_repro,4,14
93,MIMUW-StochSEIR,5,14
93,MIT_CovidAnalytics-DELPHI,6,14
93,MOCOS-agent1,7,14
93,RobertWalraven-ESG,8,14
93,epiforecasts-EpiExpert,9,14
93,epiforecasts-EpiNow2,10,14
93,UMass-MechBayes,11,14
93,epiforecasts-EpiExpert_Rt,12,14
93,epiforecasts-EpiExpert_direct,13,14
93,Karlen-pypm,14,14
94,EuroCOVIDhub-baseline,1,14
94,IEM_Health-CovidProject,2,14
94,ILM-EKF,3,14
94,ITWW-county_repro,4,14
94,MIMUW-StochSEIR,5,14
94,MIT_CovidAnalytics-DELPHI,6,14
94,MOCOS-agent1,7,14
94,RobertWalraven-ESG,8,14
94,epiforecasts-EpiExpert,9,14
94,epiforecasts-EpiNow2,10,14
94,UMass-MechBayes,11,14
94,epiforecasts-EpiExpert_Rt,12,14
94,MUNI-ARIMA,13,14
94,Karlen-pypm,14,14
95,EuroCOVIDhub-baseline,1,14
95,IEM_Health-CovidProject,2,14
95,ILM-EKF,3,14
95,ITWW-county_repro,4,14
95,MIMUW-StochSEIR,5,14
95,MIT_CovidAnalytics-DELPHI,6,14
95,MOCOS-agent1,7,14
95,RobertWalraven-ESG,8,14
95,epiforecasts-EpiExpert,9,14
95,epiforecasts-EpiNow2,10,14
95,UMass-MechBayes,11,14
95,epiforecasts-EpiExpert_direct,12,14
95,MUNI-ARIMA,13,14
95,Karlen-pypm,14,14
96,EuroCOVIDhub-baseline,1,14
96,IEM_Health-CovidProject,2,14
96,ILM-EKF,3,14
96,ITWW-county_repro,4,14
96,MIMUW-StochSEIR,5,14
96,MIT_CovidAnalytics-DELPHI,6,14
96,MOCOS-agent1,7,14
96,RobertWalraven-ESG,8,14
96,epiforecasts-EpiExpert,9,14
96,epiforecasts-EpiNow2,10,14
96,epiforecasts-EpiExpert_Rt,11,14
96,epiforecasts-EpiExpert_direct,12,14
96,MUNI-ARIMA,13,14
96,Karlen-pypm,14,14
97,EuroCOVIDhub-baseline,1,14
97,IEM_Health-CovidProject,2,14
97,ILM-EKF,3,14
97,ITWW-county_repro,4,14
97,MIMUW-StochSEIR,5,14
97,MIT_CovidAnalytics-DELPHI,6,14
97,MOCOS-agent1,7,14
97,RobertWalraven-ESG,8,14
97,epiforecasts-EpiExpert,9,14
97,UMass-MechBayes,10,14
97,epiforecasts-EpiExpert_Rt,11,14
97,epiforecasts-EpiExpert_direct,12,14
97,MUNI-ARIMA,13,14
97,Karlen-pypm,14,14
98,EuroCOVIDhub-baseline,1,14
98,IEM_Health-CovidProject,2,14
98,ILM-EKF,3,14
98,ITWW-county_repro,4,14
98,MIMUW-StochSEIR,5,14
98,MIT_CovidAnalytics-DELPHI,6,14
98,MOCOS-agent1,7,14
98,RobertWalraven-ESG,8,14
98,epiforecasts-EpiNow2,9,14
98,UMass-MechBayes,10,14
98,epiforecasts-EpiExpert_Rt,11,14
98,epiforecasts-EpiExpert_direct,12,14
98,MUNI-ARIMA,13,14
98,Karlen-pypm,14,14
99,EuroCOVIDhub-baseline,1,14
99,IEM_Health-CovidProject,2,14
99,ILM-EKF,3,14
99,ITWW-county_repro,4,14
99,MIMUW-StochSEIR,5,14
99,MIT_CovidAnalytics-DELPHI,6,14
99,MOCOS-agent1,7,14
99,epiforecasts-EpiExpert,8,14
99,epiforecasts-EpiNow2,9,14
99,UMass-MechBayes,10,14
99,epiforecasts-EpiExpert_Rt,11,14
99,epiforecasts-EpiExpert_direct,12,14
99,MUNI-ARIMA,13,14
99,Karlen-pypm,14,14
100,EuroCOVIDhub-baseline,1,14
100,IEM_Health-CovidProject,2,14
100,ILM-EKF,3,14
100,ITWW-county_repro,4,14
100,MIMUW-StochSEIR,5,14
100,MIT_CovidAnalytics-DELPHI,6,14
100,RobertWalraven-ESG,7,14
100,epiforecasts-EpiExpert,8,14
100,epiforecasts-EpiNow2,9,14
100,UMass-MechBayes,10,14
100,epiforecasts-EpiExpert_Rt,11,14
100,epiforecasts-EpiExpert_direct,12,14
100,MUNI-ARIMA,13,14
100,Karlen-pypm,14,14
101,EuroCOVIDhub-baseline,1,14
101,IEM_Health-CovidProject,2,14
101,ILM-EKF,3,14
101,ITWW-county_repro,4,14
101,MIMUW-StochSEIR,5,14
101,MOCOS-agent1,6,14
101,RobertWalraven-ESG,7,14
101,epiforecasts-EpiExpert,8,14
101,epiforecasts-EpiNow2,9,14
101,UMass-MechBayes,10,14
101,epiforecasts-EpiExpert_Rt,11,14
101,epiforecasts-EpiExpert_direct,12,14
101,MUNI-ARIMA,13,14
101,Karlen-pypm,14,14
102,EuroCOVIDhub-baseline,1,14
102,IEM_Health-CovidProject,2,14
102,ILM-EKF,3,14
102,ITWW-county_repro,4,14
102,MIT_CovidAnalytics-DELPHI,5,14
102,MOCOS-agent1,6,14
102,RobertWalraven-ESG,7,14
102,epiforecasts-EpiExpert,8,14
102,epiforecasts-EpiNow2,9,14
102,UMass-MechBayes,10,14
102,epiforecasts-EpiExpert_Rt,11,14
102,epiforecasts-EpiExpert_direct,12,14
102,MUNI-ARIMA,13,14
102,Karlen-pypm,14,14
103,EuroCOVIDhub-baseline,1,14
103,IEM_Health-CovidProject,2,14
103,ILM-EKF,3,14
103,MIMUW-StochSEIR,4,14
103,MIT_CovidAnalytics-DELPHI,5,14
103,MOCOS-agent1,6,14
103,RobertWalraven-ESG,7,14
103,epiforecasts-EpiExpert,8,14
103,epiforecasts-EpiNow2,9,14
103,UMass-MechBayes,10,14
103,epiforecasts-EpiExpert_Rt,11,14
103,epiforecasts-EpiExpert_direct,12,14
103,MUNI-ARIMA,13,14
103,Karlen-pypm,14,14
104,EuroCOVIDhub-baseline,1,14
104,IEM_Health-CovidProject,2,14
104,ITWW-county_repro,3,14
104,MIMUW-StochSEIR,4,14
104,MIT_CovidAnalytics-DELPHI,5,14
104,MOCOS-agent1,6,14
104,RobertWalraven-ESG,7,14
104,epiforecasts-EpiExpert,8,14
104,epiforecasts-EpiNow2,9,14
104,UMass-MechBayes,10,14
104,epiforecasts-EpiExpert_Rt,11,14
104,epiforecasts-EpiExpert_direct,12,14
104,MUNI-ARIMA,13,14
104,Karlen-pypm,14,14
105,EuroCOVIDhub-baseline,1,14
105,ILM-EKF,2,14
105,ITWW-county_repro,3,14
105,MIMUW-StochSEIR,4,14
105,MIT_CovidAnalytics-DELPHI,5,14
105,MOCOS-agent1,6,14
105,RobertWalraven-ESG,7,14
105,epiforecasts-EpiExpert,8,14
105,epiforecasts-EpiNow2,9,14
105,UMass-MechBayes,10,14
105,epiforecasts-EpiExpert_Rt,11,14
105,epiforecasts-EpiExpert_direct,12,14
105,MUNI-ARIMA,13,14
105,Karlen-pypm,14,14
106,ICM-agentModel,1,14
106,IEM_Health-CovidProject,2,14
106,ILM-EKF,3,14
106,ITWW-county_repro,4,14
106,MIMUW-StochSEIR,5,14
106,MIT_CovidAnalytics-DELPHI,6,14
106,MOCOS-agent1,7,14
106,RobertWalraven-ESG,8,14
106,epiforecasts-EpiExpert,9,14
106,epiforecasts-EpiNow2,10,14
106,UMass-MechBayes,11,14
106,epiforecasts-EpiExpert_Rt,12,14
106,epiforecasts-EpiExpert_direct,13,14
106,MUNI-ARIMA,14,14
107,ICM-agentModel,1,14
107,IEM_Health-CovidProject,2,14
107,ILM-EKF,3,14
107,ITWW-county_repro,4,14
107,MIMUW-StochSEIR,5,14
107,MIT_CovidAnalytics-DELPHI,6,14
107,MOCOS-agent1,7,14
107,RobertWalraven-ESG,8,14
107,epiforecasts-EpiExpert,9,14
107,epiforecasts-EpiNow2,10,14
107,UMass-MechBayes,11,14
107,epiforecasts-EpiExpert_Rt,12,14
107,epiforecasts-EpiExpert_direct,13,14
107,Karlen-pypm,14,14
108,ICM-agentModel,1,14
