ensid,model,modelid,k
139,CovidMetrics-epiBATS,8,8
140,EuroCOVIDhub-baseline,1,8
140,FIAS_FZJ-Epi1Ger,2,8
140,IEM_Health-CovidProject,3,8
140,ILM-EKF,4,8
140,Karlen-pypm,5,8
140,MUNI-ARIMA,6,8
140,RobertWalraven-ESG,7,8
140,CovidMetrics-epiBATS,8,8
141,EuroCOVIDhub-baseline,1,8
141,FIAS_FZJ-Epi1Ger,2,8
141,IEM_Health-CovidProject,3,8
141,ILM-EKF,4,8
141,MIT_CovidAnalytics-DELPHI,5,8
141,UNIPV-BayesINGARCHX,6,8
141,epiforecasts-EpiNow2,7,8
141,itwm-dSEIR,8,8
146,EuroCOVIDhub-baseline,1,8
146,FIAS_FZJ-Epi1Ger,2,8
146,IEM_Health-CovidProject,3,8
146,ILM-EKF,4,8
146,MIT_CovidAnalytics-DELPHI,5,8
146,UNIPV-BayesINGARCHX,6,8
146,itwm-dSEIR,7,8
146,HZI-AgeExtendedSEIR,8,8
156,EuroCOVIDhub-baseline,1,8
156,FIAS_FZJ-Epi1Ger,2,8
156,IEM_Health-CovidProject,3,8
156,ILM-EKF,4,8
156,MIT_CovidAnalytics-DELPHI,5,8
156,epiforecasts-EpiNow2,6,8
156,itwm-dSEIR,7,8
156,HZI-AgeExtendedSEIR,8,8
158,EuroCOVIDhub-baseline,1,8
158,FIAS_FZJ-Epi1Ger,2,8
158,IEM_Health-CovidProject,3,8
158,ILM-EKF,4,8
158,MIT_CovidAnalytics-DELPHI,5,8
158,epiforecasts-EpiNow2,6,8
158,itwm-dSEIR,7,8
158,RobertWalraven-ESG,8,8
159,EuroCOVIDhub-baseline,1,8
159,FIAS_FZJ-Epi1Ger,2,8
159,IEM_Health-CovidProject,3,8
159,ILM-EKF,4,8
159,MIT_CovidAnalytics-DELPHI,5,8
159,epiforecasts-EpiNow2,6,8
159,itwm-dSEIR,7,8
159,CovidMetrics-epiBATS,8,8
161,EuroCOVIDhub-baseline,1,8
161,FIAS_FZJ-Epi1Ger,2,8
161,IEM_Health-CovidProject,3,8
161,ILM-EKF,4,8
161,MIT_CovidAnalytics-DELPHI,5,8
161,epiforecasts-EpiNow2,6,8
161,HZI-AgeExtendedSEIR,7,8
161,RobertWalraven-ESG,8,8
162,EuroCOVIDhub-baseline,1,8
162,FIAS_FZJ-Epi1Ger,2,8
162,IEM_Health-CovidProject,3,8
162,ILM-EKF,4,8
162,MIT_CovidAnalytics-DELPHI,5,8
162,epiforecasts-EpiNow2,6,8
162,HZI-AgeExtendedSEIR,7,8
162,CovidMetrics-epiBATS,8,8
165,EuroCOVIDhub-baseline,1,8
165,FIAS_FZJ-Epi1Ger,2,8
165,IEM_Health-CovidProject,3,8
165,ILM-EKF,4,8
165,MIT_CovidAnalytics-DELPHI,5,8
165,epiforecasts-EpiNow2,6,8
165,RobertWalraven-ESG,7,8
165,CovidMetrics-epiBATS,8,8
166,EuroCOVIDhub-baseline,1,8
166,FIAS_FZJ-Epi1Ger,2,8
166,IEM_Health-CovidProject,3,8
166,ILM-EKF,4,8
166,MIT_CovidAnalytics-DELPHI,5,8
166,itwm-dSEIR,6,8
166,HZI-AgeExtendedSEIR,7,8
166,MUNI-ARIMA,8,8
167,EuroCOVIDhub-baseline,1,8
167,FIAS_FZJ-Epi1Ger,2,8
167,IEM_Health-CovidProject,3,8
167,ILM-EKF,4,8
167,MIT_CovidAnalytics-DELPHI,5,8
167,itwm-dSEIR,6,8
167,HZI-AgeExtendedSEIR,7,8
167,RobertWalraven-ESG,8,8
168,EuroCOVIDhub-baseline,1,8
168,FIAS_FZJ-Epi1Ger,2,8
168,IEM_Health-CovidProject,3,8
168,ILM-EKF,4,8
168,MIT_CovidAnalytics-DELPHI,5,8
168,itwm-dSEIR,6,8
168,HZI-AgeExtendedSEIR,7,8
168,CovidMetrics-epiBATS,8,8
169,EuroCOVIDhub-baseline,1,8
169,FIAS_FZJ-Epi1Ger,2,8
169,IEM_Health-CovidProject,3,8
169,ILM-EKF,4,8
169,MIT_CovidAnalytics-DELPHI,5,8
169,itwm-dSEIR,6,8
169,MUNI-ARIMA,7,8
169,RobertWalraven-ESG,8,8
171,EuroCOVIDhub-baseline,1,8
171,FIAS_FZJ-Epi1Ger,2,8
171,IEM_Health-CovidProject,3,8
171,ILM-EKF,4,8
171,MIT_CovidAnalytics-DELPHI,5,8
171,itwm-dSEIR,6,8
171,RobertWalraven-ESG,7,8
171,CovidMetrics-epiBATS,8,8
172,EuroCOVIDhub-baseline,1,8
172,FIAS_FZJ-Epi1Ger,2,8
172,IEM_Health-CovidProject,3,8
172,ILM-EKF,4,8
172,MIT_CovidAnalytics-DELPHI,5,8
172,HZI-AgeExtendedSEIR,6,8
172,MUNI-ARIMA,7,8
172,RobertWalraven-ESG,8,8
174,EuroCOVIDhub-baseline,1,8
174,FIAS_FZJ-Epi1Ger,2,8
174,IEM_Health-CovidProject,3,8
174,ILM-EKF,4,8
174,MIT_CovidAnalytics-DELPHI,5,8
174,HZI-AgeExtendedSEIR,6,8
174,RobertWalraven-ESG,7,8
174,CovidMetrics-epiBATS,8,8
186,EuroCOVIDhub-baseline,1,8
186,FIAS_FZJ-Epi1Ger,2,8
186,IEM_Health-CovidProject,3,8
186,ILM-EKF,4,8
186,UNIPV-BayesINGARCHX,5,8
186,itwm-dSEIR,6,8
186,HZI-AgeExtendedSEIR,7,8
186,MUNI-ARIMA,8,8
187,EuroCOVIDhub-baseline,1,8
187,FIAS_FZJ-Epi1Ger,2,8
187,IEM_Health-CovidProject,3,8
187,ILM-EKF,4,8
187,UNIPV-BayesINGARCHX,5,8
187,itwm-dSEIR,6,8
187,HZI-AgeExtendedSEIR,7,8
187,RobertWalraven-ESG,8,8
189,EuroCOVIDhub-baseline,1,8
189,FIAS_FZJ-Epi1Ger,2,8
189,IEM_Health-CovidProject,3,8
189,ILM-EKF,4,8
189,UNIPV-BayesINGARCHX,5,8
189,itwm-dSEIR,6,8
189,MUNI-ARIMA,7,8
189,RobertWalraven-ESG,8,8
192,EuroCOVIDhub-baseline,1,8
192,FIAS_FZJ-Epi1Ger,2,8
192,IEM_Health-CovidProject,3,8
192,ILM-EKF,4,8
192,UNIPV-BayesINGARCHX,5,8
192,HZI-AgeExtendedSEIR,6,8
192,MUNI-ARIMA,7,8
192,RobertWalraven-ESG,8,8
196,EuroCOVIDhub-baseline,1,8
196,FIAS_FZJ-Epi1Ger,2,8
196,IEM_Health-CovidProject,3,8
196,ILM-EKF,4,8
196,epiforecasts-EpiNow2,5,8
196,itwm-dSEIR,6,8
196,HZI-AgeExtendedSEIR,7,8
196,MUNI-ARIMA,8,8
197,EuroCOVIDhub-baseline,1,8
197,FIAS_FZJ-Epi1Ger,2,8
197,IEM_Health-CovidProject,3,8
197,ILM-EKF,4,8
197,epiforecasts-EpiNow2,5,8
197,itwm-dSEIR,6,8
197,HZI-AgeExtendedSEIR,7,8
197,RobertWalraven-ESG,8,8
198,EuroCOVIDhub-baseline,1,8
198,FIAS_FZJ-Epi1Ger,2,8
198,IEM_Health-CovidProject,3,8
198,ILM-EKF,4,8
198,epiforecasts-EpiNow2,5,8
198,itwm-dSEIR,6,8
198,HZI-AgeExtendedSEIR,7,8
198,CovidMetrics-epiBATS,8,8
199,EuroCOVIDhub-baseline,1,8
199,FIAS_FZJ-Epi1Ger,2,8
199,IEM_Health-CovidProject,3,8
199,ILM-EKF,4,8
199,epiforecasts-EpiNow2,5,8
199,itwm-dSEIR,6,8
199,MUNI-ARIMA,7,8
199,RobertWalraven-ESG,8,8
201,EuroCOVIDhub-baseline,1,8
201,FIAS_FZJ-Epi1Ger,2,8
201,IEM_Health-CovidProject,3,8
201,ILM-EKF,4,8
201,epiforecasts-EpiNow2,5,8
201,itwm-dSEIR,6,8
201,RobertWalraven-ESG,7,8
201,CovidMetrics-epiBATS,8,8
202,EuroCOVIDhub-baseline,1,8
202,FIAS_FZJ-Epi1Ger,2,8
202,IEM_Health-CovidProject,3,8
202,ILM-EKF,4,8
202,epiforecasts-EpiNow2,5,8
202,HZI-AgeExtendedSEIR,6,8
202,MUNI-ARIMA,7,8
202,RobertWalraven-ESG,8,8
204,EuroCOVIDhub-baseline,1,8
204,FIAS_FZJ-Epi1Ger,2,8
204,IEM_Health-CovidProject,3,8
204,ILM-EKF,4,8
204,epiforecasts-EpiNow2,5,8
204,HZI-AgeExtendedSEIR,6,8
204,RobertWalraven-ESG,7,8
204,CovidMetrics-epiBATS,8,8
206,EuroCOVIDhub-baseline,1,8
206,FIAS_FZJ-Epi1Ger,2,8
206,IEM_Health-CovidProject,3,8
206,ILM-EKF,4,8
206,itwm-dSEIR,5,8
206,HZI-AgeExtendedSEIR,6,8
206,MUNI-ARIMA,7,8
206,RobertWalraven-ESG,8,8
207,EuroCOVIDhub-baseline,1,8
207,FIAS_FZJ-Epi1Ger,2,8
207,IEM_Health-CovidProject,3,8
207,ILM-EKF,4,8
207,itwm-dSEIR,5,8
207,HZI-AgeExtendedSEIR,6,8
207,MUNI-ARIMA,7,8
207,CovidMetrics-epiBATS,8,8
208,EuroCOVIDhub-baseline,1,8
208,FIAS_FZJ-Epi1Ger,2,8
208,IEM_Health-CovidProject,3,8
208,ILM-EKF,4,8
208,itwm-dSEIR,5,8
208,HZI-AgeExtendedSEIR,6,8
208,RobertWalraven-ESG,7,8
208,CovidMetrics-epiBATS,8,8
209,EuroCOVIDhub-baseline,1,8
209,FIAS_FZJ-Epi1Ger,2,8
209,IEM_Health-CovidProject,3,8
209,ILM-EKF,4,8
209,itwm-dSEIR,5,8
209,MUNI-ARIMA,6,8
209,RobertWalraven-ESG,7,8
209,CovidMetrics-epiBATS,8,8
210,EuroCOVIDhub-baseline,1,8
210,FIAS_FZJ-Epi1Ger,2,8
210,IEM_Health-CovidProject,3,8
210,ILM-EKF,4,8
210,HZI-AgeExtendedSEIR,5,8
210,MUNI-ARIMA,6,8
210,RobertWalraven-ESG,7,8
210,CovidMetrics-epiBATS,8,8
211,EuroCOVIDhub-baseline,1,8
211,FIAS_FZJ-Epi1Ger,2,8
211,IEM_Health-CovidProject,3,8
211,ITWW-county_repro,4,8
211,Karlen-pypm,5,8
211,MIT_CovidAnalytics-DELPHI,6,8
211,UNIPV-BayesINGARCHX,7,8
211,epiforecasts-EpiNow2,8,8
212,EuroCOVIDhub-baseline,1,8
212,FIAS_FZJ-Epi1Ger,2,8
212,IEM_Health-CovidProject,3,8
212,ITWW-county_repro,4,8
212,Karlen-pypm,5,8
212,MIT_CovidAnalytics-DELPHI,6,8
212,UNIPV-BayesINGARCHX,7,8
212,itwm-dSEIR,8,8
213,EuroCOVIDhub-baseline,1,8
213,FIAS_FZJ-Epi1Ger,2,8
213,IEM_Health-CovidProject,3,8
213,ITWW-county_repro,4,8
213,Karlen-pypm,5,8
213,MIT_CovidAnalytics-DELPHI,6,8
213,UNIPV-BayesINGARCHX,7,8
213,HZI-AgeExtendedSEIR,8,8
217,EuroCOVIDhub-baseline,1,8
217,FIAS_FZJ-Epi1Ger,2,8
217,IEM_Health-CovidProject,3,8
217,ITWW-county_repro,4,8
217,Karlen-pypm,5,8
217,MIT_CovidAnalytics-DELPHI,6,8
217,epiforecasts-EpiNow2,7,8
217,itwm-dSEIR,8,8
222,EuroCOVIDhub-baseline,1,8
222,FIAS_FZJ-Epi1Ger,2,8
222,IEM_Health-CovidProject,3,8
222,ITWW-county_repro,4,8
222,Karlen-pypm,5,8
222,MIT_CovidAnalytics-DELPHI,6,8
222,itwm-dSEIR,7,8
222,HZI-AgeExtendedSEIR,8,8
223,EuroCOVIDhub-baseline,1,8
223,FIAS_FZJ-Epi1Ger,2,8
223,IEM_Health-CovidProject,3,8
223,ITWW-county_repro,4,8
223,Karlen-pypm,5,8
223,MIT_CovidAnalytics-DELPHI,6,8
223,itwm-dSEIR,7,8
223,MUNI-ARIMA,8,8
224,EuroCOVIDhub-baseline,1,8
224,FIAS_FZJ-Epi1Ger,2,8
224,IEM_Health-CovidProject,3,8
224,ITWW-county_repro,4,8
224,Karlen-pypm,5,8
224,MIT_CovidAnalytics-DELPHI,6,8
224,itwm-dSEIR,7,8
224,RobertWalraven-ESG,8,8
226,EuroCOVIDhub-baseline,1,8
226,FIAS_FZJ-Epi1Ger,2,8
226,IEM_Health-CovidProject,3,8
226,ITWW-county_repro,4,8
226,Karlen-pypm,5,8
226,MIT_CovidAnalytics-DELPHI,6,8
226,HZI-AgeExtendedSEIR,7,8
226,MUNI-ARIMA,8,8
227,EuroCOVIDhub-baseline,1,8
227,FIAS_FZJ-Epi1Ger,2,8
227,IEM_Health-CovidProject,3,8
227,ITWW-county_repro,4,8
227,Karlen-pypm,5,8
227,MIT_CovidAnalytics-DELPHI,6,8
227,HZI-AgeExtendedSEIR,7,8
227,RobertWalraven-ESG,8,8
229,EuroCOVIDhub-baseline,1,8
229,FIAS_FZJ-Epi1Ger,2,8
229,IEM_Health-CovidProject,3,8
229,ITWW-county_repro,4,8
229,Karlen-pypm,5,8
229,MIT_CovidAnalytics-DELPHI,6,8
229,MUNI-ARIMA,7,8
229,RobertWalraven-ESG,8,8
232,EuroCOVIDhub-baseline,1,8
232,FIAS_FZJ-Epi1Ger,2,8
232,IEM_Health-CovidProject,3,8
232,ITWW-county_repro,4,8
232,Karlen-pypm,5,8
232,UNIPV-BayesINGARCHX,6,8
232,epiforecasts-EpiNow2,7,8
232,itwm-dSEIR,8,8
237,EuroCOVIDhub-baseline,1,8
237,FIAS_FZJ-Epi1Ger,2,8
237,IEM_Health-CovidProject,3,8
237,ITWW-county_repro,4,8
237,Karlen-pypm,5,8
237,UNIPV-BayesINGARCHX,6,8
237,itwm-dSEIR,7,8
237,HZI-AgeExtendedSEIR,8,8
238,EuroCOVIDhub-baseline,1,8
238,FIAS_FZJ-Epi1Ger,2,8
238,IEM_Health-CovidProject,3,8
238,ITWW-county_repro,4,8
238,Karlen-pypm,5,8
238,UNIPV-BayesINGARCHX,6,8
238,itwm-dSEIR,7,8
238,MUNI-ARIMA,8,8
239,EuroCOVIDhub-baseline,1,8
239,FIAS_FZJ-Epi1Ger,2,8
239,IEM_Health-CovidProject,3,8
239,ITWW-county_repro,4,8
239,Karlen-pypm,5,8
239,UNIPV-BayesINGARCHX,6,8
239,itwm-dSEIR,7,8
239,RobertWalraven-ESG,8,8
241,EuroCOVIDhub-baseline,1,8
241,FIAS_FZJ-Epi1Ger,2,8
241,IEM_Health-CovidProject,3,8
241,ITWW-county_repro,4,8
241,Karlen-pypm,5,8
241,UNIPV-BayesINGARCHX,6,8
241,HZI-AgeExtendedSEIR,7,8
241,MUNI-ARIMA,8,8
242,EuroCOVIDhub-baseline,1,8
242,FIAS_FZJ-Epi1Ger,2,8
242,IEM_Health-CovidProject,3,8
242,ITWW-county_repro,4,8
242,Karlen-pypm,5,8
242,UNIPV-BayesINGARCHX,6,8
242,HZI-AgeExtendedSEIR,7,8
242,RobertWalraven-ESG,8,8
244,EuroCOVIDhub-baseline,1,8
244,FIAS_FZJ-Epi1Ger,2,8
244,IEM_Health-CovidProject,3,8
244,ITWW-county_repro,4,8
244,Karlen-pypm,5,8
244,UNIPV-BayesINGARCHX,6,8
244,MUNI-ARIMA,7,8
244,RobertWalraven-ESG,8,8
247,EuroCOVIDhub-baseline,1,8
247,FIAS_FZJ-Epi1Ger,2,8
247,IEM_Health-CovidProject,3,8
247,ITWW-county_repro,4,8
247,Karlen-pypm,5,8
247,epiforecasts-EpiNow2,6,8
247,itwm-dSEIR,7,8
247,HZI-AgeExtendedSEIR,8,8
257,EuroCOVIDhub-baseline,1,8
257,FIAS_FZJ-Epi1Ger,2,8
257,IEM_Health-CovidProject,3,8
257,ITWW-county_repro,4,8
257,Karlen-pypm,5,8
257,itwm-dSEIR,6,8
257,HZI-AgeExtendedSEIR,7,8
257,MUNI-ARIMA,8,8
258,EuroCOVIDhub-baseline,1,8
258,FIAS_FZJ-Epi1Ger,2,8
258,IEM_Health-CovidProject,3,8
258,ITWW-county_repro,4,8
258,Karlen-pypm,5,8
258,itwm-dSEIR,6,8
258,HZI-AgeExtendedSEIR,7,8
258,RobertWalraven-ESG,8,8
259,EuroCOVIDhub-baseline,1,8
259,FIAS_FZJ-Epi1Ger,2,8
259,IEM_Health-CovidProject,3,8
259,ITWW-county_repro,4,8
259,Karlen-pypm,5,8
259,itwm-dSEIR,6,8
259,HZI-AgeExtendedSEIR,7,8
259,CovidMetrics-epiBATS,8,8
260,EuroCOVIDhub-baseline,1,8
260,FIAS_FZJ-Epi1Ger,2,8
260,IEM_Health-CovidProject,3,8
260,ITWW-county_repro,4,8
260,Karlen-pypm,5,8
260,itwm-dSEIR,6,8
260,MUNI-ARIMA,7,8
260,RobertWalraven-ESG,8,8
261,EuroCOVIDhub-baseline,1,8
261,FIAS_FZJ-Epi1Ger,2,8
261,IEM_Health-CovidProject,3,8
261,ITWW-county_repro,4,8
261,Karlen-pypm,5,8
261,itwm-dSEIR,6,8
261,MUNI-ARIMA,7,8
261,CovidMetrics-epiBATS,8,8
262,EuroCOVIDhub-baseline,1,8
262,FIAS_FZJ-Epi1Ger,2,8
262,IEM_Health-CovidProject,3,8
262,ITWW-county_repro,4,8
262,Karlen-pypm,5,8
262,itwm-dSEIR,6,8
262,RobertWalraven-ESG,7,8
262,CovidMetrics-epiBATS,8,8
263,EuroCOVIDhub-baseline,1,8
263,FIAS_FZJ-Epi1Ger,2,8
263,IEM_Health-CovidProject,3,8
263,ITWW-county_repro,4,8
263,Karlen-pypm,5,8
263,HZI-AgeExtendedSEIR,6,8
263,MUNI-ARIMA,7,8
263,RobertWalraven-ESG,8,8
264,EuroCOVIDhub-baseline,1,8
264,FIAS_FZJ-Epi1Ger,2,8
264,IEM_Health-CovidProject,3,8
264,ITWW-county_repro,4,8
264,Karlen-pypm,5,8
264,HZI-AgeExtendedSEIR,6,8
264,MUNI-ARIMA,7,8
264,CovidMetrics-epiBATS,8,8
265,EuroCOVIDhub-baseline,1,8
265,FIAS_FZJ-Epi1Ger,2,8
265,IEM_Health-CovidProject,3,8
265,ITWW-county_repro,4,8
265,Karlen-pypm,5,8
265,HZI-AgeExtendedSEIR,6,8
265,RobertWalraven-ESG,7,8
265,CovidMetrics-epiBATS,8,8
266,EuroCOVIDhub-baseline,1,8
266,FIAS_FZJ-Epi1Ger,2,8
266,IEM_Health-CovidProject,3,8
266,ITWW-county_repro,4,8
266,Karlen-pypm,5,8
266,MUNI-ARIMA,6,8
266,RobertWalraven-ESG,7,8
266,CovidMetrics-epiBATS,8,8
267,EuroCOVIDhub-baseline,1,8
267,FIAS_FZJ-Epi1Ger,2,8
267,IEM_Health-CovidProject,3,8
267,ITWW-county_repro,4,8
267,MIT_CovidAnalytics-DELPHI,5,8
267,UNIPV-BayesINGARCHX,6,8
267,epiforecasts-EpiNow2,7,8
267,itwm-dSEIR,8,8
272,EuroCOVIDhub-baseline,1,8
272,FIAS_FZJ-Epi1Ger,2,8
272,IEM_Health-CovidProject,3,8
272,ITWW-county_repro,4,8
272,MIT_CovidAnalytics-DELPHI,5,8
272,UNIPV-BayesINGARCHX,6,8
272,itwm-dSEIR,7,8
272,HZI-AgeExtendedSEIR,8,8
282,EuroCOVIDhub-baseline,1,8
282,FIAS_FZJ-Epi1Ger,2,8
282,IEM_Health-CovidProject,3,8
282,ITWW-county_repro,4,8
282,MIT_CovidAnalytics-DELPHI,5,8
282,epiforecasts-EpiNow2,6,8
282,itwm-dSEIR,7,8
282,HZI-AgeExtendedSEIR,8,8
284,EuroCOVIDhub-baseline,1,8
284,FIAS_FZJ-Epi1Ger,2,8
284,IEM_Health-CovidProject,3,8
284,ITWW-county_repro,4,8
284,MIT_CovidAnalytics-DELPHI,5,8
284,epiforecasts-EpiNow2,6,8
284,itwm-dSEIR,7,8
284,RobertWalraven-ESG,8,8
285,EuroCOVIDhub-baseline,1,8
285,FIAS_FZJ-Epi1Ger,2,8
285,IEM_Health-CovidProject,3,8
285,ITWW-county_repro,4,8
285,MIT_CovidAnalytics-DELPHI,5,8
285,epiforecasts-EpiNow2,6,8
285,itwm-dSEIR,7,8
285,CovidMetrics-epiBATS,8,8
287,EuroCOVIDhub-baseline,1,8
287,FIAS_FZJ-Epi1Ger,2,8
287,IEM_Health-CovidProject,3,8
287,ITWW-county_repro,4,8
287,MIT_CovidAnalytics-DELPHI,5,8
287,epiforecasts-EpiNow2,6,8
287,HZI-AgeExtendedSEIR,7,8
287,RobertWalraven-ESG,8,8
288,EuroCOVIDhub-baseline,1,8
288,FIAS_FZJ-Epi1Ger,2,8
288,IEM_Health-CovidProject,3,8
288,ITWW-county_repro,4,8
288,MIT_CovidAnalytics-DELPHI,5,8
288,epiforecasts-EpiNow2,6,8
288,HZI-AgeExtendedSEIR,7,8
288,CovidMetrics-epiBATS,8,8
291,EuroCOVIDhub-baseline,1,8
291,FIAS_FZJ-Epi1Ger,2,8
291,IEM_Health-CovidProject,3,8
291,ITWW-county_repro,4,8
291,MIT_CovidAnalytics-DELPHI,5,8
291,epiforecasts-EpiNow2,6,8
291,RobertWalraven-ESG,7,8
291,CovidMetrics-epiBATS,8,8
292,EuroCOVIDhub-baseline,1,8
292,FIAS_FZJ-Epi1Ger,2,8
292,IEM_Health-CovidProject,3,8
292,ITWW-county_repro,4,8
292,MIT_CovidAnalytics-DELPHI,5,8
292,itwm-dSEIR,6,8
292,HZI-AgeExtendedSEIR,7,8
292,MUNI-ARIMA,8,8
293,EuroCOVIDhub-baseline,1,8
293,FIAS_FZJ-Epi1Ger,2,8
293,IEM_Health-CovidProject,3,8
293,ITWW-county_repro,4,8
293,MIT_CovidAnalytics-DELPHI,5,8
293,itwm-dSEIR,6,8
293,HZI-AgeExtendedSEIR,7,8
293,RobertWalraven-ESG,8,8
294,EuroCOVIDhub-baseline,1,8
294,FIAS_FZJ-Epi1Ger,2,8
294,IEM_Health-CovidProject,3,8
294,ITWW-county_repro,4,8
294,MIT_CovidAnalytics-DELPHI,5,8
294,itwm-dSEIR,6,8
294,HZI-AgeExtendedSEIR,7,8
294,CovidMetrics-epiBATS,8,8
295,EuroCOVIDhub-baseline,1,8
295,FIAS_FZJ-Epi1Ger,2,8
295,IEM_Health-CovidProject,3,8
295,ITWW-county_repro,4,8
295,MIT_CovidAnalytics-DELPHI,5,8
295,itwm-dSEIR,6,8
295,MUNI-ARIMA,7,8
295,RobertWalraven-ESG,8,8
297,EuroCOVIDhub-baseline,1,8
297,FIAS_FZJ-Epi1Ger,2,8
297,IEM_Health-CovidProject,3,8
297,ITWW-county_repro,4,8
297,MIT_CovidAnalytics-DELPHI,5,8
297,itwm-dSEIR,6,8
297,RobertWalraven-ESG,7,8
297,CovidMetrics-epiBATS,8,8
298,EuroCOVIDhub-baseline,1,8
298,FIAS_FZJ-Epi1Ger,2,8
298,IEM_Health-CovidProject,3,8
298,ITWW-county_repro,4,8
298,MIT_CovidAnalytics-DELPHI,5,8
298,HZI-AgeExtendedSEIR,6,8
298,MUNI-ARIMA,7,8
298,RobertWalraven-ESG,8,8
300,EuroCOVIDhub-baseline,1,8
300,FIAS_FZJ-Epi1Ger,2,8
300,IEM_Health-CovidProject,3,8
300,ITWW-county_repro,4,8
300,MIT_CovidAnalytics-DELPHI,5,8
300,HZI-AgeExtendedSEIR,6,8
300,RobertWalraven-ESG,7,8
300,CovidMetrics-epiBATS,8,8
312,EuroCOVIDhub-baseline,1,8
312,FIAS_FZJ-Epi1Ger,2,8
312,IEM_Health-CovidProject,3,8
312,ITWW-county_repro,4,8
312,UNIPV-BayesINGARCHX,5,8
312,itwm-dSEIR,6,8
312,HZI-AgeExtendedSEIR,7,8
312,MUNI-ARIMA,8,8
313,EuroCOVIDhub-baseline,1,8
313,FIAS_FZJ-Epi1Ger,2,8
313,IEM_Health-CovidProject,3,8
313,ITWW-county_repro,4,8
313,UNIPV-BayesINGARCHX,5,8
313,itwm-dSEIR,6,8
313,HZI-AgeExtendedSEIR,7,8
313,RobertWalraven-ESG,8,8
315,EuroCOVIDhub-baseline,1,8
315,FIAS_FZJ-Epi1Ger,2,8
315,IEM_Health-CovidProject,3,8
315,ITWW-county_repro,4,8
315,UNIPV-BayesINGARCHX,5,8
315,itwm-dSEIR,6,8
315,MUNI-ARIMA,7,8
315,RobertWalraven-ESG,8,8
318,EuroCOVIDhub-baseline,1,8
318,FIAS_FZJ-Epi1Ger,2,8
318,IEM_Health-CovidProject,3,8
318,ITWW-county_repro,4,8
318,UNIPV-BayesINGARCHX,5,8
318,HZI-AgeExtendedSEIR,6,8
318,MUNI-ARIMA,7,8
318,RobertWalraven-ESG,8,8
322,EuroCOVIDhub-baseline,1,8
322,FIAS_FZJ-Epi1Ger,2,8
322,IEM_Health-CovidProject,3,8
322,ITWW-county_repro,4,8
322,epiforecasts-EpiNow2,5,8
322,itwm-dSEIR,6,8
322,HZI-AgeExtendedSEIR,7,8
322,MUNI-ARIMA,8,8
323,EuroCOVIDhub-baseline,1,8
323,FIAS_FZJ-Epi1Ger,2,8
323,IEM_Health-CovidProject,3,8
323,ITWW-county_repro,4,8
323,epiforecasts-EpiNow2,5,8
323,itwm-dSEIR,6,8
323,HZI-AgeExtendedSEIR,7,8
323,RobertWalraven-ESG,8,8
324,EuroCOVIDhub-baseline,1,8
324,FIAS_FZJ-Epi1Ger,2,8
324,IEM_Health-CovidProject,3,8
324,ITWW-county_repro,4,8
324,epiforecasts-EpiNow2,5,8
324,itwm-dSEIR,6,8
324,HZI-AgeExtendedSEIR,7,8
324,CovidMetrics-epiBATS,8,8
325,EuroCOVIDhub-baseline,1,8
325,FIAS_FZJ-Epi1Ger,2,8
325,IEM_Health-CovidProject,3,8
325,ITWW-county_repro,4,8
325,epiforecasts-EpiNow2,5,8
325,itwm-dSEIR,6,8
325,MUNI-ARIMA,7,8
325,RobertWalraven-ESG,8,8
327,EuroCOVIDhub-baseline,1,8
327,FIAS_FZJ-Epi1Ger,2,8
327,IEM_Health-CovidProject,3,8
327,ITWW-county_repro,4,8
327,epiforecasts-EpiNow2,5,8
327,itwm-dSEIR,6,8
327,RobertWalraven-ESG,7,8
327,CovidMetrics-epiBATS,8,8
328,EuroCOVIDhub-baseline,1,8
328,FIAS_FZJ-Epi1Ger,2,8
328,IEM_Health-CovidProject,3,8
328,ITWW-county_repro,4,8
328,epiforecasts-EpiNow2,5,8
328,HZI-AgeExtendedSEIR,6,8
328,MUNI-ARIMA,7,8
328,RobertWalraven-ESG,8,8
330,EuroCOVIDhub-baseline,1,8
330,FIAS_FZJ-Epi1Ger,2,8
330,IEM_Health-CovidProject,3,8
330,ITWW-county_repro,4,8
330,epiforecasts-EpiNow2,5,8
330,HZI-AgeExtendedSEIR,6,8
330,RobertWalraven-ESG,7,8
330,CovidMetrics-epiBATS,8,8
332,EuroCOVIDhub-baseline,1,8
332,FIAS_FZJ-Epi1Ger,2,8
332,IEM_Health-CovidProject,3,8
332,ITWW-county_repro,4,8
332,itwm-dSEIR,5,8
332,HZI-AgeExtendedSEIR,6,8
332,MUNI-ARIMA,7,8
332,RobertWalraven-ESG,8,8
333,EuroCOVIDhub-baseline,1,8
333,FIAS_FZJ-Epi1Ger,2,8
333,IEM_Health-CovidProject,3,8
333,ITWW-county_repro,4,8
333,itwm-dSEIR,5,8
333,HZI-AgeExtendedSEIR,6,8
333,MUNI-ARIMA,7,8
333,CovidMetrics-epiBATS,8,8
334,EuroCOVIDhub-baseline,1,8
334,FIAS_FZJ-Epi1Ger,2,8
334,IEM_Health-CovidProject,3,8
334,ITWW-county_repro,4,8
334,itwm-dSEIR,5,8
334,HZI-AgeExtendedSEIR,6,8
334,RobertWalraven-ESG,7,8
334,CovidMetrics-epiBATS,8,8
335,EuroCOVIDhub-baseline,1,8
