ensid,model,modelid,k
114,MIT_CovidAnalytics-DELPHI,4,7
114,RobertWalraven-ESG,5,7
114,UMass-MechBayes,6,7
114,MUNI-ARIMA,7,7
116,EuroCOVIDhub-baseline,1,7
116,ICM-agentModel,2,7
116,ITWW-county_repro,3,7
116,MOCOS-agent1,4,7
116,RobertWalraven-ESG,5,7
116,epiforecasts-EpiNow2,6,7
116,UMass-MechBayes,7,7
117,EuroCOVIDhub-baseline,1,7
117,ICM-agentModel,2,7
117,ITWW-county_repro,3,7
117,MOCOS-agent1,4,7
117,RobertWalraven-ESG,5,7
117,epiforecasts-EpiNow2,6,7
117,MUNI-ARIMA,7,7
118,EuroCOVIDhub-baseline,1,7
118,ICM-agentModel,2,7
118,ITWW-county_repro,3,7
118,MOCOS-agent1,4,7
118,RobertWalraven-ESG,5,7
118,UMass-MechBayes,6,7
118,MUNI-ARIMA,7,7
119,EuroCOVIDhub-baseline,1,7
119,ICM-agentModel,2,7
119,ITWW-county_repro,3,7
119,MOCOS-agent1,4,7
119,epiforecasts-EpiNow2,5,7
119,UMass-MechBayes,6,7
119,MUNI-ARIMA,7,7
120,EuroCOVIDhub-baseline,1,7
120,ICM-agentModel,2,7
120,ITWW-county_repro,3,7
120,RobertWalraven-ESG,4,7
120,epiforecasts-EpiNow2,5,7
120,UMass-MechBayes,6,7
120,MUNI-ARIMA,7,7
121,EuroCOVIDhub-baseline,1,7
121,ICM-agentModel,2,7
121,MIT_CovidAnalytics-DELPHI,3,7
121,MOCOS-agent1,4,7
121,RobertWalraven-ESG,5,7
121,epiforecasts-EpiNow2,6,7
121,UMass-MechBayes,7,7
122,EuroCOVIDhub-baseline,1,7
122,ICM-agentModel,2,7
122,MIT_CovidAnalytics-DELPHI,3,7
122,MOCOS-agent1,4,7
122,RobertWalraven-ESG,5,7
122,epiforecasts-EpiNow2,6,7
122,MUNI-ARIMA,7,7
123,EuroCOVIDhub-baseline,1,7
123,ICM-agentModel,2,7
123,MIT_CovidAnalytics-DELPHI,3,7
123,MOCOS-agent1,4,7
123,RobertWalraven-ESG,5,7
123,UMass-MechBayes,6,7
123,MUNI-ARIMA,7,7
126,EuroCOVIDhub-baseline,1,7
126,ICM-agentModel,2,7
126,MOCOS-agent1,3,7
126,RobertWalraven-ESG,4,7
126,epiforecasts-EpiNow2,5,7
126,UMass-MechBayes,6,7
126,MUNI-ARIMA,7,7
127,EuroCOVIDhub-baseline,1,7
127,IEM_Health-CovidProject,2,7
127,ILM-EKF,3,7
127,ITWW-county_repro,4,7
127,MIT_CovidAnalytics-DELPHI,5,7
127,MOCOS-agent1,6,7
127,RobertWalraven-ESG,7,7
128,EuroCOVIDhub-baseline,1,7
128,IEM_Health-CovidProject,2,7
128,ILM-EKF,3,7
128,ITWW-county_repro,4,7
128,MIT_CovidAnalytics-DELPHI,5,7
128,MOCOS-agent1,6,7
128,epiforecasts-EpiNow2,7,7
129,EuroCOVIDhub-baseline,1,7
129,IEM_Health-CovidProject,2,7
129,ILM-EKF,3,7
129,ITWW-county_repro,4,7
129,MIT_CovidAnalytics-DELPHI,5,7
129,MOCOS-agent1,6,7
129,UMass-MechBayes,7,7
130,EuroCOVIDhub-baseline,1,7
130,IEM_Health-CovidProject,2,7
130,ILM-EKF,3,7
130,ITWW-county_repro,4,7
130,MIT_CovidAnalytics-DELPHI,5,7
130,MOCOS-agent1,6,7
130,MUNI-ARIMA,7,7
131,EuroCOVIDhub-baseline,1,7
131,IEM_Health-CovidProject,2,7
131,ILM-EKF,3,7
131,ITWW-county_repro,4,7
131,MIT_CovidAnalytics-DELPHI,5,7
131,RobertWalraven-ESG,6,7
131,epiforecasts-EpiNow2,7,7
132,EuroCOVIDhub-baseline,1,7
132,IEM_Health-CovidProject,2,7
132,ILM-EKF,3,7
132,ITWW-county_repro,4,7
132,MIT_CovidAnalytics-DELPHI,5,7
132,RobertWalraven-ESG,6,7
132,UMass-MechBayes,7,7
133,EuroCOVIDhub-baseline,1,7
133,IEM_Health-CovidProject,2,7
133,ILM-EKF,3,7
133,ITWW-county_repro,4,7
133,MIT_CovidAnalytics-DELPHI,5,7
133,RobertWalraven-ESG,6,7
133,MUNI-ARIMA,7,7
134,EuroCOVIDhub-baseline,1,7
134,IEM_Health-CovidProject,2,7
134,ILM-EKF,3,7
134,ITWW-county_repro,4,7
134,MIT_CovidAnalytics-DELPHI,5,7
134,epiforecasts-EpiNow2,6,7
134,UMass-MechBayes,7,7
135,EuroCOVIDhub-baseline,1,7
135,IEM_Health-CovidProject,2,7
135,ILM-EKF,3,7
135,ITWW-county_repro,4,7
135,MIT_CovidAnalytics-DELPHI,5,7
135,epiforecasts-EpiNow2,6,7
135,MUNI-ARIMA,7,7
136,EuroCOVIDhub-baseline,1,7
136,IEM_Health-CovidProject,2,7
136,ILM-EKF,3,7
136,ITWW-county_repro,4,7
136,MIT_CovidAnalytics-DELPHI,5,7
136,UMass-MechBayes,6,7
136,MUNI-ARIMA,7,7
137,EuroCOVIDhub-baseline,1,7
137,IEM_Health-CovidProject,2,7
137,ILM-EKF,3,7
137,ITWW-county_repro,4,7
137,MOCOS-agent1,5,7
137,RobertWalraven-ESG,6,7
137,epiforecasts-EpiNow2,7,7
138,EuroCOVIDhub-baseline,1,7
138,IEM_Health-CovidProject,2,7
138,ILM-EKF,3,7
138,ITWW-county_repro,4,7
138,MOCOS-agent1,5,7
138,RobertWalraven-ESG,6,7
138,UMass-MechBayes,7,7
139,EuroCOVIDhub-baseline,1,7
139,IEM_Health-CovidProject,2,7
139,ILM-EKF,3,7
139,ITWW-county_repro,4,7
139,MOCOS-agent1,5,7
139,RobertWalraven-ESG,6,7
139,MUNI-ARIMA,7,7
140,EuroCOVIDhub-baseline,1,7
140,IEM_Health-CovidProject,2,7
140,ILM-EKF,3,7
140,ITWW-county_repro,4,7
140,MOCOS-agent1,5,7
140,epiforecasts-EpiNow2,6,7
140,UMass-MechBayes,7,7
141,EuroCOVIDhub-baseline,1,7
141,IEM_Health-CovidProject,2,7
141,ILM-EKF,3,7
141,ITWW-county_repro,4,7
141,MOCOS-agent1,5,7
141,epiforecasts-EpiNow2,6,7
141,MUNI-ARIMA,7,7
142,EuroCOVIDhub-baseline,1,7
142,IEM_Health-CovidProject,2,7
142,ILM-EKF,3,7
142,ITWW-county_repro,4,7
142,MOCOS-agent1,5,7
142,UMass-MechBayes,6,7
142,MUNI-ARIMA,7,7
143,EuroCOVIDhub-baseline,1,7
143,IEM_Health-CovidProject,2,7
143,ILM-EKF,3,7
143,ITWW-county_repro,4,7
143,RobertWalraven-ESG,5,7
143,epiforecasts-EpiNow2,6,7
143,UMass-MechBayes,7,7
144,EuroCOVIDhub-baseline,1,7
144,IEM_Health-CovidProject,2,7
144,ILM-EKF,3,7
144,ITWW-county_repro,4,7
144,RobertWalraven-ESG,5,7
144,epiforecasts-EpiNow2,6,7
144,MUNI-ARIMA,7,7
145,EuroCOVIDhub-baseline,1,7
145,IEM_Health-CovidProject,2,7
145,ILM-EKF,3,7
145,ITWW-county_repro,4,7
145,RobertWalraven-ESG,5,7
145,UMass-MechBayes,6,7
145,MUNI-ARIMA,7,7
146,EuroCOVIDhub-baseline,1,7
146,IEM_Health-CovidProject,2,7
146,ILM-EKF,3,7
146,ITWW-county_repro,4,7
146,epiforecasts-EpiNow2,5,7
146,UMass-MechBayes,6,7
146,MUNI-ARIMA,7,7
147,EuroCOVIDhub-baseline,1,7
147,IEM_Health-CovidProject,2,7
147,ILM-EKF,3,7
147,MIT_CovidAnalytics-DELPHI,4,7
147,MOCOS-agent1,5,7
147,RobertWalraven-ESG,6,7
147,epiforecasts-EpiNow2,7,7
148,EuroCOVIDhub-baseline,1,7
148,IEM_Health-CovidProject,2,7
148,ILM-EKF,3,7
148,MIT_CovidAnalytics-DELPHI,4,7
148,MOCOS-agent1,5,7
148,RobertWalraven-ESG,6,7
148,UMass-MechBayes,7,7
149,EuroCOVIDhub-baseline,1,7
149,IEM_Health-CovidProject,2,7
149,ILM-EKF,3,7
149,MIT_CovidAnalytics-DELPHI,4,7
149,MOCOS-agent1,5,7
149,RobertWalraven-ESG,6,7
149,MUNI-ARIMA,7,7
150,EuroCOVIDhub-baseline,1,7
150,IEM_Health-CovidProject,2,7
150,ILM-EKF,3,7
150,MIT_CovidAnalytics-DELPHI,4,7
150,MOCOS-agent1,5,7
150,epiforecasts-EpiNow2,6,7
150,UMass-MechBayes,7,7
151,EuroCOVIDhub-baseline,1,7
151,IEM_Health-CovidProject,2,7
151,ILM-EKF,3,7
151,MIT_CovidAnalytics-DELPHI,4,7
151,MOCOS-agent1,5,7
151,epiforecasts-EpiNow2,6,7
151,MUNI-ARIMA,7,7
152,EuroCOVIDhub-baseline,1,7
152,IEM_Health-CovidProject,2,7
152,ILM-EKF,3,7
152,MIT_CovidAnalytics-DELPHI,4,7
152,MOCOS-agent1,5,7
152,UMass-MechBayes,6,7
152,MUNI-ARIMA,7,7
153,EuroCOVIDhub-baseline,1,7
153,IEM_Health-CovidProject,2,7
153,ILM-EKF,3,7
153,MIT_CovidAnalytics-DELPHI,4,7
153,RobertWalraven-ESG,5,7
153,epiforecasts-EpiNow2,6,7
153,UMass-MechBayes,7,7
154,EuroCOVIDhub-baseline,1,7
154,IEM_Health-CovidProject,2,7
154,ILM-EKF,3,7
154,MIT_CovidAnalytics-DELPHI,4,7
154,RobertWalraven-ESG,5,7
154,epiforecasts-EpiNow2,6,7
154,MUNI-ARIMA,7,7
155,EuroCOVIDhub-baseline,1,7
155,IEM_Health-CovidProject,2,7
155,ILM-EKF,3,7
155,MIT_CovidAnalytics-DELPHI,4,7
155,RobertWalraven-ESG,5,7
155,UMass-MechBayes,6,7
155,MUNI-ARIMA,7,7
156,EuroCOVIDhub-baseline,1,7
156,IEM_Health-CovidProject,2,7
156,ILM-EKF,3,7
156,MIT_CovidAnalytics-DELPHI,4,7
156,epiforecasts-EpiNow2,5,7
156,UMass-MechBayes,6,7
156,MUNI-ARIMA,7,7
157,EuroCOVIDhub-baseline,1,7
157,IEM_Health-CovidProject,2,7
157,ILM-EKF,3,7
157,MOCOS-agent1,4,7
157,RobertWalraven-ESG,5,7
157,epiforecasts-EpiNow2,6,7
157,UMass-MechBayes,7,7
158,EuroCOVIDhub-baseline,1,7
158,IEM_Health-CovidProject,2,7
158,ILM-EKF,3,7
158,MOCOS-agent1,4,7
158,RobertWalraven-ESG,5,7
158,epiforecasts-EpiNow2,6,7
158,MUNI-ARIMA,7,7
159,EuroCOVIDhub-baseline,1,7
159,IEM_Health-CovidProject,2,7
159,ILM-EKF,3,7
159,MOCOS-agent1,4,7
159,RobertWalraven-ESG,5,7
159,UMass-MechBayes,6,7
159,MUNI-ARIMA,7,7
160,EuroCOVIDhub-baseline,1,7
160,IEM_Health-CovidProject,2,7
160,ILM-EKF,3,7
160,MOCOS-agent1,4,7
160,epiforecasts-EpiNow2,5,7
160,UMass-MechBayes,6,7
160,MUNI-ARIMA,7,7
161,EuroCOVIDhub-baseline,1,7
161,IEM_Health-CovidProject,2,7
161,ILM-EKF,3,7
161,RobertWalraven-ESG,4,7
161,epiforecasts-EpiNow2,5,7
161,UMass-MechBayes,6,7
161,MUNI-ARIMA,7,7
162,EuroCOVIDhub-baseline,1,7
162,IEM_Health-CovidProject,2,7
162,ITWW-county_repro,3,7
162,MIT_CovidAnalytics-DELPHI,4,7
162,MOCOS-agent1,5,7
162,RobertWalraven-ESG,6,7
162,epiforecasts-EpiNow2,7,7
163,EuroCOVIDhub-baseline,1,7
163,IEM_Health-CovidProject,2,7
163,ITWW-county_repro,3,7
163,MIT_CovidAnalytics-DELPHI,4,7
163,MOCOS-agent1,5,7
163,RobertWalraven-ESG,6,7
163,UMass-MechBayes,7,7
164,EuroCOVIDhub-baseline,1,7
164,IEM_Health-CovidProject,2,7
164,ITWW-county_repro,3,7
164,MIT_CovidAnalytics-DELPHI,4,7
164,MOCOS-agent1,5,7
164,RobertWalraven-ESG,6,7
164,MUNI-ARIMA,7,7
165,EuroCOVIDhub-baseline,1,7
165,IEM_Health-CovidProject,2,7
165,ITWW-county_repro,3,7
165,MIT_CovidAnalytics-DELPHI,4,7
165,MOCOS-agent1,5,7
165,epiforecasts-EpiNow2,6,7
165,UMass-MechBayes,7,7
166,EuroCOVIDhub-baseline,1,7
166,IEM_Health-CovidProject,2,7
166,ITWW-county_repro,3,7
166,MIT_CovidAnalytics-DELPHI,4,7
166,MOCOS-agent1,5,7
166,epiforecasts-EpiNow2,6,7
166,MUNI-ARIMA,7,7
167,EuroCOVIDhub-baseline,1,7
167,IEM_Health-CovidProject,2,7
167,ITWW-county_repro,3,7
167,MIT_CovidAnalytics-DELPHI,4,7
167,MOCOS-agent1,5,7
167,UMass-MechBayes,6,7
167,MUNI-ARIMA,7,7
168,EuroCOVIDhub-baseline,1,7
168,IEM_Health-CovidProject,2,7
168,ITWW-county_repro,3,7
168,MIT_CovidAnalytics-DELPHI,4,7
168,RobertWalraven-ESG,5,7
168,epiforecasts-EpiNow2,6,7
168,UMass-MechBayes,7,7
169,EuroCOVIDhub-baseline,1,7
169,IEM_Health-CovidProject,2,7
169,ITWW-county_repro,3,7
169,MIT_CovidAnalytics-DELPHI,4,7
169,RobertWalraven-ESG,5,7
169,epiforecasts-EpiNow2,6,7
169,MUNI-ARIMA,7,7
170,EuroCOVIDhub-baseline,1,7
170,IEM_Health-CovidProject,2,7
170,ITWW-county_repro,3,7
170,MIT_CovidAnalytics-DELPHI,4,7
170,RobertWalraven-ESG,5,7
170,UMass-MechBayes,6,7
170,MUNI-ARIMA,7,7
171,EuroCOVIDhub-baseline,1,7
171,IEM_Health-CovidProject,2,7
171,ITWW-county_repro,3,7
171,MIT_CovidAnalytics-DELPHI,4,7
171,epiforecasts-EpiNow2,5,7
171,UMass-MechBayes,6,7
171,MUNI-ARIMA,7,7
172,EuroCOVIDhub-baseline,1,7
172,IEM_Health-CovidProject,2,7
172,ITWW-county_repro,3,7
172,MOCOS-agent1,4,7
172,RobertWalraven-ESG,5,7
172,epiforecasts-EpiNow2,6,7
172,UMass-MechBayes,7,7
173,EuroCOVIDhub-baseline,1,7
173,IEM_Health-CovidProject,2,7
173,ITWW-county_repro,3,7
173,MOCOS-agent1,4,7
173,RobertWalraven-ESG,5,7
173,epiforecasts-EpiNow2,6,7
173,MUNI-ARIMA,7,7
174,EuroCOVIDhub-baseline,1,7
174,IEM_Health-CovidProject,2,7
174,ITWW-county_repro,3,7
174,MOCOS-agent1,4,7
174,RobertWalraven-ESG,5,7
174,UMass-MechBayes,6,7
174,MUNI-ARIMA,7,7
175,EuroCOVIDhub-baseline,1,7
175,IEM_Health-CovidProject,2,7
175,ITWW-county_repro,3,7
175,MOCOS-agent1,4,7
175,epiforecasts-EpiNow2,5,7
175,UMass-MechBayes,6,7
175,MUNI-ARIMA,7,7
176,EuroCOVIDhub-baseline,1,7
176,IEM_Health-CovidProject,2,7
176,ITWW-county_repro,3,7
176,RobertWalraven-ESG,4,7
176,epiforecasts-EpiNow2,5,7
176,UMass-MechBayes,6,7
176,MUNI-ARIMA,7,7
177,EuroCOVIDhub-baseline,1,7
177,IEM_Health-CovidProject,2,7
177,MIT_CovidAnalytics-DELPHI,3,7
177,MOCOS-agent1,4,7
177,RobertWalraven-ESG,5,7
177,epiforecasts-EpiNow2,6,7
177,UMass-MechBayes,7,7
178,EuroCOVIDhub-baseline,1,7
178,IEM_Health-CovidProject,2,7
178,MIT_CovidAnalytics-DELPHI,3,7
178,MOCOS-agent1,4,7
178,RobertWalraven-ESG,5,7
178,epiforecasts-EpiNow2,6,7
178,MUNI-ARIMA,7,7
179,EuroCOVIDhub-baseline,1,7
179,IEM_Health-CovidProject,2,7
179,MIT_CovidAnalytics-DELPHI,3,7
179,MOCOS-agent1,4,7
179,RobertWalraven-ESG,5,7
179,UMass-MechBayes,6,7
179,MUNI-ARIMA,7,7
180,EuroCOVIDhub-baseline,1,7
180,IEM_Health-CovidProject,2,7
180,MIT_CovidAnalytics-DELPHI,3,7
180,MOCOS-agent1,4,7
180,epiforecasts-EpiNow2,5,7
180,UMass-MechBayes,6,7
180,MUNI-ARIMA,7,7
181,EuroCOVIDhub-baseline,1,7
181,IEM_Health-CovidProject,2,7
181,MIT_CovidAnalytics-DELPHI,3,7
181,RobertWalraven-ESG,4,7
181,epiforecasts-EpiNow2,5,7
181,UMass-MechBayes,6,7
181,MUNI-ARIMA,7,7
182,EuroCOVIDhub-baseline,1,7
182,IEM_Health-CovidProject,2,7
182,MOCOS-agent1,3,7
182,RobertWalraven-ESG,4,7
182,epiforecasts-EpiNow2,5,7
182,UMass-MechBayes,6,7
182,MUNI-ARIMA,7,7
183,EuroCOVIDhub-baseline,1,7
183,ILM-EKF,2,7
183,ITWW-county_repro,3,7
183,MIT_CovidAnalytics-DELPHI,4,7
183,MOCOS-agent1,5,7
183,RobertWalraven-ESG,6,7
183,epiforecasts-EpiNow2,7,7
184,EuroCOVIDhub-baseline,1,7
184,ILM-EKF,2,7
184,ITWW-county_repro,3,7
184,MIT_CovidAnalytics-DELPHI,4,7
184,MOCOS-agent1,5,7
184,RobertWalraven-ESG,6,7
184,UMass-MechBayes,7,7
185,EuroCOVIDhub-baseline,1,7
185,ILM-EKF,2,7
185,ITWW-county_repro,3,7
185,MIT_CovidAnalytics-DELPHI,4,7
185,MOCOS-agent1,5,7
185,RobertWalraven-ESG,6,7
185,MUNI-ARIMA,7,7
186,EuroCOVIDhub-baseline,1,7
186,ILM-EKF,2,7
186,ITWW-county_repro,3,7
186,MIT_CovidAnalytics-DELPHI,4,7
186,MOCOS-agent1,5,7
186,epiforecasts-EpiNow2,6,7
186,UMass-MechBayes,7,7
187,EuroCOVIDhub-baseline,1,7
187,ILM-EKF,2,7
187,ITWW-county_repro,3,7
187,MIT_CovidAnalytics-DELPHI,4,7
187,MOCOS-agent1,5,7
187,epiforecasts-EpiNow2,6,7
187,MUNI-ARIMA,7,7
188,EuroCOVIDhub-baseline,1,7
188,ILM-EKF,2,7
188,ITWW-county_repro,3,7
188,MIT_CovidAnalytics-DELPHI,4,7
188,MOCOS-agent1,5,7
188,UMass-MechBayes,6,7
188,MUNI-ARIMA,7,7
189,EuroCOVIDhub-baseline,1,7
189,ILM-EKF,2,7
189,ITWW-county_repro,3,7
189,MIT_CovidAnalytics-DELPHI,4,7
189,RobertWalraven-ESG,5,7
189,epiforecasts-EpiNow2,6,7
189,UMass-MechBayes,7,7
190,EuroCOVIDhub-baseline,1,7
190,ILM-EKF,2,7
190,ITWW-county_repro,3,7
190,MIT_CovidAnalytics-DELPHI,4,7
190,RobertWalraven-ESG,5,7
190,epiforecasts-EpiNow2,6,7
190,MUNI-ARIMA,7,7
191,EuroCOVIDhub-baseline,1,7
191,ILM-EKF,2,7
191,ITWW-county_repro,3,7
191,MIT_CovidAnalytics-DELPHI,4,7
191,RobertWalraven-ESG,5,7
191,UMass-MechBayes,6,7
191,MUNI-ARIMA,7,7
192,EuroCOVIDhub-baseline,1,7
192,ILM-EKF,2,7
192,ITWW-county_repro,3,7
192,MIT_CovidAnalytics-DELPHI,4,7
192,epiforecasts-EpiNow2,5,7
192,UMass-MechBayes,6,7
192,MUNI-ARIMA,7,7
193,EuroCOVIDhub-baseline,1,7
193,ILM-EKF,2,7
193,ITWW-county_repro,3,7
193,MOCOS-agent1,4,7
193,RobertWalraven-ESG,5,7
193,epiforecasts-EpiNow2,6,7
193,UMass-MechBayes,7,7
194,EuroCOVIDhub-baseline,1,7
194,ILM-EKF,2,7
194,ITWW-county_repro,3,7
194,MOCOS-agent1,4,7
194,RobertWalraven-ESG,5,7
194,epiforecasts-EpiNow2,6,7
194,MUNI-ARIMA,7,7
195,EuroCOVIDhub-baseline,1,7
195,ILM-EKF,2,7
195,ITWW-county_repro,3,7
195,MOCOS-agent1,4,7
195,RobertWalraven-ESG,5,7
195,UMass-MechBayes,6,7
195,MUNI-ARIMA,7,7
196,EuroCOVIDhub-baseline,1,7
196,ILM-EKF,2,7
196,ITWW-county_repro,3,7
196,MOCOS-agent1,4,7
196,epiforecasts-EpiNow2,5,7
196,UMass-MechBayes,6,7
196,MUNI-ARIMA,7,7
197,EuroCOVIDhub-baseline,1,7
197,ILM-EKF,2,7
197,ITWW-county_repro,3,7
197,RobertWalraven-ESG,4,7
197,epiforecasts-EpiNow2,5,7
197,UMass-MechBayes,6,7
197,MUNI-ARIMA,7,7
198,EuroCOVIDhub-baseline,1,7
198,ILM-EKF,2,7
198,MIT_CovidAnalytics-DELPHI,3,7
198,MOCOS-agent1,4,7
198,RobertWalraven-ESG,5,7
198,epiforecasts-EpiNow2,6,7
198,UMass-MechBayes,7,7
199,EuroCOVIDhub-baseline,1,7
199,ILM-EKF,2,7
199,MIT_CovidAnalytics-DELPHI,3,7
199,MOCOS-agent1,4,7
199,RobertWalraven-ESG,5,7
199,epiforecasts-EpiNow2,6,7
199,MUNI-ARIMA,7,7
200,EuroCOVIDhub-baseline,1,7
200,ILM-EKF,2,7
200,MIT_CovidAnalytics-DELPHI,3,7
200,MOCOS-agent1,4,7
200,RobertWalraven-ESG,5,7
200,UMass-MechBayes,6,7
200,MUNI-ARIMA,7,7
201,EuroCOVIDhub-baseline,1,7
201,ILM-EKF,2,7
201,MIT_CovidAnalytics-DELPHI,3,7
201,MOCOS-agent1,4,7
201,epiforecasts-EpiNow2,5,7
201,UMass-MechBayes,6,7
201,MUNI-ARIMA,7,7
202,EuroCOVIDhub-baseline,1,7
202,ILM-EKF,2,7
202,MIT_CovidAnalytics-DELPHI,3,7
202,RobertWalraven-ESG,4,7
202,epiforecasts-EpiNow2,5,7
202,UMass-MechBayes,6,7
202,MUNI-ARIMA,7,7
203,EuroCOVIDhub-baseline,1,7
203,ILM-EKF,2,7
203,MOCOS-agent1,3,7
203,RobertWalraven-ESG,4,7
203,epiforecasts-EpiNow2,5,7
203,UMass-MechBayes,6,7
203,MUNI-ARIMA,7,7
204,EuroCOVIDhub-baseline,1,7
204,ITWW-county_repro,2,7
204,MIT_CovidAnalytics-DELPHI,3,7
204,MOCOS-agent1,4,7
204,RobertWalraven-ESG,5,7
204,epiforecasts-EpiNow2,6,7
204,UMass-MechBayes,7,7
205,EuroCOVIDhub-baseline,1,7
205,ITWW-county_repro,2,7
205,MIT_CovidAnalytics-DELPHI,3,7
205,MOCOS-agent1,4,7
205,RobertWalraven-ESG,5,7
205,epiforecasts-EpiNow2,6,7
205,MUNI-ARIMA,7,7
206,EuroCOVIDhub-baseline,1,7
206,ITWW-county_repro,2,7
206,MIT_CovidAnalytics-DELPHI,3,7
206,MOCOS-agent1,4,7
206,RobertWalraven-ESG,5,7
206,UMass-MechBayes,6,7
206,MUNI-ARIMA,7,7
207,EuroCOVIDhub-baseline,1,7
207,ITWW-county_repro,2,7
207,MIT_CovidAnalytics-DELPHI,3,7
207,MOCOS-agent1,4,7
207,epiforecasts-EpiNow2,5,7
207,UMass-MechBayes,6,7
207,MUNI-ARIMA,7,7
208,EuroCOVIDhub-baseline,1,7
208,ITWW-county_repro,2,7
208,MIT_CovidAnalytics-DELPHI,3,7
208,RobertWalraven-ESG,4,7
208,epiforecasts-EpiNow2,5,7
208,UMass-MechBayes,6,7
208,MUNI-ARIMA,7,7
209,EuroCOVIDhub-baseline,1,7
209,ITWW-county_repro,2,7
209,MOCOS-agent1,3,7
209,RobertWalraven-ESG,4,7
209,epiforecasts-EpiNow2,5,7
209,UMass-MechBayes,6,7
209,MUNI-ARIMA,7,7
210,EuroCOVIDhub-baseline,1,7
210,MIT_CovidAnalytics-DELPHI,2,7
210,MOCOS-agent1,3,7
210,RobertWalraven-ESG,4,7
210,epiforecasts-EpiNow2,5,7
210,UMass-MechBayes,6,7
210,MUNI-ARIMA,7,7
211,ICM-agentModel,1,7
211,IEM_Health-CovidProject,2,7
211,ILM-EKF,3,7
211,ITWW-county_repro,4,7
211,MIT_CovidAnalytics-DELPHI,5,7
211,MOCOS-agent1,6,7
211,RobertWalraven-ESG,7,7
212,ICM-agentModel,1,7
212,IEM_Health-CovidProject,2,7
212,ILM-EKF,3,7
212,ITWW-county_repro,4,7
212,MIT_CovidAnalytics-DELPHI,5,7
212,MOCOS-agent1,6,7
212,epiforecasts-EpiNow2,7,7
213,ICM-agentModel,1,7
213,IEM_Health-CovidProject,2,7
213,ILM-EKF,3,7
213,ITWW-county_repro,4,7
213,MIT_CovidAnalytics-DELPHI,5,7
213,MOCOS-agent1,6,7
213,UMass-MechBayes,7,7
214,ICM-agentModel,1,7
214,IEM_Health-CovidProject,2,7
214,ILM-EKF,3,7
214,ITWW-county_repro,4,7
214,MIT_CovidAnalytics-DELPHI,5,7
214,MOCOS-agent1,6,7
214,MUNI-ARIMA,7,7
215,ICM-agentModel,1,7
215,IEM_Health-CovidProject,2,7
215,ILM-EKF,3,7
215,ITWW-county_repro,4,7
215,MIT_CovidAnalytics-DELPHI,5,7
215,RobertWalraven-ESG,6,7
215,epiforecasts-EpiNow2,7,7
216,ICM-agentModel,1,7
216,IEM_Health-CovidProject,2,7
216,ILM-EKF,3,7
216,ITWW-county_repro,4,7
216,MIT_CovidAnalytics-DELPHI,5,7
216,RobertWalraven-ESG,6,7
216,UMass-MechBayes,7,7
217,ICM-agentModel,1,7
217,IEM_Health-CovidProject,2,7
217,ILM-EKF,3,7
217,ITWW-county_repro,4,7
217,MIT_CovidAnalytics-DELPHI,5,7
217,RobertWalraven-ESG,6,7
217,MUNI-ARIMA,7,7
218,ICM-agentModel,1,7
218,IEM_Health-CovidProject,2,7
218,ILM-EKF,3,7
218,ITWW-county_repro,4,7
218,MIT_CovidAnalytics-DELPHI,5,7
218,epiforecasts-EpiNow2,6,7
218,UMass-MechBayes,7,7
219,ICM-agentModel,1,7
219,IEM_Health-CovidProject,2,7
219,ILM-EKF,3,7
219,ITWW-county_repro,4,7
219,MIT_CovidAnalytics-DELPHI,5,7
219,epiforecasts-EpiNow2,6,7
219,MUNI-ARIMA,7,7
220,ICM-agentModel,1,7
220,IEM_Health-CovidProject,2,7
220,ILM-EKF,3,7
220,ITWW-county_repro,4,7
220,MIT_CovidAnalytics-DELPHI,5,7
220,UMass-MechBayes,6,7
220,MUNI-ARIMA,7,7
221,ICM-agentModel,1,7
221,IEM_Health-CovidProject,2,7
221,ILM-EKF,3,7
221,ITWW-county_repro,4,7
221,MOCOS-agent1,5,7
221,RobertWalraven-ESG,6,7
221,epiforecasts-EpiNow2,7,7
222,ICM-agentModel,1,7
222,IEM_Health-CovidProject,2,7
222,ILM-EKF,3,7
222,ITWW-county_repro,4,7
222,MOCOS-agent1,5,7
222,RobertWalraven-ESG,6,7
222,UMass-MechBayes,7,7
223,ICM-agentModel,1,7
223,IEM_Health-CovidProject,2,7
223,ILM-EKF,3,7
223,ITWW-county_repro,4,7
223,MOCOS-agent1,5,7
223,RobertWalraven-ESG,6,7
223,MUNI-ARIMA,7,7
224,ICM-agentModel,1,7
224,IEM_Health-CovidProject,2,7
224,ILM-EKF,3,7
224,ITWW-county_repro,4,7
224,MOCOS-agent1,5,7
224,epiforecasts-EpiNow2,6,7
224,UMass-MechBayes,7,7
225,ICM-agentModel,1,7
225,IEM_Health-CovidProject,2,7
225,ILM-EKF,3,7
225,ITWW-county_repro,4,7
225,MOCOS-agent1,5,7
225,epiforecasts-EpiNow2,6,7
225,MUNI-ARIMA,7,7
226,ICM-agentModel,1,7
226,IEM_Health-CovidProject,2,7
226,ILM-EKF,3,7
226,ITWW-county_repro,4,7
226,MOCOS-agent1,5,7
226,UMass-MechBayes,6,7
226,MUNI-ARIMA,7,7
227,ICM-agentModel,1,7
227,IEM_Health-CovidProject,2,7
227,ILM-EKF,3,7
227,ITWW-county_repro,4,7
