ensid,model,modelid,k
611,EuroCOVIDhub-baseline,1,6
611,IEM_Health-CovidProject,2,6
611,ILM-EKF,3,6
611,itwm-dSEIR,4,6
611,RobertWalraven-ESG,5,6
611,CovidMetrics-epiBATS,6,6
612,EuroCOVIDhub-baseline,1,6
612,IEM_Health-CovidProject,2,6
612,ILM-EKF,3,6
612,HZI-AgeExtendedSEIR,4,6
612,MUNI-ARIMA,5,6
612,RobertWalraven-ESG,6,6
613,EuroCOVIDhub-baseline,1,6
613,IEM_Health-CovidProject,2,6
613,ILM-EKF,3,6
613,HZI-AgeExtendedSEIR,4,6
613,MUNI-ARIMA,5,6
613,CovidMetrics-epiBATS,6,6
614,EuroCOVIDhub-baseline,1,6
614,IEM_Health-CovidProject,2,6
614,ILM-EKF,3,6
614,HZI-AgeExtendedSEIR,4,6
614,RobertWalraven-ESG,5,6
614,CovidMetrics-epiBATS,6,6
615,EuroCOVIDhub-baseline,1,6
615,IEM_Health-CovidProject,2,6
615,ILM-EKF,3,6
615,MUNI-ARIMA,4,6
615,RobertWalraven-ESG,5,6
615,CovidMetrics-epiBATS,6,6
616,EuroCOVIDhub-baseline,1,6
616,IEM_Health-CovidProject,2,6
616,ITWW-county_repro,3,6
616,Karlen-pypm,4,6
616,MIT_CovidAnalytics-DELPHI,5,6
616,UNIPV-BayesINGARCHX,6,6
617,EuroCOVIDhub-baseline,1,6
617,IEM_Health-CovidProject,2,6
617,ITWW-county_repro,3,6
617,Karlen-pypm,4,6
617,MIT_CovidAnalytics-DELPHI,5,6
617,epiforecasts-EpiNow2,6,6
618,EuroCOVIDhub-baseline,1,6
618,IEM_Health-CovidProject,2,6
618,ITWW-county_repro,3,6
618,Karlen-pypm,4,6
618,MIT_CovidAnalytics-DELPHI,5,6
618,itwm-dSEIR,6,6
619,EuroCOVIDhub-baseline,1,6
619,IEM_Health-CovidProject,2,6
619,ITWW-county_repro,3,6
619,Karlen-pypm,4,6
619,MIT_CovidAnalytics-DELPHI,5,6
619,HZI-AgeExtendedSEIR,6,6
620,EuroCOVIDhub-baseline,1,6
620,IEM_Health-CovidProject,2,6
620,ITWW-county_repro,3,6
620,Karlen-pypm,4,6
620,MIT_CovidAnalytics-DELPHI,5,6
620,MUNI-ARIMA,6,6
621,EuroCOVIDhub-baseline,1,6
621,IEM_Health-CovidProject,2,6
621,ITWW-county_repro,3,6
621,Karlen-pypm,4,6
621,MIT_CovidAnalytics-DELPHI,5,6
621,RobertWalraven-ESG,6,6
622,EuroCOVIDhub-baseline,1,6
622,IEM_Health-CovidProject,2,6
622,ITWW-county_repro,3,6
622,Karlen-pypm,4,6
622,MIT_CovidAnalytics-DELPHI,5,6
622,CovidMetrics-epiBATS,6,6
623,EuroCOVIDhub-baseline,1,6
623,IEM_Health-CovidProject,2,6
623,ITWW-county_repro,3,6
623,Karlen-pypm,4,6
623,UNIPV-BayesINGARCHX,5,6
623,epiforecasts-EpiNow2,6,6
624,EuroCOVIDhub-baseline,1,6
624,IEM_Health-CovidProject,2,6
624,ITWW-county_repro,3,6
624,Karlen-pypm,4,6
624,UNIPV-BayesINGARCHX,5,6
624,itwm-dSEIR,6,6
625,EuroCOVIDhub-baseline,1,6
625,IEM_Health-CovidProject,2,6
625,ITWW-county_repro,3,6
625,Karlen-pypm,4,6
625,UNIPV-BayesINGARCHX,5,6
625,HZI-AgeExtendedSEIR,6,6
626,EuroCOVIDhub-baseline,1,6
626,IEM_Health-CovidProject,2,6
626,ITWW-county_repro,3,6
626,Karlen-pypm,4,6
626,UNIPV-BayesINGARCHX,5,6
626,MUNI-ARIMA,6,6
627,EuroCOVIDhub-baseline,1,6
627,IEM_Health-CovidProject,2,6
627,ITWW-county_repro,3,6
627,Karlen-pypm,4,6
627,UNIPV-BayesINGARCHX,5,6
627,RobertWalraven-ESG,6,6
628,EuroCOVIDhub-baseline,1,6
628,IEM_Health-CovidProject,2,6
628,ITWW-county_repro,3,6
628,Karlen-pypm,4,6
628,UNIPV-BayesINGARCHX,5,6
628,CovidMetrics-epiBATS,6,6
629,EuroCOVIDhub-baseline,1,6
629,IEM_Health-CovidProject,2,6
629,ITWW-county_repro,3,6
629,Karlen-pypm,4,6
629,epiforecasts-EpiNow2,5,6
629,itwm-dSEIR,6,6
630,EuroCOVIDhub-baseline,1,6
630,IEM_Health-CovidProject,2,6
630,ITWW-county_repro,3,6
630,Karlen-pypm,4,6
630,epiforecasts-EpiNow2,5,6
630,HZI-AgeExtendedSEIR,6,6
631,EuroCOVIDhub-baseline,1,6
631,IEM_Health-CovidProject,2,6
631,ITWW-county_repro,3,6
631,Karlen-pypm,4,6
631,epiforecasts-EpiNow2,5,6
631,MUNI-ARIMA,6,6
632,EuroCOVIDhub-baseline,1,6
632,IEM_Health-CovidProject,2,6
632,ITWW-county_repro,3,6
632,Karlen-pypm,4,6
632,epiforecasts-EpiNow2,5,6
632,RobertWalraven-ESG,6,6
633,EuroCOVIDhub-baseline,1,6
633,IEM_Health-CovidProject,2,6
633,ITWW-county_repro,3,6
633,Karlen-pypm,4,6
633,epiforecasts-EpiNow2,5,6
633,CovidMetrics-epiBATS,6,6
634,EuroCOVIDhub-baseline,1,6
634,IEM_Health-CovidProject,2,6
634,ITWW-county_repro,3,6
634,Karlen-pypm,4,6
634,itwm-dSEIR,5,6
634,HZI-AgeExtendedSEIR,6,6
635,EuroCOVIDhub-baseline,1,6
635,IEM_Health-CovidProject,2,6
635,ITWW-county_repro,3,6
635,Karlen-pypm,4,6
635,itwm-dSEIR,5,6
635,MUNI-ARIMA,6,6
636,EuroCOVIDhub-baseline,1,6
636,IEM_Health-CovidProject,2,6
636,ITWW-county_repro,3,6
636,Karlen-pypm,4,6
636,itwm-dSEIR,5,6
636,RobertWalraven-ESG,6,6
637,EuroCOVIDhub-baseline,1,6
637,IEM_Health-CovidProject,2,6
637,ITWW-county_repro,3,6
637,Karlen-pypm,4,6
637,itwm-dSEIR,5,6
637,CovidMetrics-epiBATS,6,6
638,EuroCOVIDhub-baseline,1,6
638,IEM_Health-CovidProject,2,6
638,ITWW-county_repro,3,6
638,Karlen-pypm,4,6
638,HZI-AgeExtendedSEIR,5,6
638,MUNI-ARIMA,6,6
639,EuroCOVIDhub-baseline,1,6
639,IEM_Health-CovidProject,2,6
639,ITWW-county_repro,3,6
639,Karlen-pypm,4,6
639,HZI-AgeExtendedSEIR,5,6
639,RobertWalraven-ESG,6,6
640,EuroCOVIDhub-baseline,1,6
640,IEM_Health-CovidProject,2,6
640,ITWW-county_repro,3,6
640,Karlen-pypm,4,6
640,HZI-AgeExtendedSEIR,5,6
640,CovidMetrics-epiBATS,6,6
641,EuroCOVIDhub-baseline,1,6
641,IEM_Health-CovidProject,2,6
641,ITWW-county_repro,3,6
641,Karlen-pypm,4,6
641,MUNI-ARIMA,5,6
641,RobertWalraven-ESG,6,6
642,EuroCOVIDhub-baseline,1,6
642,IEM_Health-CovidProject,2,6
642,ITWW-county_repro,3,6
642,Karlen-pypm,4,6
642,MUNI-ARIMA,5,6
642,CovidMetrics-epiBATS,6,6
643,EuroCOVIDhub-baseline,1,6
643,IEM_Health-CovidProject,2,6
643,ITWW-county_repro,3,6
643,Karlen-pypm,4,6
643,RobertWalraven-ESG,5,6
643,CovidMetrics-epiBATS,6,6
644,EuroCOVIDhub-baseline,1,6
644,IEM_Health-CovidProject,2,6
644,ITWW-county_repro,3,6
644,MIT_CovidAnalytics-DELPHI,4,6
644,UNIPV-BayesINGARCHX,5,6
644,epiforecasts-EpiNow2,6,6
645,EuroCOVIDhub-baseline,1,6
645,IEM_Health-CovidProject,2,6
645,ITWW-county_repro,3,6
645,MIT_CovidAnalytics-DELPHI,4,6
645,UNIPV-BayesINGARCHX,5,6
645,itwm-dSEIR,6,6
646,EuroCOVIDhub-baseline,1,6
646,IEM_Health-CovidProject,2,6
646,ITWW-county_repro,3,6
646,MIT_CovidAnalytics-DELPHI,4,6
646,UNIPV-BayesINGARCHX,5,6
646,HZI-AgeExtendedSEIR,6,6
647,EuroCOVIDhub-baseline,1,6
647,IEM_Health-CovidProject,2,6
647,ITWW-county_repro,3,6
647,MIT_CovidAnalytics-DELPHI,4,6
647,UNIPV-BayesINGARCHX,5,6
647,MUNI-ARIMA,6,6
648,EuroCOVIDhub-baseline,1,6
648,IEM_Health-CovidProject,2,6
648,ITWW-county_repro,3,6
648,MIT_CovidAnalytics-DELPHI,4,6
648,UNIPV-BayesINGARCHX,5,6
648,RobertWalraven-ESG,6,6
649,EuroCOVIDhub-baseline,1,6
649,IEM_Health-CovidProject,2,6
649,ITWW-county_repro,3,6
649,MIT_CovidAnalytics-DELPHI,4,6
649,UNIPV-BayesINGARCHX,5,6
649,CovidMetrics-epiBATS,6,6
650,EuroCOVIDhub-baseline,1,6
650,IEM_Health-CovidProject,2,6
650,ITWW-county_repro,3,6
650,MIT_CovidAnalytics-DELPHI,4,6
650,epiforecasts-EpiNow2,5,6
650,itwm-dSEIR,6,6
651,EuroCOVIDhub-baseline,1,6
651,IEM_Health-CovidProject,2,6
651,ITWW-county_repro,3,6
651,MIT_CovidAnalytics-DELPHI,4,6
651,epiforecasts-EpiNow2,5,6
651,HZI-AgeExtendedSEIR,6,6
652,EuroCOVIDhub-baseline,1,6
652,IEM_Health-CovidProject,2,6
652,ITWW-county_repro,3,6
652,MIT_CovidAnalytics-DELPHI,4,6
652,epiforecasts-EpiNow2,5,6
652,MUNI-ARIMA,6,6
653,EuroCOVIDhub-baseline,1,6
653,IEM_Health-CovidProject,2,6
653,ITWW-county_repro,3,6
653,MIT_CovidAnalytics-DELPHI,4,6
653,epiforecasts-EpiNow2,5,6
653,RobertWalraven-ESG,6,6
654,EuroCOVIDhub-baseline,1,6
654,IEM_Health-CovidProject,2,6
654,ITWW-county_repro,3,6
654,MIT_CovidAnalytics-DELPHI,4,6
654,epiforecasts-EpiNow2,5,6
654,CovidMetrics-epiBATS,6,6
655,EuroCOVIDhub-baseline,1,6
655,IEM_Health-CovidProject,2,6
655,ITWW-county_repro,3,6
655,MIT_CovidAnalytics-DELPHI,4,6
655,itwm-dSEIR,5,6
655,HZI-AgeExtendedSEIR,6,6
656,EuroCOVIDhub-baseline,1,6
656,IEM_Health-CovidProject,2,6
656,ITWW-county_repro,3,6
656,MIT_CovidAnalytics-DELPHI,4,6
656,itwm-dSEIR,5,6
656,MUNI-ARIMA,6,6
657,EuroCOVIDhub-baseline,1,6
657,IEM_Health-CovidProject,2,6
657,ITWW-county_repro,3,6
657,MIT_CovidAnalytics-DELPHI,4,6
657,itwm-dSEIR,5,6
657,RobertWalraven-ESG,6,6
658,EuroCOVIDhub-baseline,1,6
658,IEM_Health-CovidProject,2,6
658,ITWW-county_repro,3,6
658,MIT_CovidAnalytics-DELPHI,4,6
658,itwm-dSEIR,5,6
658,CovidMetrics-epiBATS,6,6
659,EuroCOVIDhub-baseline,1,6
659,IEM_Health-CovidProject,2,6
659,ITWW-county_repro,3,6
659,MIT_CovidAnalytics-DELPHI,4,6
659,HZI-AgeExtendedSEIR,5,6
659,MUNI-ARIMA,6,6
660,EuroCOVIDhub-baseline,1,6
660,IEM_Health-CovidProject,2,6
660,ITWW-county_repro,3,6
660,MIT_CovidAnalytics-DELPHI,4,6
660,HZI-AgeExtendedSEIR,5,6
660,RobertWalraven-ESG,6,6
661,EuroCOVIDhub-baseline,1,6
661,IEM_Health-CovidProject,2,6
661,ITWW-county_repro,3,6
661,MIT_CovidAnalytics-DELPHI,4,6
661,HZI-AgeExtendedSEIR,5,6
661,CovidMetrics-epiBATS,6,6
662,EuroCOVIDhub-baseline,1,6
662,IEM_Health-CovidProject,2,6
662,ITWW-county_repro,3,6
662,MIT_CovidAnalytics-DELPHI,4,6
662,MUNI-ARIMA,5,6
662,RobertWalraven-ESG,6,6
663,EuroCOVIDhub-baseline,1,6
663,IEM_Health-CovidProject,2,6
663,ITWW-county_repro,3,6
663,MIT_CovidAnalytics-DELPHI,4,6
663,MUNI-ARIMA,5,6
663,CovidMetrics-epiBATS,6,6
664,EuroCOVIDhub-baseline,1,6
664,IEM_Health-CovidProject,2,6
664,ITWW-county_repro,3,6
664,MIT_CovidAnalytics-DELPHI,4,6
664,RobertWalraven-ESG,5,6
664,CovidMetrics-epiBATS,6,6
665,EuroCOVIDhub-baseline,1,6
665,IEM_Health-CovidProject,2,6
665,ITWW-county_repro,3,6
665,UNIPV-BayesINGARCHX,4,6
665,epiforecasts-EpiNow2,5,6
665,itwm-dSEIR,6,6
666,EuroCOVIDhub-baseline,1,6
666,IEM_Health-CovidProject,2,6
666,ITWW-county_repro,3,6
666,UNIPV-BayesINGARCHX,4,6
666,epiforecasts-EpiNow2,5,6
666,HZI-AgeExtendedSEIR,6,6
667,EuroCOVIDhub-baseline,1,6
667,IEM_Health-CovidProject,2,6
667,ITWW-county_repro,3,6
667,UNIPV-BayesINGARCHX,4,6
667,epiforecasts-EpiNow2,5,6
667,MUNI-ARIMA,6,6
668,EuroCOVIDhub-baseline,1,6
668,IEM_Health-CovidProject,2,6
668,ITWW-county_repro,3,6
668,UNIPV-BayesINGARCHX,4,6
668,epiforecasts-EpiNow2,5,6
668,RobertWalraven-ESG,6,6
669,EuroCOVIDhub-baseline,1,6
669,IEM_Health-CovidProject,2,6
669,ITWW-county_repro,3,6
669,UNIPV-BayesINGARCHX,4,6
669,epiforecasts-EpiNow2,5,6
669,CovidMetrics-epiBATS,6,6
670,EuroCOVIDhub-baseline,1,6
670,IEM_Health-CovidProject,2,6
670,ITWW-county_repro,3,6
670,UNIPV-BayesINGARCHX,4,6
670,itwm-dSEIR,5,6
670,HZI-AgeExtendedSEIR,6,6
671,EuroCOVIDhub-baseline,1,6
671,IEM_Health-CovidProject,2,6
671,ITWW-county_repro,3,6
671,UNIPV-BayesINGARCHX,4,6
671,itwm-dSEIR,5,6
671,MUNI-ARIMA,6,6
672,EuroCOVIDhub-baseline,1,6
672,IEM_Health-CovidProject,2,6
672,ITWW-county_repro,3,6
672,UNIPV-BayesINGARCHX,4,6
672,itwm-dSEIR,5,6
672,RobertWalraven-ESG,6,6
673,EuroCOVIDhub-baseline,1,6
673,IEM_Health-CovidProject,2,6
673,ITWW-county_repro,3,6
673,UNIPV-BayesINGARCHX,4,6
673,itwm-dSEIR,5,6
673,CovidMetrics-epiBATS,6,6
674,EuroCOVIDhub-baseline,1,6
674,IEM_Health-CovidProject,2,6
674,ITWW-county_repro,3,6
674,UNIPV-BayesINGARCHX,4,6
674,HZI-AgeExtendedSEIR,5,6
674,MUNI-ARIMA,6,6
675,EuroCOVIDhub-baseline,1,6
675,IEM_Health-CovidProject,2,6
675,ITWW-county_repro,3,6
675,UNIPV-BayesINGARCHX,4,6
675,HZI-AgeExtendedSEIR,5,6
675,RobertWalraven-ESG,6,6
676,EuroCOVIDhub-baseline,1,6
676,IEM_Health-CovidProject,2,6
676,ITWW-county_repro,3,6
676,UNIPV-BayesINGARCHX,4,6
676,HZI-AgeExtendedSEIR,5,6
676,CovidMetrics-epiBATS,6,6
677,EuroCOVIDhub-baseline,1,6
677,IEM_Health-CovidProject,2,6
677,ITWW-county_repro,3,6
677,UNIPV-BayesINGARCHX,4,6
677,MUNI-ARIMA,5,6
677,RobertWalraven-ESG,6,6
678,EuroCOVIDhub-baseline,1,6
678,IEM_Health-CovidProject,2,6
678,ITWW-county_repro,3,6
678,UNIPV-BayesINGARCHX,4,6
678,MUNI-ARIMA,5,6
678,CovidMetrics-epiBATS,6,6
679,EuroCOVIDhub-baseline,1,6
679,IEM_Health-CovidProject,2,6
679,ITWW-county_repro,3,6
679,UNIPV-BayesINGARCHX,4,6
679,RobertWalraven-ESG,5,6
679,CovidMetrics-epiBATS,6,6
680,EuroCOVIDhub-baseline,1,6
680,IEM_Health-CovidProject,2,6
680,ITWW-county_repro,3,6
680,epiforecasts-EpiNow2,4,6
680,itwm-dSEIR,5,6
680,HZI-AgeExtendedSEIR,6,6
681,EuroCOVIDhub-baseline,1,6
681,IEM_Health-CovidProject,2,6
681,ITWW-county_repro,3,6
681,epiforecasts-EpiNow2,4,6
681,itwm-dSEIR,5,6
681,MUNI-ARIMA,6,6
682,EuroCOVIDhub-baseline,1,6
682,IEM_Health-CovidProject,2,6
682,ITWW-county_repro,3,6
682,epiforecasts-EpiNow2,4,6
682,itwm-dSEIR,5,6
682,RobertWalraven-ESG,6,6
683,EuroCOVIDhub-baseline,1,6
683,IEM_Health-CovidProject,2,6
683,ITWW-county_repro,3,6
683,epiforecasts-EpiNow2,4,6
683,itwm-dSEIR,5,6
683,CovidMetrics-epiBATS,6,6
684,EuroCOVIDhub-baseline,1,6
684,IEM_Health-CovidProject,2,6
684,ITWW-county_repro,3,6
684,epiforecasts-EpiNow2,4,6
684,HZI-AgeExtendedSEIR,5,6
684,MUNI-ARIMA,6,6
685,EuroCOVIDhub-baseline,1,6
685,IEM_Health-CovidProject,2,6
685,ITWW-county_repro,3,6
685,epiforecasts-EpiNow2,4,6
685,HZI-AgeExtendedSEIR,5,6
685,RobertWalraven-ESG,6,6
686,EuroCOVIDhub-baseline,1,6
686,IEM_Health-CovidProject,2,6
686,ITWW-county_repro,3,6
686,epiforecasts-EpiNow2,4,6
686,HZI-AgeExtendedSEIR,5,6
686,CovidMetrics-epiBATS,6,6
687,EuroCOVIDhub-baseline,1,6
687,IEM_Health-CovidProject,2,6
687,ITWW-county_repro,3,6
687,epiforecasts-EpiNow2,4,6
687,MUNI-ARIMA,5,6
687,RobertWalraven-ESG,6,6
688,EuroCOVIDhub-baseline,1,6
688,IEM_Health-CovidProject,2,6
688,ITWW-county_repro,3,6
688,epiforecasts-EpiNow2,4,6
688,MUNI-ARIMA,5,6
688,CovidMetrics-epiBATS,6,6
689,EuroCOVIDhub-baseline,1,6
689,IEM_Health-CovidProject,2,6
689,ITWW-county_repro,3,6
689,epiforecasts-EpiNow2,4,6
689,RobertWalraven-ESG,5,6
689,CovidMetrics-epiBATS,6,6
690,EuroCOVIDhub-baseline,1,6
690,IEM_Health-CovidProject,2,6
690,ITWW-county_repro,3,6
690,itwm-dSEIR,4,6
690,HZI-AgeExtendedSEIR,5,6
690,MUNI-ARIMA,6,6
691,EuroCOVIDhub-baseline,1,6
691,IEM_Health-CovidProject,2,6
691,ITWW-county_repro,3,6
691,itwm-dSEIR,4,6
691,HZI-AgeExtendedSEIR,5,6
691,RobertWalraven-ESG,6,6
692,EuroCOVIDhub-baseline,1,6
692,IEM_Health-CovidProject,2,6
692,ITWW-county_repro,3,6
692,itwm-dSEIR,4,6
692,HZI-AgeExtendedSEIR,5,6
692,CovidMetrics-epiBATS,6,6
693,EuroCOVIDhub-baseline,1,6
693,IEM_Health-CovidProject,2,6
693,ITWW-county_repro,3,6
693,itwm-dSEIR,4,6
693,MUNI-ARIMA,5,6
693,RobertWalraven-ESG,6,6
694,EuroCOVIDhub-baseline,1,6
694,IEM_Health-CovidProject,2,6
694,ITWW-county_repro,3,6
694,itwm-dSEIR,4,6
694,MUNI-ARIMA,5,6
694,CovidMetrics-epiBATS,6,6
695,EuroCOVIDhub-baseline,1,6
695,IEM_Health-CovidProject,2,6
695,ITWW-county_repro,3,6
695,itwm-dSEIR,4,6
695,RobertWalraven-ESG,5,6
695,CovidMetrics-epiBATS,6,6
696,EuroCOVIDhub-baseline,1,6
696,IEM_Health-CovidProject,2,6
696,ITWW-county_repro,3,6
696,HZI-AgeExtendedSEIR,4,6
696,MUNI-ARIMA,5,6
696,RobertWalraven-ESG,6,6
697,EuroCOVIDhub-baseline,1,6
697,IEM_Health-CovidProject,2,6
697,ITWW-county_repro,3,6
697,HZI-AgeExtendedSEIR,4,6
697,MUNI-ARIMA,5,6
697,CovidMetrics-epiBATS,6,6
698,EuroCOVIDhub-baseline,1,6
698,IEM_Health-CovidProject,2,6
698,ITWW-county_repro,3,6
698,HZI-AgeExtendedSEIR,4,6
698,RobertWalraven-ESG,5,6
698,CovidMetrics-epiBATS,6,6
699,EuroCOVIDhub-baseline,1,6
699,IEM_Health-CovidProject,2,6
699,ITWW-county_repro,3,6
699,MUNI-ARIMA,4,6
699,RobertWalraven-ESG,5,6
699,CovidMetrics-epiBATS,6,6
700,EuroCOVIDhub-baseline,1,6
700,IEM_Health-CovidProject,2,6
700,Karlen-pypm,3,6
700,MIT_CovidAnalytics-DELPHI,4,6
700,UNIPV-BayesINGARCHX,5,6
700,epiforecasts-EpiNow2,6,6
701,EuroCOVIDhub-baseline,1,6
701,IEM_Health-CovidProject,2,6
701,Karlen-pypm,3,6
701,MIT_CovidAnalytics-DELPHI,4,6
701,UNIPV-BayesINGARCHX,5,6
701,itwm-dSEIR,6,6
702,EuroCOVIDhub-baseline,1,6
702,IEM_Health-CovidProject,2,6
702,Karlen-pypm,3,6
702,MIT_CovidAnalytics-DELPHI,4,6
702,UNIPV-BayesINGARCHX,5,6
702,HZI-AgeExtendedSEIR,6,6
703,EuroCOVIDhub-baseline,1,6
703,IEM_Health-CovidProject,2,6
703,Karlen-pypm,3,6
703,MIT_CovidAnalytics-DELPHI,4,6
703,UNIPV-BayesINGARCHX,5,6
703,MUNI-ARIMA,6,6
704,EuroCOVIDhub-baseline,1,6
704,IEM_Health-CovidProject,2,6
704,Karlen-pypm,3,6
704,MIT_CovidAnalytics-DELPHI,4,6
704,UNIPV-BayesINGARCHX,5,6
704,RobertWalraven-ESG,6,6
705,EuroCOVIDhub-baseline,1,6
705,IEM_Health-CovidProject,2,6
705,Karlen-pypm,3,6
705,MIT_CovidAnalytics-DELPHI,4,6
705,UNIPV-BayesINGARCHX,5,6
705,CovidMetrics-epiBATS,6,6
706,EuroCOVIDhub-baseline,1,6
706,IEM_Health-CovidProject,2,6
706,Karlen-pypm,3,6
706,MIT_CovidAnalytics-DELPHI,4,6
706,epiforecasts-EpiNow2,5,6
706,itwm-dSEIR,6,6
707,EuroCOVIDhub-baseline,1,6
707,IEM_Health-CovidProject,2,6
707,Karlen-pypm,3,6
707,MIT_CovidAnalytics-DELPHI,4,6
707,epiforecasts-EpiNow2,5,6
707,HZI-AgeExtendedSEIR,6,6
708,EuroCOVIDhub-baseline,1,6
708,IEM_Health-CovidProject,2,6
708,Karlen-pypm,3,6
708,MIT_CovidAnalytics-DELPHI,4,6
708,epiforecasts-EpiNow2,5,6
708,MUNI-ARIMA,6,6
709,EuroCOVIDhub-baseline,1,6
709,IEM_Health-CovidProject,2,6
709,Karlen-pypm,3,6
709,MIT_CovidAnalytics-DELPHI,4,6
709,epiforecasts-EpiNow2,5,6
709,RobertWalraven-ESG,6,6
710,EuroCOVIDhub-baseline,1,6
710,IEM_Health-CovidProject,2,6
710,Karlen-pypm,3,6
710,MIT_CovidAnalytics-DELPHI,4,6
710,epiforecasts-EpiNow2,5,6
710,CovidMetrics-epiBATS,6,6
711,EuroCOVIDhub-baseline,1,6
711,IEM_Health-CovidProject,2,6
711,Karlen-pypm,3,6
711,MIT_CovidAnalytics-DELPHI,4,6
711,itwm-dSEIR,5,6
711,HZI-AgeExtendedSEIR,6,6
712,EuroCOVIDhub-baseline,1,6
712,IEM_Health-CovidProject,2,6
712,Karlen-pypm,3,6
712,MIT_CovidAnalytics-DELPHI,4,6
712,itwm-dSEIR,5,6
712,MUNI-ARIMA,6,6
713,EuroCOVIDhub-baseline,1,6
713,IEM_Health-CovidProject,2,6
713,Karlen-pypm,3,6
713,MIT_CovidAnalytics-DELPHI,4,6
713,itwm-dSEIR,5,6
713,RobertWalraven-ESG,6,6
714,EuroCOVIDhub-baseline,1,6
714,IEM_Health-CovidProject,2,6
714,Karlen-pypm,3,6
714,MIT_CovidAnalytics-DELPHI,4,6
714,itwm-dSEIR,5,6
714,CovidMetrics-epiBATS,6,6
715,EuroCOVIDhub-baseline,1,6
715,IEM_Health-CovidProject,2,6
715,Karlen-pypm,3,6
715,MIT_CovidAnalytics-DELPHI,4,6
715,HZI-AgeExtendedSEIR,5,6
715,MUNI-ARIMA,6,6
716,EuroCOVIDhub-baseline,1,6
716,IEM_Health-CovidProject,2,6
716,Karlen-pypm,3,6
716,MIT_CovidAnalytics-DELPHI,4,6
716,HZI-AgeExtendedSEIR,5,6
716,RobertWalraven-ESG,6,6
717,EuroCOVIDhub-baseline,1,6
717,IEM_Health-CovidProject,2,6
717,Karlen-pypm,3,6
717,MIT_CovidAnalytics-DELPHI,4,6
717,HZI-AgeExtendedSEIR,5,6
717,CovidMetrics-epiBATS,6,6
718,EuroCOVIDhub-baseline,1,6
718,IEM_Health-CovidProject,2,6
718,Karlen-pypm,3,6
718,MIT_CovidAnalytics-DELPHI,4,6
718,MUNI-ARIMA,5,6
718,RobertWalraven-ESG,6,6
719,EuroCOVIDhub-baseline,1,6
719,IEM_Health-CovidProject,2,6
719,Karlen-pypm,3,6
719,MIT_CovidAnalytics-DELPHI,4,6
719,MUNI-ARIMA,5,6
719,CovidMetrics-epiBATS,6,6
720,EuroCOVIDhub-baseline,1,6
720,IEM_Health-CovidProject,2,6
720,Karlen-pypm,3,6
720,MIT_CovidAnalytics-DELPHI,4,6
720,RobertWalraven-ESG,5,6
720,CovidMetrics-epiBATS,6,6
721,EuroCOVIDhub-baseline,1,6
721,IEM_Health-CovidProject,2,6
721,Karlen-pypm,3,6
721,UNIPV-BayesINGARCHX,4,6
721,epiforecasts-EpiNow2,5,6
721,itwm-dSEIR,6,6
722,EuroCOVIDhub-baseline,1,6
722,IEM_Health-CovidProject,2,6
722,Karlen-pypm,3,6
722,UNIPV-BayesINGARCHX,4,6
722,epiforecasts-EpiNow2,5,6
722,HZI-AgeExtendedSEIR,6,6
723,EuroCOVIDhub-baseline,1,6
723,IEM_Health-CovidProject,2,6
723,Karlen-pypm,3,6
723,UNIPV-BayesINGARCHX,4,6
723,epiforecasts-EpiNow2,5,6
723,MUNI-ARIMA,6,6
724,EuroCOVIDhub-baseline,1,6
724,IEM_Health-CovidProject,2,6
724,Karlen-pypm,3,6
724,UNIPV-BayesINGARCHX,4,6
724,epiforecasts-EpiNow2,5,6
724,RobertWalraven-ESG,6,6
725,EuroCOVIDhub-baseline,1,6
725,IEM_Health-CovidProject,2,6
725,Karlen-pypm,3,6
725,UNIPV-BayesINGARCHX,4,6
725,epiforecasts-EpiNow2,5,6
725,CovidMetrics-epiBATS,6,6
726,EuroCOVIDhub-baseline,1,6
726,IEM_Health-CovidProject,2,6
726,Karlen-pypm,3,6
726,UNIPV-BayesINGARCHX,4,6
726,itwm-dSEIR,5,6
726,HZI-AgeExtendedSEIR,6,6
727,EuroCOVIDhub-baseline,1,6
727,IEM_Health-CovidProject,2,6
727,Karlen-pypm,3,6
727,UNIPV-BayesINGARCHX,4,6
727,itwm-dSEIR,5,6
727,MUNI-ARIMA,6,6
728,EuroCOVIDhub-baseline,1,6
728,IEM_Health-CovidProject,2,6
728,Karlen-pypm,3,6
728,UNIPV-BayesINGARCHX,4,6
728,itwm-dSEIR,5,6
728,RobertWalraven-ESG,6,6
729,EuroCOVIDhub-baseline,1,6
729,IEM_Health-CovidProject,2,6
729,Karlen-pypm,3,6
729,UNIPV-BayesINGARCHX,4,6
729,itwm-dSEIR,5,6
729,CovidMetrics-epiBATS,6,6
730,EuroCOVIDhub-baseline,1,6
730,IEM_Health-CovidProject,2,6
730,Karlen-pypm,3,6
730,UNIPV-BayesINGARCHX,4,6
730,HZI-AgeExtendedSEIR,5,6
730,MUNI-ARIMA,6,6
731,EuroCOVIDhub-baseline,1,6
731,IEM_Health-CovidProject,2,6
731,Karlen-pypm,3,6
731,UNIPV-BayesINGARCHX,4,6
731,HZI-AgeExtendedSEIR,5,6
731,RobertWalraven-ESG,6,6
732,EuroCOVIDhub-baseline,1,6
732,IEM_Health-CovidProject,2,6
732,Karlen-pypm,3,6
732,UNIPV-BayesINGARCHX,4,6
