ensid,model,modelid,k
189,MIT_CovidAnalytics-DELPHI,2,4
189,epiforecasts-EpiNow2,3,4
189,PL_GRedlarski-DistrictsSum,4,4
190,ICM-agentModel,1,4
190,MIT_CovidAnalytics-DELPHI,2,4
190,epiforecasts-EpiNow2,3,4
190,MUNI-ARIMA,4,4
191,ICM-agentModel,1,4
191,MIT_CovidAnalytics-DELPHI,2,4
191,epiforecasts-EpiNow2,3,4
191,RobertWalraven-ESG,4,4
192,ICM-agentModel,1,4
192,MIT_CovidAnalytics-DELPHI,2,4
192,PL_GRedlarski-DistrictsSum,3,4
192,MUNI-ARIMA,4,4
193,ICM-agentModel,1,4
193,MIT_CovidAnalytics-DELPHI,2,4
193,PL_GRedlarski-DistrictsSum,3,4
193,RobertWalraven-ESG,4,4
194,ICM-agentModel,1,4
194,MIT_CovidAnalytics-DELPHI,2,4
194,MUNI-ARIMA,3,4
194,RobertWalraven-ESG,4,4
195,ICM-agentModel,1,4
195,MOCOS-agent1,2,4
195,epiforecasts-EpiNow2,3,4
195,PL_GRedlarski-DistrictsSum,4,4
196,ICM-agentModel,1,4
196,MOCOS-agent1,2,4
196,epiforecasts-EpiNow2,3,4
196,MUNI-ARIMA,4,4
197,ICM-agentModel,1,4
197,MOCOS-agent1,2,4
197,epiforecasts-EpiNow2,3,4
197,RobertWalraven-ESG,4,4
198,ICM-agentModel,1,4
198,MOCOS-agent1,2,4
198,PL_GRedlarski-DistrictsSum,3,4
198,MUNI-ARIMA,4,4
199,ICM-agentModel,1,4
199,MOCOS-agent1,2,4
199,PL_GRedlarski-DistrictsSum,3,4
199,RobertWalraven-ESG,4,4
200,ICM-agentModel,1,4
200,MOCOS-agent1,2,4
200,MUNI-ARIMA,3,4
200,RobertWalraven-ESG,4,4
201,ICM-agentModel,1,4
201,epiforecasts-EpiNow2,2,4
201,PL_GRedlarski-DistrictsSum,3,4
201,MUNI-ARIMA,4,4
202,ICM-agentModel,1,4
202,epiforecasts-EpiNow2,2,4
202,PL_GRedlarski-DistrictsSum,3,4
202,RobertWalraven-ESG,4,4
203,ICM-agentModel,1,4
203,epiforecasts-EpiNow2,2,4
203,MUNI-ARIMA,3,4
203,RobertWalraven-ESG,4,4
204,ICM-agentModel,1,4
204,PL_GRedlarski-DistrictsSum,2,4
204,MUNI-ARIMA,3,4
204,RobertWalraven-ESG,4,4
205,IEM_Health-CovidProject,1,4
205,ILM-EKF,2,4
205,ITWW-county_repro,3,4
205,MIT_CovidAnalytics-DELPHI,4,4
206,IEM_Health-CovidProject,1,4
206,ILM-EKF,2,4
206,ITWW-county_repro,3,4
206,MOCOS-agent1,4,4
207,IEM_Health-CovidProject,1,4
207,ILM-EKF,2,4
207,ITWW-county_repro,3,4
207,epiforecasts-EpiNow2,4,4
208,IEM_Health-CovidProject,1,4
208,ILM-EKF,2,4
208,ITWW-county_repro,3,4
208,PL_GRedlarski-DistrictsSum,4,4
209,IEM_Health-CovidProject,1,4
209,ILM-EKF,2,4
209,ITWW-county_repro,3,4
209,MUNI-ARIMA,4,4
210,IEM_Health-CovidProject,1,4
210,ILM-EKF,2,4
210,ITWW-county_repro,3,4
210,RobertWalraven-ESG,4,4
211,IEM_Health-CovidProject,1,4
211,ILM-EKF,2,4
211,MIT_CovidAnalytics-DELPHI,3,4
211,MOCOS-agent1,4,4
212,IEM_Health-CovidProject,1,4
212,ILM-EKF,2,4
212,MIT_CovidAnalytics-DELPHI,3,4
212,epiforecasts-EpiNow2,4,4
213,IEM_Health-CovidProject,1,4
213,ILM-EKF,2,4
213,MIT_CovidAnalytics-DELPHI,3,4
213,PL_GRedlarski-DistrictsSum,4,4
214,IEM_Health-CovidProject,1,4
214,ILM-EKF,2,4
214,MIT_CovidAnalytics-DELPHI,3,4
214,MUNI-ARIMA,4,4
215,IEM_Health-CovidProject,1,4
215,ILM-EKF,2,4
215,MIT_CovidAnalytics-DELPHI,3,4
215,RobertWalraven-ESG,4,4
216,IEM_Health-CovidProject,1,4
216,ILM-EKF,2,4
216,MOCOS-agent1,3,4
216,epiforecasts-EpiNow2,4,4
217,IEM_Health-CovidProject,1,4
217,ILM-EKF,2,4
217,MOCOS-agent1,3,4
217,PL_GRedlarski-DistrictsSum,4,4
218,IEM_Health-CovidProject,1,4
218,ILM-EKF,2,4
218,MOCOS-agent1,3,4
218,MUNI-ARIMA,4,4
219,IEM_Health-CovidProject,1,4
219,ILM-EKF,2,4
219,MOCOS-agent1,3,4
219,RobertWalraven-ESG,4,4
220,IEM_Health-CovidProject,1,4
220,ILM-EKF,2,4
220,epiforecasts-EpiNow2,3,4
220,PL_GRedlarski-DistrictsSum,4,4
221,IEM_Health-CovidProject,1,4
221,ILM-EKF,2,4
221,epiforecasts-EpiNow2,3,4
221,MUNI-ARIMA,4,4
222,IEM_Health-CovidProject,1,4
222,ILM-EKF,2,4
222,epiforecasts-EpiNow2,3,4
222,RobertWalraven-ESG,4,4
223,IEM_Health-CovidProject,1,4
223,ILM-EKF,2,4
223,PL_GRedlarski-DistrictsSum,3,4
223,MUNI-ARIMA,4,4
224,IEM_Health-CovidProject,1,4
224,ILM-EKF,2,4
224,PL_GRedlarski-DistrictsSum,3,4
224,RobertWalraven-ESG,4,4
225,IEM_Health-CovidProject,1,4
225,ILM-EKF,2,4
225,MUNI-ARIMA,3,4
225,RobertWalraven-ESG,4,4
226,IEM_Health-CovidProject,1,4
226,ITWW-county_repro,2,4
226,MIT_CovidAnalytics-DELPHI,3,4
226,MOCOS-agent1,4,4
227,IEM_Health-CovidProject,1,4
227,ITWW-county_repro,2,4
227,MIT_CovidAnalytics-DELPHI,3,4
227,epiforecasts-EpiNow2,4,4
228,IEM_Health-CovidProject,1,4
228,ITWW-county_repro,2,4
228,MIT_CovidAnalytics-DELPHI,3,4
228,PL_GRedlarski-DistrictsSum,4,4
229,IEM_Health-CovidProject,1,4
229,ITWW-county_repro,2,4
229,MIT_CovidAnalytics-DELPHI,3,4
229,MUNI-ARIMA,4,4
230,IEM_Health-CovidProject,1,4
230,ITWW-county_repro,2,4
230,MIT_CovidAnalytics-DELPHI,3,4
230,RobertWalraven-ESG,4,4
231,IEM_Health-CovidProject,1,4
231,ITWW-county_repro,2,4
231,MOCOS-agent1,3,4
231,epiforecasts-EpiNow2,4,4
232,IEM_Health-CovidProject,1,4
232,ITWW-county_repro,2,4
232,MOCOS-agent1,3,4
232,PL_GRedlarski-DistrictsSum,4,4
233,IEM_Health-CovidProject,1,4
233,ITWW-county_repro,2,4
233,MOCOS-agent1,3,4
233,MUNI-ARIMA,4,4
234,IEM_Health-CovidProject,1,4
234,ITWW-county_repro,2,4
234,MOCOS-agent1,3,4
234,RobertWalraven-ESG,4,4
235,IEM_Health-CovidProject,1,4
235,ITWW-county_repro,2,4
235,epiforecasts-EpiNow2,3,4
235,PL_GRedlarski-DistrictsSum,4,4
236,IEM_Health-CovidProject,1,4
236,ITWW-county_repro,2,4
236,epiforecasts-EpiNow2,3,4
236,MUNI-ARIMA,4,4
237,IEM_Health-CovidProject,1,4
237,ITWW-county_repro,2,4
237,epiforecasts-EpiNow2,3,4
237,RobertWalraven-ESG,4,4
238,IEM_Health-CovidProject,1,4
238,ITWW-county_repro,2,4
238,PL_GRedlarski-DistrictsSum,3,4
238,MUNI-ARIMA,4,4
239,IEM_Health-CovidProject,1,4
239,ITWW-county_repro,2,4
239,PL_GRedlarski-DistrictsSum,3,4
239,RobertWalraven-ESG,4,4
240,IEM_Health-CovidProject,1,4
240,ITWW-county_repro,2,4
240,MUNI-ARIMA,3,4
240,RobertWalraven-ESG,4,4
241,IEM_Health-CovidProject,1,4
241,MIT_CovidAnalytics-DELPHI,2,4
241,MOCOS-agent1,3,4
241,epiforecasts-EpiNow2,4,4
242,IEM_Health-CovidProject,1,4
242,MIT_CovidAnalytics-DELPHI,2,4
242,MOCOS-agent1,3,4
242,PL_GRedlarski-DistrictsSum,4,4
243,IEM_Health-CovidProject,1,4
243,MIT_CovidAnalytics-DELPHI,2,4
243,MOCOS-agent1,3,4
243,MUNI-ARIMA,4,4
244,IEM_Health-CovidProject,1,4
244,MIT_CovidAnalytics-DELPHI,2,4
244,MOCOS-agent1,3,4
244,RobertWalraven-ESG,4,4
245,IEM_Health-CovidProject,1,4
245,MIT_CovidAnalytics-DELPHI,2,4
245,epiforecasts-EpiNow2,3,4
245,PL_GRedlarski-DistrictsSum,4,4
246,IEM_Health-CovidProject,1,4
246,MIT_CovidAnalytics-DELPHI,2,4
246,epiforecasts-EpiNow2,3,4
246,MUNI-ARIMA,4,4
247,IEM_Health-CovidProject,1,4
247,MIT_CovidAnalytics-DELPHI,2,4
247,epiforecasts-EpiNow2,3,4
247,RobertWalraven-ESG,4,4
248,IEM_Health-CovidProject,1,4
248,MIT_CovidAnalytics-DELPHI,2,4
248,PL_GRedlarski-DistrictsSum,3,4
248,MUNI-ARIMA,4,4
249,IEM_Health-CovidProject,1,4
249,MIT_CovidAnalytics-DELPHI,2,4
249,PL_GRedlarski-DistrictsSum,3,4
249,RobertWalraven-ESG,4,4
250,IEM_Health-CovidProject,1,4
250,MIT_CovidAnalytics-DELPHI,2,4
250,MUNI-ARIMA,3,4
250,RobertWalraven-ESG,4,4
251,IEM_Health-CovidProject,1,4
251,MOCOS-agent1,2,4
251,epiforecasts-EpiNow2,3,4
251,PL_GRedlarski-DistrictsSum,4,4
252,IEM_Health-CovidProject,1,4
252,MOCOS-agent1,2,4
252,epiforecasts-EpiNow2,3,4
252,MUNI-ARIMA,4,4
253,IEM_Health-CovidProject,1,4
253,MOCOS-agent1,2,4
253,epiforecasts-EpiNow2,3,4
253,RobertWalraven-ESG,4,4
254,IEM_Health-CovidProject,1,4
254,MOCOS-agent1,2,4
254,PL_GRedlarski-DistrictsSum,3,4
254,MUNI-ARIMA,4,4
255,IEM_Health-CovidProject,1,4
255,MOCOS-agent1,2,4
255,PL_GRedlarski-DistrictsSum,3,4
255,RobertWalraven-ESG,4,4
256,IEM_Health-CovidProject,1,4
256,MOCOS-agent1,2,4
256,MUNI-ARIMA,3,4
256,RobertWalraven-ESG,4,4
257,IEM_Health-CovidProject,1,4
257,epiforecasts-EpiNow2,2,4
257,PL_GRedlarski-DistrictsSum,3,4
257,MUNI-ARIMA,4,4
258,IEM_Health-CovidProject,1,4
258,epiforecasts-EpiNow2,2,4
258,PL_GRedlarski-DistrictsSum,3,4
258,RobertWalraven-ESG,4,4
259,IEM_Health-CovidProject,1,4
259,epiforecasts-EpiNow2,2,4
259,MUNI-ARIMA,3,4
259,RobertWalraven-ESG,4,4
260,IEM_Health-CovidProject,1,4
260,PL_GRedlarski-DistrictsSum,2,4
260,MUNI-ARIMA,3,4
260,RobertWalraven-ESG,4,4
261,ILM-EKF,1,4
261,ITWW-county_repro,2,4
261,MIT_CovidAnalytics-DELPHI,3,4
261,MOCOS-agent1,4,4
262,ILM-EKF,1,4
262,ITWW-county_repro,2,4
262,MIT_CovidAnalytics-DELPHI,3,4
262,epiforecasts-EpiNow2,4,4
263,ILM-EKF,1,4
263,ITWW-county_repro,2,4
263,MIT_CovidAnalytics-DELPHI,3,4
263,PL_GRedlarski-DistrictsSum,4,4
264,ILM-EKF,1,4
264,ITWW-county_repro,2,4
264,MIT_CovidAnalytics-DELPHI,3,4
264,MUNI-ARIMA,4,4
265,ILM-EKF,1,4
265,ITWW-county_repro,2,4
265,MIT_CovidAnalytics-DELPHI,3,4
265,RobertWalraven-ESG,4,4
266,ILM-EKF,1,4
266,ITWW-county_repro,2,4
266,MOCOS-agent1,3,4
266,epiforecasts-EpiNow2,4,4
267,ILM-EKF,1,4
267,ITWW-county_repro,2,4
267,MOCOS-agent1,3,4
267,PL_GRedlarski-DistrictsSum,4,4
268,ILM-EKF,1,4
268,ITWW-county_repro,2,4
268,MOCOS-agent1,3,4
268,MUNI-ARIMA,4,4
269,ILM-EKF,1,4
269,ITWW-county_repro,2,4
269,MOCOS-agent1,3,4
269,RobertWalraven-ESG,4,4
270,ILM-EKF,1,4
270,ITWW-county_repro,2,4
270,epiforecasts-EpiNow2,3,4
270,PL_GRedlarski-DistrictsSum,4,4
271,ILM-EKF,1,4
271,ITWW-county_repro,2,4
271,epiforecasts-EpiNow2,3,4
271,MUNI-ARIMA,4,4
272,ILM-EKF,1,4
272,ITWW-county_repro,2,4
272,epiforecasts-EpiNow2,3,4
272,RobertWalraven-ESG,4,4
273,ILM-EKF,1,4
273,ITWW-county_repro,2,4
273,PL_GRedlarski-DistrictsSum,3,4
273,MUNI-ARIMA,4,4
274,ILM-EKF,1,4
274,ITWW-county_repro,2,4
274,PL_GRedlarski-DistrictsSum,3,4
274,RobertWalraven-ESG,4,4
275,ILM-EKF,1,4
275,ITWW-county_repro,2,4
275,MUNI-ARIMA,3,4
275,RobertWalraven-ESG,4,4
276,ILM-EKF,1,4
276,MIT_CovidAnalytics-DELPHI,2,4
276,MOCOS-agent1,3,4
276,epiforecasts-EpiNow2,4,4
277,ILM-EKF,1,4
277,MIT_CovidAnalytics-DELPHI,2,4
277,MOCOS-agent1,3,4
277,PL_GRedlarski-DistrictsSum,4,4
278,ILM-EKF,1,4
278,MIT_CovidAnalytics-DELPHI,2,4
278,MOCOS-agent1,3,4
278,MUNI-ARIMA,4,4
279,ILM-EKF,1,4
279,MIT_CovidAnalytics-DELPHI,2,4
279,MOCOS-agent1,3,4
279,RobertWalraven-ESG,4,4
280,ILM-EKF,1,4
280,MIT_CovidAnalytics-DELPHI,2,4
280,epiforecasts-EpiNow2,3,4
280,PL_GRedlarski-DistrictsSum,4,4
281,ILM-EKF,1,4
281,MIT_CovidAnalytics-DELPHI,2,4
281,epiforecasts-EpiNow2,3,4
281,MUNI-ARIMA,4,4
282,ILM-EKF,1,4
282,MIT_CovidAnalytics-DELPHI,2,4
282,epiforecasts-EpiNow2,3,4
282,RobertWalraven-ESG,4,4
283,ILM-EKF,1,4
283,MIT_CovidAnalytics-DELPHI,2,4
283,PL_GRedlarski-DistrictsSum,3,4
283,MUNI-ARIMA,4,4
284,ILM-EKF,1,4
284,MIT_CovidAnalytics-DELPHI,2,4
284,PL_GRedlarski-DistrictsSum,3,4
284,RobertWalraven-ESG,4,4
285,ILM-EKF,1,4
285,MIT_CovidAnalytics-DELPHI,2,4
285,MUNI-ARIMA,3,4
285,RobertWalraven-ESG,4,4
286,ILM-EKF,1,4
286,MOCOS-agent1,2,4
286,epiforecasts-EpiNow2,3,4
286,PL_GRedlarski-DistrictsSum,4,4
287,ILM-EKF,1,4
287,MOCOS-agent1,2,4
287,epiforecasts-EpiNow2,3,4
287,MUNI-ARIMA,4,4
288,ILM-EKF,1,4
288,MOCOS-agent1,2,4
288,epiforecasts-EpiNow2,3,4
288,RobertWalraven-ESG,4,4
289,ILM-EKF,1,4
289,MOCOS-agent1,2,4
289,PL_GRedlarski-DistrictsSum,3,4
289,MUNI-ARIMA,4,4
290,ILM-EKF,1,4
290,MOCOS-agent1,2,4
290,PL_GRedlarski-DistrictsSum,3,4
290,RobertWalraven-ESG,4,4
291,ILM-EKF,1,4
291,MOCOS-agent1,2,4
291,MUNI-ARIMA,3,4
291,RobertWalraven-ESG,4,4
292,ILM-EKF,1,4
292,epiforecasts-EpiNow2,2,4
292,PL_GRedlarski-DistrictsSum,3,4
292,MUNI-ARIMA,4,4
293,ILM-EKF,1,4
293,epiforecasts-EpiNow2,2,4
293,PL_GRedlarski-DistrictsSum,3,4
293,RobertWalraven-ESG,4,4
294,ILM-EKF,1,4
294,epiforecasts-EpiNow2,2,4
294,MUNI-ARIMA,3,4
294,RobertWalraven-ESG,4,4
295,ILM-EKF,1,4
295,PL_GRedlarski-DistrictsSum,2,4
295,MUNI-ARIMA,3,4
295,RobertWalraven-ESG,4,4
296,ITWW-county_repro,1,4
296,MIT_CovidAnalytics-DELPHI,2,4
296,MOCOS-agent1,3,4
296,epiforecasts-EpiNow2,4,4
297,ITWW-county_repro,1,4
297,MIT_CovidAnalytics-DELPHI,2,4
297,MOCOS-agent1,3,4
297,PL_GRedlarski-DistrictsSum,4,4
298,ITWW-county_repro,1,4
298,MIT_CovidAnalytics-DELPHI,2,4
298,MOCOS-agent1,3,4
298,MUNI-ARIMA,4,4
299,ITWW-county_repro,1,4
299,MIT_CovidAnalytics-DELPHI,2,4
299,MOCOS-agent1,3,4
299,RobertWalraven-ESG,4,4
300,ITWW-county_repro,1,4
300,MIT_CovidAnalytics-DELPHI,2,4
300,epiforecasts-EpiNow2,3,4
300,PL_GRedlarski-DistrictsSum,4,4
301,ITWW-county_repro,1,4
301,MIT_CovidAnalytics-DELPHI,2,4
301,epiforecasts-EpiNow2,3,4
301,MUNI-ARIMA,4,4
302,ITWW-county_repro,1,4
302,MIT_CovidAnalytics-DELPHI,2,4
302,epiforecasts-EpiNow2,3,4
302,RobertWalraven-ESG,4,4
303,ITWW-county_repro,1,4
303,MIT_CovidAnalytics-DELPHI,2,4
303,PL_GRedlarski-DistrictsSum,3,4
303,MUNI-ARIMA,4,4
304,ITWW-county_repro,1,4
304,MIT_CovidAnalytics-DELPHI,2,4
304,PL_GRedlarski-DistrictsSum,3,4
304,RobertWalraven-ESG,4,4
305,ITWW-county_repro,1,4
305,MIT_CovidAnalytics-DELPHI,2,4
305,MUNI-ARIMA,3,4
305,RobertWalraven-ESG,4,4
306,ITWW-county_repro,1,4
306,MOCOS-agent1,2,4
306,epiforecasts-EpiNow2,3,4
306,PL_GRedlarski-DistrictsSum,4,4
307,ITWW-county_repro,1,4
307,MOCOS-agent1,2,4
307,epiforecasts-EpiNow2,3,4
307,MUNI-ARIMA,4,4
308,ITWW-county_repro,1,4
308,MOCOS-agent1,2,4
308,epiforecasts-EpiNow2,3,4
308,RobertWalraven-ESG,4,4
309,ITWW-county_repro,1,4
309,MOCOS-agent1,2,4
309,PL_GRedlarski-DistrictsSum,3,4
309,MUNI-ARIMA,4,4
310,ITWW-county_repro,1,4
310,MOCOS-agent1,2,4
310,PL_GRedlarski-DistrictsSum,3,4
310,RobertWalraven-ESG,4,4
311,ITWW-county_repro,1,4
311,MOCOS-agent1,2,4
311,MUNI-ARIMA,3,4
311,RobertWalraven-ESG,4,4
312,ITWW-county_repro,1,4
312,epiforecasts-EpiNow2,2,4
312,PL_GRedlarski-DistrictsSum,3,4
312,MUNI-ARIMA,4,4
313,ITWW-county_repro,1,4
313,epiforecasts-EpiNow2,2,4
313,PL_GRedlarski-DistrictsSum,3,4
313,RobertWalraven-ESG,4,4
314,ITWW-county_repro,1,4
314,epiforecasts-EpiNow2,2,4
314,MUNI-ARIMA,3,4
314,RobertWalraven-ESG,4,4
315,ITWW-county_repro,1,4
315,PL_GRedlarski-DistrictsSum,2,4
315,MUNI-ARIMA,3,4
315,RobertWalraven-ESG,4,4
316,MIT_CovidAnalytics-DELPHI,1,4
316,MOCOS-agent1,2,4
316,epiforecasts-EpiNow2,3,4
316,PL_GRedlarski-DistrictsSum,4,4
317,MIT_CovidAnalytics-DELPHI,1,4
317,MOCOS-agent1,2,4
317,epiforecasts-EpiNow2,3,4
317,MUNI-ARIMA,4,4
318,MIT_CovidAnalytics-DELPHI,1,4
318,MOCOS-agent1,2,4
318,epiforecasts-EpiNow2,3,4
318,RobertWalraven-ESG,4,4
319,MIT_CovidAnalytics-DELPHI,1,4
319,MOCOS-agent1,2,4
319,PL_GRedlarski-DistrictsSum,3,4
319,MUNI-ARIMA,4,4
320,MIT_CovidAnalytics-DELPHI,1,4
320,MOCOS-agent1,2,4
320,PL_GRedlarski-DistrictsSum,3,4
320,RobertWalraven-ESG,4,4
321,MIT_CovidAnalytics-DELPHI,1,4
321,MOCOS-agent1,2,4
321,MUNI-ARIMA,3,4
321,RobertWalraven-ESG,4,4
322,MIT_CovidAnalytics-DELPHI,1,4
322,epiforecasts-EpiNow2,2,4
322,PL_GRedlarski-DistrictsSum,3,4
322,MUNI-ARIMA,4,4
323,MIT_CovidAnalytics-DELPHI,1,4
323,epiforecasts-EpiNow2,2,4
323,PL_GRedlarski-DistrictsSum,3,4
323,RobertWalraven-ESG,4,4
324,MIT_CovidAnalytics-DELPHI,1,4
324,epiforecasts-EpiNow2,2,4
324,MUNI-ARIMA,3,4
324,RobertWalraven-ESG,4,4
325,MIT_CovidAnalytics-DELPHI,1,4
325,PL_GRedlarski-DistrictsSum,2,4
325,MUNI-ARIMA,3,4
325,RobertWalraven-ESG,4,4
326,MOCOS-agent1,1,4
326,epiforecasts-EpiNow2,2,4
326,PL_GRedlarski-DistrictsSum,3,4
326,MUNI-ARIMA,4,4
327,MOCOS-agent1,1,4
327,epiforecasts-EpiNow2,2,4
327,PL_GRedlarski-DistrictsSum,3,4
327,RobertWalraven-ESG,4,4
328,MOCOS-agent1,1,4
328,epiforecasts-EpiNow2,2,4
328,MUNI-ARIMA,3,4
328,RobertWalraven-ESG,4,4
329,MOCOS-agent1,1,4
329,PL_GRedlarski-DistrictsSum,2,4
329,MUNI-ARIMA,3,4
329,RobertWalraven-ESG,4,4
330,epiforecasts-EpiNow2,1,4
330,PL_GRedlarski-DistrictsSum,2,4
330,MUNI-ARIMA,3,4
330,RobertWalraven-ESG,4,4
