ensid,model,modelid,k
185,HZI-AgeExtendedSEIR,3,4
185,MUNI-ARIMA,4,4
186,EuroCOVIDhub-baseline,1,4
186,MIT_CovidAnalytics-DELPHI,2,4
186,RobertWalraven-ESG,3,4
186,epiforecasts-EpiNow2,4,4
187,EuroCOVIDhub-baseline,1,4
187,MIT_CovidAnalytics-DELPHI,2,4
187,RobertWalraven-ESG,3,4
187,itwm-dSEIR,4,4
188,EuroCOVIDhub-baseline,1,4
188,MIT_CovidAnalytics-DELPHI,2,4
188,RobertWalraven-ESG,3,4
188,UMass-MechBayes,4,4
189,EuroCOVIDhub-baseline,1,4
189,MIT_CovidAnalytics-DELPHI,2,4
189,RobertWalraven-ESG,3,4
189,HZI-AgeExtendedSEIR,4,4
190,EuroCOVIDhub-baseline,1,4
190,MIT_CovidAnalytics-DELPHI,2,4
190,RobertWalraven-ESG,3,4
190,MUNI-ARIMA,4,4
191,EuroCOVIDhub-baseline,1,4
191,MIT_CovidAnalytics-DELPHI,2,4
191,epiforecasts-EpiNow2,3,4
191,itwm-dSEIR,4,4
192,EuroCOVIDhub-baseline,1,4
192,MIT_CovidAnalytics-DELPHI,2,4
192,epiforecasts-EpiNow2,3,4
192,UMass-MechBayes,4,4
193,EuroCOVIDhub-baseline,1,4
193,MIT_CovidAnalytics-DELPHI,2,4
193,epiforecasts-EpiNow2,3,4
193,HZI-AgeExtendedSEIR,4,4
194,EuroCOVIDhub-baseline,1,4
194,MIT_CovidAnalytics-DELPHI,2,4
194,epiforecasts-EpiNow2,3,4
194,MUNI-ARIMA,4,4
195,EuroCOVIDhub-baseline,1,4
195,MIT_CovidAnalytics-DELPHI,2,4
195,itwm-dSEIR,3,4
195,UMass-MechBayes,4,4
196,EuroCOVIDhub-baseline,1,4
196,MIT_CovidAnalytics-DELPHI,2,4
196,itwm-dSEIR,3,4
196,HZI-AgeExtendedSEIR,4,4
197,EuroCOVIDhub-baseline,1,4
197,MIT_CovidAnalytics-DELPHI,2,4
197,itwm-dSEIR,3,4
197,MUNI-ARIMA,4,4
198,EuroCOVIDhub-baseline,1,4
198,MIT_CovidAnalytics-DELPHI,2,4
198,UMass-MechBayes,3,4
198,HZI-AgeExtendedSEIR,4,4
199,EuroCOVIDhub-baseline,1,4
199,MIT_CovidAnalytics-DELPHI,2,4
199,UMass-MechBayes,3,4
199,MUNI-ARIMA,4,4
200,EuroCOVIDhub-baseline,1,4
200,MIT_CovidAnalytics-DELPHI,2,4
200,HZI-AgeExtendedSEIR,3,4
200,MUNI-ARIMA,4,4
201,EuroCOVIDhub-baseline,1,4
201,RobertWalraven-ESG,2,4
201,epiforecasts-EpiNow2,3,4
201,itwm-dSEIR,4,4
202,EuroCOVIDhub-baseline,1,4
202,RobertWalraven-ESG,2,4
202,epiforecasts-EpiNow2,3,4
202,UMass-MechBayes,4,4
203,EuroCOVIDhub-baseline,1,4
203,RobertWalraven-ESG,2,4
203,epiforecasts-EpiNow2,3,4
203,HZI-AgeExtendedSEIR,4,4
204,EuroCOVIDhub-baseline,1,4
204,RobertWalraven-ESG,2,4
204,epiforecasts-EpiNow2,3,4
204,MUNI-ARIMA,4,4
205,EuroCOVIDhub-baseline,1,4
205,RobertWalraven-ESG,2,4
205,itwm-dSEIR,3,4
205,UMass-MechBayes,4,4
206,EuroCOVIDhub-baseline,1,4
206,RobertWalraven-ESG,2,4
206,itwm-dSEIR,3,4
206,HZI-AgeExtendedSEIR,4,4
207,EuroCOVIDhub-baseline,1,4
207,RobertWalraven-ESG,2,4
207,itwm-dSEIR,3,4
207,MUNI-ARIMA,4,4
208,EuroCOVIDhub-baseline,1,4
208,RobertWalraven-ESG,2,4
208,UMass-MechBayes,3,4
208,HZI-AgeExtendedSEIR,4,4
209,EuroCOVIDhub-baseline,1,4
209,RobertWalraven-ESG,2,4
209,UMass-MechBayes,3,4
209,MUNI-ARIMA,4,4
210,EuroCOVIDhub-baseline,1,4
210,RobertWalraven-ESG,2,4
210,HZI-AgeExtendedSEIR,3,4
210,MUNI-ARIMA,4,4
211,EuroCOVIDhub-baseline,1,4
211,epiforecasts-EpiNow2,2,4
211,itwm-dSEIR,3,4
211,UMass-MechBayes,4,4
212,EuroCOVIDhub-baseline,1,4
212,epiforecasts-EpiNow2,2,4
212,itwm-dSEIR,3,4
212,HZI-AgeExtendedSEIR,4,4
213,EuroCOVIDhub-baseline,1,4
213,epiforecasts-EpiNow2,2,4
213,itwm-dSEIR,3,4
213,MUNI-ARIMA,4,4
214,EuroCOVIDhub-baseline,1,4
214,epiforecasts-EpiNow2,2,4
214,UMass-MechBayes,3,4
214,HZI-AgeExtendedSEIR,4,4
215,EuroCOVIDhub-baseline,1,4
215,epiforecasts-EpiNow2,2,4
215,UMass-MechBayes,3,4
215,MUNI-ARIMA,4,4
216,EuroCOVIDhub-baseline,1,4
216,epiforecasts-EpiNow2,2,4
216,HZI-AgeExtendedSEIR,3,4
216,MUNI-ARIMA,4,4
217,EuroCOVIDhub-baseline,1,4
217,itwm-dSEIR,2,4
217,UMass-MechBayes,3,4
217,HZI-AgeExtendedSEIR,4,4
218,EuroCOVIDhub-baseline,1,4
218,itwm-dSEIR,2,4
218,UMass-MechBayes,3,4
218,MUNI-ARIMA,4,4
219,EuroCOVIDhub-baseline,1,4
219,itwm-dSEIR,2,4
219,HZI-AgeExtendedSEIR,3,4
219,MUNI-ARIMA,4,4
220,EuroCOVIDhub-baseline,1,4
220,UMass-MechBayes,2,4
220,HZI-AgeExtendedSEIR,3,4
220,MUNI-ARIMA,4,4
221,FIAS_FZJ-Epi1Ger,1,4
221,IEM_Health-CovidProject,2,4
221,ILM-EKF,3,4
221,ITWW-county_repro,4,4
222,FIAS_FZJ-Epi1Ger,1,4
222,IEM_Health-CovidProject,2,4
222,ILM-EKF,3,4
222,Karlen-pypm,4,4
223,FIAS_FZJ-Epi1Ger,1,4
223,IEM_Health-CovidProject,2,4
223,ILM-EKF,3,4
223,MIT_CovidAnalytics-DELPHI,4,4
224,FIAS_FZJ-Epi1Ger,1,4
224,IEM_Health-CovidProject,2,4
224,ILM-EKF,3,4
224,RobertWalraven-ESG,4,4
225,FIAS_FZJ-Epi1Ger,1,4
225,IEM_Health-CovidProject,2,4
225,ILM-EKF,3,4
225,epiforecasts-EpiNow2,4,4
226,FIAS_FZJ-Epi1Ger,1,4
226,IEM_Health-CovidProject,2,4
226,ILM-EKF,3,4
226,itwm-dSEIR,4,4
227,FIAS_FZJ-Epi1Ger,1,4
227,IEM_Health-CovidProject,2,4
227,ILM-EKF,3,4
227,UMass-MechBayes,4,4
228,FIAS_FZJ-Epi1Ger,1,4
228,IEM_Health-CovidProject,2,4
228,ILM-EKF,3,4
228,HZI-AgeExtendedSEIR,4,4
229,FIAS_FZJ-Epi1Ger,1,4
229,IEM_Health-CovidProject,2,4
229,ILM-EKF,3,4
229,MUNI-ARIMA,4,4
230,FIAS_FZJ-Epi1Ger,1,4
230,IEM_Health-CovidProject,2,4
230,ITWW-county_repro,3,4
230,Karlen-pypm,4,4
231,FIAS_FZJ-Epi1Ger,1,4
231,IEM_Health-CovidProject,2,4
231,ITWW-county_repro,3,4
231,MIT_CovidAnalytics-DELPHI,4,4
232,FIAS_FZJ-Epi1Ger,1,4
232,IEM_Health-CovidProject,2,4
232,ITWW-county_repro,3,4
232,RobertWalraven-ESG,4,4
233,FIAS_FZJ-Epi1Ger,1,4
233,IEM_Health-CovidProject,2,4
233,ITWW-county_repro,3,4
233,epiforecasts-EpiNow2,4,4
234,FIAS_FZJ-Epi1Ger,1,4
234,IEM_Health-CovidProject,2,4
234,ITWW-county_repro,3,4
234,itwm-dSEIR,4,4
235,FIAS_FZJ-Epi1Ger,1,4
235,IEM_Health-CovidProject,2,4
235,ITWW-county_repro,3,4
235,UMass-MechBayes,4,4
236,FIAS_FZJ-Epi1Ger,1,4
236,IEM_Health-CovidProject,2,4
236,ITWW-county_repro,3,4
236,HZI-AgeExtendedSEIR,4,4
237,FIAS_FZJ-Epi1Ger,1,4
237,IEM_Health-CovidProject,2,4
237,ITWW-county_repro,3,4
237,MUNI-ARIMA,4,4
238,FIAS_FZJ-Epi1Ger,1,4
238,IEM_Health-CovidProject,2,4
238,Karlen-pypm,3,4
238,MIT_CovidAnalytics-DELPHI,4,4
239,FIAS_FZJ-Epi1Ger,1,4
239,IEM_Health-CovidProject,2,4
239,Karlen-pypm,3,4
239,RobertWalraven-ESG,4,4
240,FIAS_FZJ-Epi1Ger,1,4
240,IEM_Health-CovidProject,2,4
240,Karlen-pypm,3,4
240,epiforecasts-EpiNow2,4,4
241,FIAS_FZJ-Epi1Ger,1,4
241,IEM_Health-CovidProject,2,4
241,Karlen-pypm,3,4
241,itwm-dSEIR,4,4
242,FIAS_FZJ-Epi1Ger,1,4
242,IEM_Health-CovidProject,2,4
242,Karlen-pypm,3,4
242,UMass-MechBayes,4,4
243,FIAS_FZJ-Epi1Ger,1,4
243,IEM_Health-CovidProject,2,4
243,Karlen-pypm,3,4
243,HZI-AgeExtendedSEIR,4,4
244,FIAS_FZJ-Epi1Ger,1,4
244,IEM_Health-CovidProject,2,4
244,Karlen-pypm,3,4
244,MUNI-ARIMA,4,4
245,FIAS_FZJ-Epi1Ger,1,4
245,IEM_Health-CovidProject,2,4
245,MIT_CovidAnalytics-DELPHI,3,4
245,RobertWalraven-ESG,4,4
246,FIAS_FZJ-Epi1Ger,1,4
246,IEM_Health-CovidProject,2,4
246,MIT_CovidAnalytics-DELPHI,3,4
246,epiforecasts-EpiNow2,4,4
247,FIAS_FZJ-Epi1Ger,1,4
247,IEM_Health-CovidProject,2,4
247,MIT_CovidAnalytics-DELPHI,3,4
247,itwm-dSEIR,4,4
248,FIAS_FZJ-Epi1Ger,1,4
248,IEM_Health-CovidProject,2,4
248,MIT_CovidAnalytics-DELPHI,3,4
248,UMass-MechBayes,4,4
249,FIAS_FZJ-Epi1Ger,1,4
249,IEM_Health-CovidProject,2,4
249,MIT_CovidAnalytics-DELPHI,3,4
249,HZI-AgeExtendedSEIR,4,4
250,FIAS_FZJ-Epi1Ger,1,4
250,IEM_Health-CovidProject,2,4
250,MIT_CovidAnalytics-DELPHI,3,4
250,MUNI-ARIMA,4,4
251,FIAS_FZJ-Epi1Ger,1,4
251,IEM_Health-CovidProject,2,4
251,RobertWalraven-ESG,3,4
251,epiforecasts-EpiNow2,4,4
252,FIAS_FZJ-Epi1Ger,1,4
252,IEM_Health-CovidProject,2,4
252,RobertWalraven-ESG,3,4
252,itwm-dSEIR,4,4
253,FIAS_FZJ-Epi1Ger,1,4
253,IEM_Health-CovidProject,2,4
253,RobertWalraven-ESG,3,4
253,UMass-MechBayes,4,4
254,FIAS_FZJ-Epi1Ger,1,4
254,IEM_Health-CovidProject,2,4
254,RobertWalraven-ESG,3,4
254,HZI-AgeExtendedSEIR,4,4
255,FIAS_FZJ-Epi1Ger,1,4
255,IEM_Health-CovidProject,2,4
255,RobertWalraven-ESG,3,4
255,MUNI-ARIMA,4,4
256,FIAS_FZJ-Epi1Ger,1,4
256,IEM_Health-CovidProject,2,4
256,epiforecasts-EpiNow2,3,4
256,itwm-dSEIR,4,4
257,FIAS_FZJ-Epi1Ger,1,4
257,IEM_Health-CovidProject,2,4
257,epiforecasts-EpiNow2,3,4
257,UMass-MechBayes,4,4
258,FIAS_FZJ-Epi1Ger,1,4
258,IEM_Health-CovidProject,2,4
258,epiforecasts-EpiNow2,3,4
258,HZI-AgeExtendedSEIR,4,4
259,FIAS_FZJ-Epi1Ger,1,4
259,IEM_Health-CovidProject,2,4
259,epiforecasts-EpiNow2,3,4
259,MUNI-ARIMA,4,4
260,FIAS_FZJ-Epi1Ger,1,4
260,IEM_Health-CovidProject,2,4
260,itwm-dSEIR,3,4
260,UMass-MechBayes,4,4
261,FIAS_FZJ-Epi1Ger,1,4
261,IEM_Health-CovidProject,2,4
261,itwm-dSEIR,3,4
261,HZI-AgeExtendedSEIR,4,4
262,FIAS_FZJ-Epi1Ger,1,4
262,IEM_Health-CovidProject,2,4
262,itwm-dSEIR,3,4
262,MUNI-ARIMA,4,4
263,FIAS_FZJ-Epi1Ger,1,4
263,IEM_Health-CovidProject,2,4
263,UMass-MechBayes,3,4
263,HZI-AgeExtendedSEIR,4,4
264,FIAS_FZJ-Epi1Ger,1,4
264,IEM_Health-CovidProject,2,4
264,UMass-MechBayes,3,4
264,MUNI-ARIMA,4,4
265,FIAS_FZJ-Epi1Ger,1,4
265,IEM_Health-CovidProject,2,4
265,HZI-AgeExtendedSEIR,3,4
265,MUNI-ARIMA,4,4
266,FIAS_FZJ-Epi1Ger,1,4
266,ILM-EKF,2,4
266,ITWW-county_repro,3,4
266,Karlen-pypm,4,4
267,FIAS_FZJ-Epi1Ger,1,4
267,ILM-EKF,2,4
267,ITWW-county_repro,3,4
267,MIT_CovidAnalytics-DELPHI,4,4
268,FIAS_FZJ-Epi1Ger,1,4
268,ILM-EKF,2,4
268,ITWW-county_repro,3,4
268,RobertWalraven-ESG,4,4
269,FIAS_FZJ-Epi1Ger,1,4
269,ILM-EKF,2,4
269,ITWW-county_repro,3,4
269,epiforecasts-EpiNow2,4,4
270,FIAS_FZJ-Epi1Ger,1,4
270,ILM-EKF,2,4
270,ITWW-county_repro,3,4
270,itwm-dSEIR,4,4
271,FIAS_FZJ-Epi1Ger,1,4
271,ILM-EKF,2,4
271,ITWW-county_repro,3,4
271,UMass-MechBayes,4,4
272,FIAS_FZJ-Epi1Ger,1,4
272,ILM-EKF,2,4
272,ITWW-county_repro,3,4
272,HZI-AgeExtendedSEIR,4,4
273,FIAS_FZJ-Epi1Ger,1,4
273,ILM-EKF,2,4
273,ITWW-county_repro,3,4
273,MUNI-ARIMA,4,4
274,FIAS_FZJ-Epi1Ger,1,4
274,ILM-EKF,2,4
274,Karlen-pypm,3,4
274,MIT_CovidAnalytics-DELPHI,4,4
275,FIAS_FZJ-Epi1Ger,1,4
275,ILM-EKF,2,4
275,Karlen-pypm,3,4
275,RobertWalraven-ESG,4,4
276,FIAS_FZJ-Epi1Ger,1,4
276,ILM-EKF,2,4
276,Karlen-pypm,3,4
276,epiforecasts-EpiNow2,4,4
277,FIAS_FZJ-Epi1Ger,1,4
277,ILM-EKF,2,4
277,Karlen-pypm,3,4
277,itwm-dSEIR,4,4
278,FIAS_FZJ-Epi1Ger,1,4
278,ILM-EKF,2,4
278,Karlen-pypm,3,4
278,UMass-MechBayes,4,4
279,FIAS_FZJ-Epi1Ger,1,4
279,ILM-EKF,2,4
279,Karlen-pypm,3,4
279,HZI-AgeExtendedSEIR,4,4
280,FIAS_FZJ-Epi1Ger,1,4
280,ILM-EKF,2,4
280,Karlen-pypm,3,4
280,MUNI-ARIMA,4,4
281,FIAS_FZJ-Epi1Ger,1,4
281,ILM-EKF,2,4
281,MIT_CovidAnalytics-DELPHI,3,4
281,RobertWalraven-ESG,4,4
282,FIAS_FZJ-Epi1Ger,1,4
282,ILM-EKF,2,4
282,MIT_CovidAnalytics-DELPHI,3,4
282,epiforecasts-EpiNow2,4,4
283,FIAS_FZJ-Epi1Ger,1,4
283,ILM-EKF,2,4
283,MIT_CovidAnalytics-DELPHI,3,4
283,itwm-dSEIR,4,4
284,FIAS_FZJ-Epi1Ger,1,4
284,ILM-EKF,2,4
284,MIT_CovidAnalytics-DELPHI,3,4
284,UMass-MechBayes,4,4
285,FIAS_FZJ-Epi1Ger,1,4
285,ILM-EKF,2,4
285,MIT_CovidAnalytics-DELPHI,3,4
285,HZI-AgeExtendedSEIR,4,4
286,FIAS_FZJ-Epi1Ger,1,4
286,ILM-EKF,2,4
286,MIT_CovidAnalytics-DELPHI,3,4
286,MUNI-ARIMA,4,4
287,FIAS_FZJ-Epi1Ger,1,4
287,ILM-EKF,2,4
287,RobertWalraven-ESG,3,4
287,epiforecasts-EpiNow2,4,4
288,FIAS_FZJ-Epi1Ger,1,4
288,ILM-EKF,2,4
288,RobertWalraven-ESG,3,4
288,itwm-dSEIR,4,4
289,FIAS_FZJ-Epi1Ger,1,4
289,ILM-EKF,2,4
289,RobertWalraven-ESG,3,4
289,UMass-MechBayes,4,4
290,FIAS_FZJ-Epi1Ger,1,4
290,ILM-EKF,2,4
290,RobertWalraven-ESG,3,4
290,HZI-AgeExtendedSEIR,4,4
291,FIAS_FZJ-Epi1Ger,1,4
291,ILM-EKF,2,4
291,RobertWalraven-ESG,3,4
291,MUNI-ARIMA,4,4
292,FIAS_FZJ-Epi1Ger,1,4
292,ILM-EKF,2,4
292,epiforecasts-EpiNow2,3,4
292,itwm-dSEIR,4,4
293,FIAS_FZJ-Epi1Ger,1,4
293,ILM-EKF,2,4
293,epiforecasts-EpiNow2,3,4
293,UMass-MechBayes,4,4
294,FIAS_FZJ-Epi1Ger,1,4
294,ILM-EKF,2,4
294,epiforecasts-EpiNow2,3,4
294,HZI-AgeExtendedSEIR,4,4
295,FIAS_FZJ-Epi1Ger,1,4
295,ILM-EKF,2,4
295,epiforecasts-EpiNow2,3,4
295,MUNI-ARIMA,4,4
296,FIAS_FZJ-Epi1Ger,1,4
296,ILM-EKF,2,4
296,itwm-dSEIR,3,4
296,UMass-MechBayes,4,4
297,FIAS_FZJ-Epi1Ger,1,4
297,ILM-EKF,2,4
297,itwm-dSEIR,3,4
297,HZI-AgeExtendedSEIR,4,4
298,FIAS_FZJ-Epi1Ger,1,4
298,ILM-EKF,2,4
298,itwm-dSEIR,3,4
298,MUNI-ARIMA,4,4
299,FIAS_FZJ-Epi1Ger,1,4
299,ILM-EKF,2,4
299,UMass-MechBayes,3,4
299,HZI-AgeExtendedSEIR,4,4
300,FIAS_FZJ-Epi1Ger,1,4
300,ILM-EKF,2,4
300,UMass-MechBayes,3,4
300,MUNI-ARIMA,4,4
301,FIAS_FZJ-Epi1Ger,1,4
301,ILM-EKF,2,4
301,HZI-AgeExtendedSEIR,3,4
301,MUNI-ARIMA,4,4
302,FIAS_FZJ-Epi1Ger,1,4
302,ITWW-county_repro,2,4
302,Karlen-pypm,3,4
302,MIT_CovidAnalytics-DELPHI,4,4
303,FIAS_FZJ-Epi1Ger,1,4
303,ITWW-county_repro,2,4
303,Karlen-pypm,3,4
303,RobertWalraven-ESG,4,4
304,FIAS_FZJ-Epi1Ger,1,4
304,ITWW-county_repro,2,4
304,Karlen-pypm,3,4
304,epiforecasts-EpiNow2,4,4
305,FIAS_FZJ-Epi1Ger,1,4
305,ITWW-county_repro,2,4
305,Karlen-pypm,3,4
305,itwm-dSEIR,4,4
306,FIAS_FZJ-Epi1Ger,1,4
306,ITWW-county_repro,2,4
306,Karlen-pypm,3,4
306,UMass-MechBayes,4,4
307,FIAS_FZJ-Epi1Ger,1,4
307,ITWW-county_repro,2,4
307,Karlen-pypm,3,4
307,HZI-AgeExtendedSEIR,4,4
308,FIAS_FZJ-Epi1Ger,1,4
308,ITWW-county_repro,2,4
308,Karlen-pypm,3,4
308,MUNI-ARIMA,4,4
309,FIAS_FZJ-Epi1Ger,1,4
309,ITWW-county_repro,2,4
309,MIT_CovidAnalytics-DELPHI,3,4
309,RobertWalraven-ESG,4,4
310,FIAS_FZJ-Epi1Ger,1,4
310,ITWW-county_repro,2,4
310,MIT_CovidAnalytics-DELPHI,3,4
310,epiforecasts-EpiNow2,4,4
311,FIAS_FZJ-Epi1Ger,1,4
311,ITWW-county_repro,2,4
311,MIT_CovidAnalytics-DELPHI,3,4
311,itwm-dSEIR,4,4
312,FIAS_FZJ-Epi1Ger,1,4
312,ITWW-county_repro,2,4
312,MIT_CovidAnalytics-DELPHI,3,4
312,UMass-MechBayes,4,4
313,FIAS_FZJ-Epi1Ger,1,4
313,ITWW-county_repro,2,4
313,MIT_CovidAnalytics-DELPHI,3,4
313,HZI-AgeExtendedSEIR,4,4
314,FIAS_FZJ-Epi1Ger,1,4
314,ITWW-county_repro,2,4
314,MIT_CovidAnalytics-DELPHI,3,4
314,MUNI-ARIMA,4,4
315,FIAS_FZJ-Epi1Ger,1,4
315,ITWW-county_repro,2,4
315,RobertWalraven-ESG,3,4
315,epiforecasts-EpiNow2,4,4
316,FIAS_FZJ-Epi1Ger,1,4
316,ITWW-county_repro,2,4
316,RobertWalraven-ESG,3,4
316,itwm-dSEIR,4,4
317,FIAS_FZJ-Epi1Ger,1,4
317,ITWW-county_repro,2,4
317,RobertWalraven-ESG,3,4
317,UMass-MechBayes,4,4
318,FIAS_FZJ-Epi1Ger,1,4
318,ITWW-county_repro,2,4
318,RobertWalraven-ESG,3,4
318,HZI-AgeExtendedSEIR,4,4
319,FIAS_FZJ-Epi1Ger,1,4
319,ITWW-county_repro,2,4
319,RobertWalraven-ESG,3,4
319,MUNI-ARIMA,4,4
320,FIAS_FZJ-Epi1Ger,1,4
320,ITWW-county_repro,2,4
320,epiforecasts-EpiNow2,3,4
320,itwm-dSEIR,4,4
321,FIAS_FZJ-Epi1Ger,1,4
321,ITWW-county_repro,2,4
321,epiforecasts-EpiNow2,3,4
321,UMass-MechBayes,4,4
322,FIAS_FZJ-Epi1Ger,1,4
322,ITWW-county_repro,2,4
322,epiforecasts-EpiNow2,3,4
322,HZI-AgeExtendedSEIR,4,4
323,FIAS_FZJ-Epi1Ger,1,4
323,ITWW-county_repro,2,4
323,epiforecasts-EpiNow2,3,4
323,MUNI-ARIMA,4,4
324,FIAS_FZJ-Epi1Ger,1,4
324,ITWW-county_repro,2,4
324,itwm-dSEIR,3,4
324,UMass-MechBayes,4,4
325,FIAS_FZJ-Epi1Ger,1,4
325,ITWW-county_repro,2,4
325,itwm-dSEIR,3,4
325,HZI-AgeExtendedSEIR,4,4
326,FIAS_FZJ-Epi1Ger,1,4
326,ITWW-county_repro,2,4
326,itwm-dSEIR,3,4
326,MUNI-ARIMA,4,4
327,FIAS_FZJ-Epi1Ger,1,4
327,ITWW-county_repro,2,4
327,UMass-MechBayes,3,4
327,HZI-AgeExtendedSEIR,4,4
328,FIAS_FZJ-Epi1Ger,1,4
328,ITWW-county_repro,2,4
328,UMass-MechBayes,3,4
328,MUNI-ARIMA,4,4
329,FIAS_FZJ-Epi1Ger,1,4
329,ITWW-county_repro,2,4
329,HZI-AgeExtendedSEIR,3,4
329,MUNI-ARIMA,4,4
330,FIAS_FZJ-Epi1Ger,1,4
330,Karlen-pypm,2,4
330,MIT_CovidAnalytics-DELPHI,3,4
330,RobertWalraven-ESG,4,4
331,FIAS_FZJ-Epi1Ger,1,4
331,Karlen-pypm,2,4
331,MIT_CovidAnalytics-DELPHI,3,4
331,epiforecasts-EpiNow2,4,4
332,FIAS_FZJ-Epi1Ger,1,4
332,Karlen-pypm,2,4
332,MIT_CovidAnalytics-DELPHI,3,4
332,itwm-dSEIR,4,4
333,FIAS_FZJ-Epi1Ger,1,4
333,Karlen-pypm,2,4
333,MIT_CovidAnalytics-DELPHI,3,4
333,UMass-MechBayes,4,4
334,FIAS_FZJ-Epi1Ger,1,4
334,Karlen-pypm,2,4
334,MIT_CovidAnalytics-DELPHI,3,4
334,HZI-AgeExtendedSEIR,4,4
335,FIAS_FZJ-Epi1Ger,1,4
335,Karlen-pypm,2,4
335,MIT_CovidAnalytics-DELPHI,3,4
335,MUNI-ARIMA,4,4
336,FIAS_FZJ-Epi1Ger,1,4
336,Karlen-pypm,2,4
336,RobertWalraven-ESG,3,4
336,epiforecasts-EpiNow2,4,4
337,FIAS_FZJ-Epi1Ger,1,4
337,Karlen-pypm,2,4
337,RobertWalraven-ESG,3,4
337,itwm-dSEIR,4,4
338,FIAS_FZJ-Epi1Ger,1,4
338,Karlen-pypm,2,4
338,RobertWalraven-ESG,3,4
338,UMass-MechBayes,4,4
339,FIAS_FZJ-Epi1Ger,1,4
339,Karlen-pypm,2,4
339,RobertWalraven-ESG,3,4
339,HZI-AgeExtendedSEIR,4,4
340,FIAS_FZJ-Epi1Ger,1,4
340,Karlen-pypm,2,4
340,RobertWalraven-ESG,3,4
340,MUNI-ARIMA,4,4
341,FIAS_FZJ-Epi1Ger,1,4
341,Karlen-pypm,2,4
341,epiforecasts-EpiNow2,3,4
341,itwm-dSEIR,4,4
342,FIAS_FZJ-Epi1Ger,1,4
342,Karlen-pypm,2,4
342,epiforecasts-EpiNow2,3,4
342,UMass-MechBayes,4,4
343,FIAS_FZJ-Epi1Ger,1,4
343,Karlen-pypm,2,4
343,epiforecasts-EpiNow2,3,4
343,HZI-AgeExtendedSEIR,4,4
345,FIAS_FZJ-Epi1Ger,1,4
345,Karlen-pypm,2,4
345,itwm-dSEIR,3,4
345,UMass-MechBayes,4,4
346,FIAS_FZJ-Epi1Ger,1,4
346,Karlen-pypm,2,4
346,itwm-dSEIR,3,4
346,HZI-AgeExtendedSEIR,4,4
347,FIAS_FZJ-Epi1Ger,1,4
347,Karlen-pypm,2,4
347,itwm-dSEIR,3,4
347,MUNI-ARIMA,4,4
348,FIAS_FZJ-Epi1Ger,1,4
348,Karlen-pypm,2,4
348,UMass-MechBayes,3,4
348,HZI-AgeExtendedSEIR,4,4
349,FIAS_FZJ-Epi1Ger,1,4
349,Karlen-pypm,2,4
349,UMass-MechBayes,3,4
349,MUNI-ARIMA,4,4
350,FIAS_FZJ-Epi1Ger,1,4
350,Karlen-pypm,2,4
350,HZI-AgeExtendedSEIR,3,4
350,MUNI-ARIMA,4,4
351,FIAS_FZJ-Epi1Ger,1,4
351,MIT_CovidAnalytics-DELPHI,2,4
351,RobertWalraven-ESG,3,4
351,epiforecasts-EpiNow2,4,4
352,FIAS_FZJ-Epi1Ger,1,4
352,MIT_CovidAnalytics-DELPHI,2,4
352,RobertWalraven-ESG,3,4
352,itwm-dSEIR,4,4
353,FIAS_FZJ-Epi1Ger,1,4
353,MIT_CovidAnalytics-DELPHI,2,4
353,RobertWalraven-ESG,3,4
353,UMass-MechBayes,4,4
354,FIAS_FZJ-Epi1Ger,1,4
354,MIT_CovidAnalytics-DELPHI,2,4
354,RobertWalraven-ESG,3,4
354,HZI-AgeExtendedSEIR,4,4
355,FIAS_FZJ-Epi1Ger,1,4
355,MIT_CovidAnalytics-DELPHI,2,4
355,RobertWalraven-ESG,3,4
355,MUNI-ARIMA,4,4
356,FIAS_FZJ-Epi1Ger,1,4
356,MIT_CovidAnalytics-DELPHI,2,4
356,epiforecasts-EpiNow2,3,4
356,itwm-dSEIR,4,4
357,FIAS_FZJ-Epi1Ger,1,4
357,MIT_CovidAnalytics-DELPHI,2,4
357,epiforecasts-EpiNow2,3,4
357,UMass-MechBayes,4,4
358,FIAS_FZJ-Epi1Ger,1,4
358,MIT_CovidAnalytics-DELPHI,2,4
358,epiforecasts-EpiNow2,3,4
358,HZI-AgeExtendedSEIR,4,4
359,FIAS_FZJ-Epi1Ger,1,4
359,MIT_CovidAnalytics-DELPHI,2,4
359,epiforecasts-EpiNow2,3,4
359,MUNI-ARIMA,4,4
360,FIAS_FZJ-Epi1Ger,1,4
360,MIT_CovidAnalytics-DELPHI,2,4
360,itwm-dSEIR,3,4
360,UMass-MechBayes,4,4
361,FIAS_FZJ-Epi1Ger,1,4
361,MIT_CovidAnalytics-DELPHI,2,4
361,itwm-dSEIR,3,4
361,HZI-AgeExtendedSEIR,4,4
362,FIAS_FZJ-Epi1Ger,1,4
362,MIT_CovidAnalytics-DELPHI,2,4
362,itwm-dSEIR,3,4
362,MUNI-ARIMA,4,4
363,FIAS_FZJ-Epi1Ger,1,4
363,MIT_CovidAnalytics-DELPHI,2,4
363,UMass-MechBayes,3,4
363,HZI-AgeExtendedSEIR,4,4
364,FIAS_FZJ-Epi1Ger,1,4
364,MIT_CovidAnalytics-DELPHI,2,4
364,UMass-MechBayes,3,4
364,MUNI-ARIMA,4,4
365,FIAS_FZJ-Epi1Ger,1,4
365,MIT_CovidAnalytics-DELPHI,2,4
