ensid,model,modelid,k
68,UMass-MechBayes,10,11
68,MUNI-ARIMA,11,11
69,FIAS_FZJ-Epi1Ger,1,11
69,IEM_Health-CovidProject,2,11
69,ILM-EKF,3,11
69,ITWW-county_repro,4,11
69,Karlen-pypm,5,11
69,MIT_CovidAnalytics-DELPHI,6,11
69,RobertWalraven-ESG,7,11
69,epiforecasts-EpiNow2,8,11
69,itwm-dSEIR,9,11
69,HZI-AgeExtendedSEIR,10,11
69,MUNI-ARIMA,11,11
70,FIAS_FZJ-Epi1Ger,1,11
70,IEM_Health-CovidProject,2,11
70,ILM-EKF,3,11
70,ITWW-county_repro,4,11
70,Karlen-pypm,5,11
70,MIT_CovidAnalytics-DELPHI,6,11
70,RobertWalraven-ESG,7,11
70,epiforecasts-EpiNow2,8,11
70,UMass-MechBayes,9,11
70,HZI-AgeExtendedSEIR,10,11
70,MUNI-ARIMA,11,11
71,FIAS_FZJ-Epi1Ger,1,11
71,IEM_Health-CovidProject,2,11
71,ILM-EKF,3,11
71,ITWW-county_repro,4,11
71,Karlen-pypm,5,11
71,MIT_CovidAnalytics-DELPHI,6,11
71,RobertWalraven-ESG,7,11
71,itwm-dSEIR,8,11
71,UMass-MechBayes,9,11
71,HZI-AgeExtendedSEIR,10,11
71,MUNI-ARIMA,11,11
72,FIAS_FZJ-Epi1Ger,1,11
72,IEM_Health-CovidProject,2,11
72,ILM-EKF,3,11
72,ITWW-county_repro,4,11
72,Karlen-pypm,5,11
72,MIT_CovidAnalytics-DELPHI,6,11
72,epiforecasts-EpiNow2,7,11
72,itwm-dSEIR,8,11
72,UMass-MechBayes,9,11
72,HZI-AgeExtendedSEIR,10,11
72,MUNI-ARIMA,11,11
73,FIAS_FZJ-Epi1Ger,1,11
73,IEM_Health-CovidProject,2,11
73,ILM-EKF,3,11
73,ITWW-county_repro,4,11
73,Karlen-pypm,5,11
73,RobertWalraven-ESG,6,11
73,epiforecasts-EpiNow2,7,11
73,itwm-dSEIR,8,11
73,UMass-MechBayes,9,11
73,HZI-AgeExtendedSEIR,10,11
73,MUNI-ARIMA,11,11
74,FIAS_FZJ-Epi1Ger,1,11
74,IEM_Health-CovidProject,2,11
74,ILM-EKF,3,11
74,ITWW-county_repro,4,11
74,MIT_CovidAnalytics-DELPHI,5,11
74,RobertWalraven-ESG,6,11
74,epiforecasts-EpiNow2,7,11
74,itwm-dSEIR,8,11
74,UMass-MechBayes,9,11
74,HZI-AgeExtendedSEIR,10,11
74,MUNI-ARIMA,11,11
75,FIAS_FZJ-Epi1Ger,1,11
75,IEM_Health-CovidProject,2,11
75,ILM-EKF,3,11
75,Karlen-pypm,4,11
75,MIT_CovidAnalytics-DELPHI,5,11
75,RobertWalraven-ESG,6,11
75,epiforecasts-EpiNow2,7,11
75,itwm-dSEIR,8,11
75,UMass-MechBayes,9,11
75,HZI-AgeExtendedSEIR,10,11
75,MUNI-ARIMA,11,11
76,FIAS_FZJ-Epi1Ger,1,11
76,IEM_Health-CovidProject,2,11
76,ITWW-county_repro,3,11
76,Karlen-pypm,4,11
76,MIT_CovidAnalytics-DELPHI,5,11
76,RobertWalraven-ESG,6,11
76,epiforecasts-EpiNow2,7,11
76,itwm-dSEIR,8,11
76,UMass-MechBayes,9,11
76,HZI-AgeExtendedSEIR,10,11
76,MUNI-ARIMA,11,11
77,FIAS_FZJ-Epi1Ger,1,11
77,ILM-EKF,2,11
77,ITWW-county_repro,3,11
77,Karlen-pypm,4,11
77,MIT_CovidAnalytics-DELPHI,5,11
77,RobertWalraven-ESG,6,11
77,epiforecasts-EpiNow2,7,11
77,itwm-dSEIR,8,11
77,UMass-MechBayes,9,11
77,HZI-AgeExtendedSEIR,10,11
77,MUNI-ARIMA,11,11
78,IEM_Health-CovidProject,1,11
78,ILM-EKF,2,11
78,ITWW-county_repro,3,11
78,Karlen-pypm,4,11
78,MIT_CovidAnalytics-DELPHI,5,11
78,RobertWalraven-ESG,6,11
78,epiforecasts-EpiNow2,7,11
78,itwm-dSEIR,8,11
78,UMass-MechBayes,9,11
78,HZI-AgeExtendedSEIR,10,11
78,MUNI-ARIMA,11,11
