ensid,model,modelid,k
67,MIT_CovidAnalytics-DELPHI,6,11
67,UNIPV-BayesINGARCHX,7,11
67,itwm-dSEIR,8,11
67,HZI-AgeExtendedSEIR,9,11
67,MUNI-ARIMA,10,11
67,RobertWalraven-ESG,11,11
68,EuroCOVIDhub-baseline,1,11
68,FIAS_FZJ-Epi1Ger,2,11
68,IEM_Health-CovidProject,3,11
68,ILM-EKF,4,11
68,ITWW-county_repro,5,11
68,MIT_CovidAnalytics-DELPHI,6,11
68,UNIPV-BayesINGARCHX,7,11
68,itwm-dSEIR,8,11
68,HZI-AgeExtendedSEIR,9,11
68,MUNI-ARIMA,10,11
68,CovidMetrics-epiBATS,11,11
69,EuroCOVIDhub-baseline,1,11
69,FIAS_FZJ-Epi1Ger,2,11
69,IEM_Health-CovidProject,3,11
69,ILM-EKF,4,11
69,ITWW-county_repro,5,11
69,MIT_CovidAnalytics-DELPHI,6,11
69,UNIPV-BayesINGARCHX,7,11
69,itwm-dSEIR,8,11
69,HZI-AgeExtendedSEIR,9,11
69,RobertWalraven-ESG,10,11
69,CovidMetrics-epiBATS,11,11
70,EuroCOVIDhub-baseline,1,11
70,FIAS_FZJ-Epi1Ger,2,11
70,IEM_Health-CovidProject,3,11
70,ILM-EKF,4,11
70,ITWW-county_repro,5,11
70,MIT_CovidAnalytics-DELPHI,6,11
70,UNIPV-BayesINGARCHX,7,11
70,itwm-dSEIR,8,11
70,MUNI-ARIMA,9,11
70,RobertWalraven-ESG,10,11
70,CovidMetrics-epiBATS,11,11
71,EuroCOVIDhub-baseline,1,11
71,FIAS_FZJ-Epi1Ger,2,11
71,IEM_Health-CovidProject,3,11
71,ILM-EKF,4,11
71,ITWW-county_repro,5,11
71,MIT_CovidAnalytics-DELPHI,6,11
71,UNIPV-BayesINGARCHX,7,11
71,HZI-AgeExtendedSEIR,8,11
71,MUNI-ARIMA,9,11
71,RobertWalraven-ESG,10,11
71,CovidMetrics-epiBATS,11,11
72,EuroCOVIDhub-baseline,1,11
72,FIAS_FZJ-Epi1Ger,2,11
72,IEM_Health-CovidProject,3,11
72,ILM-EKF,4,11
72,ITWW-county_repro,5,11
72,MIT_CovidAnalytics-DELPHI,6,11
72,epiforecasts-EpiNow2,7,11
72,itwm-dSEIR,8,11
72,HZI-AgeExtendedSEIR,9,11
72,MUNI-ARIMA,10,11
72,RobertWalraven-ESG,11,11
73,EuroCOVIDhub-baseline,1,11
73,FIAS_FZJ-Epi1Ger,2,11
73,IEM_Health-CovidProject,3,11
73,ILM-EKF,4,11
73,ITWW-county_repro,5,11
73,MIT_CovidAnalytics-DELPHI,6,11
73,epiforecasts-EpiNow2,7,11
73,itwm-dSEIR,8,11
73,HZI-AgeExtendedSEIR,9,11
73,MUNI-ARIMA,10,11
73,CovidMetrics-epiBATS,11,11
74,EuroCOVIDhub-baseline,1,11
74,FIAS_FZJ-Epi1Ger,2,11
74,IEM_Health-CovidProject,3,11
74,ILM-EKF,4,11
74,ITWW-county_repro,5,11
74,MIT_CovidAnalytics-DELPHI,6,11
74,epiforecasts-EpiNow2,7,11
74,itwm-dSEIR,8,11
74,HZI-AgeExtendedSEIR,9,11
74,RobertWalraven-ESG,10,11
74,CovidMetrics-epiBATS,11,11
75,EuroCOVIDhub-baseline,1,11
75,FIAS_FZJ-Epi1Ger,2,11
75,IEM_Health-CovidProject,3,11
75,ILM-EKF,4,11
75,ITWW-county_repro,5,11
75,MIT_CovidAnalytics-DELPHI,6,11
75,epiforecasts-EpiNow2,7,11
75,itwm-dSEIR,8,11
75,MUNI-ARIMA,9,11
75,RobertWalraven-ESG,10,11
75,CovidMetrics-epiBATS,11,11
76,EuroCOVIDhub-baseline,1,11
76,FIAS_FZJ-Epi1Ger,2,11
76,IEM_Health-CovidProject,3,11
76,ILM-EKF,4,11
76,ITWW-county_repro,5,11
76,MIT_CovidAnalytics-DELPHI,6,11
76,epiforecasts-EpiNow2,7,11
76,HZI-AgeExtendedSEIR,8,11
76,MUNI-ARIMA,9,11
76,RobertWalraven-ESG,10,11
76,CovidMetrics-epiBATS,11,11
77,EuroCOVIDhub-baseline,1,11
77,FIAS_FZJ-Epi1Ger,2,11
77,IEM_Health-CovidProject,3,11
77,ILM-EKF,4,11
77,ITWW-county_repro,5,11
77,MIT_CovidAnalytics-DELPHI,6,11
77,itwm-dSEIR,7,11
77,HZI-AgeExtendedSEIR,8,11
77,MUNI-ARIMA,9,11
77,RobertWalraven-ESG,10,11
77,CovidMetrics-epiBATS,11,11
78,EuroCOVIDhub-baseline,1,11
78,FIAS_FZJ-Epi1Ger,2,11
78,IEM_Health-CovidProject,3,11
78,ILM-EKF,4,11
78,ITWW-county_repro,5,11
78,UNIPV-BayesINGARCHX,6,11
78,epiforecasts-EpiNow2,7,11
78,itwm-dSEIR,8,11
78,HZI-AgeExtendedSEIR,9,11
78,MUNI-ARIMA,10,11
78,RobertWalraven-ESG,11,11
79,EuroCOVIDhub-baseline,1,11
79,FIAS_FZJ-Epi1Ger,2,11
79,IEM_Health-CovidProject,3,11
79,ILM-EKF,4,11
79,ITWW-county_repro,5,11
79,UNIPV-BayesINGARCHX,6,11
79,epiforecasts-EpiNow2,7,11
79,itwm-dSEIR,8,11
79,HZI-AgeExtendedSEIR,9,11
79,MUNI-ARIMA,10,11
79,CovidMetrics-epiBATS,11,11
80,EuroCOVIDhub-baseline,1,11
80,FIAS_FZJ-Epi1Ger,2,11
80,IEM_Health-CovidProject,3,11
80,ILM-EKF,4,11
80,ITWW-county_repro,5,11
80,UNIPV-BayesINGARCHX,6,11
80,epiforecasts-EpiNow2,7,11
80,itwm-dSEIR,8,11
80,HZI-AgeExtendedSEIR,9,11
80,RobertWalraven-ESG,10,11
80,CovidMetrics-epiBATS,11,11
81,EuroCOVIDhub-baseline,1,11
81,FIAS_FZJ-Epi1Ger,2,11
81,IEM_Health-CovidProject,3,11
81,ILM-EKF,4,11
81,ITWW-county_repro,5,11
81,UNIPV-BayesINGARCHX,6,11
81,epiforecasts-EpiNow2,7,11
81,itwm-dSEIR,8,11
81,MUNI-ARIMA,9,11
81,RobertWalraven-ESG,10,11
81,CovidMetrics-epiBATS,11,11
82,EuroCOVIDhub-baseline,1,11
82,FIAS_FZJ-Epi1Ger,2,11
82,IEM_Health-CovidProject,3,11
82,ILM-EKF,4,11
82,ITWW-county_repro,5,11
82,UNIPV-BayesINGARCHX,6,11
82,epiforecasts-EpiNow2,7,11
82,HZI-AgeExtendedSEIR,8,11
82,MUNI-ARIMA,9,11
82,RobertWalraven-ESG,10,11
82,CovidMetrics-epiBATS,11,11
83,EuroCOVIDhub-baseline,1,11
83,FIAS_FZJ-Epi1Ger,2,11
83,IEM_Health-CovidProject,3,11
83,ILM-EKF,4,11
83,ITWW-county_repro,5,11
83,UNIPV-BayesINGARCHX,6,11
83,itwm-dSEIR,7,11
83,HZI-AgeExtendedSEIR,8,11
83,MUNI-ARIMA,9,11
83,RobertWalraven-ESG,10,11
83,CovidMetrics-epiBATS,11,11
84,EuroCOVIDhub-baseline,1,11
84,FIAS_FZJ-Epi1Ger,2,11
84,IEM_Health-CovidProject,3,11
84,ILM-EKF,4,11
84,ITWW-county_repro,5,11
84,epiforecasts-EpiNow2,6,11
84,itwm-dSEIR,7,11
84,HZI-AgeExtendedSEIR,8,11
84,MUNI-ARIMA,9,11
84,RobertWalraven-ESG,10,11
84,CovidMetrics-epiBATS,11,11
85,EuroCOVIDhub-baseline,1,11
85,FIAS_FZJ-Epi1Ger,2,11
85,IEM_Health-CovidProject,3,11
85,ILM-EKF,4,11
85,Karlen-pypm,5,11
85,MIT_CovidAnalytics-DELPHI,6,11
85,UNIPV-BayesINGARCHX,7,11
85,epiforecasts-EpiNow2,8,11
85,itwm-dSEIR,9,11
85,HZI-AgeExtendedSEIR,10,11
85,MUNI-ARIMA,11,11
86,EuroCOVIDhub-baseline,1,11
86,FIAS_FZJ-Epi1Ger,2,11
86,IEM_Health-CovidProject,3,11
86,ILM-EKF,4,11
86,Karlen-pypm,5,11
86,MIT_CovidAnalytics-DELPHI,6,11
86,UNIPV-BayesINGARCHX,7,11
86,epiforecasts-EpiNow2,8,11
86,itwm-dSEIR,9,11
86,HZI-AgeExtendedSEIR,10,11
86,RobertWalraven-ESG,11,11
87,EuroCOVIDhub-baseline,1,11
87,FIAS_FZJ-Epi1Ger,2,11
87,IEM_Health-CovidProject,3,11
87,ILM-EKF,4,11
87,Karlen-pypm,5,11
87,MIT_CovidAnalytics-DELPHI,6,11
87,UNIPV-BayesINGARCHX,7,11
87,epiforecasts-EpiNow2,8,11
87,itwm-dSEIR,9,11
87,HZI-AgeExtendedSEIR,10,11
87,CovidMetrics-epiBATS,11,11
88,EuroCOVIDhub-baseline,1,11
88,FIAS_FZJ-Epi1Ger,2,11
88,IEM_Health-CovidProject,3,11
88,ILM-EKF,4,11
88,Karlen-pypm,5,11
88,MIT_CovidAnalytics-DELPHI,6,11
88,UNIPV-BayesINGARCHX,7,11
88,epiforecasts-EpiNow2,8,11
88,itwm-dSEIR,9,11
88,MUNI-ARIMA,10,11
88,RobertWalraven-ESG,11,11
89,EuroCOVIDhub-baseline,1,11
89,FIAS_FZJ-Epi1Ger,2,11
89,IEM_Health-CovidProject,3,11
89,ILM-EKF,4,11
89,Karlen-pypm,5,11
89,MIT_CovidAnalytics-DELPHI,6,11
89,UNIPV-BayesINGARCHX,7,11
89,epiforecasts-EpiNow2,8,11
89,itwm-dSEIR,9,11
89,MUNI-ARIMA,10,11
89,CovidMetrics-epiBATS,11,11
90,EuroCOVIDhub-baseline,1,11
90,FIAS_FZJ-Epi1Ger,2,11
90,IEM_Health-CovidProject,3,11
90,ILM-EKF,4,11
90,Karlen-pypm,5,11
90,MIT_CovidAnalytics-DELPHI,6,11
90,UNIPV-BayesINGARCHX,7,11
90,epiforecasts-EpiNow2,8,11
90,itwm-dSEIR,9,11
90,RobertWalraven-ESG,10,11
90,CovidMetrics-epiBATS,11,11
91,EuroCOVIDhub-baseline,1,11
91,FIAS_FZJ-Epi1Ger,2,11
91,IEM_Health-CovidProject,3,11
91,ILM-EKF,4,11
91,Karlen-pypm,5,11
91,MIT_CovidAnalytics-DELPHI,6,11
91,UNIPV-BayesINGARCHX,7,11
91,epiforecasts-EpiNow2,8,11
91,HZI-AgeExtendedSEIR,9,11
91,MUNI-ARIMA,10,11
91,RobertWalraven-ESG,11,11
92,EuroCOVIDhub-baseline,1,11
92,FIAS_FZJ-Epi1Ger,2,11
92,IEM_Health-CovidProject,3,11
92,ILM-EKF,4,11
92,Karlen-pypm,5,11
92,MIT_CovidAnalytics-DELPHI,6,11
92,UNIPV-BayesINGARCHX,7,11
92,epiforecasts-EpiNow2,8,11
92,HZI-AgeExtendedSEIR,9,11
92,MUNI-ARIMA,10,11
92,CovidMetrics-epiBATS,11,11
93,EuroCOVIDhub-baseline,1,11
93,FIAS_FZJ-Epi1Ger,2,11
93,IEM_Health-CovidProject,3,11
93,ILM-EKF,4,11
93,Karlen-pypm,5,11
93,MIT_CovidAnalytics-DELPHI,6,11
93,UNIPV-BayesINGARCHX,7,11
93,epiforecasts-EpiNow2,8,11
93,HZI-AgeExtendedSEIR,9,11
93,RobertWalraven-ESG,10,11
93,CovidMetrics-epiBATS,11,11
94,EuroCOVIDhub-baseline,1,11
94,FIAS_FZJ-Epi1Ger,2,11
94,IEM_Health-CovidProject,3,11
94,ILM-EKF,4,11
94,Karlen-pypm,5,11
94,MIT_CovidAnalytics-DELPHI,6,11
94,UNIPV-BayesINGARCHX,7,11
94,epiforecasts-EpiNow2,8,11
94,MUNI-ARIMA,9,11
94,RobertWalraven-ESG,10,11
94,CovidMetrics-epiBATS,11,11
95,EuroCOVIDhub-baseline,1,11
95,FIAS_FZJ-Epi1Ger,2,11
95,IEM_Health-CovidProject,3,11
95,ILM-EKF,4,11
95,Karlen-pypm,5,11
95,MIT_CovidAnalytics-DELPHI,6,11
95,UNIPV-BayesINGARCHX,7,11
95,itwm-dSEIR,8,11
95,HZI-AgeExtendedSEIR,9,11
95,MUNI-ARIMA,10,11
95,RobertWalraven-ESG,11,11
96,EuroCOVIDhub-baseline,1,11
96,FIAS_FZJ-Epi1Ger,2,11
96,IEM_Health-CovidProject,3,11
96,ILM-EKF,4,11
96,Karlen-pypm,5,11
96,MIT_CovidAnalytics-DELPHI,6,11
96,UNIPV-BayesINGARCHX,7,11
96,itwm-dSEIR,8,11
96,HZI-AgeExtendedSEIR,9,11
96,MUNI-ARIMA,10,11
96,CovidMetrics-epiBATS,11,11
97,EuroCOVIDhub-baseline,1,11
97,FIAS_FZJ-Epi1Ger,2,11
97,IEM_Health-CovidProject,3,11
97,ILM-EKF,4,11
97,Karlen-pypm,5,11
97,MIT_CovidAnalytics-DELPHI,6,11
97,UNIPV-BayesINGARCHX,7,11
97,itwm-dSEIR,8,11
97,HZI-AgeExtendedSEIR,9,11
97,RobertWalraven-ESG,10,11
97,CovidMetrics-epiBATS,11,11
98,EuroCOVIDhub-baseline,1,11
98,FIAS_FZJ-Epi1Ger,2,11
98,IEM_Health-CovidProject,3,11
98,ILM-EKF,4,11
98,Karlen-pypm,5,11
98,MIT_CovidAnalytics-DELPHI,6,11
98,UNIPV-BayesINGARCHX,7,11
98,itwm-dSEIR,8,11
98,MUNI-ARIMA,9,11
98,RobertWalraven-ESG,10,11
98,CovidMetrics-epiBATS,11,11
99,EuroCOVIDhub-baseline,1,11
99,FIAS_FZJ-Epi1Ger,2,11
99,IEM_Health-CovidProject,3,11
99,ILM-EKF,4,11
99,Karlen-pypm,5,11
99,MIT_CovidAnalytics-DELPHI,6,11
99,UNIPV-BayesINGARCHX,7,11
99,HZI-AgeExtendedSEIR,8,11
99,MUNI-ARIMA,9,11
99,RobertWalraven-ESG,10,11
99,CovidMetrics-epiBATS,11,11
100,EuroCOVIDhub-baseline,1,11
100,FIAS_FZJ-Epi1Ger,2,11
100,IEM_Health-CovidProject,3,11
100,ILM-EKF,4,11
100,Karlen-pypm,5,11
100,MIT_CovidAnalytics-DELPHI,6,11
100,epiforecasts-EpiNow2,7,11
100,itwm-dSEIR,8,11
100,HZI-AgeExtendedSEIR,9,11
100,MUNI-ARIMA,10,11
100,RobertWalraven-ESG,11,11
101,EuroCOVIDhub-baseline,1,11
101,FIAS_FZJ-Epi1Ger,2,11
101,IEM_Health-CovidProject,3,11
101,ILM-EKF,4,11
101,Karlen-pypm,5,11
101,MIT_CovidAnalytics-DELPHI,6,11
101,epiforecasts-EpiNow2,7,11
101,itwm-dSEIR,8,11
101,HZI-AgeExtendedSEIR,9,11
101,MUNI-ARIMA,10,11
101,CovidMetrics-epiBATS,11,11
102,EuroCOVIDhub-baseline,1,11
102,FIAS_FZJ-Epi1Ger,2,11
102,IEM_Health-CovidProject,3,11
102,ILM-EKF,4,11
102,Karlen-pypm,5,11
102,MIT_CovidAnalytics-DELPHI,6,11
102,epiforecasts-EpiNow2,7,11
102,itwm-dSEIR,8,11
102,HZI-AgeExtendedSEIR,9,11
102,RobertWalraven-ESG,10,11
102,CovidMetrics-epiBATS,11,11
103,EuroCOVIDhub-baseline,1,11
103,FIAS_FZJ-Epi1Ger,2,11
103,IEM_Health-CovidProject,3,11
103,ILM-EKF,4,11
103,Karlen-pypm,5,11
103,MIT_CovidAnalytics-DELPHI,6,11
103,epiforecasts-EpiNow2,7,11
103,itwm-dSEIR,8,11
103,MUNI-ARIMA,9,11
103,RobertWalraven-ESG,10,11
103,CovidMetrics-epiBATS,11,11
104,EuroCOVIDhub-baseline,1,11
104,FIAS_FZJ-Epi1Ger,2,11
104,IEM_Health-CovidProject,3,11
104,ILM-EKF,4,11
104,Karlen-pypm,5,11
104,MIT_CovidAnalytics-DELPHI,6,11
104,epiforecasts-EpiNow2,7,11
104,HZI-AgeExtendedSEIR,8,11
104,MUNI-ARIMA,9,11
104,RobertWalraven-ESG,10,11
104,CovidMetrics-epiBATS,11,11
105,EuroCOVIDhub-baseline,1,11
105,FIAS_FZJ-Epi1Ger,2,11
105,IEM_Health-CovidProject,3,11
105,ILM-EKF,4,11
105,Karlen-pypm,5,11
105,MIT_CovidAnalytics-DELPHI,6,11
105,itwm-dSEIR,7,11
105,HZI-AgeExtendedSEIR,8,11
105,MUNI-ARIMA,9,11
105,RobertWalraven-ESG,10,11
105,CovidMetrics-epiBATS,11,11
106,EuroCOVIDhub-baseline,1,11
106,FIAS_FZJ-Epi1Ger,2,11
106,IEM_Health-CovidProject,3,11
106,ILM-EKF,4,11
106,Karlen-pypm,5,11
106,UNIPV-BayesINGARCHX,6,11
106,epiforecasts-EpiNow2,7,11
106,itwm-dSEIR,8,11
106,HZI-AgeExtendedSEIR,9,11
106,MUNI-ARIMA,10,11
106,RobertWalraven-ESG,11,11
107,EuroCOVIDhub-baseline,1,11
107,FIAS_FZJ-Epi1Ger,2,11
107,IEM_Health-CovidProject,3,11
107,ILM-EKF,4,11
107,Karlen-pypm,5,11
107,UNIPV-BayesINGARCHX,6,11
107,epiforecasts-EpiNow2,7,11
107,itwm-dSEIR,8,11
107,HZI-AgeExtendedSEIR,9,11
107,MUNI-ARIMA,10,11
107,CovidMetrics-epiBATS,11,11
108,EuroCOVIDhub-baseline,1,11
108,FIAS_FZJ-Epi1Ger,2,11
108,IEM_Health-CovidProject,3,11
108,ILM-EKF,4,11
108,Karlen-pypm,5,11
108,UNIPV-BayesINGARCHX,6,11
108,epiforecasts-EpiNow2,7,11
108,itwm-dSEIR,8,11
108,HZI-AgeExtendedSEIR,9,11
108,RobertWalraven-ESG,10,11
108,CovidMetrics-epiBATS,11,11
109,EuroCOVIDhub-baseline,1,11
109,FIAS_FZJ-Epi1Ger,2,11
109,IEM_Health-CovidProject,3,11
109,ILM-EKF,4,11
109,Karlen-pypm,5,11
109,UNIPV-BayesINGARCHX,6,11
109,epiforecasts-EpiNow2,7,11
109,itwm-dSEIR,8,11
109,MUNI-ARIMA,9,11
109,RobertWalraven-ESG,10,11
109,CovidMetrics-epiBATS,11,11
110,EuroCOVIDhub-baseline,1,11
110,FIAS_FZJ-Epi1Ger,2,11
110,IEM_Health-CovidProject,3,11
110,ILM-EKF,4,11
110,Karlen-pypm,5,11
110,UNIPV-BayesINGARCHX,6,11
110,epiforecasts-EpiNow2,7,11
110,HZI-AgeExtendedSEIR,8,11
110,MUNI-ARIMA,9,11
110,RobertWalraven-ESG,10,11
110,CovidMetrics-epiBATS,11,11
111,EuroCOVIDhub-baseline,1,11
111,FIAS_FZJ-Epi1Ger,2,11
111,IEM_Health-CovidProject,3,11
111,ILM-EKF,4,11
111,Karlen-pypm,5,11
111,UNIPV-BayesINGARCHX,6,11
111,itwm-dSEIR,7,11
111,HZI-AgeExtendedSEIR,8,11
111,MUNI-ARIMA,9,11
111,RobertWalraven-ESG,10,11
111,CovidMetrics-epiBATS,11,11
112,EuroCOVIDhub-baseline,1,11
112,FIAS_FZJ-Epi1Ger,2,11
112,IEM_Health-CovidProject,3,11
112,ILM-EKF,4,11
112,Karlen-pypm,5,11
112,epiforecasts-EpiNow2,6,11
112,itwm-dSEIR,7,11
112,HZI-AgeExtendedSEIR,8,11
112,MUNI-ARIMA,9,11
112,RobertWalraven-ESG,10,11
112,CovidMetrics-epiBATS,11,11
113,EuroCOVIDhub-baseline,1,11
113,FIAS_FZJ-Epi1Ger,2,11
113,IEM_Health-CovidProject,3,11
113,ILM-EKF,4,11
113,MIT_CovidAnalytics-DELPHI,5,11
113,UNIPV-BayesINGARCHX,6,11
113,epiforecasts-EpiNow2,7,11
113,itwm-dSEIR,8,11
113,HZI-AgeExtendedSEIR,9,11
113,MUNI-ARIMA,10,11
113,RobertWalraven-ESG,11,11
114,EuroCOVIDhub-baseline,1,11
114,FIAS_FZJ-Epi1Ger,2,11
114,IEM_Health-CovidProject,3,11
114,ILM-EKF,4,11
114,MIT_CovidAnalytics-DELPHI,5,11
114,UNIPV-BayesINGARCHX,6,11
114,epiforecasts-EpiNow2,7,11
114,itwm-dSEIR,8,11
114,HZI-AgeExtendedSEIR,9,11
114,MUNI-ARIMA,10,11
114,CovidMetrics-epiBATS,11,11
115,EuroCOVIDhub-baseline,1,11
115,FIAS_FZJ-Epi1Ger,2,11
115,IEM_Health-CovidProject,3,11
115,ILM-EKF,4,11
115,MIT_CovidAnalytics-DELPHI,5,11
115,UNIPV-BayesINGARCHX,6,11
115,epiforecasts-EpiNow2,7,11
115,itwm-dSEIR,8,11
115,HZI-AgeExtendedSEIR,9,11
115,RobertWalraven-ESG,10,11
115,CovidMetrics-epiBATS,11,11
116,EuroCOVIDhub-baseline,1,11
116,FIAS_FZJ-Epi1Ger,2,11
116,IEM_Health-CovidProject,3,11
116,ILM-EKF,4,11
116,MIT_CovidAnalytics-DELPHI,5,11
116,UNIPV-BayesINGARCHX,6,11
116,epiforecasts-EpiNow2,7,11
116,itwm-dSEIR,8,11
116,MUNI-ARIMA,9,11
116,RobertWalraven-ESG,10,11
116,CovidMetrics-epiBATS,11,11
117,EuroCOVIDhub-baseline,1,11
117,FIAS_FZJ-Epi1Ger,2,11
117,IEM_Health-CovidProject,3,11
117,ILM-EKF,4,11
117,MIT_CovidAnalytics-DELPHI,5,11
117,UNIPV-BayesINGARCHX,6,11
117,epiforecasts-EpiNow2,7,11
117,HZI-AgeExtendedSEIR,8,11
117,MUNI-ARIMA,9,11
117,RobertWalraven-ESG,10,11
117,CovidMetrics-epiBATS,11,11
118,EuroCOVIDhub-baseline,1,11
118,FIAS_FZJ-Epi1Ger,2,11
118,IEM_Health-CovidProject,3,11
118,ILM-EKF,4,11
118,MIT_CovidAnalytics-DELPHI,5,11
118,UNIPV-BayesINGARCHX,6,11
118,itwm-dSEIR,7,11
118,HZI-AgeExtendedSEIR,8,11
118,MUNI-ARIMA,9,11
118,RobertWalraven-ESG,10,11
118,CovidMetrics-epiBATS,11,11
119,EuroCOVIDhub-baseline,1,11
119,FIAS_FZJ-Epi1Ger,2,11
119,IEM_Health-CovidProject,3,11
119,ILM-EKF,4,11
119,MIT_CovidAnalytics-DELPHI,5,11
119,epiforecasts-EpiNow2,6,11
119,itwm-dSEIR,7,11
119,HZI-AgeExtendedSEIR,8,11
119,MUNI-ARIMA,9,11
119,RobertWalraven-ESG,10,11
119,CovidMetrics-epiBATS,11,11
120,EuroCOVIDhub-baseline,1,11
120,FIAS_FZJ-Epi1Ger,2,11
120,IEM_Health-CovidProject,3,11
120,ILM-EKF,4,11
120,UNIPV-BayesINGARCHX,5,11
120,epiforecasts-EpiNow2,6,11
120,itwm-dSEIR,7,11
120,HZI-AgeExtendedSEIR,8,11
120,MUNI-ARIMA,9,11
120,RobertWalraven-ESG,10,11
120,CovidMetrics-epiBATS,11,11
121,EuroCOVIDhub-baseline,1,11
121,FIAS_FZJ-Epi1Ger,2,11
121,IEM_Health-CovidProject,3,11
121,ITWW-county_repro,4,11
121,Karlen-pypm,5,11
121,MIT_CovidAnalytics-DELPHI,6,11
121,UNIPV-BayesINGARCHX,7,11
121,epiforecasts-EpiNow2,8,11
121,itwm-dSEIR,9,11
121,HZI-AgeExtendedSEIR,10,11
121,MUNI-ARIMA,11,11
122,EuroCOVIDhub-baseline,1,11
122,FIAS_FZJ-Epi1Ger,2,11
122,IEM_Health-CovidProject,3,11
122,ITWW-county_repro,4,11
122,Karlen-pypm,5,11
122,MIT_CovidAnalytics-DELPHI,6,11
122,UNIPV-BayesINGARCHX,7,11
122,epiforecasts-EpiNow2,8,11
122,itwm-dSEIR,9,11
122,HZI-AgeExtendedSEIR,10,11
122,RobertWalraven-ESG,11,11
123,EuroCOVIDhub-baseline,1,11
123,FIAS_FZJ-Epi1Ger,2,11
123,IEM_Health-CovidProject,3,11
123,ITWW-county_repro,4,11
123,Karlen-pypm,5,11
123,MIT_CovidAnalytics-DELPHI,6,11
123,UNIPV-BayesINGARCHX,7,11
123,epiforecasts-EpiNow2,8,11
123,itwm-dSEIR,9,11
123,HZI-AgeExtendedSEIR,10,11
123,CovidMetrics-epiBATS,11,11
124,EuroCOVIDhub-baseline,1,11
124,FIAS_FZJ-Epi1Ger,2,11
124,IEM_Health-CovidProject,3,11
124,ITWW-county_repro,4,11
124,Karlen-pypm,5,11
124,MIT_CovidAnalytics-DELPHI,6,11
124,UNIPV-BayesINGARCHX,7,11
124,epiforecasts-EpiNow2,8,11
124,itwm-dSEIR,9,11
124,MUNI-ARIMA,10,11
124,RobertWalraven-ESG,11,11
125,EuroCOVIDhub-baseline,1,11
125,FIAS_FZJ-Epi1Ger,2,11
125,IEM_Health-CovidProject,3,11
125,ITWW-county_repro,4,11
125,Karlen-pypm,5,11
125,MIT_CovidAnalytics-DELPHI,6,11
125,UNIPV-BayesINGARCHX,7,11
125,epiforecasts-EpiNow2,8,11
125,itwm-dSEIR,9,11
125,MUNI-ARIMA,10,11
125,CovidMetrics-epiBATS,11,11
126,EuroCOVIDhub-baseline,1,11
126,FIAS_FZJ-Epi1Ger,2,11
126,IEM_Health-CovidProject,3,11
126,ITWW-county_repro,4,11
126,Karlen-pypm,5,11
126,MIT_CovidAnalytics-DELPHI,6,11
126,UNIPV-BayesINGARCHX,7,11
126,epiforecasts-EpiNow2,8,11
126,itwm-dSEIR,9,11
126,RobertWalraven-ESG,10,11
126,CovidMetrics-epiBATS,11,11
127,EuroCOVIDhub-baseline,1,11
127,FIAS_FZJ-Epi1Ger,2,11
127,IEM_Health-CovidProject,3,11
127,ITWW-county_repro,4,11
127,Karlen-pypm,5,11
127,MIT_CovidAnalytics-DELPHI,6,11
127,UNIPV-BayesINGARCHX,7,11
127,epiforecasts-EpiNow2,8,11
127,HZI-AgeExtendedSEIR,9,11
127,MUNI-ARIMA,10,11
127,RobertWalraven-ESG,11,11
128,EuroCOVIDhub-baseline,1,11
128,FIAS_FZJ-Epi1Ger,2,11
128,IEM_Health-CovidProject,3,11
128,ITWW-county_repro,4,11
128,Karlen-pypm,5,11
128,MIT_CovidAnalytics-DELPHI,6,11
128,UNIPV-BayesINGARCHX,7,11
128,epiforecasts-EpiNow2,8,11
128,HZI-AgeExtendedSEIR,9,11
128,MUNI-ARIMA,10,11
128,CovidMetrics-epiBATS,11,11
129,EuroCOVIDhub-baseline,1,11
129,FIAS_FZJ-Epi1Ger,2,11
129,IEM_Health-CovidProject,3,11
129,ITWW-county_repro,4,11
129,Karlen-pypm,5,11
129,MIT_CovidAnalytics-DELPHI,6,11
129,UNIPV-BayesINGARCHX,7,11
129,epiforecasts-EpiNow2,8,11
129,HZI-AgeExtendedSEIR,9,11
129,RobertWalraven-ESG,10,11
129,CovidMetrics-epiBATS,11,11
130,EuroCOVIDhub-baseline,1,11
130,FIAS_FZJ-Epi1Ger,2,11
130,IEM_Health-CovidProject,3,11
130,ITWW-county_repro,4,11
130,Karlen-pypm,5,11
130,MIT_CovidAnalytics-DELPHI,6,11
130,UNIPV-BayesINGARCHX,7,11
130,epiforecasts-EpiNow2,8,11
130,MUNI-ARIMA,9,11
130,RobertWalraven-ESG,10,11
130,CovidMetrics-epiBATS,11,11
131,EuroCOVIDhub-baseline,1,11
131,FIAS_FZJ-Epi1Ger,2,11
131,IEM_Health-CovidProject,3,11
131,ITWW-county_repro,4,11
131,Karlen-pypm,5,11
131,MIT_CovidAnalytics-DELPHI,6,11
131,UNIPV-BayesINGARCHX,7,11
131,itwm-dSEIR,8,11
131,HZI-AgeExtendedSEIR,9,11
131,MUNI-ARIMA,10,11
131,RobertWalraven-ESG,11,11
132,EuroCOVIDhub-baseline,1,11
132,FIAS_FZJ-Epi1Ger,2,11
132,IEM_Health-CovidProject,3,11
132,ITWW-county_repro,4,11
132,Karlen-pypm,5,11
132,MIT_CovidAnalytics-DELPHI,6,11
132,UNIPV-BayesINGARCHX,7,11
