ensid,model,modelid,k
376,ILM-EKF,3,6
376,Karlen-pypm,4,6
376,itwm-dSEIR,5,6
376,MUNI-ARIMA,6,6
377,EuroCOVIDhub-baseline,1,6
377,IEM_Health-CovidProject,2,6
377,ILM-EKF,3,6
377,Karlen-pypm,4,6
377,UMass-MechBayes,5,6
377,HZI-AgeExtendedSEIR,6,6
378,EuroCOVIDhub-baseline,1,6
378,IEM_Health-CovidProject,2,6
378,ILM-EKF,3,6
378,Karlen-pypm,4,6
378,UMass-MechBayes,5,6
378,MUNI-ARIMA,6,6
379,EuroCOVIDhub-baseline,1,6
379,IEM_Health-CovidProject,2,6
379,ILM-EKF,3,6
379,Karlen-pypm,4,6
379,HZI-AgeExtendedSEIR,5,6
379,MUNI-ARIMA,6,6
380,EuroCOVIDhub-baseline,1,6
380,IEM_Health-CovidProject,2,6
380,ILM-EKF,3,6
380,MIT_CovidAnalytics-DELPHI,4,6
380,RobertWalraven-ESG,5,6
380,epiforecasts-EpiNow2,6,6
381,EuroCOVIDhub-baseline,1,6
381,IEM_Health-CovidProject,2,6
381,ILM-EKF,3,6
381,MIT_CovidAnalytics-DELPHI,4,6
381,RobertWalraven-ESG,5,6
381,itwm-dSEIR,6,6
382,EuroCOVIDhub-baseline,1,6
382,IEM_Health-CovidProject,2,6
382,ILM-EKF,3,6
382,MIT_CovidAnalytics-DELPHI,4,6
382,RobertWalraven-ESG,5,6
382,UMass-MechBayes,6,6
383,EuroCOVIDhub-baseline,1,6
383,IEM_Health-CovidProject,2,6
383,ILM-EKF,3,6
383,MIT_CovidAnalytics-DELPHI,4,6
383,RobertWalraven-ESG,5,6
383,HZI-AgeExtendedSEIR,6,6
384,EuroCOVIDhub-baseline,1,6
384,IEM_Health-CovidProject,2,6
384,ILM-EKF,3,6
384,MIT_CovidAnalytics-DELPHI,4,6
384,RobertWalraven-ESG,5,6
384,MUNI-ARIMA,6,6
385,EuroCOVIDhub-baseline,1,6
385,IEM_Health-CovidProject,2,6
385,ILM-EKF,3,6
385,MIT_CovidAnalytics-DELPHI,4,6
385,epiforecasts-EpiNow2,5,6
385,itwm-dSEIR,6,6
386,EuroCOVIDhub-baseline,1,6
386,IEM_Health-CovidProject,2,6
386,ILM-EKF,3,6
386,MIT_CovidAnalytics-DELPHI,4,6
386,epiforecasts-EpiNow2,5,6
386,UMass-MechBayes,6,6
387,EuroCOVIDhub-baseline,1,6
387,IEM_Health-CovidProject,2,6
387,ILM-EKF,3,6
387,MIT_CovidAnalytics-DELPHI,4,6
387,epiforecasts-EpiNow2,5,6
387,HZI-AgeExtendedSEIR,6,6
388,EuroCOVIDhub-baseline,1,6
388,IEM_Health-CovidProject,2,6
388,ILM-EKF,3,6
388,MIT_CovidAnalytics-DELPHI,4,6
388,epiforecasts-EpiNow2,5,6
388,MUNI-ARIMA,6,6
389,EuroCOVIDhub-baseline,1,6
389,IEM_Health-CovidProject,2,6
389,ILM-EKF,3,6
389,MIT_CovidAnalytics-DELPHI,4,6
389,itwm-dSEIR,5,6
389,UMass-MechBayes,6,6
390,EuroCOVIDhub-baseline,1,6
390,IEM_Health-CovidProject,2,6
390,ILM-EKF,3,6
390,MIT_CovidAnalytics-DELPHI,4,6
390,itwm-dSEIR,5,6
390,HZI-AgeExtendedSEIR,6,6
391,EuroCOVIDhub-baseline,1,6
391,IEM_Health-CovidProject,2,6
391,ILM-EKF,3,6
391,MIT_CovidAnalytics-DELPHI,4,6
391,itwm-dSEIR,5,6
391,MUNI-ARIMA,6,6
392,EuroCOVIDhub-baseline,1,6
392,IEM_Health-CovidProject,2,6
392,ILM-EKF,3,6
392,MIT_CovidAnalytics-DELPHI,4,6
392,UMass-MechBayes,5,6
392,HZI-AgeExtendedSEIR,6,6
393,EuroCOVIDhub-baseline,1,6
393,IEM_Health-CovidProject,2,6
393,ILM-EKF,3,6
393,MIT_CovidAnalytics-DELPHI,4,6
393,UMass-MechBayes,5,6
393,MUNI-ARIMA,6,6
394,EuroCOVIDhub-baseline,1,6
394,IEM_Health-CovidProject,2,6
394,ILM-EKF,3,6
394,MIT_CovidAnalytics-DELPHI,4,6
394,HZI-AgeExtendedSEIR,5,6
394,MUNI-ARIMA,6,6
395,EuroCOVIDhub-baseline,1,6
395,IEM_Health-CovidProject,2,6
395,ILM-EKF,3,6
395,RobertWalraven-ESG,4,6
395,epiforecasts-EpiNow2,5,6
395,itwm-dSEIR,6,6
396,EuroCOVIDhub-baseline,1,6
396,IEM_Health-CovidProject,2,6
396,ILM-EKF,3,6
396,RobertWalraven-ESG,4,6
396,epiforecasts-EpiNow2,5,6
396,UMass-MechBayes,6,6
397,EuroCOVIDhub-baseline,1,6
397,IEM_Health-CovidProject,2,6
397,ILM-EKF,3,6
397,RobertWalraven-ESG,4,6
397,epiforecasts-EpiNow2,5,6
397,HZI-AgeExtendedSEIR,6,6
398,EuroCOVIDhub-baseline,1,6
398,IEM_Health-CovidProject,2,6
398,ILM-EKF,3,6
398,RobertWalraven-ESG,4,6
398,epiforecasts-EpiNow2,5,6
398,MUNI-ARIMA,6,6
399,EuroCOVIDhub-baseline,1,6
399,IEM_Health-CovidProject,2,6
399,ILM-EKF,3,6
399,RobertWalraven-ESG,4,6
399,itwm-dSEIR,5,6
399,UMass-MechBayes,6,6
400,EuroCOVIDhub-baseline,1,6
400,IEM_Health-CovidProject,2,6
400,ILM-EKF,3,6
400,RobertWalraven-ESG,4,6
400,itwm-dSEIR,5,6
400,HZI-AgeExtendedSEIR,6,6
401,EuroCOVIDhub-baseline,1,6
401,IEM_Health-CovidProject,2,6
401,ILM-EKF,3,6
401,RobertWalraven-ESG,4,6
401,itwm-dSEIR,5,6
401,MUNI-ARIMA,6,6
402,EuroCOVIDhub-baseline,1,6
402,IEM_Health-CovidProject,2,6
402,ILM-EKF,3,6
402,RobertWalraven-ESG,4,6
402,UMass-MechBayes,5,6
402,HZI-AgeExtendedSEIR,6,6
403,EuroCOVIDhub-baseline,1,6
403,IEM_Health-CovidProject,2,6
403,ILM-EKF,3,6
403,RobertWalraven-ESG,4,6
403,UMass-MechBayes,5,6
403,MUNI-ARIMA,6,6
404,EuroCOVIDhub-baseline,1,6
404,IEM_Health-CovidProject,2,6
404,ILM-EKF,3,6
404,RobertWalraven-ESG,4,6
404,HZI-AgeExtendedSEIR,5,6
404,MUNI-ARIMA,6,6
405,EuroCOVIDhub-baseline,1,6
405,IEM_Health-CovidProject,2,6
405,ILM-EKF,3,6
405,epiforecasts-EpiNow2,4,6
405,itwm-dSEIR,5,6
405,UMass-MechBayes,6,6
406,EuroCOVIDhub-baseline,1,6
406,IEM_Health-CovidProject,2,6
406,ILM-EKF,3,6
406,epiforecasts-EpiNow2,4,6
406,itwm-dSEIR,5,6
406,HZI-AgeExtendedSEIR,6,6
407,EuroCOVIDhub-baseline,1,6
407,IEM_Health-CovidProject,2,6
407,ILM-EKF,3,6
407,epiforecasts-EpiNow2,4,6
407,itwm-dSEIR,5,6
407,MUNI-ARIMA,6,6
408,EuroCOVIDhub-baseline,1,6
408,IEM_Health-CovidProject,2,6
408,ILM-EKF,3,6
408,epiforecasts-EpiNow2,4,6
408,UMass-MechBayes,5,6
408,HZI-AgeExtendedSEIR,6,6
409,EuroCOVIDhub-baseline,1,6
409,IEM_Health-CovidProject,2,6
409,ILM-EKF,3,6
409,epiforecasts-EpiNow2,4,6
409,UMass-MechBayes,5,6
409,MUNI-ARIMA,6,6
410,EuroCOVIDhub-baseline,1,6
410,IEM_Health-CovidProject,2,6
410,ILM-EKF,3,6
410,epiforecasts-EpiNow2,4,6
410,HZI-AgeExtendedSEIR,5,6
410,MUNI-ARIMA,6,6
411,EuroCOVIDhub-baseline,1,6
411,IEM_Health-CovidProject,2,6
411,ILM-EKF,3,6
411,itwm-dSEIR,4,6
411,UMass-MechBayes,5,6
411,HZI-AgeExtendedSEIR,6,6
412,EuroCOVIDhub-baseline,1,6
412,IEM_Health-CovidProject,2,6
412,ILM-EKF,3,6
412,itwm-dSEIR,4,6
412,UMass-MechBayes,5,6
412,MUNI-ARIMA,6,6
413,EuroCOVIDhub-baseline,1,6
413,IEM_Health-CovidProject,2,6
413,ILM-EKF,3,6
413,itwm-dSEIR,4,6
413,HZI-AgeExtendedSEIR,5,6
413,MUNI-ARIMA,6,6
414,EuroCOVIDhub-baseline,1,6
414,IEM_Health-CovidProject,2,6
414,ILM-EKF,3,6
414,UMass-MechBayes,4,6
414,HZI-AgeExtendedSEIR,5,6
414,MUNI-ARIMA,6,6
415,EuroCOVIDhub-baseline,1,6
415,IEM_Health-CovidProject,2,6
415,ITWW-county_repro,3,6
415,Karlen-pypm,4,6
415,MIT_CovidAnalytics-DELPHI,5,6
415,RobertWalraven-ESG,6,6
416,EuroCOVIDhub-baseline,1,6
416,IEM_Health-CovidProject,2,6
416,ITWW-county_repro,3,6
416,Karlen-pypm,4,6
416,MIT_CovidAnalytics-DELPHI,5,6
416,epiforecasts-EpiNow2,6,6
417,EuroCOVIDhub-baseline,1,6
417,IEM_Health-CovidProject,2,6
417,ITWW-county_repro,3,6
417,Karlen-pypm,4,6
417,MIT_CovidAnalytics-DELPHI,5,6
417,itwm-dSEIR,6,6
418,EuroCOVIDhub-baseline,1,6
418,IEM_Health-CovidProject,2,6
418,ITWW-county_repro,3,6
418,Karlen-pypm,4,6
418,MIT_CovidAnalytics-DELPHI,5,6
418,UMass-MechBayes,6,6
419,EuroCOVIDhub-baseline,1,6
419,IEM_Health-CovidProject,2,6
419,ITWW-county_repro,3,6
419,Karlen-pypm,4,6
419,MIT_CovidAnalytics-DELPHI,5,6
419,HZI-AgeExtendedSEIR,6,6
420,EuroCOVIDhub-baseline,1,6
420,IEM_Health-CovidProject,2,6
420,ITWW-county_repro,3,6
420,Karlen-pypm,4,6
420,MIT_CovidAnalytics-DELPHI,5,6
420,MUNI-ARIMA,6,6
421,EuroCOVIDhub-baseline,1,6
421,IEM_Health-CovidProject,2,6
421,ITWW-county_repro,3,6
421,Karlen-pypm,4,6
421,RobertWalraven-ESG,5,6
421,epiforecasts-EpiNow2,6,6
422,EuroCOVIDhub-baseline,1,6
422,IEM_Health-CovidProject,2,6
422,ITWW-county_repro,3,6
422,Karlen-pypm,4,6
422,RobertWalraven-ESG,5,6
422,itwm-dSEIR,6,6
423,EuroCOVIDhub-baseline,1,6
423,IEM_Health-CovidProject,2,6
423,ITWW-county_repro,3,6
423,Karlen-pypm,4,6
423,RobertWalraven-ESG,5,6
423,UMass-MechBayes,6,6
424,EuroCOVIDhub-baseline,1,6
424,IEM_Health-CovidProject,2,6
424,ITWW-county_repro,3,6
424,Karlen-pypm,4,6
424,RobertWalraven-ESG,5,6
424,HZI-AgeExtendedSEIR,6,6
425,EuroCOVIDhub-baseline,1,6
425,IEM_Health-CovidProject,2,6
425,ITWW-county_repro,3,6
425,Karlen-pypm,4,6
425,RobertWalraven-ESG,5,6
425,MUNI-ARIMA,6,6
426,EuroCOVIDhub-baseline,1,6
426,IEM_Health-CovidProject,2,6
426,ITWW-county_repro,3,6
426,Karlen-pypm,4,6
426,epiforecasts-EpiNow2,5,6
426,itwm-dSEIR,6,6
427,EuroCOVIDhub-baseline,1,6
427,IEM_Health-CovidProject,2,6
427,ITWW-county_repro,3,6
427,Karlen-pypm,4,6
427,epiforecasts-EpiNow2,5,6
427,UMass-MechBayes,6,6
428,EuroCOVIDhub-baseline,1,6
428,IEM_Health-CovidProject,2,6
428,ITWW-county_repro,3,6
428,Karlen-pypm,4,6
428,epiforecasts-EpiNow2,5,6
428,HZI-AgeExtendedSEIR,6,6
429,EuroCOVIDhub-baseline,1,6
429,IEM_Health-CovidProject,2,6
429,ITWW-county_repro,3,6
429,Karlen-pypm,4,6
429,epiforecasts-EpiNow2,5,6
429,MUNI-ARIMA,6,6
430,EuroCOVIDhub-baseline,1,6
430,IEM_Health-CovidProject,2,6
430,ITWW-county_repro,3,6
430,Karlen-pypm,4,6
430,itwm-dSEIR,5,6
430,UMass-MechBayes,6,6
431,EuroCOVIDhub-baseline,1,6
431,IEM_Health-CovidProject,2,6
431,ITWW-county_repro,3,6
431,Karlen-pypm,4,6
431,itwm-dSEIR,5,6
431,HZI-AgeExtendedSEIR,6,6
432,EuroCOVIDhub-baseline,1,6
432,IEM_Health-CovidProject,2,6
432,ITWW-county_repro,3,6
432,Karlen-pypm,4,6
432,itwm-dSEIR,5,6
432,MUNI-ARIMA,6,6
433,EuroCOVIDhub-baseline,1,6
433,IEM_Health-CovidProject,2,6
433,ITWW-county_repro,3,6
433,Karlen-pypm,4,6
433,UMass-MechBayes,5,6
433,HZI-AgeExtendedSEIR,6,6
434,EuroCOVIDhub-baseline,1,6
434,IEM_Health-CovidProject,2,6
434,ITWW-county_repro,3,6
434,Karlen-pypm,4,6
434,UMass-MechBayes,5,6
434,MUNI-ARIMA,6,6
435,EuroCOVIDhub-baseline,1,6
435,IEM_Health-CovidProject,2,6
435,ITWW-county_repro,3,6
435,Karlen-pypm,4,6
435,HZI-AgeExtendedSEIR,5,6
435,MUNI-ARIMA,6,6
436,EuroCOVIDhub-baseline,1,6
436,IEM_Health-CovidProject,2,6
436,ITWW-county_repro,3,6
436,MIT_CovidAnalytics-DELPHI,4,6
436,RobertWalraven-ESG,5,6
436,epiforecasts-EpiNow2,6,6
437,EuroCOVIDhub-baseline,1,6
437,IEM_Health-CovidProject,2,6
437,ITWW-county_repro,3,6
437,MIT_CovidAnalytics-DELPHI,4,6
437,RobertWalraven-ESG,5,6
437,itwm-dSEIR,6,6
438,EuroCOVIDhub-baseline,1,6
438,IEM_Health-CovidProject,2,6
438,ITWW-county_repro,3,6
438,MIT_CovidAnalytics-DELPHI,4,6
438,RobertWalraven-ESG,5,6
438,UMass-MechBayes,6,6
439,EuroCOVIDhub-baseline,1,6
439,IEM_Health-CovidProject,2,6
439,ITWW-county_repro,3,6
439,MIT_CovidAnalytics-DELPHI,4,6
439,RobertWalraven-ESG,5,6
439,HZI-AgeExtendedSEIR,6,6
440,EuroCOVIDhub-baseline,1,6
440,IEM_Health-CovidProject,2,6
440,ITWW-county_repro,3,6
440,MIT_CovidAnalytics-DELPHI,4,6
440,RobertWalraven-ESG,5,6
440,MUNI-ARIMA,6,6
441,EuroCOVIDhub-baseline,1,6
441,IEM_Health-CovidProject,2,6
441,ITWW-county_repro,3,6
441,MIT_CovidAnalytics-DELPHI,4,6
441,epiforecasts-EpiNow2,5,6
441,itwm-dSEIR,6,6
442,EuroCOVIDhub-baseline,1,6
442,IEM_Health-CovidProject,2,6
442,ITWW-county_repro,3,6
442,MIT_CovidAnalytics-DELPHI,4,6
442,epiforecasts-EpiNow2,5,6
442,UMass-MechBayes,6,6
443,EuroCOVIDhub-baseline,1,6
443,IEM_Health-CovidProject,2,6
443,ITWW-county_repro,3,6
443,MIT_CovidAnalytics-DELPHI,4,6
443,epiforecasts-EpiNow2,5,6
443,HZI-AgeExtendedSEIR,6,6
444,EuroCOVIDhub-baseline,1,6
444,IEM_Health-CovidProject,2,6
444,ITWW-county_repro,3,6
444,MIT_CovidAnalytics-DELPHI,4,6
444,epiforecasts-EpiNow2,5,6
444,MUNI-ARIMA,6,6
445,EuroCOVIDhub-baseline,1,6
445,IEM_Health-CovidProject,2,6
445,ITWW-county_repro,3,6
445,MIT_CovidAnalytics-DELPHI,4,6
445,itwm-dSEIR,5,6
445,UMass-MechBayes,6,6
446,EuroCOVIDhub-baseline,1,6
446,IEM_Health-CovidProject,2,6
446,ITWW-county_repro,3,6
446,MIT_CovidAnalytics-DELPHI,4,6
446,itwm-dSEIR,5,6
446,HZI-AgeExtendedSEIR,6,6
447,EuroCOVIDhub-baseline,1,6
447,IEM_Health-CovidProject,2,6
447,ITWW-county_repro,3,6
447,MIT_CovidAnalytics-DELPHI,4,6
447,itwm-dSEIR,5,6
447,MUNI-ARIMA,6,6
448,EuroCOVIDhub-baseline,1,6
448,IEM_Health-CovidProject,2,6
448,ITWW-county_repro,3,6
448,MIT_CovidAnalytics-DELPHI,4,6
448,UMass-MechBayes,5,6
448,HZI-AgeExtendedSEIR,6,6
449,EuroCOVIDhub-baseline,1,6
449,IEM_Health-CovidProject,2,6
449,ITWW-county_repro,3,6
449,MIT_CovidAnalytics-DELPHI,4,6
449,UMass-MechBayes,5,6
449,MUNI-ARIMA,6,6
450,EuroCOVIDhub-baseline,1,6
450,IEM_Health-CovidProject,2,6
450,ITWW-county_repro,3,6
450,MIT_CovidAnalytics-DELPHI,4,6
450,HZI-AgeExtendedSEIR,5,6
450,MUNI-ARIMA,6,6
451,EuroCOVIDhub-baseline,1,6
451,IEM_Health-CovidProject,2,6
451,ITWW-county_repro,3,6
451,RobertWalraven-ESG,4,6
451,epiforecasts-EpiNow2,5,6
451,itwm-dSEIR,6,6
452,EuroCOVIDhub-baseline,1,6
452,IEM_Health-CovidProject,2,6
452,ITWW-county_repro,3,6
452,RobertWalraven-ESG,4,6
452,epiforecasts-EpiNow2,5,6
452,UMass-MechBayes,6,6
453,EuroCOVIDhub-baseline,1,6
453,IEM_Health-CovidProject,2,6
453,ITWW-county_repro,3,6
453,RobertWalraven-ESG,4,6
453,epiforecasts-EpiNow2,5,6
453,HZI-AgeExtendedSEIR,6,6
454,EuroCOVIDhub-baseline,1,6
454,IEM_Health-CovidProject,2,6
454,ITWW-county_repro,3,6
454,RobertWalraven-ESG,4,6
454,epiforecasts-EpiNow2,5,6
454,MUNI-ARIMA,6,6
455,EuroCOVIDhub-baseline,1,6
455,IEM_Health-CovidProject,2,6
455,ITWW-county_repro,3,6
455,RobertWalraven-ESG,4,6
455,itwm-dSEIR,5,6
455,UMass-MechBayes,6,6
456,EuroCOVIDhub-baseline,1,6
456,IEM_Health-CovidProject,2,6
456,ITWW-county_repro,3,6
456,RobertWalraven-ESG,4,6
456,itwm-dSEIR,5,6
456,HZI-AgeExtendedSEIR,6,6
457,EuroCOVIDhub-baseline,1,6
457,IEM_Health-CovidProject,2,6
457,ITWW-county_repro,3,6
457,RobertWalraven-ESG,4,6
457,itwm-dSEIR,5,6
457,MUNI-ARIMA,6,6
458,EuroCOVIDhub-baseline,1,6
458,IEM_Health-CovidProject,2,6
458,ITWW-county_repro,3,6
458,RobertWalraven-ESG,4,6
458,UMass-MechBayes,5,6
458,HZI-AgeExtendedSEIR,6,6
459,EuroCOVIDhub-baseline,1,6
459,IEM_Health-CovidProject,2,6
459,ITWW-county_repro,3,6
459,RobertWalraven-ESG,4,6
459,UMass-MechBayes,5,6
459,MUNI-ARIMA,6,6
460,EuroCOVIDhub-baseline,1,6
460,IEM_Health-CovidProject,2,6
460,ITWW-county_repro,3,6
460,RobertWalraven-ESG,4,6
460,HZI-AgeExtendedSEIR,5,6
460,MUNI-ARIMA,6,6
461,EuroCOVIDhub-baseline,1,6
461,IEM_Health-CovidProject,2,6
461,ITWW-county_repro,3,6
461,epiforecasts-EpiNow2,4,6
461,itwm-dSEIR,5,6
461,UMass-MechBayes,6,6
462,EuroCOVIDhub-baseline,1,6
462,IEM_Health-CovidProject,2,6
462,ITWW-county_repro,3,6
462,epiforecasts-EpiNow2,4,6
462,itwm-dSEIR,5,6
462,HZI-AgeExtendedSEIR,6,6
463,EuroCOVIDhub-baseline,1,6
463,IEM_Health-CovidProject,2,6
463,ITWW-county_repro,3,6
463,epiforecasts-EpiNow2,4,6
463,itwm-dSEIR,5,6
463,MUNI-ARIMA,6,6
464,EuroCOVIDhub-baseline,1,6
464,IEM_Health-CovidProject,2,6
464,ITWW-county_repro,3,6
464,epiforecasts-EpiNow2,4,6
464,UMass-MechBayes,5,6
464,HZI-AgeExtendedSEIR,6,6
465,EuroCOVIDhub-baseline,1,6
465,IEM_Health-CovidProject,2,6
465,ITWW-county_repro,3,6
465,epiforecasts-EpiNow2,4,6
465,UMass-MechBayes,5,6
465,MUNI-ARIMA,6,6
466,EuroCOVIDhub-baseline,1,6
466,IEM_Health-CovidProject,2,6
466,ITWW-county_repro,3,6
466,epiforecasts-EpiNow2,4,6
466,HZI-AgeExtendedSEIR,5,6
466,MUNI-ARIMA,6,6
467,EuroCOVIDhub-baseline,1,6
467,IEM_Health-CovidProject,2,6
467,ITWW-county_repro,3,6
467,itwm-dSEIR,4,6
467,UMass-MechBayes,5,6
467,HZI-AgeExtendedSEIR,6,6
468,EuroCOVIDhub-baseline,1,6
468,IEM_Health-CovidProject,2,6
468,ITWW-county_repro,3,6
468,itwm-dSEIR,4,6
468,UMass-MechBayes,5,6
468,MUNI-ARIMA,6,6
469,EuroCOVIDhub-baseline,1,6
469,IEM_Health-CovidProject,2,6
469,ITWW-county_repro,3,6
469,itwm-dSEIR,4,6
469,HZI-AgeExtendedSEIR,5,6
469,MUNI-ARIMA,6,6
470,EuroCOVIDhub-baseline,1,6
470,IEM_Health-CovidProject,2,6
470,ITWW-county_repro,3,6
470,UMass-MechBayes,4,6
470,HZI-AgeExtendedSEIR,5,6
470,MUNI-ARIMA,6,6
471,EuroCOVIDhub-baseline,1,6
471,IEM_Health-CovidProject,2,6
471,Karlen-pypm,3,6
471,MIT_CovidAnalytics-DELPHI,4,6
471,RobertWalraven-ESG,5,6
471,epiforecasts-EpiNow2,6,6
472,EuroCOVIDhub-baseline,1,6
472,IEM_Health-CovidProject,2,6
472,Karlen-pypm,3,6
472,MIT_CovidAnalytics-DELPHI,4,6
472,RobertWalraven-ESG,5,6
472,itwm-dSEIR,6,6
473,EuroCOVIDhub-baseline,1,6
473,IEM_Health-CovidProject,2,6
473,Karlen-pypm,3,6
473,MIT_CovidAnalytics-DELPHI,4,6
473,RobertWalraven-ESG,5,6
473,UMass-MechBayes,6,6
474,EuroCOVIDhub-baseline,1,6
474,IEM_Health-CovidProject,2,6
474,Karlen-pypm,3,6
474,MIT_CovidAnalytics-DELPHI,4,6
474,RobertWalraven-ESG,5,6
474,HZI-AgeExtendedSEIR,6,6
475,EuroCOVIDhub-baseline,1,6
475,IEM_Health-CovidProject,2,6
475,Karlen-pypm,3,6
475,MIT_CovidAnalytics-DELPHI,4,6
475,RobertWalraven-ESG,5,6
475,MUNI-ARIMA,6,6
476,EuroCOVIDhub-baseline,1,6
476,IEM_Health-CovidProject,2,6
476,Karlen-pypm,3,6
476,MIT_CovidAnalytics-DELPHI,4,6
476,epiforecasts-EpiNow2,5,6
476,itwm-dSEIR,6,6
477,EuroCOVIDhub-baseline,1,6
477,IEM_Health-CovidProject,2,6
477,Karlen-pypm,3,6
477,MIT_CovidAnalytics-DELPHI,4,6
477,epiforecasts-EpiNow2,5,6
477,UMass-MechBayes,6,6
478,EuroCOVIDhub-baseline,1,6
478,IEM_Health-CovidProject,2,6
478,Karlen-pypm,3,6
478,MIT_CovidAnalytics-DELPHI,4,6
478,epiforecasts-EpiNow2,5,6
478,HZI-AgeExtendedSEIR,6,6
479,EuroCOVIDhub-baseline,1,6
479,IEM_Health-CovidProject,2,6
479,Karlen-pypm,3,6
479,MIT_CovidAnalytics-DELPHI,4,6
479,epiforecasts-EpiNow2,5,6
479,MUNI-ARIMA,6,6
480,EuroCOVIDhub-baseline,1,6
480,IEM_Health-CovidProject,2,6
480,Karlen-pypm,3,6
480,MIT_CovidAnalytics-DELPHI,4,6
480,itwm-dSEIR,5,6
480,UMass-MechBayes,6,6
481,EuroCOVIDhub-baseline,1,6
481,IEM_Health-CovidProject,2,6
481,Karlen-pypm,3,6
481,MIT_CovidAnalytics-DELPHI,4,6
481,itwm-dSEIR,5,6
481,HZI-AgeExtendedSEIR,6,6
482,EuroCOVIDhub-baseline,1,6
482,IEM_Health-CovidProject,2,6
482,Karlen-pypm,3,6
482,MIT_CovidAnalytics-DELPHI,4,6
482,itwm-dSEIR,5,6
482,MUNI-ARIMA,6,6
483,EuroCOVIDhub-baseline,1,6
483,IEM_Health-CovidProject,2,6
483,Karlen-pypm,3,6
483,MIT_CovidAnalytics-DELPHI,4,6
483,UMass-MechBayes,5,6
483,HZI-AgeExtendedSEIR,6,6
484,EuroCOVIDhub-baseline,1,6
484,IEM_Health-CovidProject,2,6
484,Karlen-pypm,3,6
484,MIT_CovidAnalytics-DELPHI,4,6
484,UMass-MechBayes,5,6
484,MUNI-ARIMA,6,6
485,EuroCOVIDhub-baseline,1,6
485,IEM_Health-CovidProject,2,6
485,Karlen-pypm,3,6
485,MIT_CovidAnalytics-DELPHI,4,6
485,HZI-AgeExtendedSEIR,5,6
485,MUNI-ARIMA,6,6
486,EuroCOVIDhub-baseline,1,6
486,IEM_Health-CovidProject,2,6
486,Karlen-pypm,3,6
486,RobertWalraven-ESG,4,6
486,epiforecasts-EpiNow2,5,6
486,itwm-dSEIR,6,6
487,EuroCOVIDhub-baseline,1,6
487,IEM_Health-CovidProject,2,6
487,Karlen-pypm,3,6
487,RobertWalraven-ESG,4,6
487,epiforecasts-EpiNow2,5,6
487,UMass-MechBayes,6,6
488,EuroCOVIDhub-baseline,1,6
488,IEM_Health-CovidProject,2,6
488,Karlen-pypm,3,6
488,RobertWalraven-ESG,4,6
488,epiforecasts-EpiNow2,5,6
488,HZI-AgeExtendedSEIR,6,6
489,EuroCOVIDhub-baseline,1,6
489,IEM_Health-CovidProject,2,6
489,Karlen-pypm,3,6
489,RobertWalraven-ESG,4,6
489,epiforecasts-EpiNow2,5,6
489,MUNI-ARIMA,6,6
490,EuroCOVIDhub-baseline,1,6
490,IEM_Health-CovidProject,2,6
490,Karlen-pypm,3,6
490,RobertWalraven-ESG,4,6
490,itwm-dSEIR,5,6
490,UMass-MechBayes,6,6
491,EuroCOVIDhub-baseline,1,6
491,IEM_Health-CovidProject,2,6
491,Karlen-pypm,3,6
491,RobertWalraven-ESG,4,6
491,itwm-dSEIR,5,6
491,HZI-AgeExtendedSEIR,6,6
492,EuroCOVIDhub-baseline,1,6
492,IEM_Health-CovidProject,2,6
492,Karlen-pypm,3,6
492,RobertWalraven-ESG,4,6
492,itwm-dSEIR,5,6
492,MUNI-ARIMA,6,6
493,EuroCOVIDhub-baseline,1,6
493,IEM_Health-CovidProject,2,6
493,Karlen-pypm,3,6
493,RobertWalraven-ESG,4,6
493,UMass-MechBayes,5,6
493,HZI-AgeExtendedSEIR,6,6
494,EuroCOVIDhub-baseline,1,6
494,IEM_Health-CovidProject,2,6
494,Karlen-pypm,3,6
494,RobertWalraven-ESG,4,6
494,UMass-MechBayes,5,6
494,MUNI-ARIMA,6,6
495,EuroCOVIDhub-baseline,1,6
495,IEM_Health-CovidProject,2,6
495,Karlen-pypm,3,6
495,RobertWalraven-ESG,4,6
495,HZI-AgeExtendedSEIR,5,6
495,MUNI-ARIMA,6,6
496,EuroCOVIDhub-baseline,1,6
496,IEM_Health-CovidProject,2,6
496,Karlen-pypm,3,6
496,epiforecasts-EpiNow2,4,6
496,itwm-dSEIR,5,6
496,UMass-MechBayes,6,6
497,EuroCOVIDhub-baseline,1,6
497,IEM_Health-CovidProject,2,6
497,Karlen-pypm,3,6
497,epiforecasts-EpiNow2,4,6
497,itwm-dSEIR,5,6
497,HZI-AgeExtendedSEIR,6,6
498,EuroCOVIDhub-baseline,1,6
498,IEM_Health-CovidProject,2,6
498,Karlen-pypm,3,6
498,epiforecasts-EpiNow2,4,6
498,itwm-dSEIR,5,6
498,MUNI-ARIMA,6,6
499,EuroCOVIDhub-baseline,1,6
499,IEM_Health-CovidProject,2,6
499,Karlen-pypm,3,6
499,epiforecasts-EpiNow2,4,6
499,UMass-MechBayes,5,6
499,HZI-AgeExtendedSEIR,6,6
500,EuroCOVIDhub-baseline,1,6
500,IEM_Health-CovidProject,2,6
500,Karlen-pypm,3,6
500,epiforecasts-EpiNow2,4,6
500,UMass-MechBayes,5,6
500,MUNI-ARIMA,6,6
501,EuroCOVIDhub-baseline,1,6
501,IEM_Health-CovidProject,2,6
501,Karlen-pypm,3,6
