ensid,model,modelid,k
195,MOCOS-agent1,2,4
195,RobertWalraven-ESG,3,4
195,epiforecasts-EpiNow2,4,4
196,ICM-agentModel,1,4
196,MOCOS-agent1,2,4
196,RobertWalraven-ESG,3,4
196,UMass-MechBayes,4,4
197,ICM-agentModel,1,4
197,MOCOS-agent1,2,4
197,RobertWalraven-ESG,3,4
197,MUNI-ARIMA,4,4
198,ICM-agentModel,1,4
198,MOCOS-agent1,2,4
198,epiforecasts-EpiNow2,3,4
198,UMass-MechBayes,4,4
199,ICM-agentModel,1,4
199,MOCOS-agent1,2,4
199,epiforecasts-EpiNow2,3,4
199,MUNI-ARIMA,4,4
200,ICM-agentModel,1,4
200,MOCOS-agent1,2,4
200,UMass-MechBayes,3,4
200,MUNI-ARIMA,4,4
201,ICM-agentModel,1,4
201,RobertWalraven-ESG,2,4
201,epiforecasts-EpiNow2,3,4
201,UMass-MechBayes,4,4
202,ICM-agentModel,1,4
202,RobertWalraven-ESG,2,4
202,epiforecasts-EpiNow2,3,4
202,MUNI-ARIMA,4,4
203,ICM-agentModel,1,4
203,RobertWalraven-ESG,2,4
203,UMass-MechBayes,3,4
203,MUNI-ARIMA,4,4
204,ICM-agentModel,1,4
204,epiforecasts-EpiNow2,2,4
204,UMass-MechBayes,3,4
204,MUNI-ARIMA,4,4
205,IEM_Health-CovidProject,1,4
205,ILM-EKF,2,4
205,ITWW-county_repro,3,4
205,MIT_CovidAnalytics-DELPHI,4,4
206,IEM_Health-CovidProject,1,4
206,ILM-EKF,2,4
206,ITWW-county_repro,3,4
206,MOCOS-agent1,4,4
207,IEM_Health-CovidProject,1,4
207,ILM-EKF,2,4
207,ITWW-county_repro,3,4
207,RobertWalraven-ESG,4,4
208,IEM_Health-CovidProject,1,4
208,ILM-EKF,2,4
208,ITWW-county_repro,3,4
208,epiforecasts-EpiNow2,4,4
209,IEM_Health-CovidProject,1,4
209,ILM-EKF,2,4
209,ITWW-county_repro,3,4
209,UMass-MechBayes,4,4
210,IEM_Health-CovidProject,1,4
210,ILM-EKF,2,4
210,ITWW-county_repro,3,4
210,MUNI-ARIMA,4,4
211,IEM_Health-CovidProject,1,4
211,ILM-EKF,2,4
211,MIT_CovidAnalytics-DELPHI,3,4
211,MOCOS-agent1,4,4
212,IEM_Health-CovidProject,1,4
212,ILM-EKF,2,4
212,MIT_CovidAnalytics-DELPHI,3,4
212,RobertWalraven-ESG,4,4
213,IEM_Health-CovidProject,1,4
213,ILM-EKF,2,4
213,MIT_CovidAnalytics-DELPHI,3,4
213,epiforecasts-EpiNow2,4,4
214,IEM_Health-CovidProject,1,4
214,ILM-EKF,2,4
214,MIT_CovidAnalytics-DELPHI,3,4
214,UMass-MechBayes,4,4
215,IEM_Health-CovidProject,1,4
215,ILM-EKF,2,4
215,MIT_CovidAnalytics-DELPHI,3,4
215,MUNI-ARIMA,4,4
216,IEM_Health-CovidProject,1,4
216,ILM-EKF,2,4
216,MOCOS-agent1,3,4
216,RobertWalraven-ESG,4,4
217,IEM_Health-CovidProject,1,4
217,ILM-EKF,2,4
217,MOCOS-agent1,3,4
217,epiforecasts-EpiNow2,4,4
218,IEM_Health-CovidProject,1,4
218,ILM-EKF,2,4
218,MOCOS-agent1,3,4
218,UMass-MechBayes,4,4
219,IEM_Health-CovidProject,1,4
219,ILM-EKF,2,4
219,MOCOS-agent1,3,4
219,MUNI-ARIMA,4,4
220,IEM_Health-CovidProject,1,4
220,ILM-EKF,2,4
220,RobertWalraven-ESG,3,4
220,epiforecasts-EpiNow2,4,4
221,IEM_Health-CovidProject,1,4
221,ILM-EKF,2,4
221,RobertWalraven-ESG,3,4
221,UMass-MechBayes,4,4
222,IEM_Health-CovidProject,1,4
222,ILM-EKF,2,4
222,RobertWalraven-ESG,3,4
222,MUNI-ARIMA,4,4
223,IEM_Health-CovidProject,1,4
223,ILM-EKF,2,4
223,epiforecasts-EpiNow2,3,4
223,UMass-MechBayes,4,4
224,IEM_Health-CovidProject,1,4
224,ILM-EKF,2,4
224,epiforecasts-EpiNow2,3,4
224,MUNI-ARIMA,4,4
225,IEM_Health-CovidProject,1,4
225,ILM-EKF,2,4
225,UMass-MechBayes,3,4
225,MUNI-ARIMA,4,4
226,IEM_Health-CovidProject,1,4
226,ITWW-county_repro,2,4
226,MIT_CovidAnalytics-DELPHI,3,4
226,MOCOS-agent1,4,4
227,IEM_Health-CovidProject,1,4
227,ITWW-county_repro,2,4
227,MIT_CovidAnalytics-DELPHI,3,4
227,RobertWalraven-ESG,4,4
228,IEM_Health-CovidProject,1,4
228,ITWW-county_repro,2,4
228,MIT_CovidAnalytics-DELPHI,3,4
228,epiforecasts-EpiNow2,4,4
229,IEM_Health-CovidProject,1,4
229,ITWW-county_repro,2,4
229,MIT_CovidAnalytics-DELPHI,3,4
229,UMass-MechBayes,4,4
230,IEM_Health-CovidProject,1,4
230,ITWW-county_repro,2,4
230,MIT_CovidAnalytics-DELPHI,3,4
230,MUNI-ARIMA,4,4
231,IEM_Health-CovidProject,1,4
231,ITWW-county_repro,2,4
231,MOCOS-agent1,3,4
231,RobertWalraven-ESG,4,4
232,IEM_Health-CovidProject,1,4
232,ITWW-county_repro,2,4
232,MOCOS-agent1,3,4
232,epiforecasts-EpiNow2,4,4
233,IEM_Health-CovidProject,1,4
233,ITWW-county_repro,2,4
233,MOCOS-agent1,3,4
233,UMass-MechBayes,4,4
234,IEM_Health-CovidProject,1,4
234,ITWW-county_repro,2,4
234,MOCOS-agent1,3,4
234,MUNI-ARIMA,4,4
235,IEM_Health-CovidProject,1,4
235,ITWW-county_repro,2,4
235,RobertWalraven-ESG,3,4
235,epiforecasts-EpiNow2,4,4
236,IEM_Health-CovidProject,1,4
236,ITWW-county_repro,2,4
236,RobertWalraven-ESG,3,4
236,UMass-MechBayes,4,4
237,IEM_Health-CovidProject,1,4
237,ITWW-county_repro,2,4
237,RobertWalraven-ESG,3,4
237,MUNI-ARIMA,4,4
238,IEM_Health-CovidProject,1,4
238,ITWW-county_repro,2,4
238,epiforecasts-EpiNow2,3,4
238,UMass-MechBayes,4,4
239,IEM_Health-CovidProject,1,4
239,ITWW-county_repro,2,4
239,epiforecasts-EpiNow2,3,4
239,MUNI-ARIMA,4,4
240,IEM_Health-CovidProject,1,4
240,ITWW-county_repro,2,4
240,UMass-MechBayes,3,4
240,MUNI-ARIMA,4,4
241,IEM_Health-CovidProject,1,4
241,MIT_CovidAnalytics-DELPHI,2,4
241,MOCOS-agent1,3,4
241,RobertWalraven-ESG,4,4
242,IEM_Health-CovidProject,1,4
242,MIT_CovidAnalytics-DELPHI,2,4
242,MOCOS-agent1,3,4
242,epiforecasts-EpiNow2,4,4
243,IEM_Health-CovidProject,1,4
243,MIT_CovidAnalytics-DELPHI,2,4
243,MOCOS-agent1,3,4
243,UMass-MechBayes,4,4
244,IEM_Health-CovidProject,1,4
244,MIT_CovidAnalytics-DELPHI,2,4
244,MOCOS-agent1,3,4
244,MUNI-ARIMA,4,4
245,IEM_Health-CovidProject,1,4
245,MIT_CovidAnalytics-DELPHI,2,4
245,RobertWalraven-ESG,3,4
245,epiforecasts-EpiNow2,4,4
246,IEM_Health-CovidProject,1,4
246,MIT_CovidAnalytics-DELPHI,2,4
246,RobertWalraven-ESG,3,4
246,UMass-MechBayes,4,4
247,IEM_Health-CovidProject,1,4
247,MIT_CovidAnalytics-DELPHI,2,4
247,RobertWalraven-ESG,3,4
247,MUNI-ARIMA,4,4
248,IEM_Health-CovidProject,1,4
248,MIT_CovidAnalytics-DELPHI,2,4
248,epiforecasts-EpiNow2,3,4
248,UMass-MechBayes,4,4
249,IEM_Health-CovidProject,1,4
249,MIT_CovidAnalytics-DELPHI,2,4
249,epiforecasts-EpiNow2,3,4
249,MUNI-ARIMA,4,4
250,IEM_Health-CovidProject,1,4
250,MIT_CovidAnalytics-DELPHI,2,4
250,UMass-MechBayes,3,4
250,MUNI-ARIMA,4,4
251,IEM_Health-CovidProject,1,4
251,MOCOS-agent1,2,4
251,RobertWalraven-ESG,3,4
251,epiforecasts-EpiNow2,4,4
252,IEM_Health-CovidProject,1,4
252,MOCOS-agent1,2,4
252,RobertWalraven-ESG,3,4
252,UMass-MechBayes,4,4
253,IEM_Health-CovidProject,1,4
253,MOCOS-agent1,2,4
253,RobertWalraven-ESG,3,4
253,MUNI-ARIMA,4,4
254,IEM_Health-CovidProject,1,4
254,MOCOS-agent1,2,4
254,epiforecasts-EpiNow2,3,4
254,UMass-MechBayes,4,4
255,IEM_Health-CovidProject,1,4
255,MOCOS-agent1,2,4
255,epiforecasts-EpiNow2,3,4
255,MUNI-ARIMA,4,4
256,IEM_Health-CovidProject,1,4
256,MOCOS-agent1,2,4
256,UMass-MechBayes,3,4
256,MUNI-ARIMA,4,4
257,IEM_Health-CovidProject,1,4
257,RobertWalraven-ESG,2,4
257,epiforecasts-EpiNow2,3,4
257,UMass-MechBayes,4,4
258,IEM_Health-CovidProject,1,4
258,RobertWalraven-ESG,2,4
258,epiforecasts-EpiNow2,3,4
258,MUNI-ARIMA,4,4
259,IEM_Health-CovidProject,1,4
259,RobertWalraven-ESG,2,4
259,UMass-MechBayes,3,4
259,MUNI-ARIMA,4,4
260,IEM_Health-CovidProject,1,4
260,epiforecasts-EpiNow2,2,4
260,UMass-MechBayes,3,4
260,MUNI-ARIMA,4,4
261,ILM-EKF,1,4
261,ITWW-county_repro,2,4
261,MIT_CovidAnalytics-DELPHI,3,4
261,MOCOS-agent1,4,4
262,ILM-EKF,1,4
262,ITWW-county_repro,2,4
262,MIT_CovidAnalytics-DELPHI,3,4
262,RobertWalraven-ESG,4,4
263,ILM-EKF,1,4
263,ITWW-county_repro,2,4
263,MIT_CovidAnalytics-DELPHI,3,4
263,epiforecasts-EpiNow2,4,4
264,ILM-EKF,1,4
264,ITWW-county_repro,2,4
264,MIT_CovidAnalytics-DELPHI,3,4
264,UMass-MechBayes,4,4
265,ILM-EKF,1,4
265,ITWW-county_repro,2,4
265,MIT_CovidAnalytics-DELPHI,3,4
265,MUNI-ARIMA,4,4
266,ILM-EKF,1,4
266,ITWW-county_repro,2,4
266,MOCOS-agent1,3,4
266,RobertWalraven-ESG,4,4
267,ILM-EKF,1,4
267,ITWW-county_repro,2,4
267,MOCOS-agent1,3,4
267,epiforecasts-EpiNow2,4,4
268,ILM-EKF,1,4
268,ITWW-county_repro,2,4
268,MOCOS-agent1,3,4
268,UMass-MechBayes,4,4
269,ILM-EKF,1,4
269,ITWW-county_repro,2,4
269,MOCOS-agent1,3,4
269,MUNI-ARIMA,4,4
270,ILM-EKF,1,4
270,ITWW-county_repro,2,4
270,RobertWalraven-ESG,3,4
270,epiforecasts-EpiNow2,4,4
271,ILM-EKF,1,4
271,ITWW-county_repro,2,4
271,RobertWalraven-ESG,3,4
271,UMass-MechBayes,4,4
272,ILM-EKF,1,4
272,ITWW-county_repro,2,4
272,RobertWalraven-ESG,3,4
272,MUNI-ARIMA,4,4
273,ILM-EKF,1,4
273,ITWW-county_repro,2,4
273,epiforecasts-EpiNow2,3,4
273,UMass-MechBayes,4,4
274,ILM-EKF,1,4
274,ITWW-county_repro,2,4
274,epiforecasts-EpiNow2,3,4
274,MUNI-ARIMA,4,4
275,ILM-EKF,1,4
275,ITWW-county_repro,2,4
275,UMass-MechBayes,3,4
275,MUNI-ARIMA,4,4
276,ILM-EKF,1,4
276,MIT_CovidAnalytics-DELPHI,2,4
276,MOCOS-agent1,3,4
276,RobertWalraven-ESG,4,4
277,ILM-EKF,1,4
277,MIT_CovidAnalytics-DELPHI,2,4
277,MOCOS-agent1,3,4
277,epiforecasts-EpiNow2,4,4
278,ILM-EKF,1,4
278,MIT_CovidAnalytics-DELPHI,2,4
278,MOCOS-agent1,3,4
278,UMass-MechBayes,4,4
279,ILM-EKF,1,4
279,MIT_CovidAnalytics-DELPHI,2,4
279,MOCOS-agent1,3,4
279,MUNI-ARIMA,4,4
280,ILM-EKF,1,4
280,MIT_CovidAnalytics-DELPHI,2,4
280,RobertWalraven-ESG,3,4
280,epiforecasts-EpiNow2,4,4
281,ILM-EKF,1,4
281,MIT_CovidAnalytics-DELPHI,2,4
281,RobertWalraven-ESG,3,4
281,UMass-MechBayes,4,4
282,ILM-EKF,1,4
282,MIT_CovidAnalytics-DELPHI,2,4
282,RobertWalraven-ESG,3,4
282,MUNI-ARIMA,4,4
283,ILM-EKF,1,4
283,MIT_CovidAnalytics-DELPHI,2,4
283,epiforecasts-EpiNow2,3,4
283,UMass-MechBayes,4,4
284,ILM-EKF,1,4
284,MIT_CovidAnalytics-DELPHI,2,4
284,epiforecasts-EpiNow2,3,4
284,MUNI-ARIMA,4,4
285,ILM-EKF,1,4
285,MIT_CovidAnalytics-DELPHI,2,4
285,UMass-MechBayes,3,4
285,MUNI-ARIMA,4,4
286,ILM-EKF,1,4
286,MOCOS-agent1,2,4
286,RobertWalraven-ESG,3,4
286,epiforecasts-EpiNow2,4,4
287,ILM-EKF,1,4
287,MOCOS-agent1,2,4
287,RobertWalraven-ESG,3,4
287,UMass-MechBayes,4,4
288,ILM-EKF,1,4
288,MOCOS-agent1,2,4
288,RobertWalraven-ESG,3,4
288,MUNI-ARIMA,4,4
289,ILM-EKF,1,4
289,MOCOS-agent1,2,4
289,epiforecasts-EpiNow2,3,4
289,UMass-MechBayes,4,4
290,ILM-EKF,1,4
290,MOCOS-agent1,2,4
290,epiforecasts-EpiNow2,3,4
290,MUNI-ARIMA,4,4
291,ILM-EKF,1,4
291,MOCOS-agent1,2,4
291,UMass-MechBayes,3,4
291,MUNI-ARIMA,4,4
292,ILM-EKF,1,4
292,RobertWalraven-ESG,2,4
292,epiforecasts-EpiNow2,3,4
292,UMass-MechBayes,4,4
293,ILM-EKF,1,4
293,RobertWalraven-ESG,2,4
293,epiforecasts-EpiNow2,3,4
293,MUNI-ARIMA,4,4
294,ILM-EKF,1,4
294,RobertWalraven-ESG,2,4
294,UMass-MechBayes,3,4
294,MUNI-ARIMA,4,4
295,ILM-EKF,1,4
295,epiforecasts-EpiNow2,2,4
295,UMass-MechBayes,3,4
295,MUNI-ARIMA,4,4
296,ITWW-county_repro,1,4
296,MIT_CovidAnalytics-DELPHI,2,4
296,MOCOS-agent1,3,4
296,RobertWalraven-ESG,4,4
297,ITWW-county_repro,1,4
297,MIT_CovidAnalytics-DELPHI,2,4
297,MOCOS-agent1,3,4
297,epiforecasts-EpiNow2,4,4
298,ITWW-county_repro,1,4
298,MIT_CovidAnalytics-DELPHI,2,4
298,MOCOS-agent1,3,4
298,UMass-MechBayes,4,4
299,ITWW-county_repro,1,4
299,MIT_CovidAnalytics-DELPHI,2,4
299,MOCOS-agent1,3,4
299,MUNI-ARIMA,4,4
300,ITWW-county_repro,1,4
300,MIT_CovidAnalytics-DELPHI,2,4
300,RobertWalraven-ESG,3,4
300,epiforecasts-EpiNow2,4,4
301,ITWW-county_repro,1,4
301,MIT_CovidAnalytics-DELPHI,2,4
301,RobertWalraven-ESG,3,4
301,UMass-MechBayes,4,4
302,ITWW-county_repro,1,4
302,MIT_CovidAnalytics-DELPHI,2,4
302,RobertWalraven-ESG,3,4
302,MUNI-ARIMA,4,4
303,ITWW-county_repro,1,4
303,MIT_CovidAnalytics-DELPHI,2,4
303,epiforecasts-EpiNow2,3,4
303,UMass-MechBayes,4,4
304,ITWW-county_repro,1,4
304,MIT_CovidAnalytics-DELPHI,2,4
304,epiforecasts-EpiNow2,3,4
304,MUNI-ARIMA,4,4
305,ITWW-county_repro,1,4
305,MIT_CovidAnalytics-DELPHI,2,4
305,UMass-MechBayes,3,4
305,MUNI-ARIMA,4,4
306,ITWW-county_repro,1,4
306,MOCOS-agent1,2,4
306,RobertWalraven-ESG,3,4
306,epiforecasts-EpiNow2,4,4
307,ITWW-county_repro,1,4
307,MOCOS-agent1,2,4
307,RobertWalraven-ESG,3,4
307,UMass-MechBayes,4,4
308,ITWW-county_repro,1,4
308,MOCOS-agent1,2,4
308,RobertWalraven-ESG,3,4
308,MUNI-ARIMA,4,4
309,ITWW-county_repro,1,4
309,MOCOS-agent1,2,4
309,epiforecasts-EpiNow2,3,4
309,UMass-MechBayes,4,4
310,ITWW-county_repro,1,4
310,MOCOS-agent1,2,4
310,epiforecasts-EpiNow2,3,4
310,MUNI-ARIMA,4,4
311,ITWW-county_repro,1,4
311,MOCOS-agent1,2,4
311,UMass-MechBayes,3,4
311,MUNI-ARIMA,4,4
312,ITWW-county_repro,1,4
312,RobertWalraven-ESG,2,4
312,epiforecasts-EpiNow2,3,4
312,UMass-MechBayes,4,4
313,ITWW-county_repro,1,4
313,RobertWalraven-ESG,2,4
313,epiforecasts-EpiNow2,3,4
313,MUNI-ARIMA,4,4
314,ITWW-county_repro,1,4
314,RobertWalraven-ESG,2,4
314,UMass-MechBayes,3,4
314,MUNI-ARIMA,4,4
315,ITWW-county_repro,1,4
315,epiforecasts-EpiNow2,2,4
315,UMass-MechBayes,3,4
315,MUNI-ARIMA,4,4
316,MIT_CovidAnalytics-DELPHI,1,4
316,MOCOS-agent1,2,4
316,RobertWalraven-ESG,3,4
316,epiforecasts-EpiNow2,4,4
317,MIT_CovidAnalytics-DELPHI,1,4
317,MOCOS-agent1,2,4
317,RobertWalraven-ESG,3,4
317,UMass-MechBayes,4,4
318,MIT_CovidAnalytics-DELPHI,1,4
318,MOCOS-agent1,2,4
318,RobertWalraven-ESG,3,4
318,MUNI-ARIMA,4,4
319,MIT_CovidAnalytics-DELPHI,1,4
319,MOCOS-agent1,2,4
319,epiforecasts-EpiNow2,3,4
319,UMass-MechBayes,4,4
320,MIT_CovidAnalytics-DELPHI,1,4
320,MOCOS-agent1,2,4
320,epiforecasts-EpiNow2,3,4
320,MUNI-ARIMA,4,4
321,MIT_CovidAnalytics-DELPHI,1,4
321,MOCOS-agent1,2,4
321,UMass-MechBayes,3,4
321,MUNI-ARIMA,4,4
322,MIT_CovidAnalytics-DELPHI,1,4
322,RobertWalraven-ESG,2,4
322,epiforecasts-EpiNow2,3,4
322,UMass-MechBayes,4,4
323,MIT_CovidAnalytics-DELPHI,1,4
323,RobertWalraven-ESG,2,4
323,epiforecasts-EpiNow2,3,4
323,MUNI-ARIMA,4,4
324,MIT_CovidAnalytics-DELPHI,1,4
324,RobertWalraven-ESG,2,4
324,UMass-MechBayes,3,4
324,MUNI-ARIMA,4,4
325,MIT_CovidAnalytics-DELPHI,1,4
325,epiforecasts-EpiNow2,2,4
325,UMass-MechBayes,3,4
325,MUNI-ARIMA,4,4
326,MOCOS-agent1,1,4
326,RobertWalraven-ESG,2,4
326,epiforecasts-EpiNow2,3,4
326,UMass-MechBayes,4,4
327,MOCOS-agent1,1,4
327,RobertWalraven-ESG,2,4
327,epiforecasts-EpiNow2,3,4
327,MUNI-ARIMA,4,4
328,MOCOS-agent1,1,4
328,RobertWalraven-ESG,2,4
328,UMass-MechBayes,3,4
328,MUNI-ARIMA,4,4
329,MOCOS-agent1,1,4
329,epiforecasts-EpiNow2,2,4
329,UMass-MechBayes,3,4
329,MUNI-ARIMA,4,4
330,RobertWalraven-ESG,1,4
330,epiforecasts-EpiNow2,2,4
330,UMass-MechBayes,3,4
330,MUNI-ARIMA,4,4
