ensid,model,modelid,k
58,IEM_Health-CovidProject,3,13
58,ITWW-county_repro,4,13
58,MIMUW-StochSEIR,5,13
58,MIT_CovidAnalytics-DELPHI,6,13
58,MOCOS-agent1,7,13
58,epiforecasts-EpiExpert,8,13
58,epiforecasts-EpiNow2,9,13
58,epiforecasts-EpiExpert_Rt,10,13
58,PL_GRedlarski-DistrictsSum,11,13
58,RobertWalraven-ESG,12,13
58,Karlen-pypm,13,13
59,EuroCOVIDhub-baseline,1,13
59,ICM-agentModel,2,13
59,IEM_Health-CovidProject,3,13
59,ITWW-county_repro,4,13
59,MIMUW-StochSEIR,5,13
59,MIT_CovidAnalytics-DELPHI,6,13
59,MOCOS-agent1,7,13
59,epiforecasts-EpiExpert,8,13
59,epiforecasts-EpiNow2,9,13
59,epiforecasts-EpiExpert_Rt,10,13
59,MUNI-ARIMA,11,13
59,RobertWalraven-ESG,12,13
59,Karlen-pypm,13,13
60,EuroCOVIDhub-baseline,1,13
60,ICM-agentModel,2,13
60,IEM_Health-CovidProject,3,13
60,ITWW-county_repro,4,13
60,MIMUW-StochSEIR,5,13
60,MIT_CovidAnalytics-DELPHI,6,13
60,MOCOS-agent1,7,13
60,epiforecasts-EpiExpert,8,13
60,epiforecasts-EpiNow2,9,13
60,PL_GRedlarski-DistrictsSum,10,13
60,MUNI-ARIMA,11,13
60,RobertWalraven-ESG,12,13
60,Karlen-pypm,13,13
61,EuroCOVIDhub-baseline,1,13
61,ICM-agentModel,2,13
61,IEM_Health-CovidProject,3,13
61,ITWW-county_repro,4,13
61,MIMUW-StochSEIR,5,13
61,MIT_CovidAnalytics-DELPHI,6,13
61,MOCOS-agent1,7,13
61,epiforecasts-EpiExpert,8,13
61,epiforecasts-EpiExpert_Rt,9,13
61,PL_GRedlarski-DistrictsSum,10,13
61,MUNI-ARIMA,11,13
61,RobertWalraven-ESG,12,13
61,Karlen-pypm,13,13
62,EuroCOVIDhub-baseline,1,13
62,ICM-agentModel,2,13
62,IEM_Health-CovidProject,3,13
62,ITWW-county_repro,4,13
62,MIMUW-StochSEIR,5,13
62,MIT_CovidAnalytics-DELPHI,6,13
62,MOCOS-agent1,7,13
62,epiforecasts-EpiNow2,8,13
62,epiforecasts-EpiExpert_Rt,9,13
62,PL_GRedlarski-DistrictsSum,10,13
62,MUNI-ARIMA,11,13
62,RobertWalraven-ESG,12,13
62,Karlen-pypm,13,13
63,EuroCOVIDhub-baseline,1,13
63,ICM-agentModel,2,13
63,IEM_Health-CovidProject,3,13
63,ITWW-county_repro,4,13
63,MIMUW-StochSEIR,5,13
63,MIT_CovidAnalytics-DELPHI,6,13
63,epiforecasts-EpiExpert,7,13
63,epiforecasts-EpiNow2,8,13
63,epiforecasts-EpiExpert_Rt,9,13
63,PL_GRedlarski-DistrictsSum,10,13
63,MUNI-ARIMA,11,13
63,RobertWalraven-ESG,12,13
63,Karlen-pypm,13,13
64,EuroCOVIDhub-baseline,1,13
64,ICM-agentModel,2,13
64,IEM_Health-CovidProject,3,13
64,ITWW-county_repro,4,13
64,MIMUW-StochSEIR,5,13
64,MOCOS-agent1,6,13
64,epiforecasts-EpiExpert,7,13
64,epiforecasts-EpiNow2,8,13
64,epiforecasts-EpiExpert_Rt,9,13
64,PL_GRedlarski-DistrictsSum,10,13
64,MUNI-ARIMA,11,13
64,RobertWalraven-ESG,12,13
64,Karlen-pypm,13,13
65,EuroCOVIDhub-baseline,1,13
65,ICM-agentModel,2,13
65,IEM_Health-CovidProject,3,13
65,ITWW-county_repro,4,13
65,MIT_CovidAnalytics-DELPHI,5,13
65,MOCOS-agent1,6,13
65,epiforecasts-EpiExpert,7,13
65,epiforecasts-EpiNow2,8,13
65,epiforecasts-EpiExpert_Rt,9,13
65,PL_GRedlarski-DistrictsSum,10,13
65,MUNI-ARIMA,11,13
65,RobertWalraven-ESG,12,13
65,Karlen-pypm,13,13
66,EuroCOVIDhub-baseline,1,13
66,ICM-agentModel,2,13
66,IEM_Health-CovidProject,3,13
66,MIMUW-StochSEIR,4,13
66,MIT_CovidAnalytics-DELPHI,5,13
66,MOCOS-agent1,6,13
66,epiforecasts-EpiExpert,7,13
66,epiforecasts-EpiNow2,8,13
66,epiforecasts-EpiExpert_Rt,9,13
66,PL_GRedlarski-DistrictsSum,10,13
66,MUNI-ARIMA,11,13
66,RobertWalraven-ESG,12,13
66,Karlen-pypm,13,13
67,EuroCOVIDhub-baseline,1,13
67,ICM-agentModel,2,13
67,ILM-EKF,3,13
67,ITWW-county_repro,4,13
67,MIMUW-StochSEIR,5,13
67,MIT_CovidAnalytics-DELPHI,6,13
67,MOCOS-agent1,7,13
67,epiforecasts-EpiExpert,8,13
67,epiforecasts-EpiNow2,9,13
67,epiforecasts-EpiExpert_Rt,10,13
67,PL_GRedlarski-DistrictsSum,11,13
67,MUNI-ARIMA,12,13
67,RobertWalraven-ESG,13,13
68,EuroCOVIDhub-baseline,1,13
68,ICM-agentModel,2,13
68,ILM-EKF,3,13
68,ITWW-county_repro,4,13
68,MIMUW-StochSEIR,5,13
68,MIT_CovidAnalytics-DELPHI,6,13
68,MOCOS-agent1,7,13
68,epiforecasts-EpiExpert,8,13
68,epiforecasts-EpiNow2,9,13
68,epiforecasts-EpiExpert_Rt,10,13
68,PL_GRedlarski-DistrictsSum,11,13
68,MUNI-ARIMA,12,13
68,Karlen-pypm,13,13
69,EuroCOVIDhub-baseline,1,13
69,ICM-agentModel,2,13
69,ILM-EKF,3,13
69,ITWW-county_repro,4,13
69,MIMUW-StochSEIR,5,13
69,MIT_CovidAnalytics-DELPHI,6,13
69,MOCOS-agent1,7,13
69,epiforecasts-EpiExpert,8,13
69,epiforecasts-EpiNow2,9,13
69,epiforecasts-EpiExpert_Rt,10,13
69,PL_GRedlarski-DistrictsSum,11,13
69,RobertWalraven-ESG,12,13
69,Karlen-pypm,13,13
70,EuroCOVIDhub-baseline,1,13
70,ICM-agentModel,2,13
70,ILM-EKF,3,13
70,ITWW-county_repro,4,13
70,MIMUW-StochSEIR,5,13
70,MIT_CovidAnalytics-DELPHI,6,13
70,MOCOS-agent1,7,13
70,epiforecasts-EpiExpert,8,13
70,epiforecasts-EpiNow2,9,13
70,epiforecasts-EpiExpert_Rt,10,13
70,MUNI-ARIMA,11,13
70,RobertWalraven-ESG,12,13
70,Karlen-pypm,13,13
71,EuroCOVIDhub-baseline,1,13
71,ICM-agentModel,2,13
71,ILM-EKF,3,13
71,ITWW-county_repro,4,13
71,MIMUW-StochSEIR,5,13
71,MIT_CovidAnalytics-DELPHI,6,13
71,MOCOS-agent1,7,13
71,epiforecasts-EpiExpert,8,13
71,epiforecasts-EpiNow2,9,13
71,PL_GRedlarski-DistrictsSum,10,13
71,MUNI-ARIMA,11,13
71,RobertWalraven-ESG,12,13
71,Karlen-pypm,13,13
72,EuroCOVIDhub-baseline,1,13
72,ICM-agentModel,2,13
72,ILM-EKF,3,13
72,ITWW-county_repro,4,13
72,MIMUW-StochSEIR,5,13
72,MIT_CovidAnalytics-DELPHI,6,13
72,MOCOS-agent1,7,13
72,epiforecasts-EpiExpert,8,13
72,epiforecasts-EpiExpert_Rt,9,13
72,PL_GRedlarski-DistrictsSum,10,13
72,MUNI-ARIMA,11,13
72,RobertWalraven-ESG,12,13
72,Karlen-pypm,13,13
73,EuroCOVIDhub-baseline,1,13
73,ICM-agentModel,2,13
73,ILM-EKF,3,13
73,ITWW-county_repro,4,13
73,MIMUW-StochSEIR,5,13
73,MIT_CovidAnalytics-DELPHI,6,13
73,MOCOS-agent1,7,13
73,epiforecasts-EpiNow2,8,13
73,epiforecasts-EpiExpert_Rt,9,13
73,PL_GRedlarski-DistrictsSum,10,13
73,MUNI-ARIMA,11,13
73,RobertWalraven-ESG,12,13
73,Karlen-pypm,13,13
74,EuroCOVIDhub-baseline,1,13
74,ICM-agentModel,2,13
74,ILM-EKF,3,13
74,ITWW-county_repro,4,13
74,MIMUW-StochSEIR,5,13
74,MIT_CovidAnalytics-DELPHI,6,13
74,epiforecasts-EpiExpert,7,13
74,epiforecasts-EpiNow2,8,13
74,epiforecasts-EpiExpert_Rt,9,13
74,PL_GRedlarski-DistrictsSum,10,13
74,MUNI-ARIMA,11,13
74,RobertWalraven-ESG,12,13
74,Karlen-pypm,13,13
75,EuroCOVIDhub-baseline,1,13
75,ICM-agentModel,2,13
75,ILM-EKF,3,13
75,ITWW-county_repro,4,13
75,MIMUW-StochSEIR,5,13
75,MOCOS-agent1,6,13
75,epiforecasts-EpiExpert,7,13
75,epiforecasts-EpiNow2,8,13
75,epiforecasts-EpiExpert_Rt,9,13
75,PL_GRedlarski-DistrictsSum,10,13
75,MUNI-ARIMA,11,13
75,RobertWalraven-ESG,12,13
75,Karlen-pypm,13,13
76,EuroCOVIDhub-baseline,1,13
76,ICM-agentModel,2,13
76,ILM-EKF,3,13
76,ITWW-county_repro,4,13
76,MIT_CovidAnalytics-DELPHI,5,13
76,MOCOS-agent1,6,13
76,epiforecasts-EpiExpert,7,13
76,epiforecasts-EpiNow2,8,13
76,epiforecasts-EpiExpert_Rt,9,13
76,PL_GRedlarski-DistrictsSum,10,13
76,MUNI-ARIMA,11,13
76,RobertWalraven-ESG,12,13
76,Karlen-pypm,13,13
77,EuroCOVIDhub-baseline,1,13
77,ICM-agentModel,2,13
77,ILM-EKF,3,13
77,MIMUW-StochSEIR,4,13
77,MIT_CovidAnalytics-DELPHI,5,13
77,MOCOS-agent1,6,13
77,epiforecasts-EpiExpert,7,13
77,epiforecasts-EpiNow2,8,13
77,epiforecasts-EpiExpert_Rt,9,13
77,PL_GRedlarski-DistrictsSum,10,13
77,MUNI-ARIMA,11,13
77,RobertWalraven-ESG,12,13
77,Karlen-pypm,13,13
78,EuroCOVIDhub-baseline,1,13
78,ICM-agentModel,2,13
78,ITWW-county_repro,3,13
78,MIMUW-StochSEIR,4,13
78,MIT_CovidAnalytics-DELPHI,5,13
78,MOCOS-agent1,6,13
78,epiforecasts-EpiExpert,7,13
78,epiforecasts-EpiNow2,8,13
78,epiforecasts-EpiExpert_Rt,9,13
78,PL_GRedlarski-DistrictsSum,10,13
78,MUNI-ARIMA,11,13
78,RobertWalraven-ESG,12,13
78,Karlen-pypm,13,13
79,EuroCOVIDhub-baseline,1,13
79,IEM_Health-CovidProject,2,13
79,ILM-EKF,3,13
79,ITWW-county_repro,4,13
79,MIMUW-StochSEIR,5,13
79,MIT_CovidAnalytics-DELPHI,6,13
79,MOCOS-agent1,7,13
79,epiforecasts-EpiExpert,8,13
79,epiforecasts-EpiNow2,9,13
79,epiforecasts-EpiExpert_Rt,10,13
79,PL_GRedlarski-DistrictsSum,11,13
79,MUNI-ARIMA,12,13
79,RobertWalraven-ESG,13,13
80,EuroCOVIDhub-baseline,1,13
80,IEM_Health-CovidProject,2,13
80,ILM-EKF,3,13
80,ITWW-county_repro,4,13
80,MIMUW-StochSEIR,5,13
80,MIT_CovidAnalytics-DELPHI,6,13
80,MOCOS-agent1,7,13
80,epiforecasts-EpiExpert,8,13
80,epiforecasts-EpiNow2,9,13
80,epiforecasts-EpiExpert_Rt,10,13
80,PL_GRedlarski-DistrictsSum,11,13
80,MUNI-ARIMA,12,13
80,Karlen-pypm,13,13
81,EuroCOVIDhub-baseline,1,13
81,IEM_Health-CovidProject,2,13
81,ILM-EKF,3,13
81,ITWW-county_repro,4,13
81,MIMUW-StochSEIR,5,13
81,MIT_CovidAnalytics-DELPHI,6,13
81,MOCOS-agent1,7,13
81,epiforecasts-EpiExpert,8,13
81,epiforecasts-EpiNow2,9,13
81,epiforecasts-EpiExpert_Rt,10,13
81,PL_GRedlarski-DistrictsSum,11,13
81,RobertWalraven-ESG,12,13
81,Karlen-pypm,13,13
82,EuroCOVIDhub-baseline,1,13
82,IEM_Health-CovidProject,2,13
82,ILM-EKF,3,13
82,ITWW-county_repro,4,13
82,MIMUW-StochSEIR,5,13
82,MIT_CovidAnalytics-DELPHI,6,13
82,MOCOS-agent1,7,13
82,epiforecasts-EpiExpert,8,13
82,epiforecasts-EpiNow2,9,13
82,epiforecasts-EpiExpert_Rt,10,13
82,MUNI-ARIMA,11,13
82,RobertWalraven-ESG,12,13
82,Karlen-pypm,13,13
83,EuroCOVIDhub-baseline,1,13
83,IEM_Health-CovidProject,2,13
83,ILM-EKF,3,13
83,ITWW-county_repro,4,13
83,MIMUW-StochSEIR,5,13
83,MIT_CovidAnalytics-DELPHI,6,13
83,MOCOS-agent1,7,13
83,epiforecasts-EpiExpert,8,13
83,epiforecasts-EpiNow2,9,13
83,PL_GRedlarski-DistrictsSum,10,13
83,MUNI-ARIMA,11,13
83,RobertWalraven-ESG,12,13
83,Karlen-pypm,13,13
84,EuroCOVIDhub-baseline,1,13
84,IEM_Health-CovidProject,2,13
84,ILM-EKF,3,13
84,ITWW-county_repro,4,13
84,MIMUW-StochSEIR,5,13
84,MIT_CovidAnalytics-DELPHI,6,13
84,MOCOS-agent1,7,13
84,epiforecasts-EpiExpert,8,13
84,epiforecasts-EpiExpert_Rt,9,13
84,PL_GRedlarski-DistrictsSum,10,13
84,MUNI-ARIMA,11,13
84,RobertWalraven-ESG,12,13
84,Karlen-pypm,13,13
85,EuroCOVIDhub-baseline,1,13
85,IEM_Health-CovidProject,2,13
85,ILM-EKF,3,13
85,ITWW-county_repro,4,13
85,MIMUW-StochSEIR,5,13
85,MIT_CovidAnalytics-DELPHI,6,13
85,MOCOS-agent1,7,13
85,epiforecasts-EpiNow2,8,13
85,epiforecasts-EpiExpert_Rt,9,13
85,PL_GRedlarski-DistrictsSum,10,13
85,MUNI-ARIMA,11,13
85,RobertWalraven-ESG,12,13
85,Karlen-pypm,13,13
86,EuroCOVIDhub-baseline,1,13
86,IEM_Health-CovidProject,2,13
86,ILM-EKF,3,13
86,ITWW-county_repro,4,13
86,MIMUW-StochSEIR,5,13
86,MIT_CovidAnalytics-DELPHI,6,13
86,epiforecasts-EpiExpert,7,13
86,epiforecasts-EpiNow2,8,13
86,epiforecasts-EpiExpert_Rt,9,13
86,PL_GRedlarski-DistrictsSum,10,13
86,MUNI-ARIMA,11,13
86,RobertWalraven-ESG,12,13
86,Karlen-pypm,13,13
87,EuroCOVIDhub-baseline,1,13
87,IEM_Health-CovidProject,2,13
87,ILM-EKF,3,13
87,ITWW-county_repro,4,13
87,MIMUW-StochSEIR,5,13
87,MOCOS-agent1,6,13
87,epiforecasts-EpiExpert,7,13
87,epiforecasts-EpiNow2,8,13
87,epiforecasts-EpiExpert_Rt,9,13
87,PL_GRedlarski-DistrictsSum,10,13
87,MUNI-ARIMA,11,13
87,RobertWalraven-ESG,12,13
87,Karlen-pypm,13,13
88,EuroCOVIDhub-baseline,1,13
88,IEM_Health-CovidProject,2,13
88,ILM-EKF,3,13
88,ITWW-county_repro,4,13
88,MIT_CovidAnalytics-DELPHI,5,13
88,MOCOS-agent1,6,13
88,epiforecasts-EpiExpert,7,13
88,epiforecasts-EpiNow2,8,13
88,epiforecasts-EpiExpert_Rt,9,13
88,PL_GRedlarski-DistrictsSum,10,13
88,MUNI-ARIMA,11,13
88,RobertWalraven-ESG,12,13
88,Karlen-pypm,13,13
89,EuroCOVIDhub-baseline,1,13
89,IEM_Health-CovidProject,2,13
89,ILM-EKF,3,13
89,MIMUW-StochSEIR,4,13
89,MIT_CovidAnalytics-DELPHI,5,13
89,MOCOS-agent1,6,13
89,epiforecasts-EpiExpert,7,13
89,epiforecasts-EpiNow2,8,13
89,epiforecasts-EpiExpert_Rt,9,13
89,PL_GRedlarski-DistrictsSum,10,13
89,MUNI-ARIMA,11,13
89,RobertWalraven-ESG,12,13
89,Karlen-pypm,13,13
90,EuroCOVIDhub-baseline,1,13
90,IEM_Health-CovidProject,2,13
90,ITWW-county_repro,3,13
90,MIMUW-StochSEIR,4,13
90,MIT_CovidAnalytics-DELPHI,5,13
90,MOCOS-agent1,6,13
90,epiforecasts-EpiExpert,7,13
90,epiforecasts-EpiNow2,8,13
90,epiforecasts-EpiExpert_Rt,9,13
90,PL_GRedlarski-DistrictsSum,10,13
90,MUNI-ARIMA,11,13
90,RobertWalraven-ESG,12,13
90,Karlen-pypm,13,13
91,EuroCOVIDhub-baseline,1,13
91,ILM-EKF,2,13
91,ITWW-county_repro,3,13
91,MIMUW-StochSEIR,4,13
91,MIT_CovidAnalytics-DELPHI,5,13
91,MOCOS-agent1,6,13
91,epiforecasts-EpiExpert,7,13
91,epiforecasts-EpiNow2,8,13
91,epiforecasts-EpiExpert_Rt,9,13
91,PL_GRedlarski-DistrictsSum,10,13
91,MUNI-ARIMA,11,13
91,RobertWalraven-ESG,12,13
91,Karlen-pypm,13,13
92,ICM-agentModel,1,13
92,IEM_Health-CovidProject,2,13
92,ILM-EKF,3,13
92,ITWW-county_repro,4,13
92,MIMUW-StochSEIR,5,13
92,MIT_CovidAnalytics-DELPHI,6,13
92,MOCOS-agent1,7,13
92,epiforecasts-EpiExpert,8,13
92,epiforecasts-EpiNow2,9,13
92,epiforecasts-EpiExpert_Rt,10,13
92,PL_GRedlarski-DistrictsSum,11,13
92,MUNI-ARIMA,12,13
92,RobertWalraven-ESG,13,13
93,ICM-agentModel,1,13
93,IEM_Health-CovidProject,2,13
93,ILM-EKF,3,13
93,ITWW-county_repro,4,13
93,MIMUW-StochSEIR,5,13
93,MIT_CovidAnalytics-DELPHI,6,13
93,MOCOS-agent1,7,13
93,epiforecasts-EpiExpert,8,13
93,epiforecasts-EpiNow2,9,13
93,epiforecasts-EpiExpert_Rt,10,13
93,PL_GRedlarski-DistrictsSum,11,13
93,MUNI-ARIMA,12,13
93,Karlen-pypm,13,13
94,ICM-agentModel,1,13
94,IEM_Health-CovidProject,2,13
94,ILM-EKF,3,13
94,ITWW-county_repro,4,13
94,MIMUW-StochSEIR,5,13
94,MIT_CovidAnalytics-DELPHI,6,13
94,MOCOS-agent1,7,13
94,epiforecasts-EpiExpert,8,13
94,epiforecasts-EpiNow2,9,13
94,epiforecasts-EpiExpert_Rt,10,13
94,PL_GRedlarski-DistrictsSum,11,13
94,RobertWalraven-ESG,12,13
94,Karlen-pypm,13,13
95,ICM-agentModel,1,13
95,IEM_Health-CovidProject,2,13
95,ILM-EKF,3,13
95,ITWW-county_repro,4,13
95,MIMUW-StochSEIR,5,13
95,MIT_CovidAnalytics-DELPHI,6,13
95,MOCOS-agent1,7,13
95,epiforecasts-EpiExpert,8,13
95,epiforecasts-EpiNow2,9,13
95,epiforecasts-EpiExpert_Rt,10,13
95,MUNI-ARIMA,11,13
95,RobertWalraven-ESG,12,13
95,Karlen-pypm,13,13
96,ICM-agentModel,1,13
96,IEM_Health-CovidProject,2,13
96,ILM-EKF,3,13
96,ITWW-county_repro,4,13
96,MIMUW-StochSEIR,5,13
96,MIT_CovidAnalytics-DELPHI,6,13
96,MOCOS-agent1,7,13
96,epiforecasts-EpiExpert,8,13
96,epiforecasts-EpiNow2,9,13
96,PL_GRedlarski-DistrictsSum,10,13
96,MUNI-ARIMA,11,13
96,RobertWalraven-ESG,12,13
96,Karlen-pypm,13,13
97,ICM-agentModel,1,13
97,IEM_Health-CovidProject,2,13
97,ILM-EKF,3,13
97,ITWW-county_repro,4,13
97,MIMUW-StochSEIR,5,13
97,MIT_CovidAnalytics-DELPHI,6,13
97,MOCOS-agent1,7,13
97,epiforecasts-EpiExpert,8,13
97,epiforecasts-EpiExpert_Rt,9,13
97,PL_GRedlarski-DistrictsSum,10,13
97,MUNI-ARIMA,11,13
97,RobertWalraven-ESG,12,13
97,Karlen-pypm,13,13
98,ICM-agentModel,1,13
98,IEM_Health-CovidProject,2,13
98,ILM-EKF,3,13
98,ITWW-county_repro,4,13
98,MIMUW-StochSEIR,5,13
98,MIT_CovidAnalytics-DELPHI,6,13
98,MOCOS-agent1,7,13
98,epiforecasts-EpiNow2,8,13
98,epiforecasts-EpiExpert_Rt,9,13
98,PL_GRedlarski-DistrictsSum,10,13
98,MUNI-ARIMA,11,13
98,RobertWalraven-ESG,12,13
98,Karlen-pypm,13,13
99,ICM-agentModel,1,13
99,IEM_Health-CovidProject,2,13
99,ILM-EKF,3,13
99,ITWW-county_repro,4,13
99,MIMUW-StochSEIR,5,13
99,MIT_CovidAnalytics-DELPHI,6,13
99,epiforecasts-EpiExpert,7,13
99,epiforecasts-EpiNow2,8,13
99,epiforecasts-EpiExpert_Rt,9,13
99,PL_GRedlarski-DistrictsSum,10,13
99,MUNI-ARIMA,11,13
99,RobertWalraven-ESG,12,13
99,Karlen-pypm,13,13
100,ICM-agentModel,1,13
100,IEM_Health-CovidProject,2,13
100,ILM-EKF,3,13
100,ITWW-county_repro,4,13
100,MIMUW-StochSEIR,5,13
100,MOCOS-agent1,6,13
100,epiforecasts-EpiExpert,7,13
100,epiforecasts-EpiNow2,8,13
100,epiforecasts-EpiExpert_Rt,9,13
100,PL_GRedlarski-DistrictsSum,10,13
100,MUNI-ARIMA,11,13
100,RobertWalraven-ESG,12,13
100,Karlen-pypm,13,13
101,ICM-agentModel,1,13
101,IEM_Health-CovidProject,2,13
101,ILM-EKF,3,13
101,ITWW-county_repro,4,13
101,MIT_CovidAnalytics-DELPHI,5,13
101,MOCOS-agent1,6,13
101,epiforecasts-EpiExpert,7,13
101,epiforecasts-EpiNow2,8,13
101,epiforecasts-EpiExpert_Rt,9,13
101,PL_GRedlarski-DistrictsSum,10,13
101,MUNI-ARIMA,11,13
101,RobertWalraven-ESG,12,13
101,Karlen-pypm,13,13
102,ICM-agentModel,1,13
102,IEM_Health-CovidProject,2,13
102,ILM-EKF,3,13
102,MIMUW-StochSEIR,4,13
102,MIT_CovidAnalytics-DELPHI,5,13
102,MOCOS-agent1,6,13
102,epiforecasts-EpiExpert,7,13
102,epiforecasts-EpiNow2,8,13
102,epiforecasts-EpiExpert_Rt,9,13
102,PL_GRedlarski-DistrictsSum,10,13
102,MUNI-ARIMA,11,13
102,RobertWalraven-ESG,12,13
102,Karlen-pypm,13,13
103,ICM-agentModel,1,13
103,IEM_Health-CovidProject,2,13
103,ITWW-county_repro,3,13
103,MIMUW-StochSEIR,4,13
103,MIT_CovidAnalytics-DELPHI,5,13
103,MOCOS-agent1,6,13
103,epiforecasts-EpiExpert,7,13
103,epiforecasts-EpiNow2,8,13
103,epiforecasts-EpiExpert_Rt,9,13
103,PL_GRedlarski-DistrictsSum,10,13
103,MUNI-ARIMA,11,13
103,RobertWalraven-ESG,12,13
103,Karlen-pypm,13,13
104,ICM-agentModel,1,13
104,ILM-EKF,2,13
104,ITWW-county_repro,3,13
104,MIMUW-StochSEIR,4,13
104,MIT_CovidAnalytics-DELPHI,5,13
104,MOCOS-agent1,6,13
104,epiforecasts-EpiExpert,7,13
104,epiforecasts-EpiNow2,8,13
104,epiforecasts-EpiExpert_Rt,9,13
104,PL_GRedlarski-DistrictsSum,10,13
104,MUNI-ARIMA,11,13
104,RobertWalraven-ESG,12,13
104,Karlen-pypm,13,13
105,IEM_Health-CovidProject,1,13
105,ILM-EKF,2,13
105,ITWW-county_repro,3,13
105,MIMUW-StochSEIR,4,13
105,MIT_CovidAnalytics-DELPHI,5,13
105,MOCOS-agent1,6,13
105,epiforecasts-EpiExpert,7,13
105,epiforecasts-EpiNow2,8,13
105,epiforecasts-EpiExpert_Rt,9,13
105,PL_GRedlarski-DistrictsSum,10,13
105,MUNI-ARIMA,11,13
105,RobertWalraven-ESG,12,13
105,Karlen-pypm,13,13
