ensid,model,modelid,k
193,ITWW-county_repro,3,7
193,MOCOS-agent1,4,7
193,epiforecasts-EpiNow2,5,7
193,PL_GRedlarski-DistrictsSum,6,7
193,MUNI-ARIMA,7,7
194,EuroCOVIDhub-baseline,1,7
194,ILM-EKF,2,7
194,ITWW-county_repro,3,7
194,MOCOS-agent1,4,7
194,epiforecasts-EpiNow2,5,7
194,PL_GRedlarski-DistrictsSum,6,7
194,RobertWalraven-ESG,7,7
195,EuroCOVIDhub-baseline,1,7
195,ILM-EKF,2,7
195,ITWW-county_repro,3,7
195,MOCOS-agent1,4,7
195,epiforecasts-EpiNow2,5,7
195,MUNI-ARIMA,6,7
195,RobertWalraven-ESG,7,7
196,EuroCOVIDhub-baseline,1,7
196,ILM-EKF,2,7
196,ITWW-county_repro,3,7
196,MOCOS-agent1,4,7
196,PL_GRedlarski-DistrictsSum,5,7
196,MUNI-ARIMA,6,7
196,RobertWalraven-ESG,7,7
197,EuroCOVIDhub-baseline,1,7
197,ILM-EKF,2,7
197,ITWW-county_repro,3,7
197,epiforecasts-EpiNow2,4,7
197,PL_GRedlarski-DistrictsSum,5,7
197,MUNI-ARIMA,6,7
197,RobertWalraven-ESG,7,7
201,EuroCOVIDhub-baseline,1,7
201,ILM-EKF,2,7
201,MIT_CovidAnalytics-DELPHI,3,7
201,MOCOS-agent1,4,7
201,PL_GRedlarski-DistrictsSum,5,7
201,MUNI-ARIMA,6,7
201,RobertWalraven-ESG,7,7
203,EuroCOVIDhub-baseline,1,7
203,ILM-EKF,2,7
203,MOCOS-agent1,3,7
203,epiforecasts-EpiNow2,4,7
203,PL_GRedlarski-DistrictsSum,5,7
203,MUNI-ARIMA,6,7
203,RobertWalraven-ESG,7,7
205,EuroCOVIDhub-baseline,1,7
205,ITWW-county_repro,2,7
205,MIT_CovidAnalytics-DELPHI,3,7
205,MOCOS-agent1,4,7
205,epiforecasts-EpiNow2,5,7
205,PL_GRedlarski-DistrictsSum,6,7
205,RobertWalraven-ESG,7,7
207,EuroCOVIDhub-baseline,1,7
207,ITWW-county_repro,2,7
207,MIT_CovidAnalytics-DELPHI,3,7
207,MOCOS-agent1,4,7
207,PL_GRedlarski-DistrictsSum,5,7
207,MUNI-ARIMA,6,7
207,RobertWalraven-ESG,7,7
209,EuroCOVIDhub-baseline,1,7
209,ITWW-county_repro,2,7
209,MOCOS-agent1,3,7
209,epiforecasts-EpiNow2,4,7
209,PL_GRedlarski-DistrictsSum,5,7
209,MUNI-ARIMA,6,7
209,RobertWalraven-ESG,7,7
211,ICM-agentModel,1,7
211,IEM_Health-CovidProject,2,7
211,ILM-EKF,3,7
211,ITWW-county_repro,4,7
211,MIT_CovidAnalytics-DELPHI,5,7
211,MOCOS-agent1,6,7
211,epiforecasts-EpiNow2,7,7
212,ICM-agentModel,1,7
212,IEM_Health-CovidProject,2,7
212,ILM-EKF,3,7
212,ITWW-county_repro,4,7
212,MIT_CovidAnalytics-DELPHI,5,7
212,MOCOS-agent1,6,7
212,PL_GRedlarski-DistrictsSum,7,7
214,ICM-agentModel,1,7
214,IEM_Health-CovidProject,2,7
214,ILM-EKF,3,7
214,ITWW-county_repro,4,7
214,MIT_CovidAnalytics-DELPHI,5,7
214,MOCOS-agent1,6,7
214,RobertWalraven-ESG,7,7
219,ICM-agentModel,1,7
219,IEM_Health-CovidProject,2,7
219,ILM-EKF,3,7
219,ITWW-county_repro,4,7
219,MIT_CovidAnalytics-DELPHI,5,7
219,PL_GRedlarski-DistrictsSum,6,7
219,RobertWalraven-ESG,7,7
221,ICM-agentModel,1,7
221,IEM_Health-CovidProject,2,7
221,ILM-EKF,3,7
221,ITWW-county_repro,4,7
221,MOCOS-agent1,5,7
221,epiforecasts-EpiNow2,6,7
221,PL_GRedlarski-DistrictsSum,7,7
223,ICM-agentModel,1,7
223,IEM_Health-CovidProject,2,7
223,ILM-EKF,3,7
223,ITWW-county_repro,4,7
223,MOCOS-agent1,5,7
223,epiforecasts-EpiNow2,6,7
223,RobertWalraven-ESG,7,7
224,ICM-agentModel,1,7
224,IEM_Health-CovidProject,2,7
224,ILM-EKF,3,7
224,ITWW-county_repro,4,7
224,MOCOS-agent1,5,7
224,PL_GRedlarski-DistrictsSum,6,7
224,MUNI-ARIMA,7,7
225,ICM-agentModel,1,7
225,IEM_Health-CovidProject,2,7
225,ILM-EKF,3,7
225,ITWW-county_repro,4,7
225,MOCOS-agent1,5,7
225,PL_GRedlarski-DistrictsSum,6,7
225,RobertWalraven-ESG,7,7
226,ICM-agentModel,1,7
226,IEM_Health-CovidProject,2,7
226,ILM-EKF,3,7
226,ITWW-county_repro,4,7
226,MOCOS-agent1,5,7
226,MUNI-ARIMA,6,7
226,RobertWalraven-ESG,7,7
228,ICM-agentModel,1,7
228,IEM_Health-CovidProject,2,7
228,ILM-EKF,3,7
228,ITWW-county_repro,4,7
228,epiforecasts-EpiNow2,5,7
228,PL_GRedlarski-DistrictsSum,6,7
228,RobertWalraven-ESG,7,7
230,ICM-agentModel,1,7
230,IEM_Health-CovidProject,2,7
230,ILM-EKF,3,7
230,ITWW-county_repro,4,7
230,PL_GRedlarski-DistrictsSum,5,7
230,MUNI-ARIMA,6,7
230,RobertWalraven-ESG,7,7
235,ICM-agentModel,1,7
235,IEM_Health-CovidProject,2,7
235,ILM-EKF,3,7
235,MIT_CovidAnalytics-DELPHI,4,7
235,MOCOS-agent1,5,7
235,PL_GRedlarski-DistrictsSum,6,7
235,RobertWalraven-ESG,7,7
242,ICM-agentModel,1,7
242,IEM_Health-CovidProject,2,7
242,ILM-EKF,3,7
242,MOCOS-agent1,4,7
242,epiforecasts-EpiNow2,5,7
242,PL_GRedlarski-DistrictsSum,6,7
242,RobertWalraven-ESG,7,7
244,ICM-agentModel,1,7
244,IEM_Health-CovidProject,2,7
244,ILM-EKF,3,7
244,MOCOS-agent1,4,7
244,PL_GRedlarski-DistrictsSum,5,7
244,MUNI-ARIMA,6,7
244,RobertWalraven-ESG,7,7
250,ICM-agentModel,1,7
250,IEM_Health-CovidProject,2,7
250,ITWW-county_repro,3,7
250,MIT_CovidAnalytics-DELPHI,4,7
250,MOCOS-agent1,5,7
250,PL_GRedlarski-DistrictsSum,6,7
250,RobertWalraven-ESG,7,7
257,ICM-agentModel,1,7
257,IEM_Health-CovidProject,2,7
257,ITWW-county_repro,3,7
257,MOCOS-agent1,4,7
257,epiforecasts-EpiNow2,5,7
257,PL_GRedlarski-DistrictsSum,6,7
257,RobertWalraven-ESG,7,7
259,ICM-agentModel,1,7
259,IEM_Health-CovidProject,2,7
259,ITWW-county_repro,3,7
259,MOCOS-agent1,4,7
259,PL_GRedlarski-DistrictsSum,5,7
259,MUNI-ARIMA,6,7
259,RobertWalraven-ESG,7,7
271,ICM-agentModel,1,7
271,ILM-EKF,2,7
271,ITWW-county_repro,3,7
271,MIT_CovidAnalytics-DELPHI,4,7
271,MOCOS-agent1,5,7
271,PL_GRedlarski-DistrictsSum,6,7
271,RobertWalraven-ESG,7,7
278,ICM-agentModel,1,7
278,ILM-EKF,2,7
278,ITWW-county_repro,3,7
278,MOCOS-agent1,4,7
278,epiforecasts-EpiNow2,5,7
278,PL_GRedlarski-DistrictsSum,6,7
278,RobertWalraven-ESG,7,7
280,ICM-agentModel,1,7
280,ILM-EKF,2,7
280,ITWW-county_repro,3,7
280,MOCOS-agent1,4,7
280,PL_GRedlarski-DistrictsSum,5,7
280,MUNI-ARIMA,6,7
280,RobertWalraven-ESG,7,7
295,IEM_Health-CovidProject,1,7
295,ILM-EKF,2,7
295,ITWW-county_repro,3,7
295,MIT_CovidAnalytics-DELPHI,4,7
295,MOCOS-agent1,5,7
295,epiforecasts-EpiNow2,6,7
295,PL_GRedlarski-DistrictsSum,7,7
297,IEM_Health-CovidProject,1,7
297,ILM-EKF,2,7
297,ITWW-county_repro,3,7
297,MIT_CovidAnalytics-DELPHI,4,7
297,MOCOS-agent1,5,7
297,epiforecasts-EpiNow2,6,7
297,RobertWalraven-ESG,7,7
298,IEM_Health-CovidProject,1,7
298,ILM-EKF,2,7
298,ITWW-county_repro,3,7
298,MIT_CovidAnalytics-DELPHI,4,7
298,MOCOS-agent1,5,7
298,PL_GRedlarski-DistrictsSum,6,7
298,MUNI-ARIMA,7,7
299,IEM_Health-CovidProject,1,7
299,ILM-EKF,2,7
299,ITWW-county_repro,3,7
299,MIT_CovidAnalytics-DELPHI,4,7
299,MOCOS-agent1,5,7
299,PL_GRedlarski-DistrictsSum,6,7
299,RobertWalraven-ESG,7,7
300,IEM_Health-CovidProject,1,7
300,ILM-EKF,2,7
300,ITWW-county_repro,3,7
300,MIT_CovidAnalytics-DELPHI,4,7
300,MOCOS-agent1,5,7
300,MUNI-ARIMA,6,7
300,RobertWalraven-ESG,7,7
304,IEM_Health-CovidProject,1,7
304,ILM-EKF,2,7
304,ITWW-county_repro,3,7
304,MIT_CovidAnalytics-DELPHI,4,7
304,PL_GRedlarski-DistrictsSum,5,7
304,MUNI-ARIMA,6,7
304,RobertWalraven-ESG,7,7
305,IEM_Health-CovidProject,1,7
305,ILM-EKF,2,7
305,ITWW-county_repro,3,7
305,MOCOS-agent1,4,7
305,epiforecasts-EpiNow2,5,7
305,PL_GRedlarski-DistrictsSum,6,7
305,MUNI-ARIMA,7,7
306,IEM_Health-CovidProject,1,7
306,ILM-EKF,2,7
306,ITWW-county_repro,3,7
306,MOCOS-agent1,4,7
306,epiforecasts-EpiNow2,5,7
306,PL_GRedlarski-DistrictsSum,6,7
306,RobertWalraven-ESG,7,7
307,IEM_Health-CovidProject,1,7
307,ILM-EKF,2,7
307,ITWW-county_repro,3,7
307,MOCOS-agent1,4,7
307,epiforecasts-EpiNow2,5,7
307,MUNI-ARIMA,6,7
307,RobertWalraven-ESG,7,7
308,IEM_Health-CovidProject,1,7
308,ILM-EKF,2,7
308,ITWW-county_repro,3,7
308,MOCOS-agent1,4,7
308,PL_GRedlarski-DistrictsSum,5,7
308,MUNI-ARIMA,6,7
308,RobertWalraven-ESG,7,7
309,IEM_Health-CovidProject,1,7
309,ILM-EKF,2,7
309,ITWW-county_repro,3,7
309,epiforecasts-EpiNow2,4,7
309,PL_GRedlarski-DistrictsSum,5,7
309,MUNI-ARIMA,6,7
309,RobertWalraven-ESG,7,7
313,IEM_Health-CovidProject,1,7
313,ILM-EKF,2,7
313,MIT_CovidAnalytics-DELPHI,3,7
313,MOCOS-agent1,4,7
313,PL_GRedlarski-DistrictsSum,5,7
313,MUNI-ARIMA,6,7
313,RobertWalraven-ESG,7,7
315,IEM_Health-CovidProject,1,7
315,ILM-EKF,2,7
315,MOCOS-agent1,3,7
315,epiforecasts-EpiNow2,4,7
315,PL_GRedlarski-DistrictsSum,5,7
315,MUNI-ARIMA,6,7
315,RobertWalraven-ESG,7,7
317,IEM_Health-CovidProject,1,7
317,ITWW-county_repro,2,7
317,MIT_CovidAnalytics-DELPHI,3,7
317,MOCOS-agent1,4,7
317,epiforecasts-EpiNow2,5,7
317,PL_GRedlarski-DistrictsSum,6,7
317,RobertWalraven-ESG,7,7
319,IEM_Health-CovidProject,1,7
319,ITWW-county_repro,2,7
319,MIT_CovidAnalytics-DELPHI,3,7
319,MOCOS-agent1,4,7
319,PL_GRedlarski-DistrictsSum,5,7
319,MUNI-ARIMA,6,7
319,RobertWalraven-ESG,7,7
321,IEM_Health-CovidProject,1,7
321,ITWW-county_repro,2,7
321,MOCOS-agent1,3,7
321,epiforecasts-EpiNow2,4,7
321,PL_GRedlarski-DistrictsSum,5,7
321,MUNI-ARIMA,6,7
321,RobertWalraven-ESG,7,7
326,ILM-EKF,1,7
326,ITWW-county_repro,2,7
326,MIT_CovidAnalytics-DELPHI,3,7
326,MOCOS-agent1,4,7
326,PL_GRedlarski-DistrictsSum,5,7
326,MUNI-ARIMA,6,7
326,RobertWalraven-ESG,7,7
328,ILM-EKF,1,7
328,ITWW-county_repro,2,7
328,MOCOS-agent1,3,7
328,epiforecasts-EpiNow2,4,7
328,PL_GRedlarski-DistrictsSum,5,7
328,MUNI-ARIMA,6,7
328,RobertWalraven-ESG,7,7
