ensid,model,modelid,k
247,ITWW-county_repro,1,3
247,Karlen-pypm,2,3
247,epiforecasts-EpiNow2,3,3
248,ITWW-county_repro,1,3
248,Karlen-pypm,2,3
248,itwm-dSEIR,3,3
249,ITWW-county_repro,1,3
249,Karlen-pypm,2,3
249,HZI-AgeExtendedSEIR,3,3
250,ITWW-county_repro,1,3
250,Karlen-pypm,2,3
250,MUNI-ARIMA,3,3
251,ITWW-county_repro,1,3
251,Karlen-pypm,2,3
251,RobertWalraven-ESG,3,3
252,ITWW-county_repro,1,3
252,Karlen-pypm,2,3
252,CovidMetrics-epiBATS,3,3
253,ITWW-county_repro,1,3
253,MIT_CovidAnalytics-DELPHI,2,3
253,UNIPV-BayesINGARCHX,3,3
254,ITWW-county_repro,1,3
254,MIT_CovidAnalytics-DELPHI,2,3
254,epiforecasts-EpiNow2,3,3
255,ITWW-county_repro,1,3
255,MIT_CovidAnalytics-DELPHI,2,3
255,itwm-dSEIR,3,3
256,ITWW-county_repro,1,3
256,MIT_CovidAnalytics-DELPHI,2,3
256,HZI-AgeExtendedSEIR,3,3
257,ITWW-county_repro,1,3
257,MIT_CovidAnalytics-DELPHI,2,3
257,MUNI-ARIMA,3,3
258,ITWW-county_repro,1,3
258,MIT_CovidAnalytics-DELPHI,2,3
258,RobertWalraven-ESG,3,3
259,ITWW-county_repro,1,3
259,MIT_CovidAnalytics-DELPHI,2,3
259,CovidMetrics-epiBATS,3,3
260,ITWW-county_repro,1,3
260,UNIPV-BayesINGARCHX,2,3
260,epiforecasts-EpiNow2,3,3
261,ITWW-county_repro,1,3
261,UNIPV-BayesINGARCHX,2,3
261,itwm-dSEIR,3,3
262,ITWW-county_repro,1,3
262,UNIPV-BayesINGARCHX,2,3
262,HZI-AgeExtendedSEIR,3,3
263,ITWW-county_repro,1,3
263,UNIPV-BayesINGARCHX,2,3
263,MUNI-ARIMA,3,3
264,ITWW-county_repro,1,3
264,UNIPV-BayesINGARCHX,2,3
264,RobertWalraven-ESG,3,3
266,ITWW-county_repro,1,3
266,epiforecasts-EpiNow2,2,3
266,itwm-dSEIR,3,3
267,ITWW-county_repro,1,3
267,epiforecasts-EpiNow2,2,3
267,HZI-AgeExtendedSEIR,3,3
268,ITWW-county_repro,1,3
268,epiforecasts-EpiNow2,2,3
268,MUNI-ARIMA,3,3
269,ITWW-county_repro,1,3
269,epiforecasts-EpiNow2,2,3
269,RobertWalraven-ESG,3,3
270,ITWW-county_repro,1,3
270,epiforecasts-EpiNow2,2,3
270,CovidMetrics-epiBATS,3,3
271,ITWW-county_repro,1,3
271,itwm-dSEIR,2,3
271,HZI-AgeExtendedSEIR,3,3
272,ITWW-county_repro,1,3
272,itwm-dSEIR,2,3
272,MUNI-ARIMA,3,3
273,ITWW-county_repro,1,3
273,itwm-dSEIR,2,3
273,RobertWalraven-ESG,3,3
274,ITWW-county_repro,1,3
274,itwm-dSEIR,2,3
274,CovidMetrics-epiBATS,3,3
275,ITWW-county_repro,1,3
275,HZI-AgeExtendedSEIR,2,3
275,MUNI-ARIMA,3,3
276,ITWW-county_repro,1,3
276,HZI-AgeExtendedSEIR,2,3
276,RobertWalraven-ESG,3,3
277,ITWW-county_repro,1,3
277,HZI-AgeExtendedSEIR,2,3
277,CovidMetrics-epiBATS,3,3
278,ITWW-county_repro,1,3
278,MUNI-ARIMA,2,3
278,RobertWalraven-ESG,3,3
279,ITWW-county_repro,1,3
279,MUNI-ARIMA,2,3
279,CovidMetrics-epiBATS,3,3
280,ITWW-county_repro,1,3
280,RobertWalraven-ESG,2,3
280,CovidMetrics-epiBATS,3,3
281,Karlen-pypm,1,3
281,MIT_CovidAnalytics-DELPHI,2,3
281,UNIPV-BayesINGARCHX,3,3
282,Karlen-pypm,1,3
282,MIT_CovidAnalytics-DELPHI,2,3
282,epiforecasts-EpiNow2,3,3
283,Karlen-pypm,1,3
283,MIT_CovidAnalytics-DELPHI,2,3
283,itwm-dSEIR,3,3
284,Karlen-pypm,1,3
284,MIT_CovidAnalytics-DELPHI,2,3
284,HZI-AgeExtendedSEIR,3,3
285,Karlen-pypm,1,3
285,MIT_CovidAnalytics-DELPHI,2,3
285,MUNI-ARIMA,3,3
286,Karlen-pypm,1,3
286,MIT_CovidAnalytics-DELPHI,2,3
286,RobertWalraven-ESG,3,3
288,Karlen-pypm,1,3
288,UNIPV-BayesINGARCHX,2,3
288,epiforecasts-EpiNow2,3,3
289,Karlen-pypm,1,3
289,UNIPV-BayesINGARCHX,2,3
289,itwm-dSEIR,3,3
290,Karlen-pypm,1,3
290,UNIPV-BayesINGARCHX,2,3
290,HZI-AgeExtendedSEIR,3,3
291,Karlen-pypm,1,3
291,UNIPV-BayesINGARCHX,2,3
291,MUNI-ARIMA,3,3
292,Karlen-pypm,1,3
292,UNIPV-BayesINGARCHX,2,3
292,RobertWalraven-ESG,3,3
294,Karlen-pypm,1,3
294,epiforecasts-EpiNow2,2,3
294,itwm-dSEIR,3,3
295,Karlen-pypm,1,3
295,epiforecasts-EpiNow2,2,3
295,HZI-AgeExtendedSEIR,3,3
299,Karlen-pypm,1,3
299,itwm-dSEIR,2,3
299,HZI-AgeExtendedSEIR,3,3
300,Karlen-pypm,1,3
300,itwm-dSEIR,2,3
300,MUNI-ARIMA,3,3
301,Karlen-pypm,1,3
301,itwm-dSEIR,2,3
301,RobertWalraven-ESG,3,3
302,Karlen-pypm,1,3
302,itwm-dSEIR,2,3
302,CovidMetrics-epiBATS,3,3
303,Karlen-pypm,1,3
303,HZI-AgeExtendedSEIR,2,3
303,MUNI-ARIMA,3,3
304,Karlen-pypm,1,3
304,HZI-AgeExtendedSEIR,2,3
304,RobertWalraven-ESG,3,3
305,Karlen-pypm,1,3
305,HZI-AgeExtendedSEIR,2,3
305,CovidMetrics-epiBATS,3,3
306,Karlen-pypm,1,3
306,MUNI-ARIMA,2,3
306,RobertWalraven-ESG,3,3
307,Karlen-pypm,1,3
307,MUNI-ARIMA,2,3
307,CovidMetrics-epiBATS,3,3
308,Karlen-pypm,1,3
308,RobertWalraven-ESG,2,3
308,CovidMetrics-epiBATS,3,3
309,MIT_CovidAnalytics-DELPHI,1,3
309,UNIPV-BayesINGARCHX,2,3
309,epiforecasts-EpiNow2,3,3
310,MIT_CovidAnalytics-DELPHI,1,3
310,UNIPV-BayesINGARCHX,2,3
310,itwm-dSEIR,3,3
311,MIT_CovidAnalytics-DELPHI,1,3
311,UNIPV-BayesINGARCHX,2,3
311,HZI-AgeExtendedSEIR,3,3
315,MIT_CovidAnalytics-DELPHI,1,3
315,epiforecasts-EpiNow2,2,3
315,itwm-dSEIR,3,3
316,MIT_CovidAnalytics-DELPHI,1,3
316,epiforecasts-EpiNow2,2,3
316,HZI-AgeExtendedSEIR,3,3
318,MIT_CovidAnalytics-DELPHI,1,3
318,epiforecasts-EpiNow2,2,3
318,RobertWalraven-ESG,3,3
319,MIT_CovidAnalytics-DELPHI,1,3
319,epiforecasts-EpiNow2,2,3
319,CovidMetrics-epiBATS,3,3
320,MIT_CovidAnalytics-DELPHI,1,3
320,itwm-dSEIR,2,3
320,HZI-AgeExtendedSEIR,3,3
321,MIT_CovidAnalytics-DELPHI,1,3
321,itwm-dSEIR,2,3
321,MUNI-ARIMA,3,3
322,MIT_CovidAnalytics-DELPHI,1,3
322,itwm-dSEIR,2,3
322,RobertWalraven-ESG,3,3
323,MIT_CovidAnalytics-DELPHI,1,3
323,itwm-dSEIR,2,3
323,CovidMetrics-epiBATS,3,3
324,MIT_CovidAnalytics-DELPHI,1,3
324,HZI-AgeExtendedSEIR,2,3
324,MUNI-ARIMA,3,3
325,MIT_CovidAnalytics-DELPHI,1,3
325,HZI-AgeExtendedSEIR,2,3
325,RobertWalraven-ESG,3,3
326,MIT_CovidAnalytics-DELPHI,1,3
326,HZI-AgeExtendedSEIR,2,3
326,CovidMetrics-epiBATS,3,3
327,MIT_CovidAnalytics-DELPHI,1,3
327,MUNI-ARIMA,2,3
327,RobertWalraven-ESG,3,3
329,MIT_CovidAnalytics-DELPHI,1,3
329,RobertWalraven-ESG,2,3
329,CovidMetrics-epiBATS,3,3
330,UNIPV-BayesINGARCHX,1,3
330,epiforecasts-EpiNow2,2,3
330,itwm-dSEIR,3,3
335,UNIPV-BayesINGARCHX,1,3
335,itwm-dSEIR,2,3
335,HZI-AgeExtendedSEIR,3,3
336,UNIPV-BayesINGARCHX,1,3
336,itwm-dSEIR,2,3
336,MUNI-ARIMA,3,3
337,UNIPV-BayesINGARCHX,1,3
337,itwm-dSEIR,2,3
337,RobertWalraven-ESG,3,3
339,UNIPV-BayesINGARCHX,1,3
339,HZI-AgeExtendedSEIR,2,3
339,MUNI-ARIMA,3,3
340,UNIPV-BayesINGARCHX,1,3
340,HZI-AgeExtendedSEIR,2,3
340,RobertWalraven-ESG,3,3
342,UNIPV-BayesINGARCHX,1,3
342,MUNI-ARIMA,2,3
342,RobertWalraven-ESG,3,3
345,epiforecasts-EpiNow2,1,3
345,itwm-dSEIR,2,3
345,HZI-AgeExtendedSEIR,3,3
346,epiforecasts-EpiNow2,1,3
346,itwm-dSEIR,2,3
346,MUNI-ARIMA,3,3
347,epiforecasts-EpiNow2,1,3
347,itwm-dSEIR,2,3
347,RobertWalraven-ESG,3,3
348,epiforecasts-EpiNow2,1,3
348,itwm-dSEIR,2,3
348,CovidMetrics-epiBATS,3,3
349,epiforecasts-EpiNow2,1,3
349,HZI-AgeExtendedSEIR,2,3
349,MUNI-ARIMA,3,3
350,epiforecasts-EpiNow2,1,3
350,HZI-AgeExtendedSEIR,2,3
350,RobertWalraven-ESG,3,3
351,epiforecasts-EpiNow2,1,3
351,HZI-AgeExtendedSEIR,2,3
351,CovidMetrics-epiBATS,3,3
352,epiforecasts-EpiNow2,1,3
352,MUNI-ARIMA,2,3
352,RobertWalraven-ESG,3,3
354,epiforecasts-EpiNow2,1,3
354,RobertWalraven-ESG,2,3
354,CovidMetrics-epiBATS,3,3
355,itwm-dSEIR,1,3
355,HZI-AgeExtendedSEIR,2,3
355,MUNI-ARIMA,3,3
356,itwm-dSEIR,1,3
356,HZI-AgeExtendedSEIR,2,3
356,RobertWalraven-ESG,3,3
357,itwm-dSEIR,1,3
357,HZI-AgeExtendedSEIR,2,3
357,CovidMetrics-epiBATS,3,3
358,itwm-dSEIR,1,3
358,MUNI-ARIMA,2,3
358,RobertWalraven-ESG,3,3
359,itwm-dSEIR,1,3
359,MUNI-ARIMA,2,3
359,CovidMetrics-epiBATS,3,3
360,itwm-dSEIR,1,3
360,RobertWalraven-ESG,2,3
360,CovidMetrics-epiBATS,3,3
361,HZI-AgeExtendedSEIR,1,3
361,MUNI-ARIMA,2,3
361,RobertWalraven-ESG,3,3
362,HZI-AgeExtendedSEIR,1,3
362,MUNI-ARIMA,2,3
362,CovidMetrics-epiBATS,3,3
363,HZI-AgeExtendedSEIR,1,3
363,RobertWalraven-ESG,2,3
363,CovidMetrics-epiBATS,3,3
364,MUNI-ARIMA,1,3
364,RobertWalraven-ESG,2,3
364,CovidMetrics-epiBATS,3,3
