ensid,model,modelid,k
482,FIAS_FZJ-Epi1Ger,2,9
482,ILM-EKF,3,9
482,ITWW-county_repro,4,9
482,Karlen-pypm,5,9
482,MIT_CovidAnalytics-DELPHI,6,9
482,epiforecasts-EpiNow2,7,9
482,HZI-AgeExtendedSEIR,8,9
482,MUNI-ARIMA,9,9
483,EuroCOVIDhub-baseline,1,9
483,FIAS_FZJ-Epi1Ger,2,9
483,ILM-EKF,3,9
483,ITWW-county_repro,4,9
483,Karlen-pypm,5,9
483,MIT_CovidAnalytics-DELPHI,6,9
483,epiforecasts-EpiNow2,7,9
483,HZI-AgeExtendedSEIR,8,9
483,RobertWalraven-ESG,9,9
484,EuroCOVIDhub-baseline,1,9
484,FIAS_FZJ-Epi1Ger,2,9
484,ILM-EKF,3,9
484,ITWW-county_repro,4,9
484,Karlen-pypm,5,9
484,MIT_CovidAnalytics-DELPHI,6,9
484,epiforecasts-EpiNow2,7,9
484,HZI-AgeExtendedSEIR,8,9
484,CovidMetrics-epiBATS,9,9
485,EuroCOVIDhub-baseline,1,9
485,FIAS_FZJ-Epi1Ger,2,9
485,ILM-EKF,3,9
485,ITWW-county_repro,4,9
485,Karlen-pypm,5,9
485,MIT_CovidAnalytics-DELPHI,6,9
485,epiforecasts-EpiNow2,7,9
485,MUNI-ARIMA,8,9
485,RobertWalraven-ESG,9,9
486,EuroCOVIDhub-baseline,1,9
486,FIAS_FZJ-Epi1Ger,2,9
486,ILM-EKF,3,9
486,ITWW-county_repro,4,9
486,Karlen-pypm,5,9
486,MIT_CovidAnalytics-DELPHI,6,9
486,epiforecasts-EpiNow2,7,9
486,MUNI-ARIMA,8,9
486,CovidMetrics-epiBATS,9,9
487,EuroCOVIDhub-baseline,1,9
487,FIAS_FZJ-Epi1Ger,2,9
487,ILM-EKF,3,9
487,ITWW-county_repro,4,9
487,Karlen-pypm,5,9
487,MIT_CovidAnalytics-DELPHI,6,9
487,epiforecasts-EpiNow2,7,9
487,RobertWalraven-ESG,8,9
487,CovidMetrics-epiBATS,9,9
488,EuroCOVIDhub-baseline,1,9
488,FIAS_FZJ-Epi1Ger,2,9
488,ILM-EKF,3,9
488,ITWW-county_repro,4,9
488,Karlen-pypm,5,9
488,MIT_CovidAnalytics-DELPHI,6,9
488,itwm-dSEIR,7,9
488,HZI-AgeExtendedSEIR,8,9
488,MUNI-ARIMA,9,9
489,EuroCOVIDhub-baseline,1,9
489,FIAS_FZJ-Epi1Ger,2,9
489,ILM-EKF,3,9
489,ITWW-county_repro,4,9
489,Karlen-pypm,5,9
489,MIT_CovidAnalytics-DELPHI,6,9
489,itwm-dSEIR,7,9
489,HZI-AgeExtendedSEIR,8,9
489,RobertWalraven-ESG,9,9
490,EuroCOVIDhub-baseline,1,9
490,FIAS_FZJ-Epi1Ger,2,9
490,ILM-EKF,3,9
490,ITWW-county_repro,4,9
490,Karlen-pypm,5,9
490,MIT_CovidAnalytics-DELPHI,6,9
490,itwm-dSEIR,7,9
490,HZI-AgeExtendedSEIR,8,9
490,CovidMetrics-epiBATS,9,9
491,EuroCOVIDhub-baseline,1,9
491,FIAS_FZJ-Epi1Ger,2,9
491,ILM-EKF,3,9
491,ITWW-county_repro,4,9
491,Karlen-pypm,5,9
491,MIT_CovidAnalytics-DELPHI,6,9
491,itwm-dSEIR,7,9
491,MUNI-ARIMA,8,9
491,RobertWalraven-ESG,9,9
492,EuroCOVIDhub-baseline,1,9
492,FIAS_FZJ-Epi1Ger,2,9
492,ILM-EKF,3,9
492,ITWW-county_repro,4,9
492,Karlen-pypm,5,9
492,MIT_CovidAnalytics-DELPHI,6,9
492,itwm-dSEIR,7,9
492,MUNI-ARIMA,8,9
492,CovidMetrics-epiBATS,9,9
493,EuroCOVIDhub-baseline,1,9
493,FIAS_FZJ-Epi1Ger,2,9
493,ILM-EKF,3,9
493,ITWW-county_repro,4,9
493,Karlen-pypm,5,9
493,MIT_CovidAnalytics-DELPHI,6,9
493,itwm-dSEIR,7,9
493,RobertWalraven-ESG,8,9
493,CovidMetrics-epiBATS,9,9
494,EuroCOVIDhub-baseline,1,9
494,FIAS_FZJ-Epi1Ger,2,9
494,ILM-EKF,3,9
494,ITWW-county_repro,4,9
494,Karlen-pypm,5,9
494,MIT_CovidAnalytics-DELPHI,6,9
494,HZI-AgeExtendedSEIR,7,9
494,MUNI-ARIMA,8,9
494,RobertWalraven-ESG,9,9
495,EuroCOVIDhub-baseline,1,9
495,FIAS_FZJ-Epi1Ger,2,9
495,ILM-EKF,3,9
495,ITWW-county_repro,4,9
495,Karlen-pypm,5,9
495,MIT_CovidAnalytics-DELPHI,6,9
495,HZI-AgeExtendedSEIR,7,9
495,MUNI-ARIMA,8,9
495,CovidMetrics-epiBATS,9,9
496,EuroCOVIDhub-baseline,1,9
496,FIAS_FZJ-Epi1Ger,2,9
496,ILM-EKF,3,9
496,ITWW-county_repro,4,9
496,Karlen-pypm,5,9
496,MIT_CovidAnalytics-DELPHI,6,9
496,HZI-AgeExtendedSEIR,7,9
496,RobertWalraven-ESG,8,9
496,CovidMetrics-epiBATS,9,9
497,EuroCOVIDhub-baseline,1,9
497,FIAS_FZJ-Epi1Ger,2,9
497,ILM-EKF,3,9
497,ITWW-county_repro,4,9
497,Karlen-pypm,5,9
497,MIT_CovidAnalytics-DELPHI,6,9
497,MUNI-ARIMA,7,9
497,RobertWalraven-ESG,8,9
497,CovidMetrics-epiBATS,9,9
498,EuroCOVIDhub-baseline,1,9
498,FIAS_FZJ-Epi1Ger,2,9
498,ILM-EKF,3,9
498,ITWW-county_repro,4,9
498,Karlen-pypm,5,9
498,UNIPV-BayesINGARCHX,6,9
498,epiforecasts-EpiNow2,7,9
498,itwm-dSEIR,8,9
498,HZI-AgeExtendedSEIR,9,9
499,EuroCOVIDhub-baseline,1,9
499,FIAS_FZJ-Epi1Ger,2,9
499,ILM-EKF,3,9
499,ITWW-county_repro,4,9
499,Karlen-pypm,5,9
499,UNIPV-BayesINGARCHX,6,9
499,epiforecasts-EpiNow2,7,9
499,itwm-dSEIR,8,9
499,MUNI-ARIMA,9,9
500,EuroCOVIDhub-baseline,1,9
500,FIAS_FZJ-Epi1Ger,2,9
500,ILM-EKF,3,9
500,ITWW-county_repro,4,9
500,Karlen-pypm,5,9
500,UNIPV-BayesINGARCHX,6,9
500,epiforecasts-EpiNow2,7,9
500,itwm-dSEIR,8,9
500,RobertWalraven-ESG,9,9
501,EuroCOVIDhub-baseline,1,9
501,FIAS_FZJ-Epi1Ger,2,9
501,ILM-EKF,3,9
501,ITWW-county_repro,4,9
501,Karlen-pypm,5,9
501,UNIPV-BayesINGARCHX,6,9
501,epiforecasts-EpiNow2,7,9
501,itwm-dSEIR,8,9
501,CovidMetrics-epiBATS,9,9
502,EuroCOVIDhub-baseline,1,9
502,FIAS_FZJ-Epi1Ger,2,9
502,ILM-EKF,3,9
502,ITWW-county_repro,4,9
502,Karlen-pypm,5,9
502,UNIPV-BayesINGARCHX,6,9
502,epiforecasts-EpiNow2,7,9
502,HZI-AgeExtendedSEIR,8,9
502,MUNI-ARIMA,9,9
503,EuroCOVIDhub-baseline,1,9
503,FIAS_FZJ-Epi1Ger,2,9
503,ILM-EKF,3,9
503,ITWW-county_repro,4,9
503,Karlen-pypm,5,9
503,UNIPV-BayesINGARCHX,6,9
503,epiforecasts-EpiNow2,7,9
503,HZI-AgeExtendedSEIR,8,9
503,RobertWalraven-ESG,9,9
504,EuroCOVIDhub-baseline,1,9
504,FIAS_FZJ-Epi1Ger,2,9
504,ILM-EKF,3,9
504,ITWW-county_repro,4,9
504,Karlen-pypm,5,9
504,UNIPV-BayesINGARCHX,6,9
504,epiforecasts-EpiNow2,7,9
504,HZI-AgeExtendedSEIR,8,9
504,CovidMetrics-epiBATS,9,9
505,EuroCOVIDhub-baseline,1,9
505,FIAS_FZJ-Epi1Ger,2,9
505,ILM-EKF,3,9
505,ITWW-county_repro,4,9
505,Karlen-pypm,5,9
505,UNIPV-BayesINGARCHX,6,9
505,epiforecasts-EpiNow2,7,9
505,MUNI-ARIMA,8,9
505,RobertWalraven-ESG,9,9
506,EuroCOVIDhub-baseline,1,9
506,FIAS_FZJ-Epi1Ger,2,9
506,ILM-EKF,3,9
506,ITWW-county_repro,4,9
506,Karlen-pypm,5,9
506,UNIPV-BayesINGARCHX,6,9
506,epiforecasts-EpiNow2,7,9
506,MUNI-ARIMA,8,9
506,CovidMetrics-epiBATS,9,9
507,EuroCOVIDhub-baseline,1,9
507,FIAS_FZJ-Epi1Ger,2,9
507,ILM-EKF,3,9
507,ITWW-county_repro,4,9
507,Karlen-pypm,5,9
507,UNIPV-BayesINGARCHX,6,9
507,epiforecasts-EpiNow2,7,9
507,RobertWalraven-ESG,8,9
507,CovidMetrics-epiBATS,9,9
508,EuroCOVIDhub-baseline,1,9
508,FIAS_FZJ-Epi1Ger,2,9
508,ILM-EKF,3,9
508,ITWW-county_repro,4,9
508,Karlen-pypm,5,9
508,UNIPV-BayesINGARCHX,6,9
508,itwm-dSEIR,7,9
508,HZI-AgeExtendedSEIR,8,9
508,MUNI-ARIMA,9,9
509,EuroCOVIDhub-baseline,1,9
509,FIAS_FZJ-Epi1Ger,2,9
509,ILM-EKF,3,9
509,ITWW-county_repro,4,9
509,Karlen-pypm,5,9
509,UNIPV-BayesINGARCHX,6,9
509,itwm-dSEIR,7,9
509,HZI-AgeExtendedSEIR,8,9
509,RobertWalraven-ESG,9,9
510,EuroCOVIDhub-baseline,1,9
510,FIAS_FZJ-Epi1Ger,2,9
510,ILM-EKF,3,9
510,ITWW-county_repro,4,9
510,Karlen-pypm,5,9
510,UNIPV-BayesINGARCHX,6,9
510,itwm-dSEIR,7,9
510,HZI-AgeExtendedSEIR,8,9
510,CovidMetrics-epiBATS,9,9
511,EuroCOVIDhub-baseline,1,9
511,FIAS_FZJ-Epi1Ger,2,9
511,ILM-EKF,3,9
511,ITWW-county_repro,4,9
511,Karlen-pypm,5,9
511,UNIPV-BayesINGARCHX,6,9
511,itwm-dSEIR,7,9
511,MUNI-ARIMA,8,9
511,RobertWalraven-ESG,9,9
512,EuroCOVIDhub-baseline,1,9
512,FIAS_FZJ-Epi1Ger,2,9
512,ILM-EKF,3,9
512,ITWW-county_repro,4,9
512,Karlen-pypm,5,9
512,UNIPV-BayesINGARCHX,6,9
512,itwm-dSEIR,7,9
512,MUNI-ARIMA,8,9
512,CovidMetrics-epiBATS,9,9
513,EuroCOVIDhub-baseline,1,9
513,FIAS_FZJ-Epi1Ger,2,9
513,ILM-EKF,3,9
513,ITWW-county_repro,4,9
513,Karlen-pypm,5,9
513,UNIPV-BayesINGARCHX,6,9
513,itwm-dSEIR,7,9
513,RobertWalraven-ESG,8,9
513,CovidMetrics-epiBATS,9,9
514,EuroCOVIDhub-baseline,1,9
514,FIAS_FZJ-Epi1Ger,2,9
514,ILM-EKF,3,9
514,ITWW-county_repro,4,9
514,Karlen-pypm,5,9
514,UNIPV-BayesINGARCHX,6,9
514,HZI-AgeExtendedSEIR,7,9
514,MUNI-ARIMA,8,9
514,RobertWalraven-ESG,9,9
515,EuroCOVIDhub-baseline,1,9
515,FIAS_FZJ-Epi1Ger,2,9
515,ILM-EKF,3,9
515,ITWW-county_repro,4,9
515,Karlen-pypm,5,9
515,UNIPV-BayesINGARCHX,6,9
515,HZI-AgeExtendedSEIR,7,9
515,MUNI-ARIMA,8,9
515,CovidMetrics-epiBATS,9,9
516,EuroCOVIDhub-baseline,1,9
516,FIAS_FZJ-Epi1Ger,2,9
516,ILM-EKF,3,9
516,ITWW-county_repro,4,9
516,Karlen-pypm,5,9
516,UNIPV-BayesINGARCHX,6,9
516,HZI-AgeExtendedSEIR,7,9
516,RobertWalraven-ESG,8,9
516,CovidMetrics-epiBATS,9,9
517,EuroCOVIDhub-baseline,1,9
517,FIAS_FZJ-Epi1Ger,2,9
517,ILM-EKF,3,9
517,ITWW-county_repro,4,9
517,Karlen-pypm,5,9
517,UNIPV-BayesINGARCHX,6,9
517,MUNI-ARIMA,7,9
517,RobertWalraven-ESG,8,9
517,CovidMetrics-epiBATS,9,9
518,EuroCOVIDhub-baseline,1,9
518,FIAS_FZJ-Epi1Ger,2,9
518,ILM-EKF,3,9
518,ITWW-county_repro,4,9
518,Karlen-pypm,5,9
518,epiforecasts-EpiNow2,6,9
518,itwm-dSEIR,7,9
518,HZI-AgeExtendedSEIR,8,9
518,MUNI-ARIMA,9,9
519,EuroCOVIDhub-baseline,1,9
519,FIAS_FZJ-Epi1Ger,2,9
519,ILM-EKF,3,9
519,ITWW-county_repro,4,9
519,Karlen-pypm,5,9
519,epiforecasts-EpiNow2,6,9
519,itwm-dSEIR,7,9
519,HZI-AgeExtendedSEIR,8,9
519,RobertWalraven-ESG,9,9
520,EuroCOVIDhub-baseline,1,9
520,FIAS_FZJ-Epi1Ger,2,9
520,ILM-EKF,3,9
520,ITWW-county_repro,4,9
520,Karlen-pypm,5,9
520,epiforecasts-EpiNow2,6,9
520,itwm-dSEIR,7,9
520,HZI-AgeExtendedSEIR,8,9
520,CovidMetrics-epiBATS,9,9
521,EuroCOVIDhub-baseline,1,9
521,FIAS_FZJ-Epi1Ger,2,9
521,ILM-EKF,3,9
521,ITWW-county_repro,4,9
521,Karlen-pypm,5,9
521,epiforecasts-EpiNow2,6,9
521,itwm-dSEIR,7,9
521,MUNI-ARIMA,8,9
521,RobertWalraven-ESG,9,9
522,EuroCOVIDhub-baseline,1,9
522,FIAS_FZJ-Epi1Ger,2,9
522,ILM-EKF,3,9
522,ITWW-county_repro,4,9
522,Karlen-pypm,5,9
522,epiforecasts-EpiNow2,6,9
522,itwm-dSEIR,7,9
522,MUNI-ARIMA,8,9
522,CovidMetrics-epiBATS,9,9
523,EuroCOVIDhub-baseline,1,9
523,FIAS_FZJ-Epi1Ger,2,9
523,ILM-EKF,3,9
523,ITWW-county_repro,4,9
523,Karlen-pypm,5,9
523,epiforecasts-EpiNow2,6,9
523,itwm-dSEIR,7,9
523,RobertWalraven-ESG,8,9
523,CovidMetrics-epiBATS,9,9
524,EuroCOVIDhub-baseline,1,9
524,FIAS_FZJ-Epi1Ger,2,9
524,ILM-EKF,3,9
524,ITWW-county_repro,4,9
524,Karlen-pypm,5,9
524,epiforecasts-EpiNow2,6,9
524,HZI-AgeExtendedSEIR,7,9
524,MUNI-ARIMA,8,9
524,RobertWalraven-ESG,9,9
525,EuroCOVIDhub-baseline,1,9
525,FIAS_FZJ-Epi1Ger,2,9
525,ILM-EKF,3,9
525,ITWW-county_repro,4,9
525,Karlen-pypm,5,9
525,epiforecasts-EpiNow2,6,9
525,HZI-AgeExtendedSEIR,7,9
525,MUNI-ARIMA,8,9
525,CovidMetrics-epiBATS,9,9
526,EuroCOVIDhub-baseline,1,9
526,FIAS_FZJ-Epi1Ger,2,9
526,ILM-EKF,3,9
526,ITWW-county_repro,4,9
526,Karlen-pypm,5,9
526,epiforecasts-EpiNow2,6,9
526,HZI-AgeExtendedSEIR,7,9
526,RobertWalraven-ESG,8,9
526,CovidMetrics-epiBATS,9,9
527,EuroCOVIDhub-baseline,1,9
527,FIAS_FZJ-Epi1Ger,2,9
527,ILM-EKF,3,9
527,ITWW-county_repro,4,9
527,Karlen-pypm,5,9
527,epiforecasts-EpiNow2,6,9
527,MUNI-ARIMA,7,9
527,RobertWalraven-ESG,8,9
527,CovidMetrics-epiBATS,9,9
528,EuroCOVIDhub-baseline,1,9
528,FIAS_FZJ-Epi1Ger,2,9
528,ILM-EKF,3,9
528,ITWW-county_repro,4,9
528,Karlen-pypm,5,9
528,itwm-dSEIR,6,9
528,HZI-AgeExtendedSEIR,7,9
528,MUNI-ARIMA,8,9
528,RobertWalraven-ESG,9,9
529,EuroCOVIDhub-baseline,1,9
529,FIAS_FZJ-Epi1Ger,2,9
529,ILM-EKF,3,9
529,ITWW-county_repro,4,9
529,Karlen-pypm,5,9
529,itwm-dSEIR,6,9
529,HZI-AgeExtendedSEIR,7,9
529,MUNI-ARIMA,8,9
529,CovidMetrics-epiBATS,9,9
530,EuroCOVIDhub-baseline,1,9
530,FIAS_FZJ-Epi1Ger,2,9
530,ILM-EKF,3,9
530,ITWW-county_repro,4,9
530,Karlen-pypm,5,9
530,itwm-dSEIR,6,9
530,HZI-AgeExtendedSEIR,7,9
530,RobertWalraven-ESG,8,9
530,CovidMetrics-epiBATS,9,9
531,EuroCOVIDhub-baseline,1,9
531,FIAS_FZJ-Epi1Ger,2,9
531,ILM-EKF,3,9
531,ITWW-county_repro,4,9
531,Karlen-pypm,5,9
531,itwm-dSEIR,6,9
531,MUNI-ARIMA,7,9
531,RobertWalraven-ESG,8,9
531,CovidMetrics-epiBATS,9,9
532,EuroCOVIDhub-baseline,1,9
532,FIAS_FZJ-Epi1Ger,2,9
532,ILM-EKF,3,9
532,ITWW-county_repro,4,9
532,Karlen-pypm,5,9
532,HZI-AgeExtendedSEIR,6,9
532,MUNI-ARIMA,7,9
532,RobertWalraven-ESG,8,9
532,CovidMetrics-epiBATS,9,9
533,EuroCOVIDhub-baseline,1,9
533,FIAS_FZJ-Epi1Ger,2,9
533,ILM-EKF,3,9
533,ITWW-county_repro,4,9
533,MIT_CovidAnalytics-DELPHI,5,9
533,UNIPV-BayesINGARCHX,6,9
533,epiforecasts-EpiNow2,7,9
533,itwm-dSEIR,8,9
533,HZI-AgeExtendedSEIR,9,9
534,EuroCOVIDhub-baseline,1,9
534,FIAS_FZJ-Epi1Ger,2,9
534,ILM-EKF,3,9
534,ITWW-county_repro,4,9
534,MIT_CovidAnalytics-DELPHI,5,9
534,UNIPV-BayesINGARCHX,6,9
534,epiforecasts-EpiNow2,7,9
534,itwm-dSEIR,8,9
534,MUNI-ARIMA,9,9
535,EuroCOVIDhub-baseline,1,9
535,FIAS_FZJ-Epi1Ger,2,9
535,ILM-EKF,3,9
535,ITWW-county_repro,4,9
535,MIT_CovidAnalytics-DELPHI,5,9
535,UNIPV-BayesINGARCHX,6,9
535,epiforecasts-EpiNow2,7,9
535,itwm-dSEIR,8,9
535,RobertWalraven-ESG,9,9
536,EuroCOVIDhub-baseline,1,9
536,FIAS_FZJ-Epi1Ger,2,9
536,ILM-EKF,3,9
536,ITWW-county_repro,4,9
536,MIT_CovidAnalytics-DELPHI,5,9
536,UNIPV-BayesINGARCHX,6,9
536,epiforecasts-EpiNow2,7,9
536,itwm-dSEIR,8,9
536,CovidMetrics-epiBATS,9,9
537,EuroCOVIDhub-baseline,1,9
537,FIAS_FZJ-Epi1Ger,2,9
537,ILM-EKF,3,9
537,ITWW-county_repro,4,9
537,MIT_CovidAnalytics-DELPHI,5,9
537,UNIPV-BayesINGARCHX,6,9
537,epiforecasts-EpiNow2,7,9
537,HZI-AgeExtendedSEIR,8,9
537,MUNI-ARIMA,9,9
538,EuroCOVIDhub-baseline,1,9
538,FIAS_FZJ-Epi1Ger,2,9
538,ILM-EKF,3,9
538,ITWW-county_repro,4,9
538,MIT_CovidAnalytics-DELPHI,5,9
538,UNIPV-BayesINGARCHX,6,9
538,epiforecasts-EpiNow2,7,9
538,HZI-AgeExtendedSEIR,8,9
538,RobertWalraven-ESG,9,9
539,EuroCOVIDhub-baseline,1,9
539,FIAS_FZJ-Epi1Ger,2,9
539,ILM-EKF,3,9
539,ITWW-county_repro,4,9
539,MIT_CovidAnalytics-DELPHI,5,9
539,UNIPV-BayesINGARCHX,6,9
539,epiforecasts-EpiNow2,7,9
539,HZI-AgeExtendedSEIR,8,9
539,CovidMetrics-epiBATS,9,9
540,EuroCOVIDhub-baseline,1,9
540,FIAS_FZJ-Epi1Ger,2,9
540,ILM-EKF,3,9
540,ITWW-county_repro,4,9
540,MIT_CovidAnalytics-DELPHI,5,9
540,UNIPV-BayesINGARCHX,6,9
540,epiforecasts-EpiNow2,7,9
540,MUNI-ARIMA,8,9
540,RobertWalraven-ESG,9,9
541,EuroCOVIDhub-baseline,1,9
541,FIAS_FZJ-Epi1Ger,2,9
541,ILM-EKF,3,9
541,ITWW-county_repro,4,9
541,MIT_CovidAnalytics-DELPHI,5,9
541,UNIPV-BayesINGARCHX,6,9
541,epiforecasts-EpiNow2,7,9
541,MUNI-ARIMA,8,9
541,CovidMetrics-epiBATS,9,9
542,EuroCOVIDhub-baseline,1,9
542,FIAS_FZJ-Epi1Ger,2,9
542,ILM-EKF,3,9
542,ITWW-county_repro,4,9
542,MIT_CovidAnalytics-DELPHI,5,9
542,UNIPV-BayesINGARCHX,6,9
542,epiforecasts-EpiNow2,7,9
542,RobertWalraven-ESG,8,9
542,CovidMetrics-epiBATS,9,9
543,EuroCOVIDhub-baseline,1,9
543,FIAS_FZJ-Epi1Ger,2,9
543,ILM-EKF,3,9
543,ITWW-county_repro,4,9
543,MIT_CovidAnalytics-DELPHI,5,9
543,UNIPV-BayesINGARCHX,6,9
543,itwm-dSEIR,7,9
543,HZI-AgeExtendedSEIR,8,9
543,MUNI-ARIMA,9,9
544,EuroCOVIDhub-baseline,1,9
544,FIAS_FZJ-Epi1Ger,2,9
544,ILM-EKF,3,9
544,ITWW-county_repro,4,9
544,MIT_CovidAnalytics-DELPHI,5,9
544,UNIPV-BayesINGARCHX,6,9
544,itwm-dSEIR,7,9
544,HZI-AgeExtendedSEIR,8,9
544,RobertWalraven-ESG,9,9
545,EuroCOVIDhub-baseline,1,9
545,FIAS_FZJ-Epi1Ger,2,9
545,ILM-EKF,3,9
545,ITWW-county_repro,4,9
545,MIT_CovidAnalytics-DELPHI,5,9
545,UNIPV-BayesINGARCHX,6,9
545,itwm-dSEIR,7,9
545,HZI-AgeExtendedSEIR,8,9
545,CovidMetrics-epiBATS,9,9
546,EuroCOVIDhub-baseline,1,9
546,FIAS_FZJ-Epi1Ger,2,9
546,ILM-EKF,3,9
546,ITWW-county_repro,4,9
546,MIT_CovidAnalytics-DELPHI,5,9
546,UNIPV-BayesINGARCHX,6,9
546,itwm-dSEIR,7,9
546,MUNI-ARIMA,8,9
546,RobertWalraven-ESG,9,9
547,EuroCOVIDhub-baseline,1,9
547,FIAS_FZJ-Epi1Ger,2,9
547,ILM-EKF,3,9
547,ITWW-county_repro,4,9
547,MIT_CovidAnalytics-DELPHI,5,9
547,UNIPV-BayesINGARCHX,6,9
547,itwm-dSEIR,7,9
547,MUNI-ARIMA,8,9
547,CovidMetrics-epiBATS,9,9
548,EuroCOVIDhub-baseline,1,9
548,FIAS_FZJ-Epi1Ger,2,9
548,ILM-EKF,3,9
548,ITWW-county_repro,4,9
548,MIT_CovidAnalytics-DELPHI,5,9
548,UNIPV-BayesINGARCHX,6,9
548,itwm-dSEIR,7,9
548,RobertWalraven-ESG,8,9
548,CovidMetrics-epiBATS,9,9
549,EuroCOVIDhub-baseline,1,9
549,FIAS_FZJ-Epi1Ger,2,9
549,ILM-EKF,3,9
549,ITWW-county_repro,4,9
549,MIT_CovidAnalytics-DELPHI,5,9
549,UNIPV-BayesINGARCHX,6,9
549,HZI-AgeExtendedSEIR,7,9
549,MUNI-ARIMA,8,9
549,RobertWalraven-ESG,9,9
550,EuroCOVIDhub-baseline,1,9
550,FIAS_FZJ-Epi1Ger,2,9
550,ILM-EKF,3,9
550,ITWW-county_repro,4,9
550,MIT_CovidAnalytics-DELPHI,5,9
550,UNIPV-BayesINGARCHX,6,9
550,HZI-AgeExtendedSEIR,7,9
550,MUNI-ARIMA,8,9
550,CovidMetrics-epiBATS,9,9
551,EuroCOVIDhub-baseline,1,9
551,FIAS_FZJ-Epi1Ger,2,9
551,ILM-EKF,3,9
551,ITWW-county_repro,4,9
551,MIT_CovidAnalytics-DELPHI,5,9
551,UNIPV-BayesINGARCHX,6,9
551,HZI-AgeExtendedSEIR,7,9
551,RobertWalraven-ESG,8,9
551,CovidMetrics-epiBATS,9,9
552,EuroCOVIDhub-baseline,1,9
552,FIAS_FZJ-Epi1Ger,2,9
552,ILM-EKF,3,9
552,ITWW-county_repro,4,9
552,MIT_CovidAnalytics-DELPHI,5,9
552,UNIPV-BayesINGARCHX,6,9
552,MUNI-ARIMA,7,9
552,RobertWalraven-ESG,8,9
552,CovidMetrics-epiBATS,9,9
553,EuroCOVIDhub-baseline,1,9
553,FIAS_FZJ-Epi1Ger,2,9
553,ILM-EKF,3,9
553,ITWW-county_repro,4,9
553,MIT_CovidAnalytics-DELPHI,5,9
553,epiforecasts-EpiNow2,6,9
553,itwm-dSEIR,7,9
553,HZI-AgeExtendedSEIR,8,9
553,MUNI-ARIMA,9,9
554,EuroCOVIDhub-baseline,1,9
554,FIAS_FZJ-Epi1Ger,2,9
554,ILM-EKF,3,9
554,ITWW-county_repro,4,9
554,MIT_CovidAnalytics-DELPHI,5,9
554,epiforecasts-EpiNow2,6,9
554,itwm-dSEIR,7,9
554,HZI-AgeExtendedSEIR,8,9
554,RobertWalraven-ESG,9,9
555,EuroCOVIDhub-baseline,1,9
555,FIAS_FZJ-Epi1Ger,2,9
555,ILM-EKF,3,9
555,ITWW-county_repro,4,9
555,MIT_CovidAnalytics-DELPHI,5,9
555,epiforecasts-EpiNow2,6,9
555,itwm-dSEIR,7,9
555,HZI-AgeExtendedSEIR,8,9
555,CovidMetrics-epiBATS,9,9
556,EuroCOVIDhub-baseline,1,9
556,FIAS_FZJ-Epi1Ger,2,9
556,ILM-EKF,3,9
556,ITWW-county_repro,4,9
556,MIT_CovidAnalytics-DELPHI,5,9
556,epiforecasts-EpiNow2,6,9
556,itwm-dSEIR,7,9
556,MUNI-ARIMA,8,9
556,RobertWalraven-ESG,9,9
557,EuroCOVIDhub-baseline,1,9
557,FIAS_FZJ-Epi1Ger,2,9
557,ILM-EKF,3,9
557,ITWW-county_repro,4,9
557,MIT_CovidAnalytics-DELPHI,5,9
557,epiforecasts-EpiNow2,6,9
557,itwm-dSEIR,7,9
557,MUNI-ARIMA,8,9
557,CovidMetrics-epiBATS,9,9
558,EuroCOVIDhub-baseline,1,9
558,FIAS_FZJ-Epi1Ger,2,9
558,ILM-EKF,3,9
558,ITWW-county_repro,4,9
558,MIT_CovidAnalytics-DELPHI,5,9
558,epiforecasts-EpiNow2,6,9
558,itwm-dSEIR,7,9
558,RobertWalraven-ESG,8,9
558,CovidMetrics-epiBATS,9,9
559,EuroCOVIDhub-baseline,1,9
559,FIAS_FZJ-Epi1Ger,2,9
559,ILM-EKF,3,9
559,ITWW-county_repro,4,9
559,MIT_CovidAnalytics-DELPHI,5,9
559,epiforecasts-EpiNow2,6,9
559,HZI-AgeExtendedSEIR,7,9
559,MUNI-ARIMA,8,9
559,RobertWalraven-ESG,9,9
560,EuroCOVIDhub-baseline,1,9
560,FIAS_FZJ-Epi1Ger,2,9
560,ILM-EKF,3,9
560,ITWW-county_repro,4,9
560,MIT_CovidAnalytics-DELPHI,5,9
560,epiforecasts-EpiNow2,6,9
560,HZI-AgeExtendedSEIR,7,9
560,MUNI-ARIMA,8,9
560,CovidMetrics-epiBATS,9,9
561,EuroCOVIDhub-baseline,1,9
561,FIAS_FZJ-Epi1Ger,2,9
561,ILM-EKF,3,9
561,ITWW-county_repro,4,9
561,MIT_CovidAnalytics-DELPHI,5,9
561,epiforecasts-EpiNow2,6,9
561,HZI-AgeExtendedSEIR,7,9
561,RobertWalraven-ESG,8,9
561,CovidMetrics-epiBATS,9,9
562,EuroCOVIDhub-baseline,1,9
562,FIAS_FZJ-Epi1Ger,2,9
562,ILM-EKF,3,9
562,ITWW-county_repro,4,9
562,MIT_CovidAnalytics-DELPHI,5,9
562,epiforecasts-EpiNow2,6,9
562,MUNI-ARIMA,7,9
562,RobertWalraven-ESG,8,9
562,CovidMetrics-epiBATS,9,9
563,EuroCOVIDhub-baseline,1,9
563,FIAS_FZJ-Epi1Ger,2,9
563,ILM-EKF,3,9
563,ITWW-county_repro,4,9
