ensid,model,modelid,k
468,EuroCOVIDhub-baseline,1,7
468,FIAS_FZJ-Epi1Ger,2,7
468,ILM-EKF,3,7
468,Karlen-pypm,4,7
468,HZI-AgeExtendedSEIR,5,7
468,MUNI-ARIMA,6,7
468,CovidMetrics-epiBATS,7,7
469,EuroCOVIDhub-baseline,1,7
469,FIAS_FZJ-Epi1Ger,2,7
469,ILM-EKF,3,7
469,Karlen-pypm,4,7
469,HZI-AgeExtendedSEIR,5,7
469,RobertWalraven-ESG,6,7
469,CovidMetrics-epiBATS,7,7
470,EuroCOVIDhub-baseline,1,7
470,FIAS_FZJ-Epi1Ger,2,7
470,ILM-EKF,3,7
470,Karlen-pypm,4,7
470,MUNI-ARIMA,5,7
470,RobertWalraven-ESG,6,7
470,CovidMetrics-epiBATS,7,7
471,EuroCOVIDhub-baseline,1,7
471,FIAS_FZJ-Epi1Ger,2,7
471,ILM-EKF,3,7
471,MIT_CovidAnalytics-DELPHI,4,7
471,UNIPV-BayesINGARCHX,5,7
471,epiforecasts-EpiNow2,6,7
471,itwm-dSEIR,7,7
476,EuroCOVIDhub-baseline,1,7
476,FIAS_FZJ-Epi1Ger,2,7
476,ILM-EKF,3,7
476,MIT_CovidAnalytics-DELPHI,4,7
476,UNIPV-BayesINGARCHX,5,7
476,itwm-dSEIR,6,7
476,HZI-AgeExtendedSEIR,7,7
486,EuroCOVIDhub-baseline,1,7
486,FIAS_FZJ-Epi1Ger,2,7
486,ILM-EKF,3,7
486,MIT_CovidAnalytics-DELPHI,4,7
486,epiforecasts-EpiNow2,5,7
486,itwm-dSEIR,6,7
486,HZI-AgeExtendedSEIR,7,7
488,EuroCOVIDhub-baseline,1,7
488,FIAS_FZJ-Epi1Ger,2,7
488,ILM-EKF,3,7
488,MIT_CovidAnalytics-DELPHI,4,7
488,epiforecasts-EpiNow2,5,7
488,itwm-dSEIR,6,7
488,RobertWalraven-ESG,7,7
489,EuroCOVIDhub-baseline,1,7
489,FIAS_FZJ-Epi1Ger,2,7
489,ILM-EKF,3,7
489,MIT_CovidAnalytics-DELPHI,4,7
489,epiforecasts-EpiNow2,5,7
489,itwm-dSEIR,6,7
489,CovidMetrics-epiBATS,7,7
491,EuroCOVIDhub-baseline,1,7
491,FIAS_FZJ-Epi1Ger,2,7
491,ILM-EKF,3,7
491,MIT_CovidAnalytics-DELPHI,4,7
491,epiforecasts-EpiNow2,5,7
491,HZI-AgeExtendedSEIR,6,7
491,RobertWalraven-ESG,7,7
492,EuroCOVIDhub-baseline,1,7
492,FIAS_FZJ-Epi1Ger,2,7
492,ILM-EKF,3,7
492,MIT_CovidAnalytics-DELPHI,4,7
492,epiforecasts-EpiNow2,5,7
492,HZI-AgeExtendedSEIR,6,7
492,CovidMetrics-epiBATS,7,7
495,EuroCOVIDhub-baseline,1,7
495,FIAS_FZJ-Epi1Ger,2,7
495,ILM-EKF,3,7
495,MIT_CovidAnalytics-DELPHI,4,7
495,epiforecasts-EpiNow2,5,7
495,RobertWalraven-ESG,6,7
495,CovidMetrics-epiBATS,7,7
496,EuroCOVIDhub-baseline,1,7
496,FIAS_FZJ-Epi1Ger,2,7
496,ILM-EKF,3,7
496,MIT_CovidAnalytics-DELPHI,4,7
496,itwm-dSEIR,5,7
496,HZI-AgeExtendedSEIR,6,7
496,MUNI-ARIMA,7,7
497,EuroCOVIDhub-baseline,1,7
497,FIAS_FZJ-Epi1Ger,2,7
497,ILM-EKF,3,7
497,MIT_CovidAnalytics-DELPHI,4,7
497,itwm-dSEIR,5,7
497,HZI-AgeExtendedSEIR,6,7
497,RobertWalraven-ESG,7,7
498,EuroCOVIDhub-baseline,1,7
498,FIAS_FZJ-Epi1Ger,2,7
498,ILM-EKF,3,7
498,MIT_CovidAnalytics-DELPHI,4,7
498,itwm-dSEIR,5,7
498,HZI-AgeExtendedSEIR,6,7
498,CovidMetrics-epiBATS,7,7
499,EuroCOVIDhub-baseline,1,7
499,FIAS_FZJ-Epi1Ger,2,7
499,ILM-EKF,3,7
499,MIT_CovidAnalytics-DELPHI,4,7
499,itwm-dSEIR,5,7
499,MUNI-ARIMA,6,7
499,RobertWalraven-ESG,7,7
501,EuroCOVIDhub-baseline,1,7
501,FIAS_FZJ-Epi1Ger,2,7
501,ILM-EKF,3,7
501,MIT_CovidAnalytics-DELPHI,4,7
501,itwm-dSEIR,5,7
501,RobertWalraven-ESG,6,7
501,CovidMetrics-epiBATS,7,7
502,EuroCOVIDhub-baseline,1,7
502,FIAS_FZJ-Epi1Ger,2,7
502,ILM-EKF,3,7
502,MIT_CovidAnalytics-DELPHI,4,7
502,HZI-AgeExtendedSEIR,5,7
502,MUNI-ARIMA,6,7
502,RobertWalraven-ESG,7,7
504,EuroCOVIDhub-baseline,1,7
504,FIAS_FZJ-Epi1Ger,2,7
504,ILM-EKF,3,7
504,MIT_CovidAnalytics-DELPHI,4,7
504,HZI-AgeExtendedSEIR,5,7
504,RobertWalraven-ESG,6,7
504,CovidMetrics-epiBATS,7,7
516,EuroCOVIDhub-baseline,1,7
516,FIAS_FZJ-Epi1Ger,2,7
516,ILM-EKF,3,7
516,UNIPV-BayesINGARCHX,4,7
516,itwm-dSEIR,5,7
516,HZI-AgeExtendedSEIR,6,7
516,MUNI-ARIMA,7,7
517,EuroCOVIDhub-baseline,1,7
517,FIAS_FZJ-Epi1Ger,2,7
517,ILM-EKF,3,7
517,UNIPV-BayesINGARCHX,4,7
517,itwm-dSEIR,5,7
517,HZI-AgeExtendedSEIR,6,7
517,RobertWalraven-ESG,7,7
519,EuroCOVIDhub-baseline,1,7
519,FIAS_FZJ-Epi1Ger,2,7
519,ILM-EKF,3,7
519,UNIPV-BayesINGARCHX,4,7
519,itwm-dSEIR,5,7
519,MUNI-ARIMA,6,7
519,RobertWalraven-ESG,7,7
522,EuroCOVIDhub-baseline,1,7
522,FIAS_FZJ-Epi1Ger,2,7
522,ILM-EKF,3,7
522,UNIPV-BayesINGARCHX,4,7
522,HZI-AgeExtendedSEIR,5,7
522,MUNI-ARIMA,6,7
522,RobertWalraven-ESG,7,7
526,EuroCOVIDhub-baseline,1,7
526,FIAS_FZJ-Epi1Ger,2,7
526,ILM-EKF,3,7
526,epiforecasts-EpiNow2,4,7
526,itwm-dSEIR,5,7
526,HZI-AgeExtendedSEIR,6,7
526,MUNI-ARIMA,7,7
527,EuroCOVIDhub-baseline,1,7
527,FIAS_FZJ-Epi1Ger,2,7
527,ILM-EKF,3,7
527,epiforecasts-EpiNow2,4,7
527,itwm-dSEIR,5,7
527,HZI-AgeExtendedSEIR,6,7
527,RobertWalraven-ESG,7,7
528,EuroCOVIDhub-baseline,1,7
528,FIAS_FZJ-Epi1Ger,2,7
528,ILM-EKF,3,7
528,epiforecasts-EpiNow2,4,7
528,itwm-dSEIR,5,7
528,HZI-AgeExtendedSEIR,6,7
528,CovidMetrics-epiBATS,7,7
529,EuroCOVIDhub-baseline,1,7
529,FIAS_FZJ-Epi1Ger,2,7
529,ILM-EKF,3,7
529,epiforecasts-EpiNow2,4,7
529,itwm-dSEIR,5,7
529,MUNI-ARIMA,6,7
529,RobertWalraven-ESG,7,7
531,EuroCOVIDhub-baseline,1,7
531,FIAS_FZJ-Epi1Ger,2,7
531,ILM-EKF,3,7
531,epiforecasts-EpiNow2,4,7
531,itwm-dSEIR,5,7
531,RobertWalraven-ESG,6,7
531,CovidMetrics-epiBATS,7,7
532,EuroCOVIDhub-baseline,1,7
532,FIAS_FZJ-Epi1Ger,2,7
532,ILM-EKF,3,7
532,epiforecasts-EpiNow2,4,7
532,HZI-AgeExtendedSEIR,5,7
532,MUNI-ARIMA,6,7
532,RobertWalraven-ESG,7,7
534,EuroCOVIDhub-baseline,1,7
534,FIAS_FZJ-Epi1Ger,2,7
534,ILM-EKF,3,7
534,epiforecasts-EpiNow2,4,7
534,HZI-AgeExtendedSEIR,5,7
534,RobertWalraven-ESG,6,7
534,CovidMetrics-epiBATS,7,7
536,EuroCOVIDhub-baseline,1,7
536,FIAS_FZJ-Epi1Ger,2,7
536,ILM-EKF,3,7
536,itwm-dSEIR,4,7
536,HZI-AgeExtendedSEIR,5,7
536,MUNI-ARIMA,6,7
536,RobertWalraven-ESG,7,7
537,EuroCOVIDhub-baseline,1,7
537,FIAS_FZJ-Epi1Ger,2,7
537,ILM-EKF,3,7
537,itwm-dSEIR,4,7
537,HZI-AgeExtendedSEIR,5,7
537,MUNI-ARIMA,6,7
537,CovidMetrics-epiBATS,7,7
538,EuroCOVIDhub-baseline,1,7
538,FIAS_FZJ-Epi1Ger,2,7
538,ILM-EKF,3,7
538,itwm-dSEIR,4,7
538,HZI-AgeExtendedSEIR,5,7
538,RobertWalraven-ESG,6,7
538,CovidMetrics-epiBATS,7,7
539,EuroCOVIDhub-baseline,1,7
539,FIAS_FZJ-Epi1Ger,2,7
539,ILM-EKF,3,7
539,itwm-dSEIR,4,7
539,MUNI-ARIMA,5,7
539,RobertWalraven-ESG,6,7
539,CovidMetrics-epiBATS,7,7
540,EuroCOVIDhub-baseline,1,7
540,FIAS_FZJ-Epi1Ger,2,7
540,ILM-EKF,3,7
540,HZI-AgeExtendedSEIR,4,7
540,MUNI-ARIMA,5,7
540,RobertWalraven-ESG,6,7
540,CovidMetrics-epiBATS,7,7
541,EuroCOVIDhub-baseline,1,7
541,FIAS_FZJ-Epi1Ger,2,7
541,ITWW-county_repro,3,7
541,Karlen-pypm,4,7
541,MIT_CovidAnalytics-DELPHI,5,7
541,UNIPV-BayesINGARCHX,6,7
541,epiforecasts-EpiNow2,7,7
542,EuroCOVIDhub-baseline,1,7
542,FIAS_FZJ-Epi1Ger,2,7
542,ITWW-county_repro,3,7
542,Karlen-pypm,4,7
542,MIT_CovidAnalytics-DELPHI,5,7
542,UNIPV-BayesINGARCHX,6,7
542,itwm-dSEIR,7,7
543,EuroCOVIDhub-baseline,1,7
543,FIAS_FZJ-Epi1Ger,2,7
543,ITWW-county_repro,3,7
543,Karlen-pypm,4,7
543,MIT_CovidAnalytics-DELPHI,5,7
543,UNIPV-BayesINGARCHX,6,7
543,HZI-AgeExtendedSEIR,7,7
547,EuroCOVIDhub-baseline,1,7
547,FIAS_FZJ-Epi1Ger,2,7
547,ITWW-county_repro,3,7
547,Karlen-pypm,4,7
547,MIT_CovidAnalytics-DELPHI,5,7
547,epiforecasts-EpiNow2,6,7
547,itwm-dSEIR,7,7
552,EuroCOVIDhub-baseline,1,7
552,FIAS_FZJ-Epi1Ger,2,7
552,ITWW-county_repro,3,7
552,Karlen-pypm,4,7
552,MIT_CovidAnalytics-DELPHI,5,7
552,itwm-dSEIR,6,7
552,HZI-AgeExtendedSEIR,7,7
553,EuroCOVIDhub-baseline,1,7
553,FIAS_FZJ-Epi1Ger,2,7
553,ITWW-county_repro,3,7
553,Karlen-pypm,4,7
553,MIT_CovidAnalytics-DELPHI,5,7
553,itwm-dSEIR,6,7
553,MUNI-ARIMA,7,7
554,EuroCOVIDhub-baseline,1,7
554,FIAS_FZJ-Epi1Ger,2,7
554,ITWW-county_repro,3,7
554,Karlen-pypm,4,7
554,MIT_CovidAnalytics-DELPHI,5,7
554,itwm-dSEIR,6,7
554,RobertWalraven-ESG,7,7
556,EuroCOVIDhub-baseline,1,7
556,FIAS_FZJ-Epi1Ger,2,7
556,ITWW-county_repro,3,7
556,Karlen-pypm,4,7
556,MIT_CovidAnalytics-DELPHI,5,7
556,HZI-AgeExtendedSEIR,6,7
556,MUNI-ARIMA,7,7
557,EuroCOVIDhub-baseline,1,7
557,FIAS_FZJ-Epi1Ger,2,7
557,ITWW-county_repro,3,7
557,Karlen-pypm,4,7
557,MIT_CovidAnalytics-DELPHI,5,7
557,HZI-AgeExtendedSEIR,6,7
557,RobertWalraven-ESG,7,7
559,EuroCOVIDhub-baseline,1,7
559,FIAS_FZJ-Epi1Ger,2,7
559,ITWW-county_repro,3,7
559,Karlen-pypm,4,7
559,MIT_CovidAnalytics-DELPHI,5,7
559,MUNI-ARIMA,6,7
559,RobertWalraven-ESG,7,7
562,EuroCOVIDhub-baseline,1,7
562,FIAS_FZJ-Epi1Ger,2,7
562,ITWW-county_repro,3,7
562,Karlen-pypm,4,7
562,UNIPV-BayesINGARCHX,5,7
562,epiforecasts-EpiNow2,6,7
562,itwm-dSEIR,7,7
567,EuroCOVIDhub-baseline,1,7
567,FIAS_FZJ-Epi1Ger,2,7
567,ITWW-county_repro,3,7
567,Karlen-pypm,4,7
567,UNIPV-BayesINGARCHX,5,7
567,itwm-dSEIR,6,7
567,HZI-AgeExtendedSEIR,7,7
568,EuroCOVIDhub-baseline,1,7
568,FIAS_FZJ-Epi1Ger,2,7
568,ITWW-county_repro,3,7
568,Karlen-pypm,4,7
568,UNIPV-BayesINGARCHX,5,7
568,itwm-dSEIR,6,7
568,MUNI-ARIMA,7,7
569,EuroCOVIDhub-baseline,1,7
569,FIAS_FZJ-Epi1Ger,2,7
569,ITWW-county_repro,3,7
569,Karlen-pypm,4,7
569,UNIPV-BayesINGARCHX,5,7
569,itwm-dSEIR,6,7
569,RobertWalraven-ESG,7,7
571,EuroCOVIDhub-baseline,1,7
571,FIAS_FZJ-Epi1Ger,2,7
571,ITWW-county_repro,3,7
571,Karlen-pypm,4,7
571,UNIPV-BayesINGARCHX,5,7
571,HZI-AgeExtendedSEIR,6,7
571,MUNI-ARIMA,7,7
572,EuroCOVIDhub-baseline,1,7
572,FIAS_FZJ-Epi1Ger,2,7
572,ITWW-county_repro,3,7
572,Karlen-pypm,4,7
572,UNIPV-BayesINGARCHX,5,7
572,HZI-AgeExtendedSEIR,6,7
572,RobertWalraven-ESG,7,7
574,EuroCOVIDhub-baseline,1,7
574,FIAS_FZJ-Epi1Ger,2,7
574,ITWW-county_repro,3,7
574,Karlen-pypm,4,7
574,UNIPV-BayesINGARCHX,5,7
574,MUNI-ARIMA,6,7
574,RobertWalraven-ESG,7,7
577,EuroCOVIDhub-baseline,1,7
577,FIAS_FZJ-Epi1Ger,2,7
577,ITWW-county_repro,3,7
577,Karlen-pypm,4,7
577,epiforecasts-EpiNow2,5,7
577,itwm-dSEIR,6,7
577,HZI-AgeExtendedSEIR,7,7
587,EuroCOVIDhub-baseline,1,7
587,FIAS_FZJ-Epi1Ger,2,7
587,ITWW-county_repro,3,7
587,Karlen-pypm,4,7
587,itwm-dSEIR,5,7
587,HZI-AgeExtendedSEIR,6,7
587,MUNI-ARIMA,7,7
588,EuroCOVIDhub-baseline,1,7
588,FIAS_FZJ-Epi1Ger,2,7
588,ITWW-county_repro,3,7
588,Karlen-pypm,4,7
588,itwm-dSEIR,5,7
588,HZI-AgeExtendedSEIR,6,7
588,RobertWalraven-ESG,7,7
589,EuroCOVIDhub-baseline,1,7
589,FIAS_FZJ-Epi1Ger,2,7
589,ITWW-county_repro,3,7
589,Karlen-pypm,4,7
589,itwm-dSEIR,5,7
589,HZI-AgeExtendedSEIR,6,7
589,CovidMetrics-epiBATS,7,7
590,EuroCOVIDhub-baseline,1,7
590,FIAS_FZJ-Epi1Ger,2,7
590,ITWW-county_repro,3,7
590,Karlen-pypm,4,7
590,itwm-dSEIR,5,7
590,MUNI-ARIMA,6,7
590,RobertWalraven-ESG,7,7
591,EuroCOVIDhub-baseline,1,7
591,FIAS_FZJ-Epi1Ger,2,7
591,ITWW-county_repro,3,7
591,Karlen-pypm,4,7
591,itwm-dSEIR,5,7
591,MUNI-ARIMA,6,7
591,CovidMetrics-epiBATS,7,7
592,EuroCOVIDhub-baseline,1,7
592,FIAS_FZJ-Epi1Ger,2,7
592,ITWW-county_repro,3,7
592,Karlen-pypm,4,7
592,itwm-dSEIR,5,7
592,RobertWalraven-ESG,6,7
592,CovidMetrics-epiBATS,7,7
593,EuroCOVIDhub-baseline,1,7
593,FIAS_FZJ-Epi1Ger,2,7
593,ITWW-county_repro,3,7
593,Karlen-pypm,4,7
593,HZI-AgeExtendedSEIR,5,7
593,MUNI-ARIMA,6,7
593,RobertWalraven-ESG,7,7
594,EuroCOVIDhub-baseline,1,7
594,FIAS_FZJ-Epi1Ger,2,7
594,ITWW-county_repro,3,7
594,Karlen-pypm,4,7
594,HZI-AgeExtendedSEIR,5,7
594,MUNI-ARIMA,6,7
594,CovidMetrics-epiBATS,7,7
595,EuroCOVIDhub-baseline,1,7
595,FIAS_FZJ-Epi1Ger,2,7
595,ITWW-county_repro,3,7
595,Karlen-pypm,4,7
595,HZI-AgeExtendedSEIR,5,7
595,RobertWalraven-ESG,6,7
595,CovidMetrics-epiBATS,7,7
596,EuroCOVIDhub-baseline,1,7
596,FIAS_FZJ-Epi1Ger,2,7
596,ITWW-county_repro,3,7
596,Karlen-pypm,4,7
596,MUNI-ARIMA,5,7
596,RobertWalraven-ESG,6,7
596,CovidMetrics-epiBATS,7,7
597,EuroCOVIDhub-baseline,1,7
597,FIAS_FZJ-Epi1Ger,2,7
597,ITWW-county_repro,3,7
597,MIT_CovidAnalytics-DELPHI,4,7
597,UNIPV-BayesINGARCHX,5,7
597,epiforecasts-EpiNow2,6,7
597,itwm-dSEIR,7,7
602,EuroCOVIDhub-baseline,1,7
602,FIAS_FZJ-Epi1Ger,2,7
602,ITWW-county_repro,3,7
602,MIT_CovidAnalytics-DELPHI,4,7
602,UNIPV-BayesINGARCHX,5,7
602,itwm-dSEIR,6,7
602,HZI-AgeExtendedSEIR,7,7
612,EuroCOVIDhub-baseline,1,7
612,FIAS_FZJ-Epi1Ger,2,7
612,ITWW-county_repro,3,7
612,MIT_CovidAnalytics-DELPHI,4,7
612,epiforecasts-EpiNow2,5,7
612,itwm-dSEIR,6,7
612,HZI-AgeExtendedSEIR,7,7
614,EuroCOVIDhub-baseline,1,7
614,FIAS_FZJ-Epi1Ger,2,7
614,ITWW-county_repro,3,7
614,MIT_CovidAnalytics-DELPHI,4,7
614,epiforecasts-EpiNow2,5,7
614,itwm-dSEIR,6,7
614,RobertWalraven-ESG,7,7
615,EuroCOVIDhub-baseline,1,7
615,FIAS_FZJ-Epi1Ger,2,7
615,ITWW-county_repro,3,7
615,MIT_CovidAnalytics-DELPHI,4,7
615,epiforecasts-EpiNow2,5,7
615,itwm-dSEIR,6,7
615,CovidMetrics-epiBATS,7,7
617,EuroCOVIDhub-baseline,1,7
617,FIAS_FZJ-Epi1Ger,2,7
617,ITWW-county_repro,3,7
617,MIT_CovidAnalytics-DELPHI,4,7
617,epiforecasts-EpiNow2,5,7
617,HZI-AgeExtendedSEIR,6,7
617,RobertWalraven-ESG,7,7
618,EuroCOVIDhub-baseline,1,7
618,FIAS_FZJ-Epi1Ger,2,7
618,ITWW-county_repro,3,7
618,MIT_CovidAnalytics-DELPHI,4,7
618,epiforecasts-EpiNow2,5,7
618,HZI-AgeExtendedSEIR,6,7
618,CovidMetrics-epiBATS,7,7
621,EuroCOVIDhub-baseline,1,7
621,FIAS_FZJ-Epi1Ger,2,7
621,ITWW-county_repro,3,7
621,MIT_CovidAnalytics-DELPHI,4,7
621,epiforecasts-EpiNow2,5,7
621,RobertWalraven-ESG,6,7
621,CovidMetrics-epiBATS,7,7
622,EuroCOVIDhub-baseline,1,7
622,FIAS_FZJ-Epi1Ger,2,7
622,ITWW-county_repro,3,7
622,MIT_CovidAnalytics-DELPHI,4,7
622,itwm-dSEIR,5,7
622,HZI-AgeExtendedSEIR,6,7
622,MUNI-ARIMA,7,7
623,EuroCOVIDhub-baseline,1,7
623,FIAS_FZJ-Epi1Ger,2,7
623,ITWW-county_repro,3,7
623,MIT_CovidAnalytics-DELPHI,4,7
623,itwm-dSEIR,5,7
623,HZI-AgeExtendedSEIR,6,7
623,RobertWalraven-ESG,7,7
624,EuroCOVIDhub-baseline,1,7
624,FIAS_FZJ-Epi1Ger,2,7
624,ITWW-county_repro,3,7
624,MIT_CovidAnalytics-DELPHI,4,7
624,itwm-dSEIR,5,7
624,HZI-AgeExtendedSEIR,6,7
624,CovidMetrics-epiBATS,7,7
625,EuroCOVIDhub-baseline,1,7
625,FIAS_FZJ-Epi1Ger,2,7
625,ITWW-county_repro,3,7
625,MIT_CovidAnalytics-DELPHI,4,7
625,itwm-dSEIR,5,7
625,MUNI-ARIMA,6,7
625,RobertWalraven-ESG,7,7
627,EuroCOVIDhub-baseline,1,7
627,FIAS_FZJ-Epi1Ger,2,7
627,ITWW-county_repro,3,7
627,MIT_CovidAnalytics-DELPHI,4,7
627,itwm-dSEIR,5,7
627,RobertWalraven-ESG,6,7
627,CovidMetrics-epiBATS,7,7
628,EuroCOVIDhub-baseline,1,7
628,FIAS_FZJ-Epi1Ger,2,7
628,ITWW-county_repro,3,7
628,MIT_CovidAnalytics-DELPHI,4,7
628,HZI-AgeExtendedSEIR,5,7
628,MUNI-ARIMA,6,7
628,RobertWalraven-ESG,7,7
630,EuroCOVIDhub-baseline,1,7
630,FIAS_FZJ-Epi1Ger,2,7
630,ITWW-county_repro,3,7
630,MIT_CovidAnalytics-DELPHI,4,7
630,HZI-AgeExtendedSEIR,5,7
630,RobertWalraven-ESG,6,7
630,CovidMetrics-epiBATS,7,7
642,EuroCOVIDhub-baseline,1,7
642,FIAS_FZJ-Epi1Ger,2,7
642,ITWW-county_repro,3,7
642,UNIPV-BayesINGARCHX,4,7
642,itwm-dSEIR,5,7
642,HZI-AgeExtendedSEIR,6,7
642,MUNI-ARIMA,7,7
643,EuroCOVIDhub-baseline,1,7
643,FIAS_FZJ-Epi1Ger,2,7
643,ITWW-county_repro,3,7
643,UNIPV-BayesINGARCHX,4,7
643,itwm-dSEIR,5,7
643,HZI-AgeExtendedSEIR,6,7
643,RobertWalraven-ESG,7,7
645,EuroCOVIDhub-baseline,1,7
645,FIAS_FZJ-Epi1Ger,2,7
645,ITWW-county_repro,3,7
645,UNIPV-BayesINGARCHX,4,7
645,itwm-dSEIR,5,7
645,MUNI-ARIMA,6,7
645,RobertWalraven-ESG,7,7
648,EuroCOVIDhub-baseline,1,7
648,FIAS_FZJ-Epi1Ger,2,7
648,ITWW-county_repro,3,7
648,UNIPV-BayesINGARCHX,4,7
648,HZI-AgeExtendedSEIR,5,7
648,MUNI-ARIMA,6,7
648,RobertWalraven-ESG,7,7
652,EuroCOVIDhub-baseline,1,7
652,FIAS_FZJ-Epi1Ger,2,7
652,ITWW-county_repro,3,7
652,epiforecasts-EpiNow2,4,7
652,itwm-dSEIR,5,7
652,HZI-AgeExtendedSEIR,6,7
652,MUNI-ARIMA,7,7
653,EuroCOVIDhub-baseline,1,7
653,FIAS_FZJ-Epi1Ger,2,7
653,ITWW-county_repro,3,7
653,epiforecasts-EpiNow2,4,7
653,itwm-dSEIR,5,7
653,HZI-AgeExtendedSEIR,6,7
653,RobertWalraven-ESG,7,7
654,EuroCOVIDhub-baseline,1,7
654,FIAS_FZJ-Epi1Ger,2,7
654,ITWW-county_repro,3,7
654,epiforecasts-EpiNow2,4,7
654,itwm-dSEIR,5,7
654,HZI-AgeExtendedSEIR,6,7
654,CovidMetrics-epiBATS,7,7
655,EuroCOVIDhub-baseline,1,7
655,FIAS_FZJ-Epi1Ger,2,7
655,ITWW-county_repro,3,7
655,epiforecasts-EpiNow2,4,7
655,itwm-dSEIR,5,7
655,MUNI-ARIMA,6,7
655,RobertWalraven-ESG,7,7
657,EuroCOVIDhub-baseline,1,7
657,FIAS_FZJ-Epi1Ger,2,7
657,ITWW-county_repro,3,7
657,epiforecasts-EpiNow2,4,7
657,itwm-dSEIR,5,7
657,RobertWalraven-ESG,6,7
657,CovidMetrics-epiBATS,7,7
658,EuroCOVIDhub-baseline,1,7
658,FIAS_FZJ-Epi1Ger,2,7
658,ITWW-county_repro,3,7
658,epiforecasts-EpiNow2,4,7
658,HZI-AgeExtendedSEIR,5,7
658,MUNI-ARIMA,6,7
658,RobertWalraven-ESG,7,7
660,EuroCOVIDhub-baseline,1,7
660,FIAS_FZJ-Epi1Ger,2,7
660,ITWW-county_repro,3,7
660,epiforecasts-EpiNow2,4,7
660,HZI-AgeExtendedSEIR,5,7
660,RobertWalraven-ESG,6,7
660,CovidMetrics-epiBATS,7,7
662,EuroCOVIDhub-baseline,1,7
662,FIAS_FZJ-Epi1Ger,2,7
662,ITWW-county_repro,3,7
662,itwm-dSEIR,4,7
662,HZI-AgeExtendedSEIR,5,7
662,MUNI-ARIMA,6,7
662,RobertWalraven-ESG,7,7
663,EuroCOVIDhub-baseline,1,7
663,FIAS_FZJ-Epi1Ger,2,7
663,ITWW-county_repro,3,7
663,itwm-dSEIR,4,7
663,HZI-AgeExtendedSEIR,5,7
663,MUNI-ARIMA,6,7
663,CovidMetrics-epiBATS,7,7
664,EuroCOVIDhub-baseline,1,7
664,FIAS_FZJ-Epi1Ger,2,7
664,ITWW-county_repro,3,7
664,itwm-dSEIR,4,7
664,HZI-AgeExtendedSEIR,5,7
664,RobertWalraven-ESG,6,7
664,CovidMetrics-epiBATS,7,7
665,EuroCOVIDhub-baseline,1,7
665,FIAS_FZJ-Epi1Ger,2,7
665,ITWW-county_repro,3,7
665,itwm-dSEIR,4,7
665,MUNI-ARIMA,5,7
665,RobertWalraven-ESG,6,7
665,CovidMetrics-epiBATS,7,7
666,EuroCOVIDhub-baseline,1,7
666,FIAS_FZJ-Epi1Ger,2,7
666,ITWW-county_repro,3,7
666,HZI-AgeExtendedSEIR,4,7
666,MUNI-ARIMA,5,7
666,RobertWalraven-ESG,6,7
666,CovidMetrics-epiBATS,7,7
667,EuroCOVIDhub-baseline,1,7
667,FIAS_FZJ-Epi1Ger,2,7
667,Karlen-pypm,3,7
667,MIT_CovidAnalytics-DELPHI,4,7
667,UNIPV-BayesINGARCHX,5,7
667,epiforecasts-EpiNow2,6,7
667,itwm-dSEIR,7,7
672,EuroCOVIDhub-baseline,1,7
672,FIAS_FZJ-Epi1Ger,2,7
672,Karlen-pypm,3,7
672,MIT_CovidAnalytics-DELPHI,4,7
672,UNIPV-BayesINGARCHX,5,7
672,itwm-dSEIR,6,7
672,HZI-AgeExtendedSEIR,7,7
692,EuroCOVIDhub-baseline,1,7
692,FIAS_FZJ-Epi1Ger,2,7
692,Karlen-pypm,3,7
692,MIT_CovidAnalytics-DELPHI,4,7
692,itwm-dSEIR,5,7
692,HZI-AgeExtendedSEIR,6,7
692,MUNI-ARIMA,7,7
693,EuroCOVIDhub-baseline,1,7
693,FIAS_FZJ-Epi1Ger,2,7
693,Karlen-pypm,3,7
693,MIT_CovidAnalytics-DELPHI,4,7
693,itwm-dSEIR,5,7
693,HZI-AgeExtendedSEIR,6,7
693,RobertWalraven-ESG,7,7
695,EuroCOVIDhub-baseline,1,7
695,FIAS_FZJ-Epi1Ger,2,7
695,Karlen-pypm,3,7
695,MIT_CovidAnalytics-DELPHI,4,7
695,itwm-dSEIR,5,7
695,MUNI-ARIMA,6,7
695,RobertWalraven-ESG,7,7
698,EuroCOVIDhub-baseline,1,7
698,FIAS_FZJ-Epi1Ger,2,7
698,Karlen-pypm,3,7
698,MIT_CovidAnalytics-DELPHI,4,7
698,HZI-AgeExtendedSEIR,5,7
698,MUNI-ARIMA,6,7
698,RobertWalraven-ESG,7,7
712,EuroCOVIDhub-baseline,1,7
712,FIAS_FZJ-Epi1Ger,2,7
712,Karlen-pypm,3,7
712,UNIPV-BayesINGARCHX,4,7
712,itwm-dSEIR,5,7
712,HZI-AgeExtendedSEIR,6,7
712,MUNI-ARIMA,7,7
713,EuroCOVIDhub-baseline,1,7
713,FIAS_FZJ-Epi1Ger,2,7
713,Karlen-pypm,3,7
713,UNIPV-BayesINGARCHX,4,7
713,itwm-dSEIR,5,7
713,HZI-AgeExtendedSEIR,6,7
713,RobertWalraven-ESG,7,7
715,EuroCOVIDhub-baseline,1,7
715,FIAS_FZJ-Epi1Ger,2,7
715,Karlen-pypm,3,7
715,UNIPV-BayesINGARCHX,4,7
