ensid,model,modelid,k
272,MIT_CovidAnalytics-DELPHI,5,10
272,UNIPV-BayesINGARCHX,6,10
272,epiforecasts-EpiNow2,7,10
272,itwm-dSEIR,8,10
272,RobertWalraven-ESG,9,10
272,CovidMetrics-epiBATS,10,10
273,EuroCOVIDhub-baseline,1,10
273,FIAS_FZJ-Epi1Ger,2,10
273,IEM_Health-CovidProject,3,10
273,ITWW-county_repro,4,10
273,MIT_CovidAnalytics-DELPHI,5,10
273,UNIPV-BayesINGARCHX,6,10
273,epiforecasts-EpiNow2,7,10
273,HZI-AgeExtendedSEIR,8,10
273,MUNI-ARIMA,9,10
273,RobertWalraven-ESG,10,10
274,EuroCOVIDhub-baseline,1,10
274,FIAS_FZJ-Epi1Ger,2,10
274,IEM_Health-CovidProject,3,10
274,ITWW-county_repro,4,10
274,MIT_CovidAnalytics-DELPHI,5,10
274,UNIPV-BayesINGARCHX,6,10
274,epiforecasts-EpiNow2,7,10
274,HZI-AgeExtendedSEIR,8,10
274,MUNI-ARIMA,9,10
274,CovidMetrics-epiBATS,10,10
275,EuroCOVIDhub-baseline,1,10
275,FIAS_FZJ-Epi1Ger,2,10
275,IEM_Health-CovidProject,3,10
275,ITWW-county_repro,4,10
275,MIT_CovidAnalytics-DELPHI,5,10
275,UNIPV-BayesINGARCHX,6,10
275,epiforecasts-EpiNow2,7,10
275,HZI-AgeExtendedSEIR,8,10
275,RobertWalraven-ESG,9,10
275,CovidMetrics-epiBATS,10,10
276,EuroCOVIDhub-baseline,1,10
276,FIAS_FZJ-Epi1Ger,2,10
276,IEM_Health-CovidProject,3,10
276,ITWW-county_repro,4,10
276,MIT_CovidAnalytics-DELPHI,5,10
276,UNIPV-BayesINGARCHX,6,10
276,epiforecasts-EpiNow2,7,10
276,MUNI-ARIMA,8,10
276,RobertWalraven-ESG,9,10
276,CovidMetrics-epiBATS,10,10
277,EuroCOVIDhub-baseline,1,10
277,FIAS_FZJ-Epi1Ger,2,10
277,IEM_Health-CovidProject,3,10
277,ITWW-county_repro,4,10
277,MIT_CovidAnalytics-DELPHI,5,10
277,UNIPV-BayesINGARCHX,6,10
277,itwm-dSEIR,7,10
277,HZI-AgeExtendedSEIR,8,10
277,MUNI-ARIMA,9,10
277,RobertWalraven-ESG,10,10
278,EuroCOVIDhub-baseline,1,10
278,FIAS_FZJ-Epi1Ger,2,10
278,IEM_Health-CovidProject,3,10
278,ITWW-county_repro,4,10
278,MIT_CovidAnalytics-DELPHI,5,10
278,UNIPV-BayesINGARCHX,6,10
278,itwm-dSEIR,7,10
278,HZI-AgeExtendedSEIR,8,10
278,MUNI-ARIMA,9,10
278,CovidMetrics-epiBATS,10,10
279,EuroCOVIDhub-baseline,1,10
279,FIAS_FZJ-Epi1Ger,2,10
279,IEM_Health-CovidProject,3,10
279,ITWW-county_repro,4,10
279,MIT_CovidAnalytics-DELPHI,5,10
279,UNIPV-BayesINGARCHX,6,10
279,itwm-dSEIR,7,10
279,HZI-AgeExtendedSEIR,8,10
279,RobertWalraven-ESG,9,10
279,CovidMetrics-epiBATS,10,10
280,EuroCOVIDhub-baseline,1,10
280,FIAS_FZJ-Epi1Ger,2,10
280,IEM_Health-CovidProject,3,10
280,ITWW-county_repro,4,10
280,MIT_CovidAnalytics-DELPHI,5,10
280,UNIPV-BayesINGARCHX,6,10
280,itwm-dSEIR,7,10
280,MUNI-ARIMA,8,10
280,RobertWalraven-ESG,9,10
280,CovidMetrics-epiBATS,10,10
281,EuroCOVIDhub-baseline,1,10
281,FIAS_FZJ-Epi1Ger,2,10
281,IEM_Health-CovidProject,3,10
281,ITWW-county_repro,4,10
281,MIT_CovidAnalytics-DELPHI,5,10
281,UNIPV-BayesINGARCHX,6,10
281,HZI-AgeExtendedSEIR,7,10
281,MUNI-ARIMA,8,10
281,RobertWalraven-ESG,9,10
281,CovidMetrics-epiBATS,10,10
282,EuroCOVIDhub-baseline,1,10
282,FIAS_FZJ-Epi1Ger,2,10
282,IEM_Health-CovidProject,3,10
282,ITWW-county_repro,4,10
282,MIT_CovidAnalytics-DELPHI,5,10
282,epiforecasts-EpiNow2,6,10
282,itwm-dSEIR,7,10
282,HZI-AgeExtendedSEIR,8,10
282,MUNI-ARIMA,9,10
282,RobertWalraven-ESG,10,10
283,EuroCOVIDhub-baseline,1,10
283,FIAS_FZJ-Epi1Ger,2,10
283,IEM_Health-CovidProject,3,10
283,ITWW-county_repro,4,10
283,MIT_CovidAnalytics-DELPHI,5,10
283,epiforecasts-EpiNow2,6,10
283,itwm-dSEIR,7,10
283,HZI-AgeExtendedSEIR,8,10
283,MUNI-ARIMA,9,10
283,CovidMetrics-epiBATS,10,10
284,EuroCOVIDhub-baseline,1,10
284,FIAS_FZJ-Epi1Ger,2,10
284,IEM_Health-CovidProject,3,10
284,ITWW-county_repro,4,10
284,MIT_CovidAnalytics-DELPHI,5,10
284,epiforecasts-EpiNow2,6,10
284,itwm-dSEIR,7,10
284,HZI-AgeExtendedSEIR,8,10
284,RobertWalraven-ESG,9,10
284,CovidMetrics-epiBATS,10,10
285,EuroCOVIDhub-baseline,1,10
285,FIAS_FZJ-Epi1Ger,2,10
285,IEM_Health-CovidProject,3,10
285,ITWW-county_repro,4,10
285,MIT_CovidAnalytics-DELPHI,5,10
285,epiforecasts-EpiNow2,6,10
285,itwm-dSEIR,7,10
285,MUNI-ARIMA,8,10
285,RobertWalraven-ESG,9,10
285,CovidMetrics-epiBATS,10,10
286,EuroCOVIDhub-baseline,1,10
286,FIAS_FZJ-Epi1Ger,2,10
286,IEM_Health-CovidProject,3,10
286,ITWW-county_repro,4,10
286,MIT_CovidAnalytics-DELPHI,5,10
286,epiforecasts-EpiNow2,6,10
286,HZI-AgeExtendedSEIR,7,10
286,MUNI-ARIMA,8,10
286,RobertWalraven-ESG,9,10
286,CovidMetrics-epiBATS,10,10
287,EuroCOVIDhub-baseline,1,10
287,FIAS_FZJ-Epi1Ger,2,10
287,IEM_Health-CovidProject,3,10
287,ITWW-county_repro,4,10
287,MIT_CovidAnalytics-DELPHI,5,10
287,itwm-dSEIR,6,10
287,HZI-AgeExtendedSEIR,7,10
287,MUNI-ARIMA,8,10
287,RobertWalraven-ESG,9,10
287,CovidMetrics-epiBATS,10,10
288,EuroCOVIDhub-baseline,1,10
288,FIAS_FZJ-Epi1Ger,2,10
288,IEM_Health-CovidProject,3,10
288,ITWW-county_repro,4,10
288,UNIPV-BayesINGARCHX,5,10
288,epiforecasts-EpiNow2,6,10
288,itwm-dSEIR,7,10
288,HZI-AgeExtendedSEIR,8,10
288,MUNI-ARIMA,9,10
288,RobertWalraven-ESG,10,10
289,EuroCOVIDhub-baseline,1,10
289,FIAS_FZJ-Epi1Ger,2,10
289,IEM_Health-CovidProject,3,10
289,ITWW-county_repro,4,10
289,UNIPV-BayesINGARCHX,5,10
289,epiforecasts-EpiNow2,6,10
289,itwm-dSEIR,7,10
289,HZI-AgeExtendedSEIR,8,10
289,MUNI-ARIMA,9,10
289,CovidMetrics-epiBATS,10,10
290,EuroCOVIDhub-baseline,1,10
290,FIAS_FZJ-Epi1Ger,2,10
290,IEM_Health-CovidProject,3,10
290,ITWW-county_repro,4,10
290,UNIPV-BayesINGARCHX,5,10
290,epiforecasts-EpiNow2,6,10
290,itwm-dSEIR,7,10
290,HZI-AgeExtendedSEIR,8,10
290,RobertWalraven-ESG,9,10
290,CovidMetrics-epiBATS,10,10
291,EuroCOVIDhub-baseline,1,10
291,FIAS_FZJ-Epi1Ger,2,10
291,IEM_Health-CovidProject,3,10
291,ITWW-county_repro,4,10
291,UNIPV-BayesINGARCHX,5,10
291,epiforecasts-EpiNow2,6,10
291,itwm-dSEIR,7,10
291,MUNI-ARIMA,8,10
291,RobertWalraven-ESG,9,10
291,CovidMetrics-epiBATS,10,10
292,EuroCOVIDhub-baseline,1,10
292,FIAS_FZJ-Epi1Ger,2,10
292,IEM_Health-CovidProject,3,10
292,ITWW-county_repro,4,10
292,UNIPV-BayesINGARCHX,5,10
292,epiforecasts-EpiNow2,6,10
292,HZI-AgeExtendedSEIR,7,10
292,MUNI-ARIMA,8,10
292,RobertWalraven-ESG,9,10
292,CovidMetrics-epiBATS,10,10
293,EuroCOVIDhub-baseline,1,10
293,FIAS_FZJ-Epi1Ger,2,10
293,IEM_Health-CovidProject,3,10
293,ITWW-county_repro,4,10
293,UNIPV-BayesINGARCHX,5,10
293,itwm-dSEIR,6,10
293,HZI-AgeExtendedSEIR,7,10
293,MUNI-ARIMA,8,10
293,RobertWalraven-ESG,9,10
293,CovidMetrics-epiBATS,10,10
294,EuroCOVIDhub-baseline,1,10
294,FIAS_FZJ-Epi1Ger,2,10
294,IEM_Health-CovidProject,3,10
294,ITWW-county_repro,4,10
294,epiforecasts-EpiNow2,5,10
294,itwm-dSEIR,6,10
294,HZI-AgeExtendedSEIR,7,10
294,MUNI-ARIMA,8,10
294,RobertWalraven-ESG,9,10
294,CovidMetrics-epiBATS,10,10
295,EuroCOVIDhub-baseline,1,10
295,FIAS_FZJ-Epi1Ger,2,10
295,IEM_Health-CovidProject,3,10
295,Karlen-pypm,4,10
295,MIT_CovidAnalytics-DELPHI,5,10
295,UNIPV-BayesINGARCHX,6,10
295,epiforecasts-EpiNow2,7,10
295,itwm-dSEIR,8,10
295,HZI-AgeExtendedSEIR,9,10
295,MUNI-ARIMA,10,10
296,EuroCOVIDhub-baseline,1,10
296,FIAS_FZJ-Epi1Ger,2,10
296,IEM_Health-CovidProject,3,10
296,Karlen-pypm,4,10
296,MIT_CovidAnalytics-DELPHI,5,10
296,UNIPV-BayesINGARCHX,6,10
296,epiforecasts-EpiNow2,7,10
296,itwm-dSEIR,8,10
296,HZI-AgeExtendedSEIR,9,10
296,RobertWalraven-ESG,10,10
297,EuroCOVIDhub-baseline,1,10
297,FIAS_FZJ-Epi1Ger,2,10
297,IEM_Health-CovidProject,3,10
297,Karlen-pypm,4,10
297,MIT_CovidAnalytics-DELPHI,5,10
297,UNIPV-BayesINGARCHX,6,10
297,epiforecasts-EpiNow2,7,10
297,itwm-dSEIR,8,10
297,HZI-AgeExtendedSEIR,9,10
297,CovidMetrics-epiBATS,10,10
298,EuroCOVIDhub-baseline,1,10
298,FIAS_FZJ-Epi1Ger,2,10
298,IEM_Health-CovidProject,3,10
298,Karlen-pypm,4,10
298,MIT_CovidAnalytics-DELPHI,5,10
298,UNIPV-BayesINGARCHX,6,10
298,epiforecasts-EpiNow2,7,10
298,itwm-dSEIR,8,10
298,MUNI-ARIMA,9,10
298,RobertWalraven-ESG,10,10
299,EuroCOVIDhub-baseline,1,10
299,FIAS_FZJ-Epi1Ger,2,10
299,IEM_Health-CovidProject,3,10
299,Karlen-pypm,4,10
299,MIT_CovidAnalytics-DELPHI,5,10
299,UNIPV-BayesINGARCHX,6,10
299,epiforecasts-EpiNow2,7,10
299,itwm-dSEIR,8,10
299,MUNI-ARIMA,9,10
299,CovidMetrics-epiBATS,10,10
300,EuroCOVIDhub-baseline,1,10
300,FIAS_FZJ-Epi1Ger,2,10
300,IEM_Health-CovidProject,3,10
300,Karlen-pypm,4,10
300,MIT_CovidAnalytics-DELPHI,5,10
300,UNIPV-BayesINGARCHX,6,10
300,epiforecasts-EpiNow2,7,10
300,itwm-dSEIR,8,10
300,RobertWalraven-ESG,9,10
300,CovidMetrics-epiBATS,10,10
301,EuroCOVIDhub-baseline,1,10
301,FIAS_FZJ-Epi1Ger,2,10
301,IEM_Health-CovidProject,3,10
301,Karlen-pypm,4,10
301,MIT_CovidAnalytics-DELPHI,5,10
301,UNIPV-BayesINGARCHX,6,10
301,epiforecasts-EpiNow2,7,10
301,HZI-AgeExtendedSEIR,8,10
301,MUNI-ARIMA,9,10
301,RobertWalraven-ESG,10,10
302,EuroCOVIDhub-baseline,1,10
302,FIAS_FZJ-Epi1Ger,2,10
302,IEM_Health-CovidProject,3,10
302,Karlen-pypm,4,10
302,MIT_CovidAnalytics-DELPHI,5,10
302,UNIPV-BayesINGARCHX,6,10
302,epiforecasts-EpiNow2,7,10
302,HZI-AgeExtendedSEIR,8,10
302,MUNI-ARIMA,9,10
302,CovidMetrics-epiBATS,10,10
303,EuroCOVIDhub-baseline,1,10
303,FIAS_FZJ-Epi1Ger,2,10
303,IEM_Health-CovidProject,3,10
303,Karlen-pypm,4,10
303,MIT_CovidAnalytics-DELPHI,5,10
303,UNIPV-BayesINGARCHX,6,10
303,epiforecasts-EpiNow2,7,10
303,HZI-AgeExtendedSEIR,8,10
303,RobertWalraven-ESG,9,10
303,CovidMetrics-epiBATS,10,10
304,EuroCOVIDhub-baseline,1,10
304,FIAS_FZJ-Epi1Ger,2,10
304,IEM_Health-CovidProject,3,10
304,Karlen-pypm,4,10
304,MIT_CovidAnalytics-DELPHI,5,10
304,UNIPV-BayesINGARCHX,6,10
304,epiforecasts-EpiNow2,7,10
304,MUNI-ARIMA,8,10
304,RobertWalraven-ESG,9,10
304,CovidMetrics-epiBATS,10,10
305,EuroCOVIDhub-baseline,1,10
305,FIAS_FZJ-Epi1Ger,2,10
305,IEM_Health-CovidProject,3,10
305,Karlen-pypm,4,10
305,MIT_CovidAnalytics-DELPHI,5,10
305,UNIPV-BayesINGARCHX,6,10
305,itwm-dSEIR,7,10
305,HZI-AgeExtendedSEIR,8,10
305,MUNI-ARIMA,9,10
305,RobertWalraven-ESG,10,10
306,EuroCOVIDhub-baseline,1,10
306,FIAS_FZJ-Epi1Ger,2,10
306,IEM_Health-CovidProject,3,10
306,Karlen-pypm,4,10
306,MIT_CovidAnalytics-DELPHI,5,10
306,UNIPV-BayesINGARCHX,6,10
306,itwm-dSEIR,7,10
306,HZI-AgeExtendedSEIR,8,10
306,MUNI-ARIMA,9,10
306,CovidMetrics-epiBATS,10,10
307,EuroCOVIDhub-baseline,1,10
307,FIAS_FZJ-Epi1Ger,2,10
307,IEM_Health-CovidProject,3,10
307,Karlen-pypm,4,10
307,MIT_CovidAnalytics-DELPHI,5,10
307,UNIPV-BayesINGARCHX,6,10
307,itwm-dSEIR,7,10
307,HZI-AgeExtendedSEIR,8,10
307,RobertWalraven-ESG,9,10
307,CovidMetrics-epiBATS,10,10
308,EuroCOVIDhub-baseline,1,10
308,FIAS_FZJ-Epi1Ger,2,10
308,IEM_Health-CovidProject,3,10
308,Karlen-pypm,4,10
308,MIT_CovidAnalytics-DELPHI,5,10
308,UNIPV-BayesINGARCHX,6,10
308,itwm-dSEIR,7,10
308,MUNI-ARIMA,8,10
308,RobertWalraven-ESG,9,10
308,CovidMetrics-epiBATS,10,10
309,EuroCOVIDhub-baseline,1,10
309,FIAS_FZJ-Epi1Ger,2,10
309,IEM_Health-CovidProject,3,10
309,Karlen-pypm,4,10
309,MIT_CovidAnalytics-DELPHI,5,10
309,UNIPV-BayesINGARCHX,6,10
309,HZI-AgeExtendedSEIR,7,10
309,MUNI-ARIMA,8,10
309,RobertWalraven-ESG,9,10
309,CovidMetrics-epiBATS,10,10
310,EuroCOVIDhub-baseline,1,10
310,FIAS_FZJ-Epi1Ger,2,10
310,IEM_Health-CovidProject,3,10
310,Karlen-pypm,4,10
310,MIT_CovidAnalytics-DELPHI,5,10
310,epiforecasts-EpiNow2,6,10
310,itwm-dSEIR,7,10
310,HZI-AgeExtendedSEIR,8,10
310,MUNI-ARIMA,9,10
310,RobertWalraven-ESG,10,10
311,EuroCOVIDhub-baseline,1,10
311,FIAS_FZJ-Epi1Ger,2,10
311,IEM_Health-CovidProject,3,10
311,Karlen-pypm,4,10
311,MIT_CovidAnalytics-DELPHI,5,10
311,epiforecasts-EpiNow2,6,10
311,itwm-dSEIR,7,10
311,HZI-AgeExtendedSEIR,8,10
311,MUNI-ARIMA,9,10
311,CovidMetrics-epiBATS,10,10
312,EuroCOVIDhub-baseline,1,10
312,FIAS_FZJ-Epi1Ger,2,10
312,IEM_Health-CovidProject,3,10
312,Karlen-pypm,4,10
312,MIT_CovidAnalytics-DELPHI,5,10
312,epiforecasts-EpiNow2,6,10
312,itwm-dSEIR,7,10
312,HZI-AgeExtendedSEIR,8,10
312,RobertWalraven-ESG,9,10
312,CovidMetrics-epiBATS,10,10
313,EuroCOVIDhub-baseline,1,10
313,FIAS_FZJ-Epi1Ger,2,10
313,IEM_Health-CovidProject,3,10
313,Karlen-pypm,4,10
313,MIT_CovidAnalytics-DELPHI,5,10
313,epiforecasts-EpiNow2,6,10
313,itwm-dSEIR,7,10
313,MUNI-ARIMA,8,10
313,RobertWalraven-ESG,9,10
313,CovidMetrics-epiBATS,10,10
314,EuroCOVIDhub-baseline,1,10
314,FIAS_FZJ-Epi1Ger,2,10
314,IEM_Health-CovidProject,3,10
314,Karlen-pypm,4,10
314,MIT_CovidAnalytics-DELPHI,5,10
314,epiforecasts-EpiNow2,6,10
314,HZI-AgeExtendedSEIR,7,10
314,MUNI-ARIMA,8,10
314,RobertWalraven-ESG,9,10
314,CovidMetrics-epiBATS,10,10
315,EuroCOVIDhub-baseline,1,10
315,FIAS_FZJ-Epi1Ger,2,10
315,IEM_Health-CovidProject,3,10
315,Karlen-pypm,4,10
315,MIT_CovidAnalytics-DELPHI,5,10
315,itwm-dSEIR,6,10
315,HZI-AgeExtendedSEIR,7,10
315,MUNI-ARIMA,8,10
315,RobertWalraven-ESG,9,10
315,CovidMetrics-epiBATS,10,10
316,EuroCOVIDhub-baseline,1,10
316,FIAS_FZJ-Epi1Ger,2,10
316,IEM_Health-CovidProject,3,10
316,Karlen-pypm,4,10
316,UNIPV-BayesINGARCHX,5,10
316,epiforecasts-EpiNow2,6,10
316,itwm-dSEIR,7,10
316,HZI-AgeExtendedSEIR,8,10
316,MUNI-ARIMA,9,10
316,RobertWalraven-ESG,10,10
317,EuroCOVIDhub-baseline,1,10
317,FIAS_FZJ-Epi1Ger,2,10
317,IEM_Health-CovidProject,3,10
317,Karlen-pypm,4,10
317,UNIPV-BayesINGARCHX,5,10
317,epiforecasts-EpiNow2,6,10
317,itwm-dSEIR,7,10
317,HZI-AgeExtendedSEIR,8,10
317,MUNI-ARIMA,9,10
317,CovidMetrics-epiBATS,10,10
318,EuroCOVIDhub-baseline,1,10
318,FIAS_FZJ-Epi1Ger,2,10
318,IEM_Health-CovidProject,3,10
318,Karlen-pypm,4,10
318,UNIPV-BayesINGARCHX,5,10
318,epiforecasts-EpiNow2,6,10
318,itwm-dSEIR,7,10
318,HZI-AgeExtendedSEIR,8,10
318,RobertWalraven-ESG,9,10
318,CovidMetrics-epiBATS,10,10
319,EuroCOVIDhub-baseline,1,10
319,FIAS_FZJ-Epi1Ger,2,10
319,IEM_Health-CovidProject,3,10
319,Karlen-pypm,4,10
319,UNIPV-BayesINGARCHX,5,10
319,epiforecasts-EpiNow2,6,10
319,itwm-dSEIR,7,10
319,MUNI-ARIMA,8,10
319,RobertWalraven-ESG,9,10
319,CovidMetrics-epiBATS,10,10
320,EuroCOVIDhub-baseline,1,10
320,FIAS_FZJ-Epi1Ger,2,10
320,IEM_Health-CovidProject,3,10
320,Karlen-pypm,4,10
320,UNIPV-BayesINGARCHX,5,10
320,epiforecasts-EpiNow2,6,10
320,HZI-AgeExtendedSEIR,7,10
320,MUNI-ARIMA,8,10
320,RobertWalraven-ESG,9,10
320,CovidMetrics-epiBATS,10,10
321,EuroCOVIDhub-baseline,1,10
321,FIAS_FZJ-Epi1Ger,2,10
321,IEM_Health-CovidProject,3,10
321,Karlen-pypm,4,10
321,UNIPV-BayesINGARCHX,5,10
321,itwm-dSEIR,6,10
321,HZI-AgeExtendedSEIR,7,10
321,MUNI-ARIMA,8,10
321,RobertWalraven-ESG,9,10
321,CovidMetrics-epiBATS,10,10
322,EuroCOVIDhub-baseline,1,10
322,FIAS_FZJ-Epi1Ger,2,10
322,IEM_Health-CovidProject,3,10
322,Karlen-pypm,4,10
322,epiforecasts-EpiNow2,5,10
322,itwm-dSEIR,6,10
322,HZI-AgeExtendedSEIR,7,10
322,MUNI-ARIMA,8,10
322,RobertWalraven-ESG,9,10
322,CovidMetrics-epiBATS,10,10
323,EuroCOVIDhub-baseline,1,10
323,FIAS_FZJ-Epi1Ger,2,10
323,IEM_Health-CovidProject,3,10
323,MIT_CovidAnalytics-DELPHI,4,10
323,UNIPV-BayesINGARCHX,5,10
323,epiforecasts-EpiNow2,6,10
323,itwm-dSEIR,7,10
323,HZI-AgeExtendedSEIR,8,10
323,MUNI-ARIMA,9,10
323,RobertWalraven-ESG,10,10
324,EuroCOVIDhub-baseline,1,10
324,FIAS_FZJ-Epi1Ger,2,10
324,IEM_Health-CovidProject,3,10
324,MIT_CovidAnalytics-DELPHI,4,10
324,UNIPV-BayesINGARCHX,5,10
324,epiforecasts-EpiNow2,6,10
324,itwm-dSEIR,7,10
324,HZI-AgeExtendedSEIR,8,10
324,MUNI-ARIMA,9,10
324,CovidMetrics-epiBATS,10,10
325,EuroCOVIDhub-baseline,1,10
325,FIAS_FZJ-Epi1Ger,2,10
325,IEM_Health-CovidProject,3,10
325,MIT_CovidAnalytics-DELPHI,4,10
325,UNIPV-BayesINGARCHX,5,10
325,epiforecasts-EpiNow2,6,10
325,itwm-dSEIR,7,10
325,HZI-AgeExtendedSEIR,8,10
325,RobertWalraven-ESG,9,10
325,CovidMetrics-epiBATS,10,10
326,EuroCOVIDhub-baseline,1,10
326,FIAS_FZJ-Epi1Ger,2,10
326,IEM_Health-CovidProject,3,10
326,MIT_CovidAnalytics-DELPHI,4,10
326,UNIPV-BayesINGARCHX,5,10
326,epiforecasts-EpiNow2,6,10
326,itwm-dSEIR,7,10
326,MUNI-ARIMA,8,10
326,RobertWalraven-ESG,9,10
326,CovidMetrics-epiBATS,10,10
327,EuroCOVIDhub-baseline,1,10
327,FIAS_FZJ-Epi1Ger,2,10
327,IEM_Health-CovidProject,3,10
327,MIT_CovidAnalytics-DELPHI,4,10
327,UNIPV-BayesINGARCHX,5,10
327,epiforecasts-EpiNow2,6,10
327,HZI-AgeExtendedSEIR,7,10
327,MUNI-ARIMA,8,10
327,RobertWalraven-ESG,9,10
327,CovidMetrics-epiBATS,10,10
328,EuroCOVIDhub-baseline,1,10
328,FIAS_FZJ-Epi1Ger,2,10
328,IEM_Health-CovidProject,3,10
328,MIT_CovidAnalytics-DELPHI,4,10
328,UNIPV-BayesINGARCHX,5,10
328,itwm-dSEIR,6,10
328,HZI-AgeExtendedSEIR,7,10
328,MUNI-ARIMA,8,10
328,RobertWalraven-ESG,9,10
328,CovidMetrics-epiBATS,10,10
329,EuroCOVIDhub-baseline,1,10
329,FIAS_FZJ-Epi1Ger,2,10
329,IEM_Health-CovidProject,3,10
329,MIT_CovidAnalytics-DELPHI,4,10
329,epiforecasts-EpiNow2,5,10
329,itwm-dSEIR,6,10
329,HZI-AgeExtendedSEIR,7,10
329,MUNI-ARIMA,8,10
329,RobertWalraven-ESG,9,10
329,CovidMetrics-epiBATS,10,10
330,EuroCOVIDhub-baseline,1,10
330,FIAS_FZJ-Epi1Ger,2,10
330,IEM_Health-CovidProject,3,10
330,UNIPV-BayesINGARCHX,4,10
330,epiforecasts-EpiNow2,5,10
330,itwm-dSEIR,6,10
330,HZI-AgeExtendedSEIR,7,10
330,MUNI-ARIMA,8,10
330,RobertWalraven-ESG,9,10
330,CovidMetrics-epiBATS,10,10
331,EuroCOVIDhub-baseline,1,10
331,FIAS_FZJ-Epi1Ger,2,10
331,ILM-EKF,3,10
331,ITWW-county_repro,4,10
331,Karlen-pypm,5,10
331,MIT_CovidAnalytics-DELPHI,6,10
331,UNIPV-BayesINGARCHX,7,10
331,epiforecasts-EpiNow2,8,10
331,itwm-dSEIR,9,10
331,HZI-AgeExtendedSEIR,10,10
332,EuroCOVIDhub-baseline,1,10
332,FIAS_FZJ-Epi1Ger,2,10
332,ILM-EKF,3,10
332,ITWW-county_repro,4,10
332,Karlen-pypm,5,10
332,MIT_CovidAnalytics-DELPHI,6,10
332,UNIPV-BayesINGARCHX,7,10
332,epiforecasts-EpiNow2,8,10
332,itwm-dSEIR,9,10
332,MUNI-ARIMA,10,10
333,EuroCOVIDhub-baseline,1,10
333,FIAS_FZJ-Epi1Ger,2,10
333,ILM-EKF,3,10
333,ITWW-county_repro,4,10
333,Karlen-pypm,5,10
333,MIT_CovidAnalytics-DELPHI,6,10
333,UNIPV-BayesINGARCHX,7,10
333,epiforecasts-EpiNow2,8,10
333,itwm-dSEIR,9,10
333,RobertWalraven-ESG,10,10
334,EuroCOVIDhub-baseline,1,10
334,FIAS_FZJ-Epi1Ger,2,10
334,ILM-EKF,3,10
334,ITWW-county_repro,4,10
334,Karlen-pypm,5,10
334,MIT_CovidAnalytics-DELPHI,6,10
334,UNIPV-BayesINGARCHX,7,10
334,epiforecasts-EpiNow2,8,10
334,itwm-dSEIR,9,10
334,CovidMetrics-epiBATS,10,10
335,EuroCOVIDhub-baseline,1,10
335,FIAS_FZJ-Epi1Ger,2,10
335,ILM-EKF,3,10
335,ITWW-county_repro,4,10
335,Karlen-pypm,5,10
335,MIT_CovidAnalytics-DELPHI,6,10
335,UNIPV-BayesINGARCHX,7,10
335,epiforecasts-EpiNow2,8,10
335,HZI-AgeExtendedSEIR,9,10
335,MUNI-ARIMA,10,10
336,EuroCOVIDhub-baseline,1,10
336,FIAS_FZJ-Epi1Ger,2,10
336,ILM-EKF,3,10
336,ITWW-county_repro,4,10
336,Karlen-pypm,5,10
336,MIT_CovidAnalytics-DELPHI,6,10
336,UNIPV-BayesINGARCHX,7,10
336,epiforecasts-EpiNow2,8,10
336,HZI-AgeExtendedSEIR,9,10
336,RobertWalraven-ESG,10,10
337,EuroCOVIDhub-baseline,1,10
337,FIAS_FZJ-Epi1Ger,2,10
337,ILM-EKF,3,10
337,ITWW-county_repro,4,10
337,Karlen-pypm,5,10
337,MIT_CovidAnalytics-DELPHI,6,10
337,UNIPV-BayesINGARCHX,7,10
337,epiforecasts-EpiNow2,8,10
337,HZI-AgeExtendedSEIR,9,10
337,CovidMetrics-epiBATS,10,10
338,EuroCOVIDhub-baseline,1,10
338,FIAS_FZJ-Epi1Ger,2,10
338,ILM-EKF,3,10
338,ITWW-county_repro,4,10
338,Karlen-pypm,5,10
338,MIT_CovidAnalytics-DELPHI,6,10
338,UNIPV-BayesINGARCHX,7,10
338,epiforecasts-EpiNow2,8,10
338,MUNI-ARIMA,9,10
338,RobertWalraven-ESG,10,10
339,EuroCOVIDhub-baseline,1,10
339,FIAS_FZJ-Epi1Ger,2,10
339,ILM-EKF,3,10
339,ITWW-county_repro,4,10
339,Karlen-pypm,5,10
339,MIT_CovidAnalytics-DELPHI,6,10
339,UNIPV-BayesINGARCHX,7,10
339,epiforecasts-EpiNow2,8,10
339,MUNI-ARIMA,9,10
339,CovidMetrics-epiBATS,10,10
340,EuroCOVIDhub-baseline,1,10
340,FIAS_FZJ-Epi1Ger,2,10
340,ILM-EKF,3,10
340,ITWW-county_repro,4,10
340,Karlen-pypm,5,10
340,MIT_CovidAnalytics-DELPHI,6,10
340,UNIPV-BayesINGARCHX,7,10
340,epiforecasts-EpiNow2,8,10
340,RobertWalraven-ESG,9,10
340,CovidMetrics-epiBATS,10,10
341,EuroCOVIDhub-baseline,1,10
341,FIAS_FZJ-Epi1Ger,2,10
341,ILM-EKF,3,10
341,ITWW-county_repro,4,10
341,Karlen-pypm,5,10
341,MIT_CovidAnalytics-DELPHI,6,10
341,UNIPV-BayesINGARCHX,7,10
341,itwm-dSEIR,8,10
341,HZI-AgeExtendedSEIR,9,10
341,MUNI-ARIMA,10,10
342,EuroCOVIDhub-baseline,1,10
342,FIAS_FZJ-Epi1Ger,2,10
342,ILM-EKF,3,10
342,ITWW-county_repro,4,10
342,Karlen-pypm,5,10
342,MIT_CovidAnalytics-DELPHI,6,10
342,UNIPV-BayesINGARCHX,7,10
