ensid,model,modelid,k
553,Karlen-pypm,4,6
553,itwm-dSEIR,5,6
553,CovidMetrics-epiBATS,6,6
554,EuroCOVIDhub-baseline,1,6
554,IEM_Health-CovidProject,2,6
554,ILM-EKF,3,6
554,Karlen-pypm,4,6
554,HZI-AgeExtendedSEIR,5,6
554,MUNI-ARIMA,6,6
555,EuroCOVIDhub-baseline,1,6
555,IEM_Health-CovidProject,2,6
555,ILM-EKF,3,6
555,Karlen-pypm,4,6
555,HZI-AgeExtendedSEIR,5,6
555,RobertWalraven-ESG,6,6
556,EuroCOVIDhub-baseline,1,6
556,IEM_Health-CovidProject,2,6
556,ILM-EKF,3,6
556,Karlen-pypm,4,6
556,HZI-AgeExtendedSEIR,5,6
556,CovidMetrics-epiBATS,6,6
557,EuroCOVIDhub-baseline,1,6
557,IEM_Health-CovidProject,2,6
557,ILM-EKF,3,6
557,Karlen-pypm,4,6
557,MUNI-ARIMA,5,6
557,RobertWalraven-ESG,6,6
558,EuroCOVIDhub-baseline,1,6
558,IEM_Health-CovidProject,2,6
558,ILM-EKF,3,6
558,Karlen-pypm,4,6
558,MUNI-ARIMA,5,6
558,CovidMetrics-epiBATS,6,6
559,EuroCOVIDhub-baseline,1,6
559,IEM_Health-CovidProject,2,6
559,ILM-EKF,3,6
559,Karlen-pypm,4,6
559,RobertWalraven-ESG,5,6
559,CovidMetrics-epiBATS,6,6
560,EuroCOVIDhub-baseline,1,6
560,IEM_Health-CovidProject,2,6
560,ILM-EKF,3,6
560,MIT_CovidAnalytics-DELPHI,4,6
560,UNIPV-BayesINGARCHX,5,6
560,epiforecasts-EpiNow2,6,6
561,EuroCOVIDhub-baseline,1,6
561,IEM_Health-CovidProject,2,6
561,ILM-EKF,3,6
561,MIT_CovidAnalytics-DELPHI,4,6
561,UNIPV-BayesINGARCHX,5,6
561,itwm-dSEIR,6,6
562,EuroCOVIDhub-baseline,1,6
562,IEM_Health-CovidProject,2,6
562,ILM-EKF,3,6
562,MIT_CovidAnalytics-DELPHI,4,6
562,UNIPV-BayesINGARCHX,5,6
562,HZI-AgeExtendedSEIR,6,6
566,EuroCOVIDhub-baseline,1,6
566,IEM_Health-CovidProject,2,6
566,ILM-EKF,3,6
566,MIT_CovidAnalytics-DELPHI,4,6
566,epiforecasts-EpiNow2,5,6
566,itwm-dSEIR,6,6
567,EuroCOVIDhub-baseline,1,6
567,IEM_Health-CovidProject,2,6
567,ILM-EKF,3,6
567,MIT_CovidAnalytics-DELPHI,4,6
567,epiforecasts-EpiNow2,5,6
567,HZI-AgeExtendedSEIR,6,6
569,EuroCOVIDhub-baseline,1,6
569,IEM_Health-CovidProject,2,6
569,ILM-EKF,3,6
569,MIT_CovidAnalytics-DELPHI,4,6
569,epiforecasts-EpiNow2,5,6
569,RobertWalraven-ESG,6,6
570,EuroCOVIDhub-baseline,1,6
570,IEM_Health-CovidProject,2,6
570,ILM-EKF,3,6
570,MIT_CovidAnalytics-DELPHI,4,6
570,epiforecasts-EpiNow2,5,6
570,CovidMetrics-epiBATS,6,6
571,EuroCOVIDhub-baseline,1,6
571,IEM_Health-CovidProject,2,6
571,ILM-EKF,3,6
571,MIT_CovidAnalytics-DELPHI,4,6
571,itwm-dSEIR,5,6
571,HZI-AgeExtendedSEIR,6,6
572,EuroCOVIDhub-baseline,1,6
572,IEM_Health-CovidProject,2,6
572,ILM-EKF,3,6
572,MIT_CovidAnalytics-DELPHI,4,6
572,itwm-dSEIR,5,6
572,MUNI-ARIMA,6,6
573,EuroCOVIDhub-baseline,1,6
573,IEM_Health-CovidProject,2,6
573,ILM-EKF,3,6
573,MIT_CovidAnalytics-DELPHI,4,6
573,itwm-dSEIR,5,6
573,RobertWalraven-ESG,6,6
574,EuroCOVIDhub-baseline,1,6
574,IEM_Health-CovidProject,2,6
574,ILM-EKF,3,6
574,MIT_CovidAnalytics-DELPHI,4,6
574,itwm-dSEIR,5,6
574,CovidMetrics-epiBATS,6,6
575,EuroCOVIDhub-baseline,1,6
575,IEM_Health-CovidProject,2,6
575,ILM-EKF,3,6
575,MIT_CovidAnalytics-DELPHI,4,6
575,HZI-AgeExtendedSEIR,5,6
575,MUNI-ARIMA,6,6
576,EuroCOVIDhub-baseline,1,6
576,IEM_Health-CovidProject,2,6
576,ILM-EKF,3,6
576,MIT_CovidAnalytics-DELPHI,4,6
576,HZI-AgeExtendedSEIR,5,6
576,RobertWalraven-ESG,6,6
577,EuroCOVIDhub-baseline,1,6
577,IEM_Health-CovidProject,2,6
577,ILM-EKF,3,6
577,MIT_CovidAnalytics-DELPHI,4,6
577,HZI-AgeExtendedSEIR,5,6
577,CovidMetrics-epiBATS,6,6
578,EuroCOVIDhub-baseline,1,6
578,IEM_Health-CovidProject,2,6
578,ILM-EKF,3,6
578,MIT_CovidAnalytics-DELPHI,4,6
578,MUNI-ARIMA,5,6
578,RobertWalraven-ESG,6,6
580,EuroCOVIDhub-baseline,1,6
580,IEM_Health-CovidProject,2,6
580,ILM-EKF,3,6
580,MIT_CovidAnalytics-DELPHI,4,6
580,RobertWalraven-ESG,5,6
580,CovidMetrics-epiBATS,6,6
581,EuroCOVIDhub-baseline,1,6
581,IEM_Health-CovidProject,2,6
581,ILM-EKF,3,6
581,UNIPV-BayesINGARCHX,4,6
581,epiforecasts-EpiNow2,5,6
581,itwm-dSEIR,6,6
586,EuroCOVIDhub-baseline,1,6
586,IEM_Health-CovidProject,2,6
586,ILM-EKF,3,6
586,UNIPV-BayesINGARCHX,4,6
586,itwm-dSEIR,5,6
586,HZI-AgeExtendedSEIR,6,6
587,EuroCOVIDhub-baseline,1,6
587,IEM_Health-CovidProject,2,6
587,ILM-EKF,3,6
587,UNIPV-BayesINGARCHX,4,6
587,itwm-dSEIR,5,6
587,MUNI-ARIMA,6,6
588,EuroCOVIDhub-baseline,1,6
588,IEM_Health-CovidProject,2,6
588,ILM-EKF,3,6
588,UNIPV-BayesINGARCHX,4,6
588,itwm-dSEIR,5,6
588,RobertWalraven-ESG,6,6
590,EuroCOVIDhub-baseline,1,6
590,IEM_Health-CovidProject,2,6
590,ILM-EKF,3,6
590,UNIPV-BayesINGARCHX,4,6
590,HZI-AgeExtendedSEIR,5,6
590,MUNI-ARIMA,6,6
591,EuroCOVIDhub-baseline,1,6
591,IEM_Health-CovidProject,2,6
591,ILM-EKF,3,6
591,UNIPV-BayesINGARCHX,4,6
591,HZI-AgeExtendedSEIR,5,6
591,RobertWalraven-ESG,6,6
593,EuroCOVIDhub-baseline,1,6
593,IEM_Health-CovidProject,2,6
593,ILM-EKF,3,6
593,UNIPV-BayesINGARCHX,4,6
593,MUNI-ARIMA,5,6
593,RobertWalraven-ESG,6,6
596,EuroCOVIDhub-baseline,1,6
596,IEM_Health-CovidProject,2,6
596,ILM-EKF,3,6
596,epiforecasts-EpiNow2,4,6
596,itwm-dSEIR,5,6
596,HZI-AgeExtendedSEIR,6,6
597,EuroCOVIDhub-baseline,1,6
597,IEM_Health-CovidProject,2,6
597,ILM-EKF,3,6
597,epiforecasts-EpiNow2,4,6
597,itwm-dSEIR,5,6
597,MUNI-ARIMA,6,6
598,EuroCOVIDhub-baseline,1,6
598,IEM_Health-CovidProject,2,6
598,ILM-EKF,3,6
598,epiforecasts-EpiNow2,4,6
598,itwm-dSEIR,5,6
598,RobertWalraven-ESG,6,6
599,EuroCOVIDhub-baseline,1,6
599,IEM_Health-CovidProject,2,6
599,ILM-EKF,3,6
599,epiforecasts-EpiNow2,4,6
599,itwm-dSEIR,5,6
599,CovidMetrics-epiBATS,6,6
600,EuroCOVIDhub-baseline,1,6
600,IEM_Health-CovidProject,2,6
600,ILM-EKF,3,6
600,epiforecasts-EpiNow2,4,6
600,HZI-AgeExtendedSEIR,5,6
600,MUNI-ARIMA,6,6
601,EuroCOVIDhub-baseline,1,6
601,IEM_Health-CovidProject,2,6
601,ILM-EKF,3,6
601,epiforecasts-EpiNow2,4,6
601,HZI-AgeExtendedSEIR,5,6
601,RobertWalraven-ESG,6,6
602,EuroCOVIDhub-baseline,1,6
602,IEM_Health-CovidProject,2,6
602,ILM-EKF,3,6
602,epiforecasts-EpiNow2,4,6
602,HZI-AgeExtendedSEIR,5,6
602,CovidMetrics-epiBATS,6,6
603,EuroCOVIDhub-baseline,1,6
603,IEM_Health-CovidProject,2,6
603,ILM-EKF,3,6
603,epiforecasts-EpiNow2,4,6
603,MUNI-ARIMA,5,6
603,RobertWalraven-ESG,6,6
605,EuroCOVIDhub-baseline,1,6
605,IEM_Health-CovidProject,2,6
605,ILM-EKF,3,6
605,epiforecasts-EpiNow2,4,6
605,RobertWalraven-ESG,5,6
605,CovidMetrics-epiBATS,6,6
606,EuroCOVIDhub-baseline,1,6
606,IEM_Health-CovidProject,2,6
606,ILM-EKF,3,6
606,itwm-dSEIR,4,6
606,HZI-AgeExtendedSEIR,5,6
606,MUNI-ARIMA,6,6
607,EuroCOVIDhub-baseline,1,6
607,IEM_Health-CovidProject,2,6
607,ILM-EKF,3,6
607,itwm-dSEIR,4,6
607,HZI-AgeExtendedSEIR,5,6
607,RobertWalraven-ESG,6,6
608,EuroCOVIDhub-baseline,1,6
608,IEM_Health-CovidProject,2,6
608,ILM-EKF,3,6
608,itwm-dSEIR,4,6
608,HZI-AgeExtendedSEIR,5,6
608,CovidMetrics-epiBATS,6,6
609,EuroCOVIDhub-baseline,1,6
609,IEM_Health-CovidProject,2,6
609,ILM-EKF,3,6
609,itwm-dSEIR,4,6
609,MUNI-ARIMA,5,6
609,RobertWalraven-ESG,6,6
610,EuroCOVIDhub-baseline,1,6
610,IEM_Health-CovidProject,2,6
610,ILM-EKF,3,6
610,itwm-dSEIR,4,6
610,MUNI-ARIMA,5,6
610,CovidMetrics-epiBATS,6,6
611,EuroCOVIDhub-baseline,1,6
611,IEM_Health-CovidProject,2,6
611,ILM-EKF,3,6
611,itwm-dSEIR,4,6
611,RobertWalraven-ESG,5,6
611,CovidMetrics-epiBATS,6,6
612,EuroCOVIDhub-baseline,1,6
612,IEM_Health-CovidProject,2,6
612,ILM-EKF,3,6
612,HZI-AgeExtendedSEIR,4,6
612,MUNI-ARIMA,5,6
612,RobertWalraven-ESG,6,6
613,EuroCOVIDhub-baseline,1,6
613,IEM_Health-CovidProject,2,6
613,ILM-EKF,3,6
613,HZI-AgeExtendedSEIR,4,6
613,MUNI-ARIMA,5,6
613,CovidMetrics-epiBATS,6,6
614,EuroCOVIDhub-baseline,1,6
614,IEM_Health-CovidProject,2,6
614,ILM-EKF,3,6
614,HZI-AgeExtendedSEIR,4,6
614,RobertWalraven-ESG,5,6
614,CovidMetrics-epiBATS,6,6
615,EuroCOVIDhub-baseline,1,6
615,IEM_Health-CovidProject,2,6
615,ILM-EKF,3,6
615,MUNI-ARIMA,4,6
615,RobertWalraven-ESG,5,6
615,CovidMetrics-epiBATS,6,6
616,EuroCOVIDhub-baseline,1,6
616,IEM_Health-CovidProject,2,6
616,ITWW-county_repro,3,6
616,Karlen-pypm,4,6
616,MIT_CovidAnalytics-DELPHI,5,6
616,UNIPV-BayesINGARCHX,6,6
617,EuroCOVIDhub-baseline,1,6
617,IEM_Health-CovidProject,2,6
617,ITWW-county_repro,3,6
617,Karlen-pypm,4,6
617,MIT_CovidAnalytics-DELPHI,5,6
617,epiforecasts-EpiNow2,6,6
618,EuroCOVIDhub-baseline,1,6
618,IEM_Health-CovidProject,2,6
618,ITWW-county_repro,3,6
618,Karlen-pypm,4,6
618,MIT_CovidAnalytics-DELPHI,5,6
618,itwm-dSEIR,6,6
619,EuroCOVIDhub-baseline,1,6
619,IEM_Health-CovidProject,2,6
619,ITWW-county_repro,3,6
619,Karlen-pypm,4,6
619,MIT_CovidAnalytics-DELPHI,5,6
619,HZI-AgeExtendedSEIR,6,6
620,EuroCOVIDhub-baseline,1,6
620,IEM_Health-CovidProject,2,6
620,ITWW-county_repro,3,6
620,Karlen-pypm,4,6
620,MIT_CovidAnalytics-DELPHI,5,6
620,MUNI-ARIMA,6,6
621,EuroCOVIDhub-baseline,1,6
621,IEM_Health-CovidProject,2,6
621,ITWW-county_repro,3,6
621,Karlen-pypm,4,6
621,MIT_CovidAnalytics-DELPHI,5,6
621,RobertWalraven-ESG,6,6
623,EuroCOVIDhub-baseline,1,6
623,IEM_Health-CovidProject,2,6
623,ITWW-county_repro,3,6
623,Karlen-pypm,4,6
623,UNIPV-BayesINGARCHX,5,6
623,epiforecasts-EpiNow2,6,6
624,EuroCOVIDhub-baseline,1,6
624,IEM_Health-CovidProject,2,6
624,ITWW-county_repro,3,6
624,Karlen-pypm,4,6
624,UNIPV-BayesINGARCHX,5,6
624,itwm-dSEIR,6,6
625,EuroCOVIDhub-baseline,1,6
625,IEM_Health-CovidProject,2,6
625,ITWW-county_repro,3,6
625,Karlen-pypm,4,6
625,UNIPV-BayesINGARCHX,5,6
625,HZI-AgeExtendedSEIR,6,6
626,EuroCOVIDhub-baseline,1,6
626,IEM_Health-CovidProject,2,6
626,ITWW-county_repro,3,6
626,Karlen-pypm,4,6
626,UNIPV-BayesINGARCHX,5,6
626,MUNI-ARIMA,6,6
627,EuroCOVIDhub-baseline,1,6
627,IEM_Health-CovidProject,2,6
627,ITWW-county_repro,3,6
627,Karlen-pypm,4,6
627,UNIPV-BayesINGARCHX,5,6
627,RobertWalraven-ESG,6,6
629,EuroCOVIDhub-baseline,1,6
629,IEM_Health-CovidProject,2,6
629,ITWW-county_repro,3,6
629,Karlen-pypm,4,6
629,epiforecasts-EpiNow2,5,6
629,itwm-dSEIR,6,6
630,EuroCOVIDhub-baseline,1,6
630,IEM_Health-CovidProject,2,6
630,ITWW-county_repro,3,6
630,Karlen-pypm,4,6
630,epiforecasts-EpiNow2,5,6
630,HZI-AgeExtendedSEIR,6,6
634,EuroCOVIDhub-baseline,1,6
634,IEM_Health-CovidProject,2,6
634,ITWW-county_repro,3,6
634,Karlen-pypm,4,6
634,itwm-dSEIR,5,6
634,HZI-AgeExtendedSEIR,6,6
635,EuroCOVIDhub-baseline,1,6
635,IEM_Health-CovidProject,2,6
635,ITWW-county_repro,3,6
635,Karlen-pypm,4,6
635,itwm-dSEIR,5,6
635,MUNI-ARIMA,6,6
636,EuroCOVIDhub-baseline,1,6
636,IEM_Health-CovidProject,2,6
636,ITWW-county_repro,3,6
636,Karlen-pypm,4,6
636,itwm-dSEIR,5,6
636,RobertWalraven-ESG,6,6
637,EuroCOVIDhub-baseline,1,6
637,IEM_Health-CovidProject,2,6
637,ITWW-county_repro,3,6
637,Karlen-pypm,4,6
637,itwm-dSEIR,5,6
637,CovidMetrics-epiBATS,6,6
638,EuroCOVIDhub-baseline,1,6
638,IEM_Health-CovidProject,2,6
638,ITWW-county_repro,3,6
638,Karlen-pypm,4,6
638,HZI-AgeExtendedSEIR,5,6
638,MUNI-ARIMA,6,6
639,EuroCOVIDhub-baseline,1,6
639,IEM_Health-CovidProject,2,6
639,ITWW-county_repro,3,6
639,Karlen-pypm,4,6
639,HZI-AgeExtendedSEIR,5,6
639,RobertWalraven-ESG,6,6
640,EuroCOVIDhub-baseline,1,6
640,IEM_Health-CovidProject,2,6
640,ITWW-county_repro,3,6
640,Karlen-pypm,4,6
640,HZI-AgeExtendedSEIR,5,6
640,CovidMetrics-epiBATS,6,6
641,EuroCOVIDhub-baseline,1,6
641,IEM_Health-CovidProject,2,6
641,ITWW-county_repro,3,6
641,Karlen-pypm,4,6
641,MUNI-ARIMA,5,6
641,RobertWalraven-ESG,6,6
642,EuroCOVIDhub-baseline,1,6
642,IEM_Health-CovidProject,2,6
642,ITWW-county_repro,3,6
642,Karlen-pypm,4,6
642,MUNI-ARIMA,5,6
642,CovidMetrics-epiBATS,6,6
643,EuroCOVIDhub-baseline,1,6
643,IEM_Health-CovidProject,2,6
643,ITWW-county_repro,3,6
643,Karlen-pypm,4,6
643,RobertWalraven-ESG,5,6
643,CovidMetrics-epiBATS,6,6
644,EuroCOVIDhub-baseline,1,6
644,IEM_Health-CovidProject,2,6
644,ITWW-county_repro,3,6
644,MIT_CovidAnalytics-DELPHI,4,6
644,UNIPV-BayesINGARCHX,5,6
644,epiforecasts-EpiNow2,6,6
645,EuroCOVIDhub-baseline,1,6
645,IEM_Health-CovidProject,2,6
645,ITWW-county_repro,3,6
645,MIT_CovidAnalytics-DELPHI,4,6
645,UNIPV-BayesINGARCHX,5,6
645,itwm-dSEIR,6,6
646,EuroCOVIDhub-baseline,1,6
646,IEM_Health-CovidProject,2,6
646,ITWW-county_repro,3,6
646,MIT_CovidAnalytics-DELPHI,4,6
646,UNIPV-BayesINGARCHX,5,6
646,HZI-AgeExtendedSEIR,6,6
650,EuroCOVIDhub-baseline,1,6
650,IEM_Health-CovidProject,2,6
650,ITWW-county_repro,3,6
650,MIT_CovidAnalytics-DELPHI,4,6
650,epiforecasts-EpiNow2,5,6
650,itwm-dSEIR,6,6
651,EuroCOVIDhub-baseline,1,6
651,IEM_Health-CovidProject,2,6
651,ITWW-county_repro,3,6
651,MIT_CovidAnalytics-DELPHI,4,6
651,epiforecasts-EpiNow2,5,6
651,HZI-AgeExtendedSEIR,6,6
653,EuroCOVIDhub-baseline,1,6
653,IEM_Health-CovidProject,2,6
653,ITWW-county_repro,3,6
653,MIT_CovidAnalytics-DELPHI,4,6
653,epiforecasts-EpiNow2,5,6
653,RobertWalraven-ESG,6,6
654,EuroCOVIDhub-baseline,1,6
654,IEM_Health-CovidProject,2,6
654,ITWW-county_repro,3,6
654,MIT_CovidAnalytics-DELPHI,4,6
654,epiforecasts-EpiNow2,5,6
654,CovidMetrics-epiBATS,6,6
655,EuroCOVIDhub-baseline,1,6
655,IEM_Health-CovidProject,2,6
655,ITWW-county_repro,3,6
655,MIT_CovidAnalytics-DELPHI,4,6
655,itwm-dSEIR,5,6
655,HZI-AgeExtendedSEIR,6,6
656,EuroCOVIDhub-baseline,1,6
656,IEM_Health-CovidProject,2,6
656,ITWW-county_repro,3,6
656,MIT_CovidAnalytics-DELPHI,4,6
656,itwm-dSEIR,5,6
656,MUNI-ARIMA,6,6
657,EuroCOVIDhub-baseline,1,6
657,IEM_Health-CovidProject,2,6
657,ITWW-county_repro,3,6
657,MIT_CovidAnalytics-DELPHI,4,6
657,itwm-dSEIR,5,6
657,RobertWalraven-ESG,6,6
658,EuroCOVIDhub-baseline,1,6
658,IEM_Health-CovidProject,2,6
658,ITWW-county_repro,3,6
658,MIT_CovidAnalytics-DELPHI,4,6
658,itwm-dSEIR,5,6
658,CovidMetrics-epiBATS,6,6
659,EuroCOVIDhub-baseline,1,6
659,IEM_Health-CovidProject,2,6
659,ITWW-county_repro,3,6
659,MIT_CovidAnalytics-DELPHI,4,6
659,HZI-AgeExtendedSEIR,5,6
659,MUNI-ARIMA,6,6
660,EuroCOVIDhub-baseline,1,6
660,IEM_Health-CovidProject,2,6
660,ITWW-county_repro,3,6
660,MIT_CovidAnalytics-DELPHI,4,6
660,HZI-AgeExtendedSEIR,5,6
660,RobertWalraven-ESG,6,6
661,EuroCOVIDhub-baseline,1,6
661,IEM_Health-CovidProject,2,6
661,ITWW-county_repro,3,6
661,MIT_CovidAnalytics-DELPHI,4,6
661,HZI-AgeExtendedSEIR,5,6
661,CovidMetrics-epiBATS,6,6
662,EuroCOVIDhub-baseline,1,6
662,IEM_Health-CovidProject,2,6
662,ITWW-county_repro,3,6
662,MIT_CovidAnalytics-DELPHI,4,6
662,MUNI-ARIMA,5,6
662,RobertWalraven-ESG,6,6
664,EuroCOVIDhub-baseline,1,6
664,IEM_Health-CovidProject,2,6
664,ITWW-county_repro,3,6
664,MIT_CovidAnalytics-DELPHI,4,6
664,RobertWalraven-ESG,5,6
664,CovidMetrics-epiBATS,6,6
665,EuroCOVIDhub-baseline,1,6
665,IEM_Health-CovidProject,2,6
665,ITWW-county_repro,3,6
665,UNIPV-BayesINGARCHX,4,6
665,epiforecasts-EpiNow2,5,6
665,itwm-dSEIR,6,6
670,EuroCOVIDhub-baseline,1,6
670,IEM_Health-CovidProject,2,6
670,ITWW-county_repro,3,6
670,UNIPV-BayesINGARCHX,4,6
670,itwm-dSEIR,5,6
670,HZI-AgeExtendedSEIR,6,6
671,EuroCOVIDhub-baseline,1,6
671,IEM_Health-CovidProject,2,6
671,ITWW-county_repro,3,6
671,UNIPV-BayesINGARCHX,4,6
671,itwm-dSEIR,5,6
671,MUNI-ARIMA,6,6
672,EuroCOVIDhub-baseline,1,6
672,IEM_Health-CovidProject,2,6
672,ITWW-county_repro,3,6
672,UNIPV-BayesINGARCHX,4,6
672,itwm-dSEIR,5,6
672,RobertWalraven-ESG,6,6
674,EuroCOVIDhub-baseline,1,6
674,IEM_Health-CovidProject,2,6
674,ITWW-county_repro,3,6
674,UNIPV-BayesINGARCHX,4,6
674,HZI-AgeExtendedSEIR,5,6
674,MUNI-ARIMA,6,6
675,EuroCOVIDhub-baseline,1,6
675,IEM_Health-CovidProject,2,6
675,ITWW-county_repro,3,6
675,UNIPV-BayesINGARCHX,4,6
675,HZI-AgeExtendedSEIR,5,6
675,RobertWalraven-ESG,6,6
677,EuroCOVIDhub-baseline,1,6
677,IEM_Health-CovidProject,2,6
677,ITWW-county_repro,3,6
677,UNIPV-BayesINGARCHX,4,6
677,MUNI-ARIMA,5,6
677,RobertWalraven-ESG,6,6
680,EuroCOVIDhub-baseline,1,6
680,IEM_Health-CovidProject,2,6
680,ITWW-county_repro,3,6
680,epiforecasts-EpiNow2,4,6
680,itwm-dSEIR,5,6
680,HZI-AgeExtendedSEIR,6,6
681,EuroCOVIDhub-baseline,1,6
681,IEM_Health-CovidProject,2,6
681,ITWW-county_repro,3,6
681,epiforecasts-EpiNow2,4,6
681,itwm-dSEIR,5,6
681,MUNI-ARIMA,6,6
682,EuroCOVIDhub-baseline,1,6
682,IEM_Health-CovidProject,2,6
682,ITWW-county_repro,3,6
682,epiforecasts-EpiNow2,4,6
682,itwm-dSEIR,5,6
682,RobertWalraven-ESG,6,6
683,EuroCOVIDhub-baseline,1,6
683,IEM_Health-CovidProject,2,6
683,ITWW-county_repro,3,6
683,epiforecasts-EpiNow2,4,6
683,itwm-dSEIR,5,6
683,CovidMetrics-epiBATS,6,6
684,EuroCOVIDhub-baseline,1,6
684,IEM_Health-CovidProject,2,6
684,ITWW-county_repro,3,6
684,epiforecasts-EpiNow2,4,6
684,HZI-AgeExtendedSEIR,5,6
684,MUNI-ARIMA,6,6
685,EuroCOVIDhub-baseline,1,6
685,IEM_Health-CovidProject,2,6
685,ITWW-county_repro,3,6
685,epiforecasts-EpiNow2,4,6
685,HZI-AgeExtendedSEIR,5,6
685,RobertWalraven-ESG,6,6
686,EuroCOVIDhub-baseline,1,6
686,IEM_Health-CovidProject,2,6
686,ITWW-county_repro,3,6
686,epiforecasts-EpiNow2,4,6
686,HZI-AgeExtendedSEIR,5,6
686,CovidMetrics-epiBATS,6,6
687,EuroCOVIDhub-baseline,1,6
687,IEM_Health-CovidProject,2,6
687,ITWW-county_repro,3,6
687,epiforecasts-EpiNow2,4,6
687,MUNI-ARIMA,5,6
687,RobertWalraven-ESG,6,6
689,EuroCOVIDhub-baseline,1,6
689,IEM_Health-CovidProject,2,6
689,ITWW-county_repro,3,6
689,epiforecasts-EpiNow2,4,6
689,RobertWalraven-ESG,5,6
689,CovidMetrics-epiBATS,6,6
690,EuroCOVIDhub-baseline,1,6
690,IEM_Health-CovidProject,2,6
690,ITWW-county_repro,3,6
690,itwm-dSEIR,4,6
690,HZI-AgeExtendedSEIR,5,6
690,MUNI-ARIMA,6,6
691,EuroCOVIDhub-baseline,1,6
691,IEM_Health-CovidProject,2,6
691,ITWW-county_repro,3,6
691,itwm-dSEIR,4,6
691,HZI-AgeExtendedSEIR,5,6
691,RobertWalraven-ESG,6,6
692,EuroCOVIDhub-baseline,1,6
692,IEM_Health-CovidProject,2,6
692,ITWW-county_repro,3,6
692,itwm-dSEIR,4,6
692,HZI-AgeExtendedSEIR,5,6
692,CovidMetrics-epiBATS,6,6
693,EuroCOVIDhub-baseline,1,6
693,IEM_Health-CovidProject,2,6
693,ITWW-county_repro,3,6
693,itwm-dSEIR,4,6
693,MUNI-ARIMA,5,6
693,RobertWalraven-ESG,6,6
694,EuroCOVIDhub-baseline,1,6
694,IEM_Health-CovidProject,2,6
694,ITWW-county_repro,3,6
694,itwm-dSEIR,4,6
694,MUNI-ARIMA,5,6
694,CovidMetrics-epiBATS,6,6
695,EuroCOVIDhub-baseline,1,6
695,IEM_Health-CovidProject,2,6
695,ITWW-county_repro,3,6
695,itwm-dSEIR,4,6
695,RobertWalraven-ESG,5,6
695,CovidMetrics-epiBATS,6,6
696,EuroCOVIDhub-baseline,1,6
696,IEM_Health-CovidProject,2,6
696,ITWW-county_repro,3,6
696,HZI-AgeExtendedSEIR,4,6
696,MUNI-ARIMA,5,6
696,RobertWalraven-ESG,6,6
697,EuroCOVIDhub-baseline,1,6
697,IEM_Health-CovidProject,2,6
697,ITWW-county_repro,3,6
697,HZI-AgeExtendedSEIR,4,6
697,MUNI-ARIMA,5,6
697,CovidMetrics-epiBATS,6,6
698,EuroCOVIDhub-baseline,1,6
698,IEM_Health-CovidProject,2,6
698,ITWW-county_repro,3,6
698,HZI-AgeExtendedSEIR,4,6
698,RobertWalraven-ESG,5,6
698,CovidMetrics-epiBATS,6,6
699,EuroCOVIDhub-baseline,1,6
699,IEM_Health-CovidProject,2,6
699,ITWW-county_repro,3,6
699,MUNI-ARIMA,4,6
699,RobertWalraven-ESG,5,6
699,CovidMetrics-epiBATS,6,6
700,EuroCOVIDhub-baseline,1,6
700,IEM_Health-CovidProject,2,6
700,Karlen-pypm,3,6
700,MIT_CovidAnalytics-DELPHI,4,6
700,UNIPV-BayesINGARCHX,5,6
700,epiforecasts-EpiNow2,6,6
701,EuroCOVIDhub-baseline,1,6
701,IEM_Health-CovidProject,2,6
701,Karlen-pypm,3,6
701,MIT_CovidAnalytics-DELPHI,4,6
701,UNIPV-BayesINGARCHX,5,6
701,itwm-dSEIR,6,6
702,EuroCOVIDhub-baseline,1,6
702,IEM_Health-CovidProject,2,6
702,Karlen-pypm,3,6
702,MIT_CovidAnalytics-DELPHI,4,6
702,UNIPV-BayesINGARCHX,5,6
702,HZI-AgeExtendedSEIR,6,6
706,EuroCOVIDhub-baseline,1,6
706,IEM_Health-CovidProject,2,6
706,Karlen-pypm,3,6
706,MIT_CovidAnalytics-DELPHI,4,6
706,epiforecasts-EpiNow2,5,6
706,itwm-dSEIR,6,6
711,EuroCOVIDhub-baseline,1,6
711,IEM_Health-CovidProject,2,6
711,Karlen-pypm,3,6
711,MIT_CovidAnalytics-DELPHI,4,6
711,itwm-dSEIR,5,6
711,HZI-AgeExtendedSEIR,6,6
712,EuroCOVIDhub-baseline,1,6
712,IEM_Health-CovidProject,2,6
712,Karlen-pypm,3,6
712,MIT_CovidAnalytics-DELPHI,4,6
712,itwm-dSEIR,5,6
712,MUNI-ARIMA,6,6
713,EuroCOVIDhub-baseline,1,6
713,IEM_Health-CovidProject,2,6
713,Karlen-pypm,3,6
713,MIT_CovidAnalytics-DELPHI,4,6
713,itwm-dSEIR,5,6
713,RobertWalraven-ESG,6,6
715,EuroCOVIDhub-baseline,1,6
715,IEM_Health-CovidProject,2,6
715,Karlen-pypm,3,6
715,MIT_CovidAnalytics-DELPHI,4,6
715,HZI-AgeExtendedSEIR,5,6
715,MUNI-ARIMA,6,6
716,EuroCOVIDhub-baseline,1,6
716,IEM_Health-CovidProject,2,6
716,Karlen-pypm,3,6
716,MIT_CovidAnalytics-DELPHI,4,6
716,HZI-AgeExtendedSEIR,5,6
716,RobertWalraven-ESG,6,6
718,EuroCOVIDhub-baseline,1,6
718,IEM_Health-CovidProject,2,6
718,Karlen-pypm,3,6
