ensid,model,modelid,k
98,RobertWalraven-ESG,6,9
98,itwm-dSEIR,7,9
98,UMass-MechBayes,8,9
98,MUNI-ARIMA,9,9
99,EuroCOVIDhub-baseline,1,9
99,FIAS_FZJ-Epi1Ger,2,9
99,IEM_Health-CovidProject,3,9
99,ILM-EKF,4,9
99,Karlen-pypm,5,9
99,RobertWalraven-ESG,6,9
99,itwm-dSEIR,7,9
99,HZI-AgeExtendedSEIR,8,9
99,MUNI-ARIMA,9,9
100,EuroCOVIDhub-baseline,1,9
100,FIAS_FZJ-Epi1Ger,2,9
100,IEM_Health-CovidProject,3,9
100,ILM-EKF,4,9
100,Karlen-pypm,5,9
100,RobertWalraven-ESG,6,9
100,UMass-MechBayes,7,9
100,HZI-AgeExtendedSEIR,8,9
100,MUNI-ARIMA,9,9
105,EuroCOVIDhub-baseline,1,9
105,FIAS_FZJ-Epi1Ger,2,9
105,IEM_Health-CovidProject,3,9
105,ILM-EKF,4,9
105,Karlen-pypm,5,9
105,itwm-dSEIR,6,9
105,UMass-MechBayes,7,9
105,HZI-AgeExtendedSEIR,8,9
105,MUNI-ARIMA,9,9
106,EuroCOVIDhub-baseline,1,9
106,FIAS_FZJ-Epi1Ger,2,9
106,IEM_Health-CovidProject,3,9
106,ILM-EKF,4,9
106,MIT_CovidAnalytics-DELPHI,5,9
106,RobertWalraven-ESG,6,9
106,epiforecasts-EpiNow2,7,9
106,itwm-dSEIR,8,9
106,UMass-MechBayes,9,9
107,EuroCOVIDhub-baseline,1,9
107,FIAS_FZJ-Epi1Ger,2,9
107,IEM_Health-CovidProject,3,9
107,ILM-EKF,4,9
107,MIT_CovidAnalytics-DELPHI,5,9
107,RobertWalraven-ESG,6,9
107,epiforecasts-EpiNow2,7,9
107,itwm-dSEIR,8,9
107,HZI-AgeExtendedSEIR,9,9
108,EuroCOVIDhub-baseline,1,9
108,FIAS_FZJ-Epi1Ger,2,9
108,IEM_Health-CovidProject,3,9
108,ILM-EKF,4,9
108,MIT_CovidAnalytics-DELPHI,5,9
108,RobertWalraven-ESG,6,9
108,epiforecasts-EpiNow2,7,9
108,itwm-dSEIR,8,9
108,MUNI-ARIMA,9,9
109,EuroCOVIDhub-baseline,1,9
109,FIAS_FZJ-Epi1Ger,2,9
109,IEM_Health-CovidProject,3,9
109,ILM-EKF,4,9
109,MIT_CovidAnalytics-DELPHI,5,9
109,RobertWalraven-ESG,6,9
109,epiforecasts-EpiNow2,7,9
109,UMass-MechBayes,8,9
109,HZI-AgeExtendedSEIR,9,9
110,EuroCOVIDhub-baseline,1,9
110,FIAS_FZJ-Epi1Ger,2,9
110,IEM_Health-CovidProject,3,9
110,ILM-EKF,4,9
110,MIT_CovidAnalytics-DELPHI,5,9
110,RobertWalraven-ESG,6,9
110,epiforecasts-EpiNow2,7,9
110,UMass-MechBayes,8,9
110,MUNI-ARIMA,9,9
111,EuroCOVIDhub-baseline,1,9
111,FIAS_FZJ-Epi1Ger,2,9
111,IEM_Health-CovidProject,3,9
111,ILM-EKF,4,9
111,MIT_CovidAnalytics-DELPHI,5,9
111,RobertWalraven-ESG,6,9
111,epiforecasts-EpiNow2,7,9
111,HZI-AgeExtendedSEIR,8,9
111,MUNI-ARIMA,9,9
112,EuroCOVIDhub-baseline,1,9
112,FIAS_FZJ-Epi1Ger,2,9
112,IEM_Health-CovidProject,3,9
112,ILM-EKF,4,9
112,MIT_CovidAnalytics-DELPHI,5,9
112,RobertWalraven-ESG,6,9
112,itwm-dSEIR,7,9
112,UMass-MechBayes,8,9
112,HZI-AgeExtendedSEIR,9,9
113,EuroCOVIDhub-baseline,1,9
113,FIAS_FZJ-Epi1Ger,2,9
113,IEM_Health-CovidProject,3,9
113,ILM-EKF,4,9
113,MIT_CovidAnalytics-DELPHI,5,9
113,RobertWalraven-ESG,6,9
113,itwm-dSEIR,7,9
113,UMass-MechBayes,8,9
113,MUNI-ARIMA,9,9
114,EuroCOVIDhub-baseline,1,9
114,FIAS_FZJ-Epi1Ger,2,9
114,IEM_Health-CovidProject,3,9
114,ILM-EKF,4,9
114,MIT_CovidAnalytics-DELPHI,5,9
114,RobertWalraven-ESG,6,9
114,itwm-dSEIR,7,9
114,HZI-AgeExtendedSEIR,8,9
114,MUNI-ARIMA,9,9
115,EuroCOVIDhub-baseline,1,9
115,FIAS_FZJ-Epi1Ger,2,9
115,IEM_Health-CovidProject,3,9
115,ILM-EKF,4,9
115,MIT_CovidAnalytics-DELPHI,5,9
115,RobertWalraven-ESG,6,9
115,UMass-MechBayes,7,9
115,HZI-AgeExtendedSEIR,8,9
115,MUNI-ARIMA,9,9
116,EuroCOVIDhub-baseline,1,9
116,FIAS_FZJ-Epi1Ger,2,9
116,IEM_Health-CovidProject,3,9
116,ILM-EKF,4,9
116,MIT_CovidAnalytics-DELPHI,5,9
116,epiforecasts-EpiNow2,6,9
116,itwm-dSEIR,7,9
116,UMass-MechBayes,8,9
116,HZI-AgeExtendedSEIR,9,9
117,EuroCOVIDhub-baseline,1,9
117,FIAS_FZJ-Epi1Ger,2,9
117,IEM_Health-CovidProject,3,9
117,ILM-EKF,4,9
117,MIT_CovidAnalytics-DELPHI,5,9
117,epiforecasts-EpiNow2,6,9
117,itwm-dSEIR,7,9
117,UMass-MechBayes,8,9
117,MUNI-ARIMA,9,9
118,EuroCOVIDhub-baseline,1,9
118,FIAS_FZJ-Epi1Ger,2,9
118,IEM_Health-CovidProject,3,9
118,ILM-EKF,4,9
118,MIT_CovidAnalytics-DELPHI,5,9
118,epiforecasts-EpiNow2,6,9
118,itwm-dSEIR,7,9
118,HZI-AgeExtendedSEIR,8,9
118,MUNI-ARIMA,9,9
119,EuroCOVIDhub-baseline,1,9
119,FIAS_FZJ-Epi1Ger,2,9
119,IEM_Health-CovidProject,3,9
119,ILM-EKF,4,9
119,MIT_CovidAnalytics-DELPHI,5,9
119,epiforecasts-EpiNow2,6,9
119,UMass-MechBayes,7,9
119,HZI-AgeExtendedSEIR,8,9
119,MUNI-ARIMA,9,9
120,EuroCOVIDhub-baseline,1,9
120,FIAS_FZJ-Epi1Ger,2,9
120,IEM_Health-CovidProject,3,9
120,ILM-EKF,4,9
120,MIT_CovidAnalytics-DELPHI,5,9
120,itwm-dSEIR,6,9
120,UMass-MechBayes,7,9
120,HZI-AgeExtendedSEIR,8,9
120,MUNI-ARIMA,9,9
121,EuroCOVIDhub-baseline,1,9
121,FIAS_FZJ-Epi1Ger,2,9
121,IEM_Health-CovidProject,3,9
121,ILM-EKF,4,9
121,RobertWalraven-ESG,5,9
121,epiforecasts-EpiNow2,6,9
121,itwm-dSEIR,7,9
121,UMass-MechBayes,8,9
121,HZI-AgeExtendedSEIR,9,9
122,EuroCOVIDhub-baseline,1,9
122,FIAS_FZJ-Epi1Ger,2,9
122,IEM_Health-CovidProject,3,9
122,ILM-EKF,4,9
122,RobertWalraven-ESG,5,9
122,epiforecasts-EpiNow2,6,9
122,itwm-dSEIR,7,9
122,UMass-MechBayes,8,9
122,MUNI-ARIMA,9,9
123,EuroCOVIDhub-baseline,1,9
123,FIAS_FZJ-Epi1Ger,2,9
123,IEM_Health-CovidProject,3,9
123,ILM-EKF,4,9
123,RobertWalraven-ESG,5,9
123,epiforecasts-EpiNow2,6,9
123,itwm-dSEIR,7,9
123,HZI-AgeExtendedSEIR,8,9
123,MUNI-ARIMA,9,9
124,EuroCOVIDhub-baseline,1,9
124,FIAS_FZJ-Epi1Ger,2,9
124,IEM_Health-CovidProject,3,9
124,ILM-EKF,4,9
124,RobertWalraven-ESG,5,9
124,epiforecasts-EpiNow2,6,9
124,UMass-MechBayes,7,9
124,HZI-AgeExtendedSEIR,8,9
124,MUNI-ARIMA,9,9
125,EuroCOVIDhub-baseline,1,9
125,FIAS_FZJ-Epi1Ger,2,9
125,IEM_Health-CovidProject,3,9
125,ILM-EKF,4,9
125,RobertWalraven-ESG,5,9
125,itwm-dSEIR,6,9
125,UMass-MechBayes,7,9
125,HZI-AgeExtendedSEIR,8,9
125,MUNI-ARIMA,9,9
126,EuroCOVIDhub-baseline,1,9
126,FIAS_FZJ-Epi1Ger,2,9
126,IEM_Health-CovidProject,3,9
126,ILM-EKF,4,9
126,epiforecasts-EpiNow2,5,9
126,itwm-dSEIR,6,9
126,UMass-MechBayes,7,9
126,HZI-AgeExtendedSEIR,8,9
126,MUNI-ARIMA,9,9
127,EuroCOVIDhub-baseline,1,9
127,FIAS_FZJ-Epi1Ger,2,9
127,IEM_Health-CovidProject,3,9
127,ITWW-county_repro,4,9
127,Karlen-pypm,5,9
127,MIT_CovidAnalytics-DELPHI,6,9
127,RobertWalraven-ESG,7,9
127,epiforecasts-EpiNow2,8,9
127,itwm-dSEIR,9,9
128,EuroCOVIDhub-baseline,1,9
128,FIAS_FZJ-Epi1Ger,2,9
128,IEM_Health-CovidProject,3,9
128,ITWW-county_repro,4,9
128,Karlen-pypm,5,9
128,MIT_CovidAnalytics-DELPHI,6,9
128,RobertWalraven-ESG,7,9
128,epiforecasts-EpiNow2,8,9
128,UMass-MechBayes,9,9
129,EuroCOVIDhub-baseline,1,9
129,FIAS_FZJ-Epi1Ger,2,9
129,IEM_Health-CovidProject,3,9
129,ITWW-county_repro,4,9
129,Karlen-pypm,5,9
129,MIT_CovidAnalytics-DELPHI,6,9
129,RobertWalraven-ESG,7,9
129,epiforecasts-EpiNow2,8,9
129,HZI-AgeExtendedSEIR,9,9
131,EuroCOVIDhub-baseline,1,9
131,FIAS_FZJ-Epi1Ger,2,9
131,IEM_Health-CovidProject,3,9
131,ITWW-county_repro,4,9
131,Karlen-pypm,5,9
131,MIT_CovidAnalytics-DELPHI,6,9
131,RobertWalraven-ESG,7,9
131,itwm-dSEIR,8,9
131,UMass-MechBayes,9,9
132,EuroCOVIDhub-baseline,1,9
132,FIAS_FZJ-Epi1Ger,2,9
132,IEM_Health-CovidProject,3,9
132,ITWW-county_repro,4,9
132,Karlen-pypm,5,9
132,MIT_CovidAnalytics-DELPHI,6,9
132,RobertWalraven-ESG,7,9
132,itwm-dSEIR,8,9
132,HZI-AgeExtendedSEIR,9,9
133,EuroCOVIDhub-baseline,1,9
133,FIAS_FZJ-Epi1Ger,2,9
133,IEM_Health-CovidProject,3,9
133,ITWW-county_repro,4,9
133,Karlen-pypm,5,9
133,MIT_CovidAnalytics-DELPHI,6,9
133,RobertWalraven-ESG,7,9
133,itwm-dSEIR,8,9
133,MUNI-ARIMA,9,9
134,EuroCOVIDhub-baseline,1,9
134,FIAS_FZJ-Epi1Ger,2,9
134,IEM_Health-CovidProject,3,9
134,ITWW-county_repro,4,9
134,Karlen-pypm,5,9
134,MIT_CovidAnalytics-DELPHI,6,9
134,RobertWalraven-ESG,7,9
134,UMass-MechBayes,8,9
134,HZI-AgeExtendedSEIR,9,9
135,EuroCOVIDhub-baseline,1,9
135,FIAS_FZJ-Epi1Ger,2,9
135,IEM_Health-CovidProject,3,9
135,ITWW-county_repro,4,9
135,Karlen-pypm,5,9
135,MIT_CovidAnalytics-DELPHI,6,9
135,RobertWalraven-ESG,7,9
135,UMass-MechBayes,8,9
135,MUNI-ARIMA,9,9
136,EuroCOVIDhub-baseline,1,9
136,FIAS_FZJ-Epi1Ger,2,9
136,IEM_Health-CovidProject,3,9
136,ITWW-county_repro,4,9
136,Karlen-pypm,5,9
136,MIT_CovidAnalytics-DELPHI,6,9
136,RobertWalraven-ESG,7,9
136,HZI-AgeExtendedSEIR,8,9
136,MUNI-ARIMA,9,9
137,EuroCOVIDhub-baseline,1,9
137,FIAS_FZJ-Epi1Ger,2,9
137,IEM_Health-CovidProject,3,9
137,ITWW-county_repro,4,9
137,Karlen-pypm,5,9
137,MIT_CovidAnalytics-DELPHI,6,9
137,epiforecasts-EpiNow2,7,9
137,itwm-dSEIR,8,9
137,UMass-MechBayes,9,9
138,EuroCOVIDhub-baseline,1,9
138,FIAS_FZJ-Epi1Ger,2,9
138,IEM_Health-CovidProject,3,9
138,ITWW-county_repro,4,9
138,Karlen-pypm,5,9
138,MIT_CovidAnalytics-DELPHI,6,9
138,epiforecasts-EpiNow2,7,9
138,itwm-dSEIR,8,9
138,HZI-AgeExtendedSEIR,9,9
143,EuroCOVIDhub-baseline,1,9
143,FIAS_FZJ-Epi1Ger,2,9
143,IEM_Health-CovidProject,3,9
143,ITWW-county_repro,4,9
143,Karlen-pypm,5,9
143,MIT_CovidAnalytics-DELPHI,6,9
143,itwm-dSEIR,7,9
143,UMass-MechBayes,8,9
143,HZI-AgeExtendedSEIR,9,9
144,EuroCOVIDhub-baseline,1,9
144,FIAS_FZJ-Epi1Ger,2,9
144,IEM_Health-CovidProject,3,9
144,ITWW-county_repro,4,9
144,Karlen-pypm,5,9
144,MIT_CovidAnalytics-DELPHI,6,9
144,itwm-dSEIR,7,9
144,UMass-MechBayes,8,9
144,MUNI-ARIMA,9,9
145,EuroCOVIDhub-baseline,1,9
145,FIAS_FZJ-Epi1Ger,2,9
145,IEM_Health-CovidProject,3,9
145,ITWW-county_repro,4,9
145,Karlen-pypm,5,9
145,MIT_CovidAnalytics-DELPHI,6,9
145,itwm-dSEIR,7,9
145,HZI-AgeExtendedSEIR,8,9
145,MUNI-ARIMA,9,9
146,EuroCOVIDhub-baseline,1,9
146,FIAS_FZJ-Epi1Ger,2,9
146,IEM_Health-CovidProject,3,9
146,ITWW-county_repro,4,9
146,Karlen-pypm,5,9
146,MIT_CovidAnalytics-DELPHI,6,9
146,UMass-MechBayes,7,9
146,HZI-AgeExtendedSEIR,8,9
146,MUNI-ARIMA,9,9
147,EuroCOVIDhub-baseline,1,9
147,FIAS_FZJ-Epi1Ger,2,9
147,IEM_Health-CovidProject,3,9
147,ITWW-county_repro,4,9
147,Karlen-pypm,5,9
147,RobertWalraven-ESG,6,9
147,epiforecasts-EpiNow2,7,9
147,itwm-dSEIR,8,9
147,UMass-MechBayes,9,9
148,EuroCOVIDhub-baseline,1,9
148,FIAS_FZJ-Epi1Ger,2,9
148,IEM_Health-CovidProject,3,9
148,ITWW-county_repro,4,9
148,Karlen-pypm,5,9
148,RobertWalraven-ESG,6,9
148,epiforecasts-EpiNow2,7,9
148,itwm-dSEIR,8,9
148,HZI-AgeExtendedSEIR,9,9
153,EuroCOVIDhub-baseline,1,9
153,FIAS_FZJ-Epi1Ger,2,9
153,IEM_Health-CovidProject,3,9
153,ITWW-county_repro,4,9
153,Karlen-pypm,5,9
153,RobertWalraven-ESG,6,9
153,itwm-dSEIR,7,9
153,UMass-MechBayes,8,9
153,HZI-AgeExtendedSEIR,9,9
154,EuroCOVIDhub-baseline,1,9
154,FIAS_FZJ-Epi1Ger,2,9
154,IEM_Health-CovidProject,3,9
154,ITWW-county_repro,4,9
154,Karlen-pypm,5,9
154,RobertWalraven-ESG,6,9
154,itwm-dSEIR,7,9
154,UMass-MechBayes,8,9
154,MUNI-ARIMA,9,9
155,EuroCOVIDhub-baseline,1,9
155,FIAS_FZJ-Epi1Ger,2,9
155,IEM_Health-CovidProject,3,9
155,ITWW-county_repro,4,9
155,Karlen-pypm,5,9
155,RobertWalraven-ESG,6,9
155,itwm-dSEIR,7,9
155,HZI-AgeExtendedSEIR,8,9
155,MUNI-ARIMA,9,9
156,EuroCOVIDhub-baseline,1,9
156,FIAS_FZJ-Epi1Ger,2,9
156,IEM_Health-CovidProject,3,9
156,ITWW-county_repro,4,9
156,Karlen-pypm,5,9
156,RobertWalraven-ESG,6,9
156,UMass-MechBayes,7,9
156,HZI-AgeExtendedSEIR,8,9
156,MUNI-ARIMA,9,9
161,EuroCOVIDhub-baseline,1,9
161,FIAS_FZJ-Epi1Ger,2,9
161,IEM_Health-CovidProject,3,9
161,ITWW-county_repro,4,9
161,Karlen-pypm,5,9
161,itwm-dSEIR,6,9
161,UMass-MechBayes,7,9
161,HZI-AgeExtendedSEIR,8,9
161,MUNI-ARIMA,9,9
162,EuroCOVIDhub-baseline,1,9
162,FIAS_FZJ-Epi1Ger,2,9
162,IEM_Health-CovidProject,3,9
162,ITWW-county_repro,4,9
162,MIT_CovidAnalytics-DELPHI,5,9
162,RobertWalraven-ESG,6,9
162,epiforecasts-EpiNow2,7,9
162,itwm-dSEIR,8,9
162,UMass-MechBayes,9,9
163,EuroCOVIDhub-baseline,1,9
163,FIAS_FZJ-Epi1Ger,2,9
163,IEM_Health-CovidProject,3,9
163,ITWW-county_repro,4,9
163,MIT_CovidAnalytics-DELPHI,5,9
163,RobertWalraven-ESG,6,9
163,epiforecasts-EpiNow2,7,9
163,itwm-dSEIR,8,9
163,HZI-AgeExtendedSEIR,9,9
164,EuroCOVIDhub-baseline,1,9
164,FIAS_FZJ-Epi1Ger,2,9
164,IEM_Health-CovidProject,3,9
164,ITWW-county_repro,4,9
164,MIT_CovidAnalytics-DELPHI,5,9
164,RobertWalraven-ESG,6,9
164,epiforecasts-EpiNow2,7,9
164,itwm-dSEIR,8,9
164,MUNI-ARIMA,9,9
165,EuroCOVIDhub-baseline,1,9
165,FIAS_FZJ-Epi1Ger,2,9
165,IEM_Health-CovidProject,3,9
165,ITWW-county_repro,4,9
165,MIT_CovidAnalytics-DELPHI,5,9
165,RobertWalraven-ESG,6,9
165,epiforecasts-EpiNow2,7,9
165,UMass-MechBayes,8,9
165,HZI-AgeExtendedSEIR,9,9
166,EuroCOVIDhub-baseline,1,9
166,FIAS_FZJ-Epi1Ger,2,9
166,IEM_Health-CovidProject,3,9
166,ITWW-county_repro,4,9
166,MIT_CovidAnalytics-DELPHI,5,9
166,RobertWalraven-ESG,6,9
166,epiforecasts-EpiNow2,7,9
166,UMass-MechBayes,8,9
166,MUNI-ARIMA,9,9
167,EuroCOVIDhub-baseline,1,9
167,FIAS_FZJ-Epi1Ger,2,9
167,IEM_Health-CovidProject,3,9
167,ITWW-county_repro,4,9
167,MIT_CovidAnalytics-DELPHI,5,9
167,RobertWalraven-ESG,6,9
167,epiforecasts-EpiNow2,7,9
167,HZI-AgeExtendedSEIR,8,9
167,MUNI-ARIMA,9,9
168,EuroCOVIDhub-baseline,1,9
168,FIAS_FZJ-Epi1Ger,2,9
168,IEM_Health-CovidProject,3,9
168,ITWW-county_repro,4,9
168,MIT_CovidAnalytics-DELPHI,5,9
168,RobertWalraven-ESG,6,9
168,itwm-dSEIR,7,9
168,UMass-MechBayes,8,9
168,HZI-AgeExtendedSEIR,9,9
169,EuroCOVIDhub-baseline,1,9
169,FIAS_FZJ-Epi1Ger,2,9
169,IEM_Health-CovidProject,3,9
169,ITWW-county_repro,4,9
169,MIT_CovidAnalytics-DELPHI,5,9
169,RobertWalraven-ESG,6,9
169,itwm-dSEIR,7,9
169,UMass-MechBayes,8,9
169,MUNI-ARIMA,9,9
170,EuroCOVIDhub-baseline,1,9
170,FIAS_FZJ-Epi1Ger,2,9
170,IEM_Health-CovidProject,3,9
170,ITWW-county_repro,4,9
170,MIT_CovidAnalytics-DELPHI,5,9
170,RobertWalraven-ESG,6,9
170,itwm-dSEIR,7,9
170,HZI-AgeExtendedSEIR,8,9
170,MUNI-ARIMA,9,9
171,EuroCOVIDhub-baseline,1,9
171,FIAS_FZJ-Epi1Ger,2,9
171,IEM_Health-CovidProject,3,9
171,ITWW-county_repro,4,9
171,MIT_CovidAnalytics-DELPHI,5,9
171,RobertWalraven-ESG,6,9
171,UMass-MechBayes,7,9
171,HZI-AgeExtendedSEIR,8,9
171,MUNI-ARIMA,9,9
172,EuroCOVIDhub-baseline,1,9
172,FIAS_FZJ-Epi1Ger,2,9
172,IEM_Health-CovidProject,3,9
172,ITWW-county_repro,4,9
172,MIT_CovidAnalytics-DELPHI,5,9
172,epiforecasts-EpiNow2,6,9
172,itwm-dSEIR,7,9
172,UMass-MechBayes,8,9
172,HZI-AgeExtendedSEIR,9,9
173,EuroCOVIDhub-baseline,1,9
173,FIAS_FZJ-Epi1Ger,2,9
173,IEM_Health-CovidProject,3,9
173,ITWW-county_repro,4,9
173,MIT_CovidAnalytics-DELPHI,5,9
173,epiforecasts-EpiNow2,6,9
173,itwm-dSEIR,7,9
173,UMass-MechBayes,8,9
173,MUNI-ARIMA,9,9
174,EuroCOVIDhub-baseline,1,9
174,FIAS_FZJ-Epi1Ger,2,9
174,IEM_Health-CovidProject,3,9
174,ITWW-county_repro,4,9
174,MIT_CovidAnalytics-DELPHI,5,9
174,epiforecasts-EpiNow2,6,9
174,itwm-dSEIR,7,9
174,HZI-AgeExtendedSEIR,8,9
174,MUNI-ARIMA,9,9
175,EuroCOVIDhub-baseline,1,9
175,FIAS_FZJ-Epi1Ger,2,9
175,IEM_Health-CovidProject,3,9
175,ITWW-county_repro,4,9
175,MIT_CovidAnalytics-DELPHI,5,9
175,epiforecasts-EpiNow2,6,9
175,UMass-MechBayes,7,9
175,HZI-AgeExtendedSEIR,8,9
175,MUNI-ARIMA,9,9
176,EuroCOVIDhub-baseline,1,9
176,FIAS_FZJ-Epi1Ger,2,9
176,IEM_Health-CovidProject,3,9
176,ITWW-county_repro,4,9
176,MIT_CovidAnalytics-DELPHI,5,9
176,itwm-dSEIR,6,9
176,UMass-MechBayes,7,9
176,HZI-AgeExtendedSEIR,8,9
176,MUNI-ARIMA,9,9
177,EuroCOVIDhub-baseline,1,9
177,FIAS_FZJ-Epi1Ger,2,9
177,IEM_Health-CovidProject,3,9
177,ITWW-county_repro,4,9
177,RobertWalraven-ESG,5,9
177,epiforecasts-EpiNow2,6,9
177,itwm-dSEIR,7,9
177,UMass-MechBayes,8,9
177,HZI-AgeExtendedSEIR,9,9
178,EuroCOVIDhub-baseline,1,9
178,FIAS_FZJ-Epi1Ger,2,9
178,IEM_Health-CovidProject,3,9
178,ITWW-county_repro,4,9
178,RobertWalraven-ESG,5,9
178,epiforecasts-EpiNow2,6,9
178,itwm-dSEIR,7,9
178,UMass-MechBayes,8,9
178,MUNI-ARIMA,9,9
179,EuroCOVIDhub-baseline,1,9
179,FIAS_FZJ-Epi1Ger,2,9
179,IEM_Health-CovidProject,3,9
179,ITWW-county_repro,4,9
179,RobertWalraven-ESG,5,9
179,epiforecasts-EpiNow2,6,9
179,itwm-dSEIR,7,9
179,HZI-AgeExtendedSEIR,8,9
179,MUNI-ARIMA,9,9
180,EuroCOVIDhub-baseline,1,9
180,FIAS_FZJ-Epi1Ger,2,9
180,IEM_Health-CovidProject,3,9
180,ITWW-county_repro,4,9
180,RobertWalraven-ESG,5,9
180,epiforecasts-EpiNow2,6,9
180,UMass-MechBayes,7,9
180,HZI-AgeExtendedSEIR,8,9
180,MUNI-ARIMA,9,9
181,EuroCOVIDhub-baseline,1,9
181,FIAS_FZJ-Epi1Ger,2,9
181,IEM_Health-CovidProject,3,9
181,ITWW-county_repro,4,9
181,RobertWalraven-ESG,5,9
181,itwm-dSEIR,6,9
181,UMass-MechBayes,7,9
181,HZI-AgeExtendedSEIR,8,9
181,MUNI-ARIMA,9,9
182,EuroCOVIDhub-baseline,1,9
182,FIAS_FZJ-Epi1Ger,2,9
182,IEM_Health-CovidProject,3,9
182,ITWW-county_repro,4,9
182,epiforecasts-EpiNow2,5,9
182,itwm-dSEIR,6,9
182,UMass-MechBayes,7,9
182,HZI-AgeExtendedSEIR,8,9
182,MUNI-ARIMA,9,9
183,EuroCOVIDhub-baseline,1,9
183,FIAS_FZJ-Epi1Ger,2,9
183,IEM_Health-CovidProject,3,9
183,Karlen-pypm,4,9
183,MIT_CovidAnalytics-DELPHI,5,9
183,RobertWalraven-ESG,6,9
183,epiforecasts-EpiNow2,7,9
183,itwm-dSEIR,8,9
183,UMass-MechBayes,9,9
184,EuroCOVIDhub-baseline,1,9
184,FIAS_FZJ-Epi1Ger,2,9
184,IEM_Health-CovidProject,3,9
184,Karlen-pypm,4,9
184,MIT_CovidAnalytics-DELPHI,5,9
184,RobertWalraven-ESG,6,9
184,epiforecasts-EpiNow2,7,9
184,itwm-dSEIR,8,9
184,HZI-AgeExtendedSEIR,9,9
189,EuroCOVIDhub-baseline,1,9
189,FIAS_FZJ-Epi1Ger,2,9
189,IEM_Health-CovidProject,3,9
189,Karlen-pypm,4,9
189,MIT_CovidAnalytics-DELPHI,5,9
189,RobertWalraven-ESG,6,9
189,itwm-dSEIR,7,9
189,UMass-MechBayes,8,9
189,HZI-AgeExtendedSEIR,9,9
190,EuroCOVIDhub-baseline,1,9
190,FIAS_FZJ-Epi1Ger,2,9
190,IEM_Health-CovidProject,3,9
190,Karlen-pypm,4,9
190,MIT_CovidAnalytics-DELPHI,5,9
190,RobertWalraven-ESG,6,9
190,itwm-dSEIR,7,9
190,UMass-MechBayes,8,9
190,MUNI-ARIMA,9,9
191,EuroCOVIDhub-baseline,1,9
191,FIAS_FZJ-Epi1Ger,2,9
191,IEM_Health-CovidProject,3,9
191,Karlen-pypm,4,9
191,MIT_CovidAnalytics-DELPHI,5,9
191,RobertWalraven-ESG,6,9
191,itwm-dSEIR,7,9
191,HZI-AgeExtendedSEIR,8,9
191,MUNI-ARIMA,9,9
192,EuroCOVIDhub-baseline,1,9
192,FIAS_FZJ-Epi1Ger,2,9
192,IEM_Health-CovidProject,3,9
192,Karlen-pypm,4,9
192,MIT_CovidAnalytics-DELPHI,5,9
192,RobertWalraven-ESG,6,9
192,UMass-MechBayes,7,9
192,HZI-AgeExtendedSEIR,8,9
192,MUNI-ARIMA,9,9
197,EuroCOVIDhub-baseline,1,9
197,FIAS_FZJ-Epi1Ger,2,9
197,IEM_Health-CovidProject,3,9
197,Karlen-pypm,4,9
197,MIT_CovidAnalytics-DELPHI,5,9
197,itwm-dSEIR,6,9
197,UMass-MechBayes,7,9
197,HZI-AgeExtendedSEIR,8,9
197,MUNI-ARIMA,9,9
202,EuroCOVIDhub-baseline,1,9
202,FIAS_FZJ-Epi1Ger,2,9
202,IEM_Health-CovidProject,3,9
202,Karlen-pypm,4,9
202,RobertWalraven-ESG,5,9
202,itwm-dSEIR,6,9
202,UMass-MechBayes,7,9
202,HZI-AgeExtendedSEIR,8,9
202,MUNI-ARIMA,9,9
204,EuroCOVIDhub-baseline,1,9
204,FIAS_FZJ-Epi1Ger,2,9
204,IEM_Health-CovidProject,3,9
204,MIT_CovidAnalytics-DELPHI,4,9
204,RobertWalraven-ESG,5,9
204,epiforecasts-EpiNow2,6,9
204,itwm-dSEIR,7,9
204,UMass-MechBayes,8,9
204,HZI-AgeExtendedSEIR,9,9
205,EuroCOVIDhub-baseline,1,9
205,FIAS_FZJ-Epi1Ger,2,9
205,IEM_Health-CovidProject,3,9
205,MIT_CovidAnalytics-DELPHI,4,9
205,RobertWalraven-ESG,5,9
205,epiforecasts-EpiNow2,6,9
205,itwm-dSEIR,7,9
205,UMass-MechBayes,8,9
205,MUNI-ARIMA,9,9
206,EuroCOVIDhub-baseline,1,9
206,FIAS_FZJ-Epi1Ger,2,9
206,IEM_Health-CovidProject,3,9
206,MIT_CovidAnalytics-DELPHI,4,9
206,RobertWalraven-ESG,5,9
206,epiforecasts-EpiNow2,6,9
206,itwm-dSEIR,7,9
206,HZI-AgeExtendedSEIR,8,9
206,MUNI-ARIMA,9,9
207,EuroCOVIDhub-baseline,1,9
207,FIAS_FZJ-Epi1Ger,2,9
207,IEM_Health-CovidProject,3,9
207,MIT_CovidAnalytics-DELPHI,4,9
207,RobertWalraven-ESG,5,9
207,epiforecasts-EpiNow2,6,9
207,UMass-MechBayes,7,9
207,HZI-AgeExtendedSEIR,8,9
207,MUNI-ARIMA,9,9
208,EuroCOVIDhub-baseline,1,9
208,FIAS_FZJ-Epi1Ger,2,9
208,IEM_Health-CovidProject,3,9
208,MIT_CovidAnalytics-DELPHI,4,9
208,RobertWalraven-ESG,5,9
208,itwm-dSEIR,6,9
208,UMass-MechBayes,7,9
208,HZI-AgeExtendedSEIR,8,9
208,MUNI-ARIMA,9,9
