ensid,model,modelid,k
108,ITWW-county_repro,3,8
108,MIT_CovidAnalytics-DELPHI,4,8
108,MOCOS-agent1,5,8
108,RobertWalraven-ESG,6,8
108,UMass-MechBayes,7,8
108,MUNI-ARIMA,8,8
109,EuroCOVIDhub-baseline,1,8
109,IEM_Health-CovidProject,2,8
109,ITWW-county_repro,3,8
109,MIT_CovidAnalytics-DELPHI,4,8
109,MOCOS-agent1,5,8
109,epiforecasts-EpiNow2,6,8
109,UMass-MechBayes,7,8
109,MUNI-ARIMA,8,8
110,EuroCOVIDhub-baseline,1,8
110,IEM_Health-CovidProject,2,8
110,ITWW-county_repro,3,8
110,MIT_CovidAnalytics-DELPHI,4,8
110,RobertWalraven-ESG,5,8
110,epiforecasts-EpiNow2,6,8
110,UMass-MechBayes,7,8
110,MUNI-ARIMA,8,8
111,EuroCOVIDhub-baseline,1,8
111,IEM_Health-CovidProject,2,8
111,ITWW-county_repro,3,8
111,MOCOS-agent1,4,8
111,RobertWalraven-ESG,5,8
111,epiforecasts-EpiNow2,6,8
111,UMass-MechBayes,7,8
111,MUNI-ARIMA,8,8
112,EuroCOVIDhub-baseline,1,8
112,IEM_Health-CovidProject,2,8
112,MIT_CovidAnalytics-DELPHI,3,8
112,MOCOS-agent1,4,8
112,RobertWalraven-ESG,5,8
112,epiforecasts-EpiNow2,6,8
112,UMass-MechBayes,7,8
112,MUNI-ARIMA,8,8
113,EuroCOVIDhub-baseline,1,8
113,ILM-EKF,2,8
113,ITWW-county_repro,3,8
113,MIT_CovidAnalytics-DELPHI,4,8
113,MOCOS-agent1,5,8
113,RobertWalraven-ESG,6,8
113,epiforecasts-EpiNow2,7,8
113,UMass-MechBayes,8,8
114,EuroCOVIDhub-baseline,1,8
114,ILM-EKF,2,8
114,ITWW-county_repro,3,8
114,MIT_CovidAnalytics-DELPHI,4,8
114,MOCOS-agent1,5,8
114,RobertWalraven-ESG,6,8
114,epiforecasts-EpiNow2,7,8
114,MUNI-ARIMA,8,8
115,EuroCOVIDhub-baseline,1,8
115,ILM-EKF,2,8
115,ITWW-county_repro,3,8
115,MIT_CovidAnalytics-DELPHI,4,8
115,MOCOS-agent1,5,8
115,RobertWalraven-ESG,6,8
115,UMass-MechBayes,7,8
115,MUNI-ARIMA,8,8
116,EuroCOVIDhub-baseline,1,8
116,ILM-EKF,2,8
116,ITWW-county_repro,3,8
116,MIT_CovidAnalytics-DELPHI,4,8
116,MOCOS-agent1,5,8
116,epiforecasts-EpiNow2,6,8
116,UMass-MechBayes,7,8
116,MUNI-ARIMA,8,8
117,EuroCOVIDhub-baseline,1,8
117,ILM-EKF,2,8
117,ITWW-county_repro,3,8
117,MIT_CovidAnalytics-DELPHI,4,8
117,RobertWalraven-ESG,5,8
117,epiforecasts-EpiNow2,6,8
117,UMass-MechBayes,7,8
117,MUNI-ARIMA,8,8
118,EuroCOVIDhub-baseline,1,8
118,ILM-EKF,2,8
118,ITWW-county_repro,3,8
118,MOCOS-agent1,4,8
118,RobertWalraven-ESG,5,8
118,epiforecasts-EpiNow2,6,8
118,UMass-MechBayes,7,8
118,MUNI-ARIMA,8,8
119,EuroCOVIDhub-baseline,1,8
119,ILM-EKF,2,8
119,MIT_CovidAnalytics-DELPHI,3,8
119,MOCOS-agent1,4,8
119,RobertWalraven-ESG,5,8
119,epiforecasts-EpiNow2,6,8
119,UMass-MechBayes,7,8
119,MUNI-ARIMA,8,8
120,EuroCOVIDhub-baseline,1,8
120,ITWW-county_repro,2,8
120,MIT_CovidAnalytics-DELPHI,3,8
120,MOCOS-agent1,4,8
120,RobertWalraven-ESG,5,8
120,epiforecasts-EpiNow2,6,8
120,UMass-MechBayes,7,8
120,MUNI-ARIMA,8,8
121,ICM-agentModel,1,8
121,IEM_Health-CovidProject,2,8
121,ILM-EKF,3,8
121,ITWW-county_repro,4,8
121,MIT_CovidAnalytics-DELPHI,5,8
121,MOCOS-agent1,6,8
121,RobertWalraven-ESG,7,8
121,epiforecasts-EpiNow2,8,8
122,ICM-agentModel,1,8
122,IEM_Health-CovidProject,2,8
122,ILM-EKF,3,8
122,ITWW-county_repro,4,8
122,MIT_CovidAnalytics-DELPHI,5,8
122,MOCOS-agent1,6,8
122,RobertWalraven-ESG,7,8
122,UMass-MechBayes,8,8
123,ICM-agentModel,1,8
123,IEM_Health-CovidProject,2,8
123,ILM-EKF,3,8
123,ITWW-county_repro,4,8
123,MIT_CovidAnalytics-DELPHI,5,8
123,MOCOS-agent1,6,8
123,RobertWalraven-ESG,7,8
123,MUNI-ARIMA,8,8
124,ICM-agentModel,1,8
124,IEM_Health-CovidProject,2,8
124,ILM-EKF,3,8
124,ITWW-county_repro,4,8
124,MIT_CovidAnalytics-DELPHI,5,8
124,MOCOS-agent1,6,8
124,epiforecasts-EpiNow2,7,8
124,UMass-MechBayes,8,8
125,ICM-agentModel,1,8
125,IEM_Health-CovidProject,2,8
125,ILM-EKF,3,8
125,ITWW-county_repro,4,8
125,MIT_CovidAnalytics-DELPHI,5,8
125,MOCOS-agent1,6,8
125,epiforecasts-EpiNow2,7,8
125,MUNI-ARIMA,8,8
126,ICM-agentModel,1,8
126,IEM_Health-CovidProject,2,8
126,ILM-EKF,3,8
126,ITWW-county_repro,4,8
126,MIT_CovidAnalytics-DELPHI,5,8
126,MOCOS-agent1,6,8
126,UMass-MechBayes,7,8
126,MUNI-ARIMA,8,8
127,ICM-agentModel,1,8
127,IEM_Health-CovidProject,2,8
127,ILM-EKF,3,8
127,ITWW-county_repro,4,8
127,MIT_CovidAnalytics-DELPHI,5,8
127,RobertWalraven-ESG,6,8
127,epiforecasts-EpiNow2,7,8
127,UMass-MechBayes,8,8
128,ICM-agentModel,1,8
128,IEM_Health-CovidProject,2,8
128,ILM-EKF,3,8
128,ITWW-county_repro,4,8
128,MIT_CovidAnalytics-DELPHI,5,8
128,RobertWalraven-ESG,6,8
128,epiforecasts-EpiNow2,7,8
128,MUNI-ARIMA,8,8
129,ICM-agentModel,1,8
129,IEM_Health-CovidProject,2,8
129,ILM-EKF,3,8
129,ITWW-county_repro,4,8
129,MIT_CovidAnalytics-DELPHI,5,8
129,RobertWalraven-ESG,6,8
129,UMass-MechBayes,7,8
129,MUNI-ARIMA,8,8
131,ICM-agentModel,1,8
131,IEM_Health-CovidProject,2,8
131,ILM-EKF,3,8
131,ITWW-county_repro,4,8
131,MOCOS-agent1,5,8
131,RobertWalraven-ESG,6,8
131,epiforecasts-EpiNow2,7,8
131,UMass-MechBayes,8,8
132,ICM-agentModel,1,8
132,IEM_Health-CovidProject,2,8
132,ILM-EKF,3,8
132,ITWW-county_repro,4,8
132,MOCOS-agent1,5,8
132,RobertWalraven-ESG,6,8
132,epiforecasts-EpiNow2,7,8
132,MUNI-ARIMA,8,8
133,ICM-agentModel,1,8
133,IEM_Health-CovidProject,2,8
133,ILM-EKF,3,8
133,ITWW-county_repro,4,8
133,MOCOS-agent1,5,8
133,RobertWalraven-ESG,6,8
133,UMass-MechBayes,7,8
133,MUNI-ARIMA,8,8
134,ICM-agentModel,1,8
134,IEM_Health-CovidProject,2,8
134,ILM-EKF,3,8
134,ITWW-county_repro,4,8
134,MOCOS-agent1,5,8
134,epiforecasts-EpiNow2,6,8
134,UMass-MechBayes,7,8
134,MUNI-ARIMA,8,8
135,ICM-agentModel,1,8
135,IEM_Health-CovidProject,2,8
135,ILM-EKF,3,8
135,ITWW-county_repro,4,8
135,RobertWalraven-ESG,5,8
135,epiforecasts-EpiNow2,6,8
135,UMass-MechBayes,7,8
135,MUNI-ARIMA,8,8
136,ICM-agentModel,1,8
136,IEM_Health-CovidProject,2,8
136,ILM-EKF,3,8
136,MIT_CovidAnalytics-DELPHI,4,8
136,MOCOS-agent1,5,8
136,RobertWalraven-ESG,6,8
136,epiforecasts-EpiNow2,7,8
136,UMass-MechBayes,8,8
137,ICM-agentModel,1,8
137,IEM_Health-CovidProject,2,8
137,ILM-EKF,3,8
137,MIT_CovidAnalytics-DELPHI,4,8
137,MOCOS-agent1,5,8
137,RobertWalraven-ESG,6,8
137,epiforecasts-EpiNow2,7,8
137,MUNI-ARIMA,8,8
138,ICM-agentModel,1,8
138,IEM_Health-CovidProject,2,8
138,ILM-EKF,3,8
138,MIT_CovidAnalytics-DELPHI,4,8
138,MOCOS-agent1,5,8
138,RobertWalraven-ESG,6,8
138,UMass-MechBayes,7,8
138,MUNI-ARIMA,8,8
141,ICM-agentModel,1,8
141,IEM_Health-CovidProject,2,8
141,ILM-EKF,3,8
141,MOCOS-agent1,4,8
141,RobertWalraven-ESG,5,8
141,epiforecasts-EpiNow2,6,8
141,UMass-MechBayes,7,8
141,MUNI-ARIMA,8,8
142,ICM-agentModel,1,8
142,IEM_Health-CovidProject,2,8
142,ITWW-county_repro,3,8
142,MIT_CovidAnalytics-DELPHI,4,8
142,MOCOS-agent1,5,8
142,RobertWalraven-ESG,6,8
142,epiforecasts-EpiNow2,7,8
142,UMass-MechBayes,8,8
143,ICM-agentModel,1,8
143,IEM_Health-CovidProject,2,8
143,ITWW-county_repro,3,8
143,MIT_CovidAnalytics-DELPHI,4,8
143,MOCOS-agent1,5,8
143,RobertWalraven-ESG,6,8
143,epiforecasts-EpiNow2,7,8
143,MUNI-ARIMA,8,8
144,ICM-agentModel,1,8
144,IEM_Health-CovidProject,2,8
144,ITWW-county_repro,3,8
144,MIT_CovidAnalytics-DELPHI,4,8
144,MOCOS-agent1,5,8
144,RobertWalraven-ESG,6,8
144,UMass-MechBayes,7,8
144,MUNI-ARIMA,8,8
147,ICM-agentModel,1,8
147,IEM_Health-CovidProject,2,8
147,ITWW-county_repro,3,8
147,MOCOS-agent1,4,8
147,RobertWalraven-ESG,5,8
147,epiforecasts-EpiNow2,6,8
147,UMass-MechBayes,7,8
147,MUNI-ARIMA,8,8
149,ICM-agentModel,1,8
149,ILM-EKF,2,8
149,ITWW-county_repro,3,8
149,MIT_CovidAnalytics-DELPHI,4,8
149,MOCOS-agent1,5,8
149,RobertWalraven-ESG,6,8
149,epiforecasts-EpiNow2,7,8
149,UMass-MechBayes,8,8
150,ICM-agentModel,1,8
150,ILM-EKF,2,8
150,ITWW-county_repro,3,8
150,MIT_CovidAnalytics-DELPHI,4,8
150,MOCOS-agent1,5,8
150,RobertWalraven-ESG,6,8
150,epiforecasts-EpiNow2,7,8
150,MUNI-ARIMA,8,8
151,ICM-agentModel,1,8
151,ILM-EKF,2,8
151,ITWW-county_repro,3,8
151,MIT_CovidAnalytics-DELPHI,4,8
151,MOCOS-agent1,5,8
151,RobertWalraven-ESG,6,8
151,UMass-MechBayes,7,8
151,MUNI-ARIMA,8,8
154,ICM-agentModel,1,8
154,ILM-EKF,2,8
154,ITWW-county_repro,3,8
154,MOCOS-agent1,4,8
154,RobertWalraven-ESG,5,8
154,epiforecasts-EpiNow2,6,8
154,UMass-MechBayes,7,8
154,MUNI-ARIMA,8,8
157,IEM_Health-CovidProject,1,8
157,ILM-EKF,2,8
157,ITWW-county_repro,3,8
157,MIT_CovidAnalytics-DELPHI,4,8
157,MOCOS-agent1,5,8
157,RobertWalraven-ESG,6,8
157,epiforecasts-EpiNow2,7,8
157,UMass-MechBayes,8,8
158,IEM_Health-CovidProject,1,8
158,ILM-EKF,2,8
158,ITWW-county_repro,3,8
158,MIT_CovidAnalytics-DELPHI,4,8
158,MOCOS-agent1,5,8
158,RobertWalraven-ESG,6,8
158,epiforecasts-EpiNow2,7,8
158,MUNI-ARIMA,8,8
159,IEM_Health-CovidProject,1,8
159,ILM-EKF,2,8
159,ITWW-county_repro,3,8
159,MIT_CovidAnalytics-DELPHI,4,8
159,MOCOS-agent1,5,8
159,RobertWalraven-ESG,6,8
159,UMass-MechBayes,7,8
159,MUNI-ARIMA,8,8
160,IEM_Health-CovidProject,1,8
160,ILM-EKF,2,8
160,ITWW-county_repro,3,8
160,MIT_CovidAnalytics-DELPHI,4,8
160,MOCOS-agent1,5,8
160,epiforecasts-EpiNow2,6,8
160,UMass-MechBayes,7,8
160,MUNI-ARIMA,8,8
161,IEM_Health-CovidProject,1,8
161,ILM-EKF,2,8
161,ITWW-county_repro,3,8
161,MIT_CovidAnalytics-DELPHI,4,8
161,RobertWalraven-ESG,5,8
161,epiforecasts-EpiNow2,6,8
161,UMass-MechBayes,7,8
161,MUNI-ARIMA,8,8
162,IEM_Health-CovidProject,1,8
162,ILM-EKF,2,8
162,ITWW-county_repro,3,8
162,MOCOS-agent1,4,8
162,RobertWalraven-ESG,5,8
162,epiforecasts-EpiNow2,6,8
162,UMass-MechBayes,7,8
162,MUNI-ARIMA,8,8
163,IEM_Health-CovidProject,1,8
163,ILM-EKF,2,8
163,MIT_CovidAnalytics-DELPHI,3,8
163,MOCOS-agent1,4,8
163,RobertWalraven-ESG,5,8
163,epiforecasts-EpiNow2,6,8
163,UMass-MechBayes,7,8
163,MUNI-ARIMA,8,8
164,IEM_Health-CovidProject,1,8
164,ITWW-county_repro,2,8
164,MIT_CovidAnalytics-DELPHI,3,8
164,MOCOS-agent1,4,8
164,RobertWalraven-ESG,5,8
164,epiforecasts-EpiNow2,6,8
164,UMass-MechBayes,7,8
164,MUNI-ARIMA,8,8
165,ILM-EKF,1,8
165,ITWW-county_repro,2,8
165,MIT_CovidAnalytics-DELPHI,3,8
165,MOCOS-agent1,4,8
165,RobertWalraven-ESG,5,8
165,epiforecasts-EpiNow2,6,8
165,UMass-MechBayes,7,8
165,MUNI-ARIMA,8,8
