ensid,model,modelid,k
61,ITWW-county_repro,4,12
61,Karlen-pypm,5,12
61,MIT_CovidAnalytics-DELPHI,6,12
61,UNIPV-BayesINGARCHX,7,12
61,itwm-dSEIR,8,12
61,HZI-AgeExtendedSEIR,9,12
61,MUNI-ARIMA,10,12
61,RobertWalraven-ESG,11,12
61,CovidMetrics-epiBATS,12,12
62,EuroCOVIDhub-baseline,1,12
62,FIAS_FZJ-Epi1Ger,2,12
62,ILM-EKF,3,12
62,ITWW-county_repro,4,12
62,Karlen-pypm,5,12
62,MIT_CovidAnalytics-DELPHI,6,12
62,epiforecasts-EpiNow2,7,12
62,itwm-dSEIR,8,12
62,HZI-AgeExtendedSEIR,9,12
62,MUNI-ARIMA,10,12
62,RobertWalraven-ESG,11,12
62,CovidMetrics-epiBATS,12,12
63,EuroCOVIDhub-baseline,1,12
63,FIAS_FZJ-Epi1Ger,2,12
63,ILM-EKF,3,12
63,ITWW-county_repro,4,12
63,Karlen-pypm,5,12
63,UNIPV-BayesINGARCHX,6,12
63,epiforecasts-EpiNow2,7,12
63,itwm-dSEIR,8,12
63,HZI-AgeExtendedSEIR,9,12
63,MUNI-ARIMA,10,12
63,RobertWalraven-ESG,11,12
63,CovidMetrics-epiBATS,12,12
64,EuroCOVIDhub-baseline,1,12
64,FIAS_FZJ-Epi1Ger,2,12
64,ILM-EKF,3,12
64,ITWW-county_repro,4,12
64,MIT_CovidAnalytics-DELPHI,5,12
64,UNIPV-BayesINGARCHX,6,12
64,epiforecasts-EpiNow2,7,12
64,itwm-dSEIR,8,12
64,HZI-AgeExtendedSEIR,9,12
64,MUNI-ARIMA,10,12
64,RobertWalraven-ESG,11,12
64,CovidMetrics-epiBATS,12,12
65,EuroCOVIDhub-baseline,1,12
65,FIAS_FZJ-Epi1Ger,2,12
65,ILM-EKF,3,12
65,Karlen-pypm,4,12
65,MIT_CovidAnalytics-DELPHI,5,12
65,UNIPV-BayesINGARCHX,6,12
65,epiforecasts-EpiNow2,7,12
65,itwm-dSEIR,8,12
65,HZI-AgeExtendedSEIR,9,12
65,MUNI-ARIMA,10,12
65,RobertWalraven-ESG,11,12
65,CovidMetrics-epiBATS,12,12
66,EuroCOVIDhub-baseline,1,12
66,FIAS_FZJ-Epi1Ger,2,12
66,ITWW-county_repro,3,12
66,Karlen-pypm,4,12
66,MIT_CovidAnalytics-DELPHI,5,12
66,UNIPV-BayesINGARCHX,6,12
66,epiforecasts-EpiNow2,7,12
66,itwm-dSEIR,8,12
66,HZI-AgeExtendedSEIR,9,12
66,MUNI-ARIMA,10,12
66,RobertWalraven-ESG,11,12
66,CovidMetrics-epiBATS,12,12
67,EuroCOVIDhub-baseline,1,12
67,IEM_Health-CovidProject,2,12
67,ILM-EKF,3,12
67,ITWW-county_repro,4,12
67,Karlen-pypm,5,12
67,MIT_CovidAnalytics-DELPHI,6,12
67,UNIPV-BayesINGARCHX,7,12
67,epiforecasts-EpiNow2,8,12
67,itwm-dSEIR,9,12
67,HZI-AgeExtendedSEIR,10,12
67,MUNI-ARIMA,11,12
67,RobertWalraven-ESG,12,12
68,EuroCOVIDhub-baseline,1,12
68,IEM_Health-CovidProject,2,12
68,ILM-EKF,3,12
68,ITWW-county_repro,4,12
68,Karlen-pypm,5,12
68,MIT_CovidAnalytics-DELPHI,6,12
68,UNIPV-BayesINGARCHX,7,12
68,epiforecasts-EpiNow2,8,12
68,itwm-dSEIR,9,12
68,HZI-AgeExtendedSEIR,10,12
68,MUNI-ARIMA,11,12
68,CovidMetrics-epiBATS,12,12
69,EuroCOVIDhub-baseline,1,12
69,IEM_Health-CovidProject,2,12
69,ILM-EKF,3,12
69,ITWW-county_repro,4,12
69,Karlen-pypm,5,12
69,MIT_CovidAnalytics-DELPHI,6,12
69,UNIPV-BayesINGARCHX,7,12
69,epiforecasts-EpiNow2,8,12
69,itwm-dSEIR,9,12
69,HZI-AgeExtendedSEIR,10,12
69,RobertWalraven-ESG,11,12
69,CovidMetrics-epiBATS,12,12
70,EuroCOVIDhub-baseline,1,12
70,IEM_Health-CovidProject,2,12
70,ILM-EKF,3,12
70,ITWW-county_repro,4,12
70,Karlen-pypm,5,12
70,MIT_CovidAnalytics-DELPHI,6,12
70,UNIPV-BayesINGARCHX,7,12
70,epiforecasts-EpiNow2,8,12
70,itwm-dSEIR,9,12
70,MUNI-ARIMA,10,12
70,RobertWalraven-ESG,11,12
70,CovidMetrics-epiBATS,12,12
71,EuroCOVIDhub-baseline,1,12
71,IEM_Health-CovidProject,2,12
71,ILM-EKF,3,12
71,ITWW-county_repro,4,12
71,Karlen-pypm,5,12
71,MIT_CovidAnalytics-DELPHI,6,12
71,UNIPV-BayesINGARCHX,7,12
71,epiforecasts-EpiNow2,8,12
71,HZI-AgeExtendedSEIR,9,12
71,MUNI-ARIMA,10,12
71,RobertWalraven-ESG,11,12
71,CovidMetrics-epiBATS,12,12
72,EuroCOVIDhub-baseline,1,12
72,IEM_Health-CovidProject,2,12
72,ILM-EKF,3,12
72,ITWW-county_repro,4,12
72,Karlen-pypm,5,12
72,MIT_CovidAnalytics-DELPHI,6,12
72,UNIPV-BayesINGARCHX,7,12
72,itwm-dSEIR,8,12
72,HZI-AgeExtendedSEIR,9,12
72,MUNI-ARIMA,10,12
72,RobertWalraven-ESG,11,12
72,CovidMetrics-epiBATS,12,12
73,EuroCOVIDhub-baseline,1,12
73,IEM_Health-CovidProject,2,12
73,ILM-EKF,3,12
73,ITWW-county_repro,4,12
73,Karlen-pypm,5,12
73,MIT_CovidAnalytics-DELPHI,6,12
73,epiforecasts-EpiNow2,7,12
73,itwm-dSEIR,8,12
73,HZI-AgeExtendedSEIR,9,12
73,MUNI-ARIMA,10,12
73,RobertWalraven-ESG,11,12
73,CovidMetrics-epiBATS,12,12
74,EuroCOVIDhub-baseline,1,12
74,IEM_Health-CovidProject,2,12
74,ILM-EKF,3,12
74,ITWW-county_repro,4,12
74,Karlen-pypm,5,12
74,UNIPV-BayesINGARCHX,6,12
74,epiforecasts-EpiNow2,7,12
74,itwm-dSEIR,8,12
74,HZI-AgeExtendedSEIR,9,12
74,MUNI-ARIMA,10,12
74,RobertWalraven-ESG,11,12
74,CovidMetrics-epiBATS,12,12
75,EuroCOVIDhub-baseline,1,12
75,IEM_Health-CovidProject,2,12
75,ILM-EKF,3,12
75,ITWW-county_repro,4,12
75,MIT_CovidAnalytics-DELPHI,5,12
75,UNIPV-BayesINGARCHX,6,12
75,epiforecasts-EpiNow2,7,12
75,itwm-dSEIR,8,12
75,HZI-AgeExtendedSEIR,9,12
75,MUNI-ARIMA,10,12
75,RobertWalraven-ESG,11,12
75,CovidMetrics-epiBATS,12,12
76,EuroCOVIDhub-baseline,1,12
76,IEM_Health-CovidProject,2,12
76,ILM-EKF,3,12
76,Karlen-pypm,4,12
76,MIT_CovidAnalytics-DELPHI,5,12
76,UNIPV-BayesINGARCHX,6,12
76,epiforecasts-EpiNow2,7,12
76,itwm-dSEIR,8,12
76,HZI-AgeExtendedSEIR,9,12
76,MUNI-ARIMA,10,12
76,RobertWalraven-ESG,11,12
76,CovidMetrics-epiBATS,12,12
77,EuroCOVIDhub-baseline,1,12
77,IEM_Health-CovidProject,2,12
77,ITWW-county_repro,3,12
77,Karlen-pypm,4,12
77,MIT_CovidAnalytics-DELPHI,5,12
77,UNIPV-BayesINGARCHX,6,12
77,epiforecasts-EpiNow2,7,12
77,itwm-dSEIR,8,12
77,HZI-AgeExtendedSEIR,9,12
77,MUNI-ARIMA,10,12
77,RobertWalraven-ESG,11,12
77,CovidMetrics-epiBATS,12,12
78,EuroCOVIDhub-baseline,1,12
78,ILM-EKF,2,12
78,ITWW-county_repro,3,12
78,Karlen-pypm,4,12
78,MIT_CovidAnalytics-DELPHI,5,12
78,UNIPV-BayesINGARCHX,6,12
78,epiforecasts-EpiNow2,7,12
78,itwm-dSEIR,8,12
78,HZI-AgeExtendedSEIR,9,12
78,MUNI-ARIMA,10,12
78,RobertWalraven-ESG,11,12
78,CovidMetrics-epiBATS,12,12
79,FIAS_FZJ-Epi1Ger,1,12
79,IEM_Health-CovidProject,2,12
79,ILM-EKF,3,12
79,ITWW-county_repro,4,12
79,Karlen-pypm,5,12
79,MIT_CovidAnalytics-DELPHI,6,12
79,UNIPV-BayesINGARCHX,7,12
79,epiforecasts-EpiNow2,8,12
79,itwm-dSEIR,9,12
79,HZI-AgeExtendedSEIR,10,12
79,MUNI-ARIMA,11,12
79,RobertWalraven-ESG,12,12
80,FIAS_FZJ-Epi1Ger,1,12
80,IEM_Health-CovidProject,2,12
80,ILM-EKF,3,12
80,ITWW-county_repro,4,12
80,Karlen-pypm,5,12
80,MIT_CovidAnalytics-DELPHI,6,12
80,UNIPV-BayesINGARCHX,7,12
80,epiforecasts-EpiNow2,8,12
80,itwm-dSEIR,9,12
80,HZI-AgeExtendedSEIR,10,12
80,MUNI-ARIMA,11,12
80,CovidMetrics-epiBATS,12,12
81,FIAS_FZJ-Epi1Ger,1,12
81,IEM_Health-CovidProject,2,12
81,ILM-EKF,3,12
81,ITWW-county_repro,4,12
81,Karlen-pypm,5,12
81,MIT_CovidAnalytics-DELPHI,6,12
81,UNIPV-BayesINGARCHX,7,12
81,epiforecasts-EpiNow2,8,12
81,itwm-dSEIR,9,12
81,HZI-AgeExtendedSEIR,10,12
81,RobertWalraven-ESG,11,12
81,CovidMetrics-epiBATS,12,12
82,FIAS_FZJ-Epi1Ger,1,12
82,IEM_Health-CovidProject,2,12
82,ILM-EKF,3,12
82,ITWW-county_repro,4,12
82,Karlen-pypm,5,12
82,MIT_CovidAnalytics-DELPHI,6,12
82,UNIPV-BayesINGARCHX,7,12
82,epiforecasts-EpiNow2,8,12
82,itwm-dSEIR,9,12
82,MUNI-ARIMA,10,12
82,RobertWalraven-ESG,11,12
82,CovidMetrics-epiBATS,12,12
83,FIAS_FZJ-Epi1Ger,1,12
83,IEM_Health-CovidProject,2,12
83,ILM-EKF,3,12
83,ITWW-county_repro,4,12
83,Karlen-pypm,5,12
83,MIT_CovidAnalytics-DELPHI,6,12
83,UNIPV-BayesINGARCHX,7,12
83,epiforecasts-EpiNow2,8,12
83,HZI-AgeExtendedSEIR,9,12
83,MUNI-ARIMA,10,12
83,RobertWalraven-ESG,11,12
83,CovidMetrics-epiBATS,12,12
84,FIAS_FZJ-Epi1Ger,1,12
84,IEM_Health-CovidProject,2,12
84,ILM-EKF,3,12
84,ITWW-county_repro,4,12
84,Karlen-pypm,5,12
84,MIT_CovidAnalytics-DELPHI,6,12
84,UNIPV-BayesINGARCHX,7,12
84,itwm-dSEIR,8,12
84,HZI-AgeExtendedSEIR,9,12
84,MUNI-ARIMA,10,12
84,RobertWalraven-ESG,11,12
84,CovidMetrics-epiBATS,12,12
85,FIAS_FZJ-Epi1Ger,1,12
85,IEM_Health-CovidProject,2,12
85,ILM-EKF,3,12
85,ITWW-county_repro,4,12
85,Karlen-pypm,5,12
85,MIT_CovidAnalytics-DELPHI,6,12
85,epiforecasts-EpiNow2,7,12
85,itwm-dSEIR,8,12
85,HZI-AgeExtendedSEIR,9,12
85,MUNI-ARIMA,10,12
85,RobertWalraven-ESG,11,12
85,CovidMetrics-epiBATS,12,12
86,FIAS_FZJ-Epi1Ger,1,12
86,IEM_Health-CovidProject,2,12
86,ILM-EKF,3,12
86,ITWW-county_repro,4,12
86,Karlen-pypm,5,12
86,UNIPV-BayesINGARCHX,6,12
86,epiforecasts-EpiNow2,7,12
86,itwm-dSEIR,8,12
86,HZI-AgeExtendedSEIR,9,12
86,MUNI-ARIMA,10,12
86,RobertWalraven-ESG,11,12
86,CovidMetrics-epiBATS,12,12
87,FIAS_FZJ-Epi1Ger,1,12
87,IEM_Health-CovidProject,2,12
87,ILM-EKF,3,12
87,ITWW-county_repro,4,12
87,MIT_CovidAnalytics-DELPHI,5,12
87,UNIPV-BayesINGARCHX,6,12
87,epiforecasts-EpiNow2,7,12
87,itwm-dSEIR,8,12
87,HZI-AgeExtendedSEIR,9,12
87,MUNI-ARIMA,10,12
87,RobertWalraven-ESG,11,12
87,CovidMetrics-epiBATS,12,12
88,FIAS_FZJ-Epi1Ger,1,12
88,IEM_Health-CovidProject,2,12
88,ILM-EKF,3,12
88,Karlen-pypm,4,12
88,MIT_CovidAnalytics-DELPHI,5,12
88,UNIPV-BayesINGARCHX,6,12
88,epiforecasts-EpiNow2,7,12
88,itwm-dSEIR,8,12
88,HZI-AgeExtendedSEIR,9,12
88,MUNI-ARIMA,10,12
88,RobertWalraven-ESG,11,12
88,CovidMetrics-epiBATS,12,12
89,FIAS_FZJ-Epi1Ger,1,12
89,IEM_Health-CovidProject,2,12
89,ITWW-county_repro,3,12
89,Karlen-pypm,4,12
89,MIT_CovidAnalytics-DELPHI,5,12
89,UNIPV-BayesINGARCHX,6,12
89,epiforecasts-EpiNow2,7,12
89,itwm-dSEIR,8,12
89,HZI-AgeExtendedSEIR,9,12
89,MUNI-ARIMA,10,12
89,RobertWalraven-ESG,11,12
89,CovidMetrics-epiBATS,12,12
90,FIAS_FZJ-Epi1Ger,1,12
90,ILM-EKF,2,12
90,ITWW-county_repro,3,12
90,Karlen-pypm,4,12
90,MIT_CovidAnalytics-DELPHI,5,12
90,UNIPV-BayesINGARCHX,6,12
90,epiforecasts-EpiNow2,7,12
90,itwm-dSEIR,8,12
90,HZI-AgeExtendedSEIR,9,12
90,MUNI-ARIMA,10,12
90,RobertWalraven-ESG,11,12
90,CovidMetrics-epiBATS,12,12
91,IEM_Health-CovidProject,1,12
91,ILM-EKF,2,12
91,ITWW-county_repro,3,12
91,Karlen-pypm,4,12
91,MIT_CovidAnalytics-DELPHI,5,12
91,UNIPV-BayesINGARCHX,6,12
91,epiforecasts-EpiNow2,7,12
91,itwm-dSEIR,8,12
91,HZI-AgeExtendedSEIR,9,12
91,MUNI-ARIMA,10,12
91,RobertWalraven-ESG,11,12
91,CovidMetrics-epiBATS,12,12
