ensid,model,modelid,k
247,itwm-dSEIR,6,9
247,HZI-AgeExtendedSEIR,7,9
247,MUNI-ARIMA,8,9
247,RobertWalraven-ESG,9,9
249,EuroCOVIDhub-baseline,1,9
249,FIAS_FZJ-Epi1Ger,2,9
249,IEM_Health-CovidProject,3,9
249,ILM-EKF,4,9
249,epiforecasts-EpiNow2,5,9
249,itwm-dSEIR,6,9
249,HZI-AgeExtendedSEIR,7,9
249,RobertWalraven-ESG,8,9
249,CovidMetrics-epiBATS,9,9
252,EuroCOVIDhub-baseline,1,9
252,FIAS_FZJ-Epi1Ger,2,9
252,IEM_Health-CovidProject,3,9
252,ILM-EKF,4,9
252,itwm-dSEIR,5,9
252,HZI-AgeExtendedSEIR,6,9
252,MUNI-ARIMA,7,9
252,RobertWalraven-ESG,8,9
252,CovidMetrics-epiBATS,9,9
253,EuroCOVIDhub-baseline,1,9
253,FIAS_FZJ-Epi1Ger,2,9
253,IEM_Health-CovidProject,3,9
253,ITWW-county_repro,4,9
253,Karlen-pypm,5,9
253,MIT_CovidAnalytics-DELPHI,6,9
253,UNIPV-BayesINGARCHX,7,9
253,epiforecasts-EpiNow2,8,9
253,itwm-dSEIR,9,9
258,EuroCOVIDhub-baseline,1,9
258,FIAS_FZJ-Epi1Ger,2,9
258,IEM_Health-CovidProject,3,9
258,ITWW-county_repro,4,9
258,Karlen-pypm,5,9
258,MIT_CovidAnalytics-DELPHI,6,9
258,UNIPV-BayesINGARCHX,7,9
258,itwm-dSEIR,8,9
258,HZI-AgeExtendedSEIR,9,9
278,EuroCOVIDhub-baseline,1,9
278,FIAS_FZJ-Epi1Ger,2,9
278,IEM_Health-CovidProject,3,9
278,ITWW-county_repro,4,9
278,Karlen-pypm,5,9
278,MIT_CovidAnalytics-DELPHI,6,9
278,itwm-dSEIR,7,9
278,HZI-AgeExtendedSEIR,8,9
278,MUNI-ARIMA,9,9
279,EuroCOVIDhub-baseline,1,9
279,FIAS_FZJ-Epi1Ger,2,9
279,IEM_Health-CovidProject,3,9
279,ITWW-county_repro,4,9
279,Karlen-pypm,5,9
279,MIT_CovidAnalytics-DELPHI,6,9
279,itwm-dSEIR,7,9
279,HZI-AgeExtendedSEIR,8,9
279,RobertWalraven-ESG,9,9
281,EuroCOVIDhub-baseline,1,9
281,FIAS_FZJ-Epi1Ger,2,9
281,IEM_Health-CovidProject,3,9
281,ITWW-county_repro,4,9
281,Karlen-pypm,5,9
281,MIT_CovidAnalytics-DELPHI,6,9
281,itwm-dSEIR,7,9
281,MUNI-ARIMA,8,9
281,RobertWalraven-ESG,9,9
284,EuroCOVIDhub-baseline,1,9
284,FIAS_FZJ-Epi1Ger,2,9
284,IEM_Health-CovidProject,3,9
284,ITWW-county_repro,4,9
284,Karlen-pypm,5,9
284,MIT_CovidAnalytics-DELPHI,6,9
284,HZI-AgeExtendedSEIR,7,9
284,MUNI-ARIMA,8,9
284,RobertWalraven-ESG,9,9
298,EuroCOVIDhub-baseline,1,9
298,FIAS_FZJ-Epi1Ger,2,9
298,IEM_Health-CovidProject,3,9
298,ITWW-county_repro,4,9
298,Karlen-pypm,5,9
298,UNIPV-BayesINGARCHX,6,9
298,itwm-dSEIR,7,9
298,HZI-AgeExtendedSEIR,8,9
298,MUNI-ARIMA,9,9
299,EuroCOVIDhub-baseline,1,9
299,FIAS_FZJ-Epi1Ger,2,9
299,IEM_Health-CovidProject,3,9
299,ITWW-county_repro,4,9
299,Karlen-pypm,5,9
299,UNIPV-BayesINGARCHX,6,9
299,itwm-dSEIR,7,9
299,HZI-AgeExtendedSEIR,8,9
299,RobertWalraven-ESG,9,9
301,EuroCOVIDhub-baseline,1,9
301,FIAS_FZJ-Epi1Ger,2,9
301,IEM_Health-CovidProject,3,9
301,ITWW-county_repro,4,9
301,Karlen-pypm,5,9
301,UNIPV-BayesINGARCHX,6,9
301,itwm-dSEIR,7,9
301,MUNI-ARIMA,8,9
301,RobertWalraven-ESG,9,9
304,EuroCOVIDhub-baseline,1,9
304,FIAS_FZJ-Epi1Ger,2,9
304,IEM_Health-CovidProject,3,9
304,ITWW-county_repro,4,9
304,Karlen-pypm,5,9
304,UNIPV-BayesINGARCHX,6,9
304,HZI-AgeExtendedSEIR,7,9
304,MUNI-ARIMA,8,9
304,RobertWalraven-ESG,9,9
318,EuroCOVIDhub-baseline,1,9
318,FIAS_FZJ-Epi1Ger,2,9
318,IEM_Health-CovidProject,3,9
318,ITWW-county_repro,4,9
318,Karlen-pypm,5,9
318,itwm-dSEIR,6,9
318,HZI-AgeExtendedSEIR,7,9
318,MUNI-ARIMA,8,9
318,RobertWalraven-ESG,9,9
319,EuroCOVIDhub-baseline,1,9
319,FIAS_FZJ-Epi1Ger,2,9
319,IEM_Health-CovidProject,3,9
319,ITWW-county_repro,4,9
319,Karlen-pypm,5,9
319,itwm-dSEIR,6,9
319,HZI-AgeExtendedSEIR,7,9
319,MUNI-ARIMA,8,9
319,CovidMetrics-epiBATS,9,9
320,EuroCOVIDhub-baseline,1,9
320,FIAS_FZJ-Epi1Ger,2,9
320,IEM_Health-CovidProject,3,9
320,ITWW-county_repro,4,9
320,Karlen-pypm,5,9
320,itwm-dSEIR,6,9
320,HZI-AgeExtendedSEIR,7,9
320,RobertWalraven-ESG,8,9
320,CovidMetrics-epiBATS,9,9
321,EuroCOVIDhub-baseline,1,9
321,FIAS_FZJ-Epi1Ger,2,9
321,IEM_Health-CovidProject,3,9
321,ITWW-county_repro,4,9
321,Karlen-pypm,5,9
321,itwm-dSEIR,6,9
321,MUNI-ARIMA,7,9
321,RobertWalraven-ESG,8,9
321,CovidMetrics-epiBATS,9,9
322,EuroCOVIDhub-baseline,1,9
322,FIAS_FZJ-Epi1Ger,2,9
322,IEM_Health-CovidProject,3,9
322,ITWW-county_repro,4,9
322,Karlen-pypm,5,9
322,HZI-AgeExtendedSEIR,6,9
322,MUNI-ARIMA,7,9
322,RobertWalraven-ESG,8,9
322,CovidMetrics-epiBATS,9,9
344,EuroCOVIDhub-baseline,1,9
344,FIAS_FZJ-Epi1Ger,2,9
344,IEM_Health-CovidProject,3,9
344,ITWW-county_repro,4,9
344,MIT_CovidAnalytics-DELPHI,5,9
344,epiforecasts-EpiNow2,6,9
344,itwm-dSEIR,7,9
344,HZI-AgeExtendedSEIR,8,9
344,RobertWalraven-ESG,9,9
345,EuroCOVIDhub-baseline,1,9
345,FIAS_FZJ-Epi1Ger,2,9
345,IEM_Health-CovidProject,3,9
345,ITWW-county_repro,4,9
345,MIT_CovidAnalytics-DELPHI,5,9
345,epiforecasts-EpiNow2,6,9
345,itwm-dSEIR,7,9
345,HZI-AgeExtendedSEIR,8,9
345,CovidMetrics-epiBATS,9,9
348,EuroCOVIDhub-baseline,1,9
348,FIAS_FZJ-Epi1Ger,2,9
348,IEM_Health-CovidProject,3,9
348,ITWW-county_repro,4,9
348,MIT_CovidAnalytics-DELPHI,5,9
348,epiforecasts-EpiNow2,6,9
348,itwm-dSEIR,7,9
348,RobertWalraven-ESG,8,9
348,CovidMetrics-epiBATS,9,9
351,EuroCOVIDhub-baseline,1,9
351,FIAS_FZJ-Epi1Ger,2,9
351,IEM_Health-CovidProject,3,9
351,ITWW-county_repro,4,9
351,MIT_CovidAnalytics-DELPHI,5,9
351,epiforecasts-EpiNow2,6,9
351,HZI-AgeExtendedSEIR,7,9
351,RobertWalraven-ESG,8,9
351,CovidMetrics-epiBATS,9,9
353,EuroCOVIDhub-baseline,1,9
353,FIAS_FZJ-Epi1Ger,2,9
353,IEM_Health-CovidProject,3,9
353,ITWW-county_repro,4,9
353,MIT_CovidAnalytics-DELPHI,5,9
353,itwm-dSEIR,6,9
353,HZI-AgeExtendedSEIR,7,9
353,MUNI-ARIMA,8,9
353,RobertWalraven-ESG,9,9
355,EuroCOVIDhub-baseline,1,9
355,FIAS_FZJ-Epi1Ger,2,9
355,IEM_Health-CovidProject,3,9
355,ITWW-county_repro,4,9
355,MIT_CovidAnalytics-DELPHI,5,9
355,itwm-dSEIR,6,9
355,HZI-AgeExtendedSEIR,7,9
355,RobertWalraven-ESG,8,9
355,CovidMetrics-epiBATS,9,9
368,EuroCOVIDhub-baseline,1,9
368,FIAS_FZJ-Epi1Ger,2,9
368,IEM_Health-CovidProject,3,9
368,ITWW-county_repro,4,9
368,UNIPV-BayesINGARCHX,5,9
368,itwm-dSEIR,6,9
368,HZI-AgeExtendedSEIR,7,9
368,MUNI-ARIMA,8,9
368,RobertWalraven-ESG,9,9
373,EuroCOVIDhub-baseline,1,9
373,FIAS_FZJ-Epi1Ger,2,9
373,IEM_Health-CovidProject,3,9
373,ITWW-county_repro,4,9
373,epiforecasts-EpiNow2,5,9
373,itwm-dSEIR,6,9
373,HZI-AgeExtendedSEIR,7,9
373,MUNI-ARIMA,8,9
373,RobertWalraven-ESG,9,9
375,EuroCOVIDhub-baseline,1,9
375,FIAS_FZJ-Epi1Ger,2,9
375,IEM_Health-CovidProject,3,9
375,ITWW-county_repro,4,9
375,epiforecasts-EpiNow2,5,9
375,itwm-dSEIR,6,9
375,HZI-AgeExtendedSEIR,7,9
375,RobertWalraven-ESG,8,9
375,CovidMetrics-epiBATS,9,9
378,EuroCOVIDhub-baseline,1,9
378,FIAS_FZJ-Epi1Ger,2,9
378,IEM_Health-CovidProject,3,9
378,ITWW-county_repro,4,9
378,itwm-dSEIR,5,9
378,HZI-AgeExtendedSEIR,6,9
378,MUNI-ARIMA,7,9
378,RobertWalraven-ESG,8,9
378,CovidMetrics-epiBATS,9,9
409,EuroCOVIDhub-baseline,1,9
409,FIAS_FZJ-Epi1Ger,2,9
409,IEM_Health-CovidProject,3,9
409,Karlen-pypm,4,9
409,MIT_CovidAnalytics-DELPHI,5,9
409,itwm-dSEIR,6,9
409,HZI-AgeExtendedSEIR,7,9
409,MUNI-ARIMA,8,9
409,RobertWalraven-ESG,9,9
424,EuroCOVIDhub-baseline,1,9
424,FIAS_FZJ-Epi1Ger,2,9
424,IEM_Health-CovidProject,3,9
424,Karlen-pypm,4,9
424,UNIPV-BayesINGARCHX,5,9
424,itwm-dSEIR,6,9
424,HZI-AgeExtendedSEIR,7,9
424,MUNI-ARIMA,8,9
424,RobertWalraven-ESG,9,9
434,EuroCOVIDhub-baseline,1,9
434,FIAS_FZJ-Epi1Ger,2,9
434,IEM_Health-CovidProject,3,9
434,Karlen-pypm,4,9
434,itwm-dSEIR,5,9
434,HZI-AgeExtendedSEIR,6,9
434,MUNI-ARIMA,7,9
434,RobertWalraven-ESG,8,9
434,CovidMetrics-epiBATS,9,9
452,EuroCOVIDhub-baseline,1,9
452,FIAS_FZJ-Epi1Ger,2,9
452,IEM_Health-CovidProject,3,9
452,MIT_CovidAnalytics-DELPHI,4,9
452,epiforecasts-EpiNow2,5,9
452,itwm-dSEIR,6,9
452,HZI-AgeExtendedSEIR,7,9
452,RobertWalraven-ESG,8,9
452,CovidMetrics-epiBATS,9,9
463,EuroCOVIDhub-baseline,1,9
463,FIAS_FZJ-Epi1Ger,2,9
463,ILM-EKF,3,9
463,ITWW-county_repro,4,9
463,Karlen-pypm,5,9
463,MIT_CovidAnalytics-DELPHI,6,9
463,UNIPV-BayesINGARCHX,7,9
463,epiforecasts-EpiNow2,8,9
463,itwm-dSEIR,9,9
468,EuroCOVIDhub-baseline,1,9
468,FIAS_FZJ-Epi1Ger,2,9
468,ILM-EKF,3,9
468,ITWW-county_repro,4,9
468,Karlen-pypm,5,9
468,MIT_CovidAnalytics-DELPHI,6,9
468,UNIPV-BayesINGARCHX,7,9
468,itwm-dSEIR,8,9
468,HZI-AgeExtendedSEIR,9,9
488,EuroCOVIDhub-baseline,1,9
488,FIAS_FZJ-Epi1Ger,2,9
488,ILM-EKF,3,9
488,ITWW-county_repro,4,9
488,Karlen-pypm,5,9
488,MIT_CovidAnalytics-DELPHI,6,9
488,itwm-dSEIR,7,9
488,HZI-AgeExtendedSEIR,8,9
488,MUNI-ARIMA,9,9
489,EuroCOVIDhub-baseline,1,9
489,FIAS_FZJ-Epi1Ger,2,9
489,ILM-EKF,3,9
489,ITWW-county_repro,4,9
489,Karlen-pypm,5,9
489,MIT_CovidAnalytics-DELPHI,6,9
489,itwm-dSEIR,7,9
489,HZI-AgeExtendedSEIR,8,9
489,RobertWalraven-ESG,9,9
491,EuroCOVIDhub-baseline,1,9
491,FIAS_FZJ-Epi1Ger,2,9
491,ILM-EKF,3,9
491,ITWW-county_repro,4,9
491,Karlen-pypm,5,9
491,MIT_CovidAnalytics-DELPHI,6,9
491,itwm-dSEIR,7,9
491,MUNI-ARIMA,8,9
491,RobertWalraven-ESG,9,9
494,EuroCOVIDhub-baseline,1,9
494,FIAS_FZJ-Epi1Ger,2,9
494,ILM-EKF,3,9
494,ITWW-county_repro,4,9
494,Karlen-pypm,5,9
494,MIT_CovidAnalytics-DELPHI,6,9
494,HZI-AgeExtendedSEIR,7,9
494,MUNI-ARIMA,8,9
494,RobertWalraven-ESG,9,9
508,EuroCOVIDhub-baseline,1,9
508,FIAS_FZJ-Epi1Ger,2,9
508,ILM-EKF,3,9
508,ITWW-county_repro,4,9
508,Karlen-pypm,5,9
508,UNIPV-BayesINGARCHX,6,9
508,itwm-dSEIR,7,9
508,HZI-AgeExtendedSEIR,8,9
508,MUNI-ARIMA,9,9
509,EuroCOVIDhub-baseline,1,9
509,FIAS_FZJ-Epi1Ger,2,9
509,ILM-EKF,3,9
509,ITWW-county_repro,4,9
509,Karlen-pypm,5,9
509,UNIPV-BayesINGARCHX,6,9
509,itwm-dSEIR,7,9
509,HZI-AgeExtendedSEIR,8,9
509,RobertWalraven-ESG,9,9
511,EuroCOVIDhub-baseline,1,9
511,FIAS_FZJ-Epi1Ger,2,9
511,ILM-EKF,3,9
511,ITWW-county_repro,4,9
511,Karlen-pypm,5,9
511,UNIPV-BayesINGARCHX,6,9
511,itwm-dSEIR,7,9
511,MUNI-ARIMA,8,9
511,RobertWalraven-ESG,9,9
514,EuroCOVIDhub-baseline,1,9
514,FIAS_FZJ-Epi1Ger,2,9
514,ILM-EKF,3,9
514,ITWW-county_repro,4,9
514,Karlen-pypm,5,9
514,UNIPV-BayesINGARCHX,6,9
514,HZI-AgeExtendedSEIR,7,9
514,MUNI-ARIMA,8,9
514,RobertWalraven-ESG,9,9
528,EuroCOVIDhub-baseline,1,9
528,FIAS_FZJ-Epi1Ger,2,9
528,ILM-EKF,3,9
528,ITWW-county_repro,4,9
528,Karlen-pypm,5,9
528,itwm-dSEIR,6,9
528,HZI-AgeExtendedSEIR,7,9
528,MUNI-ARIMA,8,9
528,RobertWalraven-ESG,9,9
529,EuroCOVIDhub-baseline,1,9
529,FIAS_FZJ-Epi1Ger,2,9
529,ILM-EKF,3,9
529,ITWW-county_repro,4,9
529,Karlen-pypm,5,9
529,itwm-dSEIR,6,9
529,HZI-AgeExtendedSEIR,7,9
529,MUNI-ARIMA,8,9
529,CovidMetrics-epiBATS,9,9
530,EuroCOVIDhub-baseline,1,9
530,FIAS_FZJ-Epi1Ger,2,9
530,ILM-EKF,3,9
530,ITWW-county_repro,4,9
530,Karlen-pypm,5,9
530,itwm-dSEIR,6,9
530,HZI-AgeExtendedSEIR,7,9
530,RobertWalraven-ESG,8,9
530,CovidMetrics-epiBATS,9,9
531,EuroCOVIDhub-baseline,1,9
531,FIAS_FZJ-Epi1Ger,2,9
531,ILM-EKF,3,9
531,ITWW-county_repro,4,9
531,Karlen-pypm,5,9
531,itwm-dSEIR,6,9
531,MUNI-ARIMA,7,9
531,RobertWalraven-ESG,8,9
531,CovidMetrics-epiBATS,9,9
532,EuroCOVIDhub-baseline,1,9
532,FIAS_FZJ-Epi1Ger,2,9
532,ILM-EKF,3,9
532,ITWW-county_repro,4,9
532,Karlen-pypm,5,9
532,HZI-AgeExtendedSEIR,6,9
532,MUNI-ARIMA,7,9
532,RobertWalraven-ESG,8,9
532,CovidMetrics-epiBATS,9,9
554,EuroCOVIDhub-baseline,1,9
554,FIAS_FZJ-Epi1Ger,2,9
554,ILM-EKF,3,9
554,ITWW-county_repro,4,9
554,MIT_CovidAnalytics-DELPHI,5,9
554,epiforecasts-EpiNow2,6,9
554,itwm-dSEIR,7,9
554,HZI-AgeExtendedSEIR,8,9
554,RobertWalraven-ESG,9,9
555,EuroCOVIDhub-baseline,1,9
555,FIAS_FZJ-Epi1Ger,2,9
555,ILM-EKF,3,9
555,ITWW-county_repro,4,9
555,MIT_CovidAnalytics-DELPHI,5,9
555,epiforecasts-EpiNow2,6,9
555,itwm-dSEIR,7,9
555,HZI-AgeExtendedSEIR,8,9
555,CovidMetrics-epiBATS,9,9
558,EuroCOVIDhub-baseline,1,9
558,FIAS_FZJ-Epi1Ger,2,9
558,ILM-EKF,3,9
558,ITWW-county_repro,4,9
558,MIT_CovidAnalytics-DELPHI,5,9
558,epiforecasts-EpiNow2,6,9
558,itwm-dSEIR,7,9
558,RobertWalraven-ESG,8,9
558,CovidMetrics-epiBATS,9,9
561,EuroCOVIDhub-baseline,1,9
561,FIAS_FZJ-Epi1Ger,2,9
561,ILM-EKF,3,9
561,ITWW-county_repro,4,9
561,MIT_CovidAnalytics-DELPHI,5,9
561,epiforecasts-EpiNow2,6,9
561,HZI-AgeExtendedSEIR,7,9
561,RobertWalraven-ESG,8,9
561,CovidMetrics-epiBATS,9,9
563,EuroCOVIDhub-baseline,1,9
563,FIAS_FZJ-Epi1Ger,2,9
563,ILM-EKF,3,9
563,ITWW-county_repro,4,9
563,MIT_CovidAnalytics-DELPHI,5,9
563,itwm-dSEIR,6,9
563,HZI-AgeExtendedSEIR,7,9
563,MUNI-ARIMA,8,9
563,RobertWalraven-ESG,9,9
565,EuroCOVIDhub-baseline,1,9
565,FIAS_FZJ-Epi1Ger,2,9
565,ILM-EKF,3,9
565,ITWW-county_repro,4,9
565,MIT_CovidAnalytics-DELPHI,5,9
565,itwm-dSEIR,6,9
565,HZI-AgeExtendedSEIR,7,9
565,RobertWalraven-ESG,8,9
565,CovidMetrics-epiBATS,9,9
578,EuroCOVIDhub-baseline,1,9
578,FIAS_FZJ-Epi1Ger,2,9
578,ILM-EKF,3,9
578,ITWW-county_repro,4,9
578,UNIPV-BayesINGARCHX,5,9
578,itwm-dSEIR,6,9
578,HZI-AgeExtendedSEIR,7,9
578,MUNI-ARIMA,8,9
578,RobertWalraven-ESG,9,9
583,EuroCOVIDhub-baseline,1,9
583,FIAS_FZJ-Epi1Ger,2,9
583,ILM-EKF,3,9
583,ITWW-county_repro,4,9
583,epiforecasts-EpiNow2,5,9
583,itwm-dSEIR,6,9
583,HZI-AgeExtendedSEIR,7,9
583,MUNI-ARIMA,8,9
583,RobertWalraven-ESG,9,9
585,EuroCOVIDhub-baseline,1,9
585,FIAS_FZJ-Epi1Ger,2,9
585,ILM-EKF,3,9
585,ITWW-county_repro,4,9
585,epiforecasts-EpiNow2,5,9
585,itwm-dSEIR,6,9
585,HZI-AgeExtendedSEIR,7,9
585,RobertWalraven-ESG,8,9
585,CovidMetrics-epiBATS,9,9
588,EuroCOVIDhub-baseline,1,9
588,FIAS_FZJ-Epi1Ger,2,9
588,ILM-EKF,3,9
588,ITWW-county_repro,4,9
588,itwm-dSEIR,5,9
588,HZI-AgeExtendedSEIR,6,9
588,MUNI-ARIMA,7,9
588,RobertWalraven-ESG,8,9
588,CovidMetrics-epiBATS,9,9
619,EuroCOVIDhub-baseline,1,9
619,FIAS_FZJ-Epi1Ger,2,9
619,ILM-EKF,3,9
619,Karlen-pypm,4,9
619,MIT_CovidAnalytics-DELPHI,5,9
619,itwm-dSEIR,6,9
619,HZI-AgeExtendedSEIR,7,9
619,MUNI-ARIMA,8,9
619,RobertWalraven-ESG,9,9
634,EuroCOVIDhub-baseline,1,9
634,FIAS_FZJ-Epi1Ger,2,9
634,ILM-EKF,3,9
634,Karlen-pypm,4,9
634,UNIPV-BayesINGARCHX,5,9
634,itwm-dSEIR,6,9
634,HZI-AgeExtendedSEIR,7,9
634,MUNI-ARIMA,8,9
634,RobertWalraven-ESG,9,9
644,EuroCOVIDhub-baseline,1,9
644,FIAS_FZJ-Epi1Ger,2,9
644,ILM-EKF,3,9
644,Karlen-pypm,4,9
644,itwm-dSEIR,5,9
644,HZI-AgeExtendedSEIR,6,9
644,MUNI-ARIMA,7,9
644,RobertWalraven-ESG,8,9
644,CovidMetrics-epiBATS,9,9
662,EuroCOVIDhub-baseline,1,9
662,FIAS_FZJ-Epi1Ger,2,9
662,ILM-EKF,3,9
662,MIT_CovidAnalytics-DELPHI,4,9
662,epiforecasts-EpiNow2,5,9
662,itwm-dSEIR,6,9
662,HZI-AgeExtendedSEIR,7,9
662,RobertWalraven-ESG,8,9
662,CovidMetrics-epiBATS,9,9
703,EuroCOVIDhub-baseline,1,9
703,FIAS_FZJ-Epi1Ger,2,9
703,ITWW-county_repro,3,9
703,Karlen-pypm,4,9
703,MIT_CovidAnalytics-DELPHI,5,9
703,itwm-dSEIR,6,9
703,HZI-AgeExtendedSEIR,7,9
703,MUNI-ARIMA,8,9
703,RobertWalraven-ESG,9,9
718,EuroCOVIDhub-baseline,1,9
718,FIAS_FZJ-Epi1Ger,2,9
718,ITWW-county_repro,3,9
718,Karlen-pypm,4,9
718,UNIPV-BayesINGARCHX,5,9
718,itwm-dSEIR,6,9
718,HZI-AgeExtendedSEIR,7,9
718,MUNI-ARIMA,8,9
718,RobertWalraven-ESG,9,9
728,EuroCOVIDhub-baseline,1,9
728,FIAS_FZJ-Epi1Ger,2,9
728,ITWW-county_repro,3,9
728,Karlen-pypm,4,9
728,itwm-dSEIR,5,9
728,HZI-AgeExtendedSEIR,6,9
728,MUNI-ARIMA,7,9
728,RobertWalraven-ESG,8,9
728,CovidMetrics-epiBATS,9,9
746,EuroCOVIDhub-baseline,1,9
746,FIAS_FZJ-Epi1Ger,2,9
746,ITWW-county_repro,3,9
746,MIT_CovidAnalytics-DELPHI,4,9
746,epiforecasts-EpiNow2,5,9
746,itwm-dSEIR,6,9
746,HZI-AgeExtendedSEIR,7,9
746,RobertWalraven-ESG,8,9
746,CovidMetrics-epiBATS,9,9
793,EuroCOVIDhub-baseline,1,9
793,IEM_Health-CovidProject,2,9
793,ILM-EKF,3,9
793,ITWW-county_repro,4,9
793,Karlen-pypm,5,9
793,MIT_CovidAnalytics-DELPHI,6,9
793,UNIPV-BayesINGARCHX,7,9
793,epiforecasts-EpiNow2,8,9
793,itwm-dSEIR,9,9
798,EuroCOVIDhub-baseline,1,9
798,IEM_Health-CovidProject,2,9
798,ILM-EKF,3,9
798,ITWW-county_repro,4,9
798,Karlen-pypm,5,9
798,MIT_CovidAnalytics-DELPHI,6,9
798,UNIPV-BayesINGARCHX,7,9
798,itwm-dSEIR,8,9
798,HZI-AgeExtendedSEIR,9,9
818,EuroCOVIDhub-baseline,1,9
818,IEM_Health-CovidProject,2,9
818,ILM-EKF,3,9
818,ITWW-county_repro,4,9
818,Karlen-pypm,5,9
818,MIT_CovidAnalytics-DELPHI,6,9
818,itwm-dSEIR,7,9
818,HZI-AgeExtendedSEIR,8,9
818,MUNI-ARIMA,9,9
819,EuroCOVIDhub-baseline,1,9
819,IEM_Health-CovidProject,2,9
819,ILM-EKF,3,9
819,ITWW-county_repro,4,9
819,Karlen-pypm,5,9
819,MIT_CovidAnalytics-DELPHI,6,9
819,itwm-dSEIR,7,9
819,HZI-AgeExtendedSEIR,8,9
819,RobertWalraven-ESG,9,9
821,EuroCOVIDhub-baseline,1,9
821,IEM_Health-CovidProject,2,9
821,ILM-EKF,3,9
821,ITWW-county_repro,4,9
821,Karlen-pypm,5,9
821,MIT_CovidAnalytics-DELPHI,6,9
821,itwm-dSEIR,7,9
821,MUNI-ARIMA,8,9
821,RobertWalraven-ESG,9,9
824,EuroCOVIDhub-baseline,1,9
824,IEM_Health-CovidProject,2,9
824,ILM-EKF,3,9
824,ITWW-county_repro,4,9
824,Karlen-pypm,5,9
824,MIT_CovidAnalytics-DELPHI,6,9
824,HZI-AgeExtendedSEIR,7,9
824,MUNI-ARIMA,8,9
824,RobertWalraven-ESG,9,9
838,EuroCOVIDhub-baseline,1,9
838,IEM_Health-CovidProject,2,9
838,ILM-EKF,3,9
838,ITWW-county_repro,4,9
838,Karlen-pypm,5,9
838,UNIPV-BayesINGARCHX,6,9
838,itwm-dSEIR,7,9
838,HZI-AgeExtendedSEIR,8,9
838,MUNI-ARIMA,9,9
839,EuroCOVIDhub-baseline,1,9
839,IEM_Health-CovidProject,2,9
839,ILM-EKF,3,9
839,ITWW-county_repro,4,9
839,Karlen-pypm,5,9
839,UNIPV-BayesINGARCHX,6,9
839,itwm-dSEIR,7,9
839,HZI-AgeExtendedSEIR,8,9
839,RobertWalraven-ESG,9,9
841,EuroCOVIDhub-baseline,1,9
841,IEM_Health-CovidProject,2,9
841,ILM-EKF,3,9
841,ITWW-county_repro,4,9
841,Karlen-pypm,5,9
841,UNIPV-BayesINGARCHX,6,9
841,itwm-dSEIR,7,9
841,MUNI-ARIMA,8,9
841,RobertWalraven-ESG,9,9
844,EuroCOVIDhub-baseline,1,9
844,IEM_Health-CovidProject,2,9
844,ILM-EKF,3,9
844,ITWW-county_repro,4,9
844,Karlen-pypm,5,9
844,UNIPV-BayesINGARCHX,6,9
844,HZI-AgeExtendedSEIR,7,9
844,MUNI-ARIMA,8,9
844,RobertWalraven-ESG,9,9
858,EuroCOVIDhub-baseline,1,9
858,IEM_Health-CovidProject,2,9
858,ILM-EKF,3,9
858,ITWW-county_repro,4,9
858,Karlen-pypm,5,9
858,itwm-dSEIR,6,9
858,HZI-AgeExtendedSEIR,7,9
858,MUNI-ARIMA,8,9
858,RobertWalraven-ESG,9,9
859,EuroCOVIDhub-baseline,1,9
859,IEM_Health-CovidProject,2,9
859,ILM-EKF,3,9
859,ITWW-county_repro,4,9
859,Karlen-pypm,5,9
859,itwm-dSEIR,6,9
859,HZI-AgeExtendedSEIR,7,9
859,MUNI-ARIMA,8,9
859,CovidMetrics-epiBATS,9,9
860,EuroCOVIDhub-baseline,1,9
860,IEM_Health-CovidProject,2,9
860,ILM-EKF,3,9
860,ITWW-county_repro,4,9
860,Karlen-pypm,5,9
860,itwm-dSEIR,6,9
860,HZI-AgeExtendedSEIR,7,9
860,RobertWalraven-ESG,8,9
860,CovidMetrics-epiBATS,9,9
861,EuroCOVIDhub-baseline,1,9
861,IEM_Health-CovidProject,2,9
861,ILM-EKF,3,9
861,ITWW-county_repro,4,9
861,Karlen-pypm,5,9
861,itwm-dSEIR,6,9
861,MUNI-ARIMA,7,9
861,RobertWalraven-ESG,8,9
861,CovidMetrics-epiBATS,9,9
862,EuroCOVIDhub-baseline,1,9
862,IEM_Health-CovidProject,2,9
862,ILM-EKF,3,9
862,ITWW-county_repro,4,9
862,Karlen-pypm,5,9
862,HZI-AgeExtendedSEIR,6,9
862,MUNI-ARIMA,7,9
862,RobertWalraven-ESG,8,9
862,CovidMetrics-epiBATS,9,9
884,EuroCOVIDhub-baseline,1,9
884,IEM_Health-CovidProject,2,9
884,ILM-EKF,3,9
884,ITWW-county_repro,4,9
884,MIT_CovidAnalytics-DELPHI,5,9
884,epiforecasts-EpiNow2,6,9
884,itwm-dSEIR,7,9
884,HZI-AgeExtendedSEIR,8,9
884,RobertWalraven-ESG,9,9
885,EuroCOVIDhub-baseline,1,9
885,IEM_Health-CovidProject,2,9
885,ILM-EKF,3,9
885,ITWW-county_repro,4,9
885,MIT_CovidAnalytics-DELPHI,5,9
885,epiforecasts-EpiNow2,6,9
885,itwm-dSEIR,7,9
885,HZI-AgeExtendedSEIR,8,9
885,CovidMetrics-epiBATS,9,9
888,EuroCOVIDhub-baseline,1,9
888,IEM_Health-CovidProject,2,9
888,ILM-EKF,3,9
