ensid,model,modelid,k
94,MUNI-ARIMA,7,8
94,RobertWalraven-ESG,8,8
95,EuroCOVIDhub-baseline,1,8
95,IEM_Health-CovidProject,2,8
95,ILM-EKF,3,8
95,ITWW-county_repro,4,8
95,MOCOS-agent1,5,8
95,epiforecasts-EpiNow2,6,8
95,PL_GRedlarski-DistrictsSum,7,8
95,MUNI-ARIMA,8,8
96,EuroCOVIDhub-baseline,1,8
96,IEM_Health-CovidProject,2,8
96,ILM-EKF,3,8
96,ITWW-county_repro,4,8
96,MOCOS-agent1,5,8
96,epiforecasts-EpiNow2,6,8
96,PL_GRedlarski-DistrictsSum,7,8
96,RobertWalraven-ESG,8,8
97,EuroCOVIDhub-baseline,1,8
97,IEM_Health-CovidProject,2,8
97,ILM-EKF,3,8
97,ITWW-county_repro,4,8
97,MOCOS-agent1,5,8
97,epiforecasts-EpiNow2,6,8
97,MUNI-ARIMA,7,8
97,RobertWalraven-ESG,8,8
98,EuroCOVIDhub-baseline,1,8
98,IEM_Health-CovidProject,2,8
98,ILM-EKF,3,8
98,ITWW-county_repro,4,8
98,MOCOS-agent1,5,8
98,PL_GRedlarski-DistrictsSum,6,8
98,MUNI-ARIMA,7,8
98,RobertWalraven-ESG,8,8
99,EuroCOVIDhub-baseline,1,8
99,IEM_Health-CovidProject,2,8
99,ILM-EKF,3,8
99,ITWW-county_repro,4,8
99,epiforecasts-EpiNow2,5,8
99,PL_GRedlarski-DistrictsSum,6,8
99,MUNI-ARIMA,7,8
99,RobertWalraven-ESG,8,8
100,EuroCOVIDhub-baseline,1,8
100,IEM_Health-CovidProject,2,8
100,ILM-EKF,3,8
100,MIT_CovidAnalytics-DELPHI,4,8
100,MOCOS-agent1,5,8
100,epiforecasts-EpiNow2,6,8
100,PL_GRedlarski-DistrictsSum,7,8
100,MUNI-ARIMA,8,8
101,EuroCOVIDhub-baseline,1,8
101,IEM_Health-CovidProject,2,8
101,ILM-EKF,3,8
101,MIT_CovidAnalytics-DELPHI,4,8
101,MOCOS-agent1,5,8
101,epiforecasts-EpiNow2,6,8
101,PL_GRedlarski-DistrictsSum,7,8
101,RobertWalraven-ESG,8,8
102,EuroCOVIDhub-baseline,1,8
102,IEM_Health-CovidProject,2,8
102,ILM-EKF,3,8
102,MIT_CovidAnalytics-DELPHI,4,8
102,MOCOS-agent1,5,8
102,epiforecasts-EpiNow2,6,8
102,MUNI-ARIMA,7,8
102,RobertWalraven-ESG,8,8
103,EuroCOVIDhub-baseline,1,8
103,IEM_Health-CovidProject,2,8
103,ILM-EKF,3,8
103,MIT_CovidAnalytics-DELPHI,4,8
103,MOCOS-agent1,5,8
103,PL_GRedlarski-DistrictsSum,6,8
103,MUNI-ARIMA,7,8
103,RobertWalraven-ESG,8,8
104,EuroCOVIDhub-baseline,1,8
104,IEM_Health-CovidProject,2,8
104,ILM-EKF,3,8
104,MIT_CovidAnalytics-DELPHI,4,8
104,epiforecasts-EpiNow2,5,8
104,PL_GRedlarski-DistrictsSum,6,8
104,MUNI-ARIMA,7,8
104,RobertWalraven-ESG,8,8
105,EuroCOVIDhub-baseline,1,8
105,IEM_Health-CovidProject,2,8
105,ILM-EKF,3,8
105,MOCOS-agent1,4,8
105,epiforecasts-EpiNow2,5,8
105,PL_GRedlarski-DistrictsSum,6,8
105,MUNI-ARIMA,7,8
105,RobertWalraven-ESG,8,8
106,EuroCOVIDhub-baseline,1,8
106,IEM_Health-CovidProject,2,8
106,ITWW-county_repro,3,8
106,MIT_CovidAnalytics-DELPHI,4,8
106,MOCOS-agent1,5,8
106,epiforecasts-EpiNow2,6,8
106,PL_GRedlarski-DistrictsSum,7,8
106,MUNI-ARIMA,8,8
107,EuroCOVIDhub-baseline,1,8
107,IEM_Health-CovidProject,2,8
107,ITWW-county_repro,3,8
107,MIT_CovidAnalytics-DELPHI,4,8
107,MOCOS-agent1,5,8
107,epiforecasts-EpiNow2,6,8
107,PL_GRedlarski-DistrictsSum,7,8
107,RobertWalraven-ESG,8,8
108,EuroCOVIDhub-baseline,1,8
108,IEM_Health-CovidProject,2,8
108,ITWW-county_repro,3,8
108,MIT_CovidAnalytics-DELPHI,4,8
108,MOCOS-agent1,5,8
108,epiforecasts-EpiNow2,6,8
108,MUNI-ARIMA,7,8
108,RobertWalraven-ESG,8,8
109,EuroCOVIDhub-baseline,1,8
109,IEM_Health-CovidProject,2,8
109,ITWW-county_repro,3,8
109,MIT_CovidAnalytics-DELPHI,4,8
109,MOCOS-agent1,5,8
109,PL_GRedlarski-DistrictsSum,6,8
109,MUNI-ARIMA,7,8
109,RobertWalraven-ESG,8,8
110,EuroCOVIDhub-baseline,1,8
110,IEM_Health-CovidProject,2,8
110,ITWW-county_repro,3,8
110,MIT_CovidAnalytics-DELPHI,4,8
110,epiforecasts-EpiNow2,5,8
110,PL_GRedlarski-DistrictsSum,6,8
110,MUNI-ARIMA,7,8
110,RobertWalraven-ESG,8,8
111,EuroCOVIDhub-baseline,1,8
111,IEM_Health-CovidProject,2,8
111,ITWW-county_repro,3,8
111,MOCOS-agent1,4,8
111,epiforecasts-EpiNow2,5,8
111,PL_GRedlarski-DistrictsSum,6,8
111,MUNI-ARIMA,7,8
111,RobertWalraven-ESG,8,8
112,EuroCOVIDhub-baseline,1,8
112,IEM_Health-CovidProject,2,8
112,MIT_CovidAnalytics-DELPHI,3,8
112,MOCOS-agent1,4,8
112,epiforecasts-EpiNow2,5,8
112,PL_GRedlarski-DistrictsSum,6,8
112,MUNI-ARIMA,7,8
112,RobertWalraven-ESG,8,8
113,EuroCOVIDhub-baseline,1,8
113,ILM-EKF,2,8
113,ITWW-county_repro,3,8
113,MIT_CovidAnalytics-DELPHI,4,8
113,MOCOS-agent1,5,8
113,epiforecasts-EpiNow2,6,8
113,PL_GRedlarski-DistrictsSum,7,8
113,MUNI-ARIMA,8,8
114,EuroCOVIDhub-baseline,1,8
114,ILM-EKF,2,8
114,ITWW-county_repro,3,8
114,MIT_CovidAnalytics-DELPHI,4,8
114,MOCOS-agent1,5,8
114,epiforecasts-EpiNow2,6,8
114,PL_GRedlarski-DistrictsSum,7,8
114,RobertWalraven-ESG,8,8
115,EuroCOVIDhub-baseline,1,8
115,ILM-EKF,2,8
115,ITWW-county_repro,3,8
115,MIT_CovidAnalytics-DELPHI,4,8
115,MOCOS-agent1,5,8
115,epiforecasts-EpiNow2,6,8
115,MUNI-ARIMA,7,8
115,RobertWalraven-ESG,8,8
116,EuroCOVIDhub-baseline,1,8
116,ILM-EKF,2,8
116,ITWW-county_repro,3,8
116,MIT_CovidAnalytics-DELPHI,4,8
116,MOCOS-agent1,5,8
116,PL_GRedlarski-DistrictsSum,6,8
116,MUNI-ARIMA,7,8
116,RobertWalraven-ESG,8,8
117,EuroCOVIDhub-baseline,1,8
117,ILM-EKF,2,8
117,ITWW-county_repro,3,8
117,MIT_CovidAnalytics-DELPHI,4,8
117,epiforecasts-EpiNow2,5,8
117,PL_GRedlarski-DistrictsSum,6,8
117,MUNI-ARIMA,7,8
117,RobertWalraven-ESG,8,8
118,EuroCOVIDhub-baseline,1,8
118,ILM-EKF,2,8
118,ITWW-county_repro,3,8
118,MOCOS-agent1,4,8
118,epiforecasts-EpiNow2,5,8
118,PL_GRedlarski-DistrictsSum,6,8
118,MUNI-ARIMA,7,8
118,RobertWalraven-ESG,8,8
119,EuroCOVIDhub-baseline,1,8
119,ILM-EKF,2,8
119,MIT_CovidAnalytics-DELPHI,3,8
119,MOCOS-agent1,4,8
119,epiforecasts-EpiNow2,5,8
119,PL_GRedlarski-DistrictsSum,6,8
119,MUNI-ARIMA,7,8
119,RobertWalraven-ESG,8,8
120,EuroCOVIDhub-baseline,1,8
120,ITWW-county_repro,2,8
120,MIT_CovidAnalytics-DELPHI,3,8
120,MOCOS-agent1,4,8
120,epiforecasts-EpiNow2,5,8
120,PL_GRedlarski-DistrictsSum,6,8
120,MUNI-ARIMA,7,8
120,RobertWalraven-ESG,8,8
121,ICM-agentModel,1,8
121,IEM_Health-CovidProject,2,8
121,ILM-EKF,3,8
121,ITWW-county_repro,4,8
121,MIT_CovidAnalytics-DELPHI,5,8
121,MOCOS-agent1,6,8
121,epiforecasts-EpiNow2,7,8
121,PL_GRedlarski-DistrictsSum,8,8
122,ICM-agentModel,1,8
122,IEM_Health-CovidProject,2,8
122,ILM-EKF,3,8
122,ITWW-county_repro,4,8
122,MIT_CovidAnalytics-DELPHI,5,8
122,MOCOS-agent1,6,8
122,epiforecasts-EpiNow2,7,8
122,MUNI-ARIMA,8,8
123,ICM-agentModel,1,8
123,IEM_Health-CovidProject,2,8
123,ILM-EKF,3,8
123,ITWW-county_repro,4,8
123,MIT_CovidAnalytics-DELPHI,5,8
123,MOCOS-agent1,6,8
123,epiforecasts-EpiNow2,7,8
123,RobertWalraven-ESG,8,8
124,ICM-agentModel,1,8
124,IEM_Health-CovidProject,2,8
124,ILM-EKF,3,8
124,ITWW-county_repro,4,8
124,MIT_CovidAnalytics-DELPHI,5,8
124,MOCOS-agent1,6,8
124,PL_GRedlarski-DistrictsSum,7,8
124,MUNI-ARIMA,8,8
125,ICM-agentModel,1,8
125,IEM_Health-CovidProject,2,8
125,ILM-EKF,3,8
125,ITWW-county_repro,4,8
125,MIT_CovidAnalytics-DELPHI,5,8
125,MOCOS-agent1,6,8
125,PL_GRedlarski-DistrictsSum,7,8
125,RobertWalraven-ESG,8,8
126,ICM-agentModel,1,8
126,IEM_Health-CovidProject,2,8
126,ILM-EKF,3,8
126,ITWW-county_repro,4,8
126,MIT_CovidAnalytics-DELPHI,5,8
126,MOCOS-agent1,6,8
126,MUNI-ARIMA,7,8
126,RobertWalraven-ESG,8,8
127,ICM-agentModel,1,8
127,IEM_Health-CovidProject,2,8
127,ILM-EKF,3,8
127,ITWW-county_repro,4,8
127,MIT_CovidAnalytics-DELPHI,5,8
127,epiforecasts-EpiNow2,6,8
127,PL_GRedlarski-DistrictsSum,7,8
127,MUNI-ARIMA,8,8
128,ICM-agentModel,1,8
128,IEM_Health-CovidProject,2,8
128,ILM-EKF,3,8
128,ITWW-county_repro,4,8
128,MIT_CovidAnalytics-DELPHI,5,8
128,epiforecasts-EpiNow2,6,8
128,PL_GRedlarski-DistrictsSum,7,8
128,RobertWalraven-ESG,8,8
129,ICM-agentModel,1,8
129,IEM_Health-CovidProject,2,8
129,ILM-EKF,3,8
129,ITWW-county_repro,4,8
129,MIT_CovidAnalytics-DELPHI,5,8
129,epiforecasts-EpiNow2,6,8
129,MUNI-ARIMA,7,8
129,RobertWalraven-ESG,8,8
130,ICM-agentModel,1,8
130,IEM_Health-CovidProject,2,8
130,ILM-EKF,3,8
130,ITWW-county_repro,4,8
130,MIT_CovidAnalytics-DELPHI,5,8
130,PL_GRedlarski-DistrictsSum,6,8
130,MUNI-ARIMA,7,8
130,RobertWalraven-ESG,8,8
131,ICM-agentModel,1,8
131,IEM_Health-CovidProject,2,8
131,ILM-EKF,3,8
131,ITWW-county_repro,4,8
131,MOCOS-agent1,5,8
131,epiforecasts-EpiNow2,6,8
131,PL_GRedlarski-DistrictsSum,7,8
131,MUNI-ARIMA,8,8
132,ICM-agentModel,1,8
132,IEM_Health-CovidProject,2,8
132,ILM-EKF,3,8
132,ITWW-county_repro,4,8
132,MOCOS-agent1,5,8
132,epiforecasts-EpiNow2,6,8
132,PL_GRedlarski-DistrictsSum,7,8
132,RobertWalraven-ESG,8,8
133,ICM-agentModel,1,8
133,IEM_Health-CovidProject,2,8
133,ILM-EKF,3,8
133,ITWW-county_repro,4,8
133,MOCOS-agent1,5,8
133,epiforecasts-EpiNow2,6,8
133,MUNI-ARIMA,7,8
133,RobertWalraven-ESG,8,8
134,ICM-agentModel,1,8
134,IEM_Health-CovidProject,2,8
134,ILM-EKF,3,8
134,ITWW-county_repro,4,8
134,MOCOS-agent1,5,8
134,PL_GRedlarski-DistrictsSum,6,8
134,MUNI-ARIMA,7,8
134,RobertWalraven-ESG,8,8
135,ICM-agentModel,1,8
135,IEM_Health-CovidProject,2,8
135,ILM-EKF,3,8
135,ITWW-county_repro,4,8
135,epiforecasts-EpiNow2,5,8
135,PL_GRedlarski-DistrictsSum,6,8
135,MUNI-ARIMA,7,8
135,RobertWalraven-ESG,8,8
136,ICM-agentModel,1,8
136,IEM_Health-CovidProject,2,8
136,ILM-EKF,3,8
136,MIT_CovidAnalytics-DELPHI,4,8
136,MOCOS-agent1,5,8
136,epiforecasts-EpiNow2,6,8
136,PL_GRedlarski-DistrictsSum,7,8
136,MUNI-ARIMA,8,8
137,ICM-agentModel,1,8
137,IEM_Health-CovidProject,2,8
137,ILM-EKF,3,8
137,MIT_CovidAnalytics-DELPHI,4,8
137,MOCOS-agent1,5,8
137,epiforecasts-EpiNow2,6,8
137,PL_GRedlarski-DistrictsSum,7,8
137,RobertWalraven-ESG,8,8
138,ICM-agentModel,1,8
138,IEM_Health-CovidProject,2,8
138,ILM-EKF,3,8
138,MIT_CovidAnalytics-DELPHI,4,8
138,MOCOS-agent1,5,8
138,epiforecasts-EpiNow2,6,8
138,MUNI-ARIMA,7,8
138,RobertWalraven-ESG,8,8
139,ICM-agentModel,1,8
139,IEM_Health-CovidProject,2,8
139,ILM-EKF,3,8
139,MIT_CovidAnalytics-DELPHI,4,8
139,MOCOS-agent1,5,8
139,PL_GRedlarski-DistrictsSum,6,8
139,MUNI-ARIMA,7,8
139,RobertWalraven-ESG,8,8
140,ICM-agentModel,1,8
140,IEM_Health-CovidProject,2,8
140,ILM-EKF,3,8
140,MIT_CovidAnalytics-DELPHI,4,8
140,epiforecasts-EpiNow2,5,8
140,PL_GRedlarski-DistrictsSum,6,8
140,MUNI-ARIMA,7,8
140,RobertWalraven-ESG,8,8
141,ICM-agentModel,1,8
141,IEM_Health-CovidProject,2,8
141,ILM-EKF,3,8
141,MOCOS-agent1,4,8
141,epiforecasts-EpiNow2,5,8
141,PL_GRedlarski-DistrictsSum,6,8
141,MUNI-ARIMA,7,8
141,RobertWalraven-ESG,8,8
142,ICM-agentModel,1,8
142,IEM_Health-CovidProject,2,8
142,ITWW-county_repro,3,8
142,MIT_CovidAnalytics-DELPHI,4,8
142,MOCOS-agent1,5,8
142,epiforecasts-EpiNow2,6,8
142,PL_GRedlarski-DistrictsSum,7,8
142,MUNI-ARIMA,8,8
143,ICM-agentModel,1,8
143,IEM_Health-CovidProject,2,8
143,ITWW-county_repro,3,8
143,MIT_CovidAnalytics-DELPHI,4,8
143,MOCOS-agent1,5,8
143,epiforecasts-EpiNow2,6,8
143,PL_GRedlarski-DistrictsSum,7,8
143,RobertWalraven-ESG,8,8
144,ICM-agentModel,1,8
144,IEM_Health-CovidProject,2,8
144,ITWW-county_repro,3,8
144,MIT_CovidAnalytics-DELPHI,4,8
144,MOCOS-agent1,5,8
144,epiforecasts-EpiNow2,6,8
144,MUNI-ARIMA,7,8
144,RobertWalraven-ESG,8,8
145,ICM-agentModel,1,8
145,IEM_Health-CovidProject,2,8
145,ITWW-county_repro,3,8
145,MIT_CovidAnalytics-DELPHI,4,8
145,MOCOS-agent1,5,8
145,PL_GRedlarski-DistrictsSum,6,8
145,MUNI-ARIMA,7,8
145,RobertWalraven-ESG,8,8
146,ICM-agentModel,1,8
146,IEM_Health-CovidProject,2,8
146,ITWW-county_repro,3,8
146,MIT_CovidAnalytics-DELPHI,4,8
146,epiforecasts-EpiNow2,5,8
146,PL_GRedlarski-DistrictsSum,6,8
146,MUNI-ARIMA,7,8
146,RobertWalraven-ESG,8,8
147,ICM-agentModel,1,8
147,IEM_Health-CovidProject,2,8
147,ITWW-county_repro,3,8
147,MOCOS-agent1,4,8
147,epiforecasts-EpiNow2,5,8
147,PL_GRedlarski-DistrictsSum,6,8
147,MUNI-ARIMA,7,8
147,RobertWalraven-ESG,8,8
148,ICM-agentModel,1,8
148,IEM_Health-CovidProject,2,8
148,MIT_CovidAnalytics-DELPHI,3,8
148,MOCOS-agent1,4,8
148,epiforecasts-EpiNow2,5,8
148,PL_GRedlarski-DistrictsSum,6,8
148,MUNI-ARIMA,7,8
148,RobertWalraven-ESG,8,8
149,ICM-agentModel,1,8
149,ILM-EKF,2,8
149,ITWW-county_repro,3,8
149,MIT_CovidAnalytics-DELPHI,4,8
149,MOCOS-agent1,5,8
149,epiforecasts-EpiNow2,6,8
149,PL_GRedlarski-DistrictsSum,7,8
149,MUNI-ARIMA,8,8
150,ICM-agentModel,1,8
150,ILM-EKF,2,8
150,ITWW-county_repro,3,8
150,MIT_CovidAnalytics-DELPHI,4,8
150,MOCOS-agent1,5,8
150,epiforecasts-EpiNow2,6,8
150,PL_GRedlarski-DistrictsSum,7,8
150,RobertWalraven-ESG,8,8
151,ICM-agentModel,1,8
151,ILM-EKF,2,8
151,ITWW-county_repro,3,8
151,MIT_CovidAnalytics-DELPHI,4,8
151,MOCOS-agent1,5,8
151,epiforecasts-EpiNow2,6,8
151,MUNI-ARIMA,7,8
151,RobertWalraven-ESG,8,8
152,ICM-agentModel,1,8
152,ILM-EKF,2,8
152,ITWW-county_repro,3,8
152,MIT_CovidAnalytics-DELPHI,4,8
152,MOCOS-agent1,5,8
152,PL_GRedlarski-DistrictsSum,6,8
152,MUNI-ARIMA,7,8
152,RobertWalraven-ESG,8,8
153,ICM-agentModel,1,8
153,ILM-EKF,2,8
153,ITWW-county_repro,3,8
153,MIT_CovidAnalytics-DELPHI,4,8
153,epiforecasts-EpiNow2,5,8
153,PL_GRedlarski-DistrictsSum,6,8
153,MUNI-ARIMA,7,8
153,RobertWalraven-ESG,8,8
154,ICM-agentModel,1,8
154,ILM-EKF,2,8
154,ITWW-county_repro,3,8
154,MOCOS-agent1,4,8
154,epiforecasts-EpiNow2,5,8
154,PL_GRedlarski-DistrictsSum,6,8
154,MUNI-ARIMA,7,8
154,RobertWalraven-ESG,8,8
155,ICM-agentModel,1,8
155,ILM-EKF,2,8
155,MIT_CovidAnalytics-DELPHI,3,8
155,MOCOS-agent1,4,8
155,epiforecasts-EpiNow2,5,8
155,PL_GRedlarski-DistrictsSum,6,8
155,MUNI-ARIMA,7,8
155,RobertWalraven-ESG,8,8
156,ICM-agentModel,1,8
156,ITWW-county_repro,2,8
156,MIT_CovidAnalytics-DELPHI,3,8
156,MOCOS-agent1,4,8
156,epiforecasts-EpiNow2,5,8
156,PL_GRedlarski-DistrictsSum,6,8
156,MUNI-ARIMA,7,8
156,RobertWalraven-ESG,8,8
157,IEM_Health-CovidProject,1,8
157,ILM-EKF,2,8
157,ITWW-county_repro,3,8
157,MIT_CovidAnalytics-DELPHI,4,8
157,MOCOS-agent1,5,8
157,epiforecasts-EpiNow2,6,8
157,PL_GRedlarski-DistrictsSum,7,8
157,MUNI-ARIMA,8,8
158,IEM_Health-CovidProject,1,8
158,ILM-EKF,2,8
158,ITWW-county_repro,3,8
158,MIT_CovidAnalytics-DELPHI,4,8
158,MOCOS-agent1,5,8
158,epiforecasts-EpiNow2,6,8
158,PL_GRedlarski-DistrictsSum,7,8
158,RobertWalraven-ESG,8,8
159,IEM_Health-CovidProject,1,8
159,ILM-EKF,2,8
159,ITWW-county_repro,3,8
159,MIT_CovidAnalytics-DELPHI,4,8
159,MOCOS-agent1,5,8
159,epiforecasts-EpiNow2,6,8
159,MUNI-ARIMA,7,8
159,RobertWalraven-ESG,8,8
160,IEM_Health-CovidProject,1,8
160,ILM-EKF,2,8
160,ITWW-county_repro,3,8
160,MIT_CovidAnalytics-DELPHI,4,8
160,MOCOS-agent1,5,8
160,PL_GRedlarski-DistrictsSum,6,8
160,MUNI-ARIMA,7,8
160,RobertWalraven-ESG,8,8
161,IEM_Health-CovidProject,1,8
161,ILM-EKF,2,8
161,ITWW-county_repro,3,8
161,MIT_CovidAnalytics-DELPHI,4,8
161,epiforecasts-EpiNow2,5,8
161,PL_GRedlarski-DistrictsSum,6,8
161,MUNI-ARIMA,7,8
161,RobertWalraven-ESG,8,8
162,IEM_Health-CovidProject,1,8
162,ILM-EKF,2,8
162,ITWW-county_repro,3,8
162,MOCOS-agent1,4,8
162,epiforecasts-EpiNow2,5,8
162,PL_GRedlarski-DistrictsSum,6,8
162,MUNI-ARIMA,7,8
162,RobertWalraven-ESG,8,8
163,IEM_Health-CovidProject,1,8
163,ILM-EKF,2,8
163,MIT_CovidAnalytics-DELPHI,3,8
163,MOCOS-agent1,4,8
163,epiforecasts-EpiNow2,5,8
163,PL_GRedlarski-DistrictsSum,6,8
163,MUNI-ARIMA,7,8
163,RobertWalraven-ESG,8,8
164,IEM_Health-CovidProject,1,8
164,ITWW-county_repro,2,8
164,MIT_CovidAnalytics-DELPHI,3,8
164,MOCOS-agent1,4,8
164,epiforecasts-EpiNow2,5,8
164,PL_GRedlarski-DistrictsSum,6,8
164,MUNI-ARIMA,7,8
164,RobertWalraven-ESG,8,8
165,ILM-EKF,1,8
165,ITWW-county_repro,2,8
165,MIT_CovidAnalytics-DELPHI,3,8
165,MOCOS-agent1,4,8
165,epiforecasts-EpiNow2,5,8
165,PL_GRedlarski-DistrictsSum,6,8
165,MUNI-ARIMA,7,8
165,RobertWalraven-ESG,8,8
