ensid,model,modelid,k
183,EuroCOVIDhub-baseline,1,4
183,ITWW-county_repro,2,4
183,UNIPV-BayesINGARCHX,3,4
183,itwm-dSEIR,4,4
184,EuroCOVIDhub-baseline,1,4
184,ITWW-county_repro,2,4
184,UNIPV-BayesINGARCHX,3,4
184,HZI-AgeExtendedSEIR,4,4
185,EuroCOVIDhub-baseline,1,4
185,ITWW-county_repro,2,4
185,UNIPV-BayesINGARCHX,3,4
185,MUNI-ARIMA,4,4
186,EuroCOVIDhub-baseline,1,4
186,ITWW-county_repro,2,4
186,UNIPV-BayesINGARCHX,3,4
186,RobertWalraven-ESG,4,4
188,EuroCOVIDhub-baseline,1,4
188,ITWW-county_repro,2,4
188,epiforecasts-EpiNow2,3,4
188,itwm-dSEIR,4,4
189,EuroCOVIDhub-baseline,1,4
189,ITWW-county_repro,2,4
189,epiforecasts-EpiNow2,3,4
189,HZI-AgeExtendedSEIR,4,4
190,EuroCOVIDhub-baseline,1,4
190,ITWW-county_repro,2,4
190,epiforecasts-EpiNow2,3,4
190,MUNI-ARIMA,4,4
191,EuroCOVIDhub-baseline,1,4
191,ITWW-county_repro,2,4
191,epiforecasts-EpiNow2,3,4
191,RobertWalraven-ESG,4,4
192,EuroCOVIDhub-baseline,1,4
192,ITWW-county_repro,2,4
192,epiforecasts-EpiNow2,3,4
192,CovidMetrics-epiBATS,4,4
193,EuroCOVIDhub-baseline,1,4
193,ITWW-county_repro,2,4
193,itwm-dSEIR,3,4
193,HZI-AgeExtendedSEIR,4,4
194,EuroCOVIDhub-baseline,1,4
194,ITWW-county_repro,2,4
194,itwm-dSEIR,3,4
194,MUNI-ARIMA,4,4
195,EuroCOVIDhub-baseline,1,4
195,ITWW-county_repro,2,4
195,itwm-dSEIR,3,4
195,RobertWalraven-ESG,4,4
196,EuroCOVIDhub-baseline,1,4
196,ITWW-county_repro,2,4
196,itwm-dSEIR,3,4
196,CovidMetrics-epiBATS,4,4
197,EuroCOVIDhub-baseline,1,4
197,ITWW-county_repro,2,4
197,HZI-AgeExtendedSEIR,3,4
197,MUNI-ARIMA,4,4
198,EuroCOVIDhub-baseline,1,4
198,ITWW-county_repro,2,4
198,HZI-AgeExtendedSEIR,3,4
198,RobertWalraven-ESG,4,4
199,EuroCOVIDhub-baseline,1,4
199,ITWW-county_repro,2,4
199,HZI-AgeExtendedSEIR,3,4
199,CovidMetrics-epiBATS,4,4
200,EuroCOVIDhub-baseline,1,4
200,ITWW-county_repro,2,4
200,MUNI-ARIMA,3,4
200,RobertWalraven-ESG,4,4
201,EuroCOVIDhub-baseline,1,4
201,ITWW-county_repro,2,4
201,MUNI-ARIMA,3,4
201,CovidMetrics-epiBATS,4,4
202,EuroCOVIDhub-baseline,1,4
202,ITWW-county_repro,2,4
202,RobertWalraven-ESG,3,4
202,CovidMetrics-epiBATS,4,4
203,EuroCOVIDhub-baseline,1,4
203,Karlen-pypm,2,4
203,MIT_CovidAnalytics-DELPHI,3,4
203,UNIPV-BayesINGARCHX,4,4
204,EuroCOVIDhub-baseline,1,4
204,Karlen-pypm,2,4
204,MIT_CovidAnalytics-DELPHI,3,4
204,epiforecasts-EpiNow2,4,4
205,EuroCOVIDhub-baseline,1,4
205,Karlen-pypm,2,4
205,MIT_CovidAnalytics-DELPHI,3,4
205,itwm-dSEIR,4,4
206,EuroCOVIDhub-baseline,1,4
206,Karlen-pypm,2,4
206,MIT_CovidAnalytics-DELPHI,3,4
206,HZI-AgeExtendedSEIR,4,4
207,EuroCOVIDhub-baseline,1,4
207,Karlen-pypm,2,4
207,MIT_CovidAnalytics-DELPHI,3,4
207,MUNI-ARIMA,4,4
208,EuroCOVIDhub-baseline,1,4
208,Karlen-pypm,2,4
208,MIT_CovidAnalytics-DELPHI,3,4
208,RobertWalraven-ESG,4,4
210,EuroCOVIDhub-baseline,1,4
210,Karlen-pypm,2,4
210,UNIPV-BayesINGARCHX,3,4
210,epiforecasts-EpiNow2,4,4
211,EuroCOVIDhub-baseline,1,4
211,Karlen-pypm,2,4
211,UNIPV-BayesINGARCHX,3,4
211,itwm-dSEIR,4,4
212,EuroCOVIDhub-baseline,1,4
212,Karlen-pypm,2,4
212,UNIPV-BayesINGARCHX,3,4
212,HZI-AgeExtendedSEIR,4,4
213,EuroCOVIDhub-baseline,1,4
213,Karlen-pypm,2,4
213,UNIPV-BayesINGARCHX,3,4
213,MUNI-ARIMA,4,4
214,EuroCOVIDhub-baseline,1,4
214,Karlen-pypm,2,4
214,UNIPV-BayesINGARCHX,3,4
214,RobertWalraven-ESG,4,4
216,EuroCOVIDhub-baseline,1,4
216,Karlen-pypm,2,4
216,epiforecasts-EpiNow2,3,4
216,itwm-dSEIR,4,4
217,EuroCOVIDhub-baseline,1,4
217,Karlen-pypm,2,4
217,epiforecasts-EpiNow2,3,4
217,HZI-AgeExtendedSEIR,4,4
221,EuroCOVIDhub-baseline,1,4
221,Karlen-pypm,2,4
221,itwm-dSEIR,3,4
221,HZI-AgeExtendedSEIR,4,4
222,EuroCOVIDhub-baseline,1,4
222,Karlen-pypm,2,4
222,itwm-dSEIR,3,4
222,MUNI-ARIMA,4,4
223,EuroCOVIDhub-baseline,1,4
223,Karlen-pypm,2,4
223,itwm-dSEIR,3,4
223,RobertWalraven-ESG,4,4
224,EuroCOVIDhub-baseline,1,4
224,Karlen-pypm,2,4
224,itwm-dSEIR,3,4
224,CovidMetrics-epiBATS,4,4
225,EuroCOVIDhub-baseline,1,4
225,Karlen-pypm,2,4
225,HZI-AgeExtendedSEIR,3,4
225,MUNI-ARIMA,4,4
226,EuroCOVIDhub-baseline,1,4
226,Karlen-pypm,2,4
226,HZI-AgeExtendedSEIR,3,4
226,RobertWalraven-ESG,4,4
227,EuroCOVIDhub-baseline,1,4
227,Karlen-pypm,2,4
227,HZI-AgeExtendedSEIR,3,4
227,CovidMetrics-epiBATS,4,4
228,EuroCOVIDhub-baseline,1,4
228,Karlen-pypm,2,4
228,MUNI-ARIMA,3,4
228,RobertWalraven-ESG,4,4
229,EuroCOVIDhub-baseline,1,4
229,Karlen-pypm,2,4
229,MUNI-ARIMA,3,4
229,CovidMetrics-epiBATS,4,4
230,EuroCOVIDhub-baseline,1,4
230,Karlen-pypm,2,4
230,RobertWalraven-ESG,3,4
230,CovidMetrics-epiBATS,4,4
231,EuroCOVIDhub-baseline,1,4
231,MIT_CovidAnalytics-DELPHI,2,4
231,UNIPV-BayesINGARCHX,3,4
231,epiforecasts-EpiNow2,4,4
232,EuroCOVIDhub-baseline,1,4
232,MIT_CovidAnalytics-DELPHI,2,4
232,UNIPV-BayesINGARCHX,3,4
232,itwm-dSEIR,4,4
233,EuroCOVIDhub-baseline,1,4
233,MIT_CovidAnalytics-DELPHI,2,4
233,UNIPV-BayesINGARCHX,3,4
233,HZI-AgeExtendedSEIR,4,4
237,EuroCOVIDhub-baseline,1,4
237,MIT_CovidAnalytics-DELPHI,2,4
237,epiforecasts-EpiNow2,3,4
237,itwm-dSEIR,4,4
238,EuroCOVIDhub-baseline,1,4
238,MIT_CovidAnalytics-DELPHI,2,4
238,epiforecasts-EpiNow2,3,4
238,HZI-AgeExtendedSEIR,4,4
240,EuroCOVIDhub-baseline,1,4
240,MIT_CovidAnalytics-DELPHI,2,4
240,epiforecasts-EpiNow2,3,4
240,RobertWalraven-ESG,4,4
241,EuroCOVIDhub-baseline,1,4
241,MIT_CovidAnalytics-DELPHI,2,4
241,epiforecasts-EpiNow2,3,4
241,CovidMetrics-epiBATS,4,4
242,EuroCOVIDhub-baseline,1,4
242,MIT_CovidAnalytics-DELPHI,2,4
242,itwm-dSEIR,3,4
242,HZI-AgeExtendedSEIR,4,4
243,EuroCOVIDhub-baseline,1,4
243,MIT_CovidAnalytics-DELPHI,2,4
243,itwm-dSEIR,3,4
243,MUNI-ARIMA,4,4
244,EuroCOVIDhub-baseline,1,4
244,MIT_CovidAnalytics-DELPHI,2,4
244,itwm-dSEIR,3,4
244,RobertWalraven-ESG,4,4
245,EuroCOVIDhub-baseline,1,4
245,MIT_CovidAnalytics-DELPHI,2,4
245,itwm-dSEIR,3,4
245,CovidMetrics-epiBATS,4,4
246,EuroCOVIDhub-baseline,1,4
246,MIT_CovidAnalytics-DELPHI,2,4
246,HZI-AgeExtendedSEIR,3,4
246,MUNI-ARIMA,4,4
247,EuroCOVIDhub-baseline,1,4
247,MIT_CovidAnalytics-DELPHI,2,4
247,HZI-AgeExtendedSEIR,3,4
247,RobertWalraven-ESG,4,4
248,EuroCOVIDhub-baseline,1,4
248,MIT_CovidAnalytics-DELPHI,2,4
248,HZI-AgeExtendedSEIR,3,4
248,CovidMetrics-epiBATS,4,4
249,EuroCOVIDhub-baseline,1,4
249,MIT_CovidAnalytics-DELPHI,2,4
249,MUNI-ARIMA,3,4
249,RobertWalraven-ESG,4,4
251,EuroCOVIDhub-baseline,1,4
251,MIT_CovidAnalytics-DELPHI,2,4
251,RobertWalraven-ESG,3,4
251,CovidMetrics-epiBATS,4,4
252,EuroCOVIDhub-baseline,1,4
252,UNIPV-BayesINGARCHX,2,4
252,epiforecasts-EpiNow2,3,4
252,itwm-dSEIR,4,4
257,EuroCOVIDhub-baseline,1,4
257,UNIPV-BayesINGARCHX,2,4
257,itwm-dSEIR,3,4
257,HZI-AgeExtendedSEIR,4,4
258,EuroCOVIDhub-baseline,1,4
258,UNIPV-BayesINGARCHX,2,4
258,itwm-dSEIR,3,4
258,MUNI-ARIMA,4,4
259,EuroCOVIDhub-baseline,1,4
259,UNIPV-BayesINGARCHX,2,4
259,itwm-dSEIR,3,4
259,RobertWalraven-ESG,4,4
261,EuroCOVIDhub-baseline,1,4
261,UNIPV-BayesINGARCHX,2,4
261,HZI-AgeExtendedSEIR,3,4
261,MUNI-ARIMA,4,4
262,EuroCOVIDhub-baseline,1,4
262,UNIPV-BayesINGARCHX,2,4
262,HZI-AgeExtendedSEIR,3,4
262,RobertWalraven-ESG,4,4
264,EuroCOVIDhub-baseline,1,4
264,UNIPV-BayesINGARCHX,2,4
264,MUNI-ARIMA,3,4
264,RobertWalraven-ESG,4,4
267,EuroCOVIDhub-baseline,1,4
267,epiforecasts-EpiNow2,2,4
267,itwm-dSEIR,3,4
267,HZI-AgeExtendedSEIR,4,4
268,EuroCOVIDhub-baseline,1,4
268,epiforecasts-EpiNow2,2,4
268,itwm-dSEIR,3,4
268,MUNI-ARIMA,4,4
269,EuroCOVIDhub-baseline,1,4
269,epiforecasts-EpiNow2,2,4
269,itwm-dSEIR,3,4
269,RobertWalraven-ESG,4,4
270,EuroCOVIDhub-baseline,1,4
270,epiforecasts-EpiNow2,2,4
270,itwm-dSEIR,3,4
270,CovidMetrics-epiBATS,4,4
271,EuroCOVIDhub-baseline,1,4
271,epiforecasts-EpiNow2,2,4
271,HZI-AgeExtendedSEIR,3,4
271,MUNI-ARIMA,4,4
272,EuroCOVIDhub-baseline,1,4
272,epiforecasts-EpiNow2,2,4
272,HZI-AgeExtendedSEIR,3,4
272,RobertWalraven-ESG,4,4
273,EuroCOVIDhub-baseline,1,4
273,epiforecasts-EpiNow2,2,4
273,HZI-AgeExtendedSEIR,3,4
273,CovidMetrics-epiBATS,4,4
274,EuroCOVIDhub-baseline,1,4
274,epiforecasts-EpiNow2,2,4
274,MUNI-ARIMA,3,4
274,RobertWalraven-ESG,4,4
276,EuroCOVIDhub-baseline,1,4
276,epiforecasts-EpiNow2,2,4
276,RobertWalraven-ESG,3,4
276,CovidMetrics-epiBATS,4,4
277,EuroCOVIDhub-baseline,1,4
277,itwm-dSEIR,2,4
277,HZI-AgeExtendedSEIR,3,4
277,MUNI-ARIMA,4,4
278,EuroCOVIDhub-baseline,1,4
278,itwm-dSEIR,2,4
278,HZI-AgeExtendedSEIR,3,4
278,RobertWalraven-ESG,4,4
279,EuroCOVIDhub-baseline,1,4
279,itwm-dSEIR,2,4
279,HZI-AgeExtendedSEIR,3,4
279,CovidMetrics-epiBATS,4,4
280,EuroCOVIDhub-baseline,1,4
280,itwm-dSEIR,2,4
280,MUNI-ARIMA,3,4
280,RobertWalraven-ESG,4,4
281,EuroCOVIDhub-baseline,1,4
281,itwm-dSEIR,2,4
281,MUNI-ARIMA,3,4
281,CovidMetrics-epiBATS,4,4
282,EuroCOVIDhub-baseline,1,4
282,itwm-dSEIR,2,4
282,RobertWalraven-ESG,3,4
282,CovidMetrics-epiBATS,4,4
283,EuroCOVIDhub-baseline,1,4
283,HZI-AgeExtendedSEIR,2,4
283,MUNI-ARIMA,3,4
283,RobertWalraven-ESG,4,4
284,EuroCOVIDhub-baseline,1,4
284,HZI-AgeExtendedSEIR,2,4
284,MUNI-ARIMA,3,4
284,CovidMetrics-epiBATS,4,4
285,EuroCOVIDhub-baseline,1,4
285,HZI-AgeExtendedSEIR,2,4
285,RobertWalraven-ESG,3,4
285,CovidMetrics-epiBATS,4,4
286,EuroCOVIDhub-baseline,1,4
286,MUNI-ARIMA,2,4
286,RobertWalraven-ESG,3,4
286,CovidMetrics-epiBATS,4,4
287,FIAS_FZJ-Epi1Ger,1,4
287,IEM_Health-CovidProject,2,4
287,ILM-EKF,3,4
287,ITWW-county_repro,4,4
288,FIAS_FZJ-Epi1Ger,1,4
288,IEM_Health-CovidProject,2,4
288,ILM-EKF,3,4
288,Karlen-pypm,4,4
289,FIAS_FZJ-Epi1Ger,1,4
289,IEM_Health-CovidProject,2,4
289,ILM-EKF,3,4
289,MIT_CovidAnalytics-DELPHI,4,4
290,FIAS_FZJ-Epi1Ger,1,4
290,IEM_Health-CovidProject,2,4
290,ILM-EKF,3,4
290,UNIPV-BayesINGARCHX,4,4
291,FIAS_FZJ-Epi1Ger,1,4
291,IEM_Health-CovidProject,2,4
291,ILM-EKF,3,4
291,epiforecasts-EpiNow2,4,4
292,FIAS_FZJ-Epi1Ger,1,4
292,IEM_Health-CovidProject,2,4
292,ILM-EKF,3,4
292,itwm-dSEIR,4,4
293,FIAS_FZJ-Epi1Ger,1,4
293,IEM_Health-CovidProject,2,4
293,ILM-EKF,3,4
293,HZI-AgeExtendedSEIR,4,4
294,FIAS_FZJ-Epi1Ger,1,4
294,IEM_Health-CovidProject,2,4
294,ILM-EKF,3,4
294,MUNI-ARIMA,4,4
295,FIAS_FZJ-Epi1Ger,1,4
295,IEM_Health-CovidProject,2,4
295,ILM-EKF,3,4
295,RobertWalraven-ESG,4,4
296,FIAS_FZJ-Epi1Ger,1,4
296,IEM_Health-CovidProject,2,4
296,ILM-EKF,3,4
296,CovidMetrics-epiBATS,4,4
297,FIAS_FZJ-Epi1Ger,1,4
297,IEM_Health-CovidProject,2,4
297,ITWW-county_repro,3,4
297,Karlen-pypm,4,4
298,FIAS_FZJ-Epi1Ger,1,4
298,IEM_Health-CovidProject,2,4
298,ITWW-county_repro,3,4
298,MIT_CovidAnalytics-DELPHI,4,4
299,FIAS_FZJ-Epi1Ger,1,4
299,IEM_Health-CovidProject,2,4
299,ITWW-county_repro,3,4
299,UNIPV-BayesINGARCHX,4,4
300,FIAS_FZJ-Epi1Ger,1,4
300,IEM_Health-CovidProject,2,4
300,ITWW-county_repro,3,4
300,epiforecasts-EpiNow2,4,4
301,FIAS_FZJ-Epi1Ger,1,4
301,IEM_Health-CovidProject,2,4
301,ITWW-county_repro,3,4
301,itwm-dSEIR,4,4
302,FIAS_FZJ-Epi1Ger,1,4
302,IEM_Health-CovidProject,2,4
302,ITWW-county_repro,3,4
302,HZI-AgeExtendedSEIR,4,4
303,FIAS_FZJ-Epi1Ger,1,4
303,IEM_Health-CovidProject,2,4
303,ITWW-county_repro,3,4
303,MUNI-ARIMA,4,4
304,FIAS_FZJ-Epi1Ger,1,4
304,IEM_Health-CovidProject,2,4
304,ITWW-county_repro,3,4
304,RobertWalraven-ESG,4,4
305,FIAS_FZJ-Epi1Ger,1,4
305,IEM_Health-CovidProject,2,4
305,ITWW-county_repro,3,4
305,CovidMetrics-epiBATS,4,4
306,FIAS_FZJ-Epi1Ger,1,4
306,IEM_Health-CovidProject,2,4
306,Karlen-pypm,3,4
306,MIT_CovidAnalytics-DELPHI,4,4
307,FIAS_FZJ-Epi1Ger,1,4
307,IEM_Health-CovidProject,2,4
307,Karlen-pypm,3,4
307,UNIPV-BayesINGARCHX,4,4
308,FIAS_FZJ-Epi1Ger,1,4
308,IEM_Health-CovidProject,2,4
308,Karlen-pypm,3,4
308,epiforecasts-EpiNow2,4,4
309,FIAS_FZJ-Epi1Ger,1,4
309,IEM_Health-CovidProject,2,4
309,Karlen-pypm,3,4
309,itwm-dSEIR,4,4
310,FIAS_FZJ-Epi1Ger,1,4
310,IEM_Health-CovidProject,2,4
310,Karlen-pypm,3,4
310,HZI-AgeExtendedSEIR,4,4
311,FIAS_FZJ-Epi1Ger,1,4
311,IEM_Health-CovidProject,2,4
311,Karlen-pypm,3,4
311,MUNI-ARIMA,4,4
312,FIAS_FZJ-Epi1Ger,1,4
312,IEM_Health-CovidProject,2,4
312,Karlen-pypm,3,4
312,RobertWalraven-ESG,4,4
313,FIAS_FZJ-Epi1Ger,1,4
313,IEM_Health-CovidProject,2,4
313,Karlen-pypm,3,4
313,CovidMetrics-epiBATS,4,4
314,FIAS_FZJ-Epi1Ger,1,4
314,IEM_Health-CovidProject,2,4
314,MIT_CovidAnalytics-DELPHI,3,4
314,UNIPV-BayesINGARCHX,4,4
315,FIAS_FZJ-Epi1Ger,1,4
315,IEM_Health-CovidProject,2,4
315,MIT_CovidAnalytics-DELPHI,3,4
315,epiforecasts-EpiNow2,4,4
316,FIAS_FZJ-Epi1Ger,1,4
316,IEM_Health-CovidProject,2,4
316,MIT_CovidAnalytics-DELPHI,3,4
316,itwm-dSEIR,4,4
317,FIAS_FZJ-Epi1Ger,1,4
317,IEM_Health-CovidProject,2,4
317,MIT_CovidAnalytics-DELPHI,3,4
317,HZI-AgeExtendedSEIR,4,4
318,FIAS_FZJ-Epi1Ger,1,4
318,IEM_Health-CovidProject,2,4
318,MIT_CovidAnalytics-DELPHI,3,4
318,MUNI-ARIMA,4,4
319,FIAS_FZJ-Epi1Ger,1,4
319,IEM_Health-CovidProject,2,4
319,MIT_CovidAnalytics-DELPHI,3,4
319,RobertWalraven-ESG,4,4
320,FIAS_FZJ-Epi1Ger,1,4
320,IEM_Health-CovidProject,2,4
320,MIT_CovidAnalytics-DELPHI,3,4
320,CovidMetrics-epiBATS,4,4
321,FIAS_FZJ-Epi1Ger,1,4
321,IEM_Health-CovidProject,2,4
321,UNIPV-BayesINGARCHX,3,4
321,epiforecasts-EpiNow2,4,4
322,FIAS_FZJ-Epi1Ger,1,4
322,IEM_Health-CovidProject,2,4
322,UNIPV-BayesINGARCHX,3,4
322,itwm-dSEIR,4,4
323,FIAS_FZJ-Epi1Ger,1,4
323,IEM_Health-CovidProject,2,4
323,UNIPV-BayesINGARCHX,3,4
323,HZI-AgeExtendedSEIR,4,4
324,FIAS_FZJ-Epi1Ger,1,4
324,IEM_Health-CovidProject,2,4
324,UNIPV-BayesINGARCHX,3,4
324,MUNI-ARIMA,4,4
325,FIAS_FZJ-Epi1Ger,1,4
325,IEM_Health-CovidProject,2,4
325,UNIPV-BayesINGARCHX,3,4
325,RobertWalraven-ESG,4,4
327,FIAS_FZJ-Epi1Ger,1,4
327,IEM_Health-CovidProject,2,4
327,epiforecasts-EpiNow2,3,4
327,itwm-dSEIR,4,4
328,FIAS_FZJ-Epi1Ger,1,4
328,IEM_Health-CovidProject,2,4
328,epiforecasts-EpiNow2,3,4
328,HZI-AgeExtendedSEIR,4,4
329,FIAS_FZJ-Epi1Ger,1,4
329,IEM_Health-CovidProject,2,4
329,epiforecasts-EpiNow2,3,4
329,MUNI-ARIMA,4,4
330,FIAS_FZJ-Epi1Ger,1,4
330,IEM_Health-CovidProject,2,4
330,epiforecasts-EpiNow2,3,4
330,RobertWalraven-ESG,4,4
331,FIAS_FZJ-Epi1Ger,1,4
331,IEM_Health-CovidProject,2,4
331,epiforecasts-EpiNow2,3,4
331,CovidMetrics-epiBATS,4,4
332,FIAS_FZJ-Epi1Ger,1,4
332,IEM_Health-CovidProject,2,4
332,itwm-dSEIR,3,4
332,HZI-AgeExtendedSEIR,4,4
333,FIAS_FZJ-Epi1Ger,1,4
333,IEM_Health-CovidProject,2,4
333,itwm-dSEIR,3,4
333,MUNI-ARIMA,4,4
334,FIAS_FZJ-Epi1Ger,1,4
334,IEM_Health-CovidProject,2,4
334,itwm-dSEIR,3,4
334,RobertWalraven-ESG,4,4
335,FIAS_FZJ-Epi1Ger,1,4
335,IEM_Health-CovidProject,2,4
335,itwm-dSEIR,3,4
335,CovidMetrics-epiBATS,4,4
336,FIAS_FZJ-Epi1Ger,1,4
336,IEM_Health-CovidProject,2,4
336,HZI-AgeExtendedSEIR,3,4
336,MUNI-ARIMA,4,4
337,FIAS_FZJ-Epi1Ger,1,4
337,IEM_Health-CovidProject,2,4
337,HZI-AgeExtendedSEIR,3,4
337,RobertWalraven-ESG,4,4
338,FIAS_FZJ-Epi1Ger,1,4
338,IEM_Health-CovidProject,2,4
338,HZI-AgeExtendedSEIR,3,4
338,CovidMetrics-epiBATS,4,4
339,FIAS_FZJ-Epi1Ger,1,4
339,IEM_Health-CovidProject,2,4
339,MUNI-ARIMA,3,4
339,RobertWalraven-ESG,4,4
340,FIAS_FZJ-Epi1Ger,1,4
340,IEM_Health-CovidProject,2,4
340,MUNI-ARIMA,3,4
340,CovidMetrics-epiBATS,4,4
341,FIAS_FZJ-Epi1Ger,1,4
341,IEM_Health-CovidProject,2,4
341,RobertWalraven-ESG,3,4
341,CovidMetrics-epiBATS,4,4
342,FIAS_FZJ-Epi1Ger,1,4
342,ILM-EKF,2,4
342,ITWW-county_repro,3,4
342,Karlen-pypm,4,4
343,FIAS_FZJ-Epi1Ger,1,4
343,ILM-EKF,2,4
343,ITWW-county_repro,3,4
343,MIT_CovidAnalytics-DELPHI,4,4
344,FIAS_FZJ-Epi1Ger,1,4
344,ILM-EKF,2,4
344,ITWW-county_repro,3,4
344,UNIPV-BayesINGARCHX,4,4
345,FIAS_FZJ-Epi1Ger,1,4
345,ILM-EKF,2,4
345,ITWW-county_repro,3,4
345,epiforecasts-EpiNow2,4,4
346,FIAS_FZJ-Epi1Ger,1,4
346,ILM-EKF,2,4
346,ITWW-county_repro,3,4
346,itwm-dSEIR,4,4
347,FIAS_FZJ-Epi1Ger,1,4
347,ILM-EKF,2,4
347,ITWW-county_repro,3,4
347,HZI-AgeExtendedSEIR,4,4
348,FIAS_FZJ-Epi1Ger,1,4
348,ILM-EKF,2,4
348,ITWW-county_repro,3,4
348,MUNI-ARIMA,4,4
349,FIAS_FZJ-Epi1Ger,1,4
349,ILM-EKF,2,4
349,ITWW-county_repro,3,4
349,RobertWalraven-ESG,4,4
350,FIAS_FZJ-Epi1Ger,1,4
350,ILM-EKF,2,4
350,ITWW-county_repro,3,4
350,CovidMetrics-epiBATS,4,4
351,FIAS_FZJ-Epi1Ger,1,4
351,ILM-EKF,2,4
351,Karlen-pypm,3,4
351,MIT_CovidAnalytics-DELPHI,4,4
352,FIAS_FZJ-Epi1Ger,1,4
352,ILM-EKF,2,4
352,Karlen-pypm,3,4
352,UNIPV-BayesINGARCHX,4,4
353,FIAS_FZJ-Epi1Ger,1,4
353,ILM-EKF,2,4
353,Karlen-pypm,3,4
353,epiforecasts-EpiNow2,4,4
354,FIAS_FZJ-Epi1Ger,1,4
354,ILM-EKF,2,4
354,Karlen-pypm,3,4
354,itwm-dSEIR,4,4
355,FIAS_FZJ-Epi1Ger,1,4
355,ILM-EKF,2,4
355,Karlen-pypm,3,4
355,HZI-AgeExtendedSEIR,4,4
356,FIAS_FZJ-Epi1Ger,1,4
356,ILM-EKF,2,4
356,Karlen-pypm,3,4
356,MUNI-ARIMA,4,4
357,FIAS_FZJ-Epi1Ger,1,4
357,ILM-EKF,2,4
357,Karlen-pypm,3,4
357,RobertWalraven-ESG,4,4
358,FIAS_FZJ-Epi1Ger,1,4
358,ILM-EKF,2,4
358,Karlen-pypm,3,4
358,CovidMetrics-epiBATS,4,4
359,FIAS_FZJ-Epi1Ger,1,4
359,ILM-EKF,2,4
359,MIT_CovidAnalytics-DELPHI,3,4
359,UNIPV-BayesINGARCHX,4,4
360,FIAS_FZJ-Epi1Ger,1,4
360,ILM-EKF,2,4
360,MIT_CovidAnalytics-DELPHI,3,4
360,epiforecasts-EpiNow2,4,4
361,FIAS_FZJ-Epi1Ger,1,4
361,ILM-EKF,2,4
361,MIT_CovidAnalytics-DELPHI,3,4
361,itwm-dSEIR,4,4
362,FIAS_FZJ-Epi1Ger,1,4
362,ILM-EKF,2,4
362,MIT_CovidAnalytics-DELPHI,3,4
362,HZI-AgeExtendedSEIR,4,4
363,FIAS_FZJ-Epi1Ger,1,4
363,ILM-EKF,2,4
363,MIT_CovidAnalytics-DELPHI,3,4
363,MUNI-ARIMA,4,4
364,FIAS_FZJ-Epi1Ger,1,4
364,ILM-EKF,2,4
364,MIT_CovidAnalytics-DELPHI,3,4
364,RobertWalraven-ESG,4,4
365,FIAS_FZJ-Epi1Ger,1,4
365,ILM-EKF,2,4
365,MIT_CovidAnalytics-DELPHI,3,4
365,CovidMetrics-epiBATS,4,4
366,FIAS_FZJ-Epi1Ger,1,4
366,ILM-EKF,2,4
366,UNIPV-BayesINGARCHX,3,4
366,epiforecasts-EpiNow2,4,4
367,FIAS_FZJ-Epi1Ger,1,4
367,ILM-EKF,2,4
367,UNIPV-BayesINGARCHX,3,4
367,itwm-dSEIR,4,4
368,FIAS_FZJ-Epi1Ger,1,4
368,ILM-EKF,2,4
368,UNIPV-BayesINGARCHX,3,4
368,HZI-AgeExtendedSEIR,4,4
369,FIAS_FZJ-Epi1Ger,1,4
369,ILM-EKF,2,4
369,UNIPV-BayesINGARCHX,3,4
369,MUNI-ARIMA,4,4
370,FIAS_FZJ-Epi1Ger,1,4
370,ILM-EKF,2,4
370,UNIPV-BayesINGARCHX,3,4
370,RobertWalraven-ESG,4,4
372,FIAS_FZJ-Epi1Ger,1,4
372,ILM-EKF,2,4
372,epiforecasts-EpiNow2,3,4
372,itwm-dSEIR,4,4
373,FIAS_FZJ-Epi1Ger,1,4
373,ILM-EKF,2,4
373,epiforecasts-EpiNow2,3,4
373,HZI-AgeExtendedSEIR,4,4
374,FIAS_FZJ-Epi1Ger,1,4
374,ILM-EKF,2,4
374,epiforecasts-EpiNow2,3,4
374,MUNI-ARIMA,4,4
375,FIAS_FZJ-Epi1Ger,1,4
375,ILM-EKF,2,4
375,epiforecasts-EpiNow2,3,4
375,RobertWalraven-ESG,4,4
376,FIAS_FZJ-Epi1Ger,1,4
376,ILM-EKF,2,4
376,epiforecasts-EpiNow2,3,4
376,CovidMetrics-epiBATS,4,4
377,FIAS_FZJ-Epi1Ger,1,4
377,ILM-EKF,2,4
377,itwm-dSEIR,3,4
377,HZI-AgeExtendedSEIR,4,4
378,FIAS_FZJ-Epi1Ger,1,4
378,ILM-EKF,2,4
378,itwm-dSEIR,3,4
378,MUNI-ARIMA,4,4
379,FIAS_FZJ-Epi1Ger,1,4
379,ILM-EKF,2,4
379,itwm-dSEIR,3,4
379,RobertWalraven-ESG,4,4
380,FIAS_FZJ-Epi1Ger,1,4
380,ILM-EKF,2,4
380,itwm-dSEIR,3,4
380,CovidMetrics-epiBATS,4,4
381,FIAS_FZJ-Epi1Ger,1,4
381,ILM-EKF,2,4
381,HZI-AgeExtendedSEIR,3,4
381,MUNI-ARIMA,4,4
382,FIAS_FZJ-Epi1Ger,1,4
382,ILM-EKF,2,4
382,HZI-AgeExtendedSEIR,3,4
382,RobertWalraven-ESG,4,4
383,FIAS_FZJ-Epi1Ger,1,4
383,ILM-EKF,2,4
